WT,pptase,ST,GFP,SpT
192.864944,932.55658,-53.871189,13713.03125,-325.352478
29.66581,2676.367676,-52.780273,83977.625,123.055969
200.898804,155.901184,-22.520994,1659.573364,116.490631
197.299515,674.787781,-27.610048,24503.44727,282.127197
20.449524,1214.872681,16.402523,15819.72656,-129.255798
213.57431,969.315063,59.679764,11072.26563,46.986538
37.107853,948.917114,17.318773,19302.11914,55.285912
24.172068,171.593704,15.019532,3712.605713,79.12838
20.493729,194.978546,-51.690067,5724.494141,-22.804033
192.936798,560.069336,-13.826412,11838.3418,77.248466
-3.751218,85.801918,-23.057095,10323.18848,69.327377
43.13649,469.019531,-100.925652,12228.58398,125.607597
1254.822754,12742.77637,-9.584668,127750.5859,-1954.595093
168.049194,3406.165283,-65.875099,51986.54688,-72.44426
89.008888,3478.607422,27.554981,60620.39063,530.006714
1513.703857,6085.486816,-155.12973,151729.9688,-1204.179443
-132.980179,554.91748,-91.353325,64496.62891,-25.644604
220.574585,121.552582,-3.609017,1644.112305,224.40596
67.74321,482.332916,20.089252,9184.723633,-66.901039
48.031929,187.270477,-27.921337,2774.358154,49.600109
71.090103,1615.351196,42.713482,49519.16016,128.688446
82.058167,317.062378,81.44902,2284.932129,-136.614212
5.141378,275.345856,-35.720898,3125.935791,27.327648
143.251816,757.383606,36.910091,6470.513184,-226.933228
179.638763,480.144409,-49.255032,8713.136719,25.602709
297.389709,6979.919434,-101.584747,218187.2969,1590.850586
113.093063,659.00769,33.90519,10680.50488,247.274567
128.970383,858.8974,87.26754,7687.536621,-329.451569
24.569103,153.731476,28.254059,3352.588623,52.713993
174.855942,1372.847046,-15.132993,9688.167969,154.181229
-22.659073,380.295105,-20.554491,17428.10938,126.474319
13.900255,139.217484,37.955429,6362.645996,133.686676
76.608276,456.987305,32.644455,5121.59082,-115.54805
175.057465,249.904434,24.91699,8287.670898,67.842476
157.870621,3134.678711,-50.457272,40285.03125,112.093483
76.586479,419.391022,90.317123,15569.88574,157.665085
139.203796,328.630005,-46.201721,9880.617188,86.922287
7.225084,122.220734,212.598373,1102.355225,-79.382767
217.531036,554.557495,26.579489,9973.956055,67.968674
221.566849,393.837738,2.73173,13297.24121,-55.557831
64.777382,1078.623413,-35.040436,14115.11133,-264.489288
62.58625,289.560638,122.62252,2907.373291,-35.75864
203.700302,3244.574707,58.785194,35772.15234,-651.787476
-16.549156,371.333771,-32.723408,2860.008545,32.250126
32.681213,599.882385,-56.784603,5727.45459,144.385895
39.374748,787.510315,115.231308,25378.20703,259.493835
233.970886,1081.689941,-14.878321,28052.6543,-307.145721
197.670639,315.360077,93.490829,7317.322754,142.703918
-39.937572,384.406525,11.489497,27279.07227,-22.697866
87.430534,316.276215,-7.572951,711.365234,-74.682716
283.760254,2450.664795,-90.114868,33924.80078,7.937993
-237.933167,3716.752441,-22.442047,69438.5,167.699326
176.995026,253.968719,-77.242729,6528.408203,43.383442
43.124332,220.573059,-5.068702,15642.29981,56.855995
-169.069351,679.223999,14.880726,88425.73438,219.745453
-7.104356,359.792786,14.107992,6122.350586,99.893135
25.221237,282.687775,2.42116,2541.312012,85.650375
156.045242,178.555023,35.944229,11235.40723,57.416187
-16.426529,8503.727539,-114.121056,192672.8594,-4142.255859
212.751556,1910.652588,-52.092575,61793.39063,252.686203
126.61158,390.668274,68.001373,7236.756348,-3.058891
41.959305,139.395248,-56.66436,8297.521484,42.455933
-77.996506,490.10968,-11.52128,25823.25195,43.901352
84.056908,43.57362,59.831547,1653.091309,59.566414
234.312073,310.544159,49.921284,1034.504761,27.41326
188.756836,117.642433,-10.105615,5447.645508,127.795227
296.969513,1210.260986,26.761732,13978.98438,221.300598
141.945831,111.304398,47.383385,2191.827393,-26.05423
23.435972,656.11322,20.046072,14049.99609,133.701981
99.377502,179.496048,-74.944489,2300.084717,-43.228107
-135.56337,1604.858765,-0.147672,67851.32813,326.259125
154.820618,1663.013062,-100.440437,47828.57031,305.260712
44.373089,516.120667,21.583166,6226.037109,81.736145
96.854942,206.301697,48.127827,2529.582275,-119.181313
171.146378,230.650558,-28.353703,5271.319336,23.673384
111.003593,1224.699219,-41.63792,76192.6875,159.155762
153.276031,1825.396606,-30.723654,20680.97852,-392.70813
122.574638,1379.53479,-59.355549,31189.51953,8.783822
-103.131577,222.390472,-51.572586,15522.74902,-5.352095
79.932877,381.335114,-35.432247,3996.311523,-114.372253
35.942867,8494.360352,88.086296,116533.8672,-2561.795898
366.741852,5620.969727,-0.603519,78807.73438,-59.374805
132.604797,1586.917603,38.32254,13204.15527,-489.825256
-0.685592,481.404388,-7.35203,10362.24609,154.980652
-61.774738,2727.06665,5.040013,78866.30469,-675.943237
95.704208,432.931335,-12.464428,4347.277832,12.167877
332.007477,3714.534912,-45.860794,73919.625,-218.311386
-55.988403,670.582947,-25.94492,39122.69141,-39.797604
106.48082,418.972626,-80.681854,7060.642578,98.508873
124.851685,856.329468,102.813072,64427.77344,235.698395
112.05114,292.580933,87.596916,4605.67334,-97.02993
241.501068,2872.581787,-40.333336,31881.99609,-423.514038
112.818176,414.127563,-41.81575,3036.815674,-101.238861
112.490059,1710.583008,16.06538,18087.74219,-436.890503
396.845947,5155.294434,13.55721,56413.53906,-922.841797
79.949585,625.209961,-59.370365,42044.61328,11.161281
133.080276,950.913757,-32.852825,7072.930664,-93.959671
396.64093,1700.125122,4.517337,56169.60938,-80.886421
154.203659,563.553406,30.012419,6991.040039,-143.331146
-176.579681,268.289307,-26.458162,7810.205566,-187.984116
23.416679,1185.420776,12.5071,10780.52344,-359.130005
224.477829,1020.711914,-27.20685,24328.83008,-198.061783
116.477692,2341.537354,-107.743431,35122.67969,-820.609924
99.382843,166.810883,27.092314,2904.726807,36.941441
55.258076,324.289307,7.666482,20742.73438,-74.19165
124.033554,123.201927,54.840565,2547.643555,69.444595
212.093643,239.545547,26.339003,46939.85156,294.753418
62.23267,183.721558,85.675446,13642.82031,41.923477
125.799377,420.144226,-8.933599,3997.600586,-81.562454
93.807114,442.649689,82.217583,8108.216309,-122.847893
690.62854,3336.178711,-50.162006,96263.45313,226.981155
216.410339,1899.000244,87.414146,37154.06641,-204.663528
64.557777,597.865479,78.77124,8109.727539,-35.425358
175.346817,34.28632,32.337139,709.815979,39.021626
197.300507,154.03302,-12.499166,3723.942627,189.983948
129.072433,272.720825,-38.266003,3580.783936,100.73349
14.549473,971.570984,-94.301994,35730.30469,204.779541
61.289318,127.933281,61.488609,4122.53125,136.703415
233.447266,669.406677,-111.81678,6215.262695,-107.587036
107.503502,814.955322,30.162926,4667.285645,-435.291077
82.942017,443.813354,-2.387973,3781.377197,-127.474335
-31.771751,829.192444,-13.864225,35375.39844,255.823532
29.857405,328.906097,39.093132,8312.81543,78.557793
118.964691,738.491516,29.29789,16936.41602,15.402378
370.043304,4118.924316,-56.96114,66866.96875,-67.050804
128.195557,1306.202393,-4.854235,41638.14453,161.170868
-30.548246,335.538879,-96.603043,16145.66797,118.88797
48.99202,4765.048828,-77.620766,86604.30469,206.159515
53.764118,735.121521,-17.725073,11356.12109,136.179382
126.403267,246.663391,-18.216784,6867.700195,-46.783512
154.740845,478.160767,-9.16118,12734.52734,23.107645
57.213058,212.478378,-48.873791,8635.243164,35.252705
233.863708,510.167023,37.851208,7110.122559,133.491272
-91.879059,1326.13916,63.210007,18437.71094,-511.825226
134.447311,47.90609,23.709543,1709.735718,50.889416
611.411438,4932.54248,-33.477116,104989.2344,277.880615
69.731636,508.265137,-38.272278,10042.44922,53.152184
201.303467,1296.138306,15.845603,16944.95898,-91.314133
166.063736,837.336182,-14.897322,20028.38672,-216.052826
-51.209381,2506.419678,-166.977676,41650.58594,-662.308777
252.428726,900.088623,-17.197412,15763.58594,-267.593018
175.118393,825.230164,-20.014524,22220.58789,38.417328
67.642532,164.523117,116.12796,5618.812988,90.30941
207.266983,1142.210449,-33.116734,20600.8457,0.806897
57.781113,327.770233,-3.232252,5292.804199,-11.102589
482.087463,3776.45166,-56.594246,37728.21875,-708.370117
58.291306,995.754272,-63.637211,29865.53125,107.314003
104.438957,5388.082031,10.88364,157408.5313,-15.909361
-192.349625,312.115143,-115.284752,53092.32422,138.013718
154.271027,2483.405762,-53.729797,19227.78906,207.514038
72.278748,1484.113647,-70.986534,61912.0625,273.082184
163.766663,995.126282,-140.716309,22251.21289,123.796844
91.54158,281.718506,55.628349,8034.973145,117.621101
590.253662,5549.724609,-47.66687,49303.91797,-1432.006592
258.368164,966.497009,13.902062,12400.82715,82.062668
226.021606,2720.490479,30.099977,28416.79102,-473.977539
154.322174,264.41214,74.477943,6490.392578,-28.386971
154.829788,681.794434,-63.230709,11099.42285,51.534313
43.749874,94.852219,-56.708683,18516.08008,159.976471
265.906952,415.200073,9.557719,19996.71289,-38.207287
351.225037,2148.426514,-12.374104,22473.62695,-166.582092
13.180244,793.298584,-66.391594,19239.66797,197.97908
32.233025,35.763714,60.348179,383.802795,47.010185
191.960159,1481.173096,-13.929061,33979.23438,101.733704
141.583298,1515.34082,-67.220078,74647.05469,76.78511
97.198753,339.712036,-33.080559,2938.441406,85.374741
42.245743,282.750305,-39.864532,9955.912109,144.122284
251.110565,9.448409,0.071229,301.437836,86.208702
47.032845,216.439392,-4.038388,5765.239746,107.341393
52.540741,757.648987,17.940746,7008.890625,-193.261292
67.870987,605.409119,58.114094,17456.96484,-37.04678
73.025162,890.695679,95.164246,26978.96289,-101.390579
229.2052,2305.587646,13.926899,77745.64844,113.436508
-60.522274,208.982346,-55.149971,14868.34961,-6.006046
238.202133,863.528809,-3.91863,8683.839844,-233.059174
211.882904,472.241913,56.400814,5426.112793,-169.147186
48.933903,276.841553,-28.539045,2607.210693,-38.941536
-118.764473,1949.834106,6.978161,70996.44531,210.529373
150.157257,3009.238037,14.790462,122789.0781,328.114502
51.584686,880.480286,30.139921,5787.45459,-270.135986
-779.505493,3426.80957,7.259406,137987.2188,672.77533
271.666565,252.79068,16.351606,5290.817383,119.688858
204.64473,289.176636,19.597483,3721.554688,86.367973
31.214317,11.383662,54.053505,22.538509,19.370348
81.011444,334.441742,4.476371,13166.29492,60.810753
148.266495,879.985535,-4.292233,12765.61133,-86.736153
-163.017181,3462.996582,12.084578,78099.45313,393.064514
57.825069,57.354282,31.265274,598.182983,91.244469
429.991394,3543.579102,-57.729271,49392.08203,-345.898438
279.250763,1088.854004,-45.8111,14601.31934,126.960609
93.220253,235.441528,23.370077,2471.502441,-49.927357
90.188759,164.59877,0.820723,3315.296143,-35.056271
98.021423,327.329193,-7.200417,27591.84766,139.194824
306.814026,2457.954102,3.420283,43856.75391,-122.22496
132.05452,275.718079,47.72192,4713.616699,52.788136
-1.124489,172.802704,38.930443,4683.396973,35.934517
143.37738,611.414795,3.88688,22242.78516,220.45311
41.17905,237.58609,21.025959,104560.4609,89.333755
251.789398,2536.430664,24.497789,24693.23828,-598.932251
-13.275841,300.049072,14.680627,3613.869141,-29.642378
107.176788,3964.771484,36.961708,100114.5781,-1798.77478
183.221405,129.177795,-56.463524,2939.856934,40.242954
-431.101929,2337.072754,14.778971,107659.5547,423.17569
356.934021,1094.142822,-53.573685,66784.32031,-354.591766
51.818703,440.874878,-50.980541,15459.16602,56.384163
171.526764,1208.765137,4.234512,19041.85156,215.4478
27.999996,733.397888,40.403492,6414.956055,-290.72937
272.643036,3722.394043,-47.559452,27126.92383,-987.708435
62.30484,550.134644,-25.236328,8810.975586,149.548569
-4.68467,2093.521729,14.922315,38918.69922,-711.316956
256.312805,517.537476,-47.632713,8216.446289,6.630312
463.268524,4034.026123,1.166056,138523.1563,384.700989
185.622009,256.331543,-5.107461,2084.262695,108.650581
0.075397,352.715179,-78.549797,5751.742188,42.029266
439.369904,2738.845947,4.753423,56072.30078,-241.207138
-200.550079,2632.779053,-89.868813,32942.92578,131.224335
113.452515,284.082214,-17.282644,14677.31641,37.513351
-8.758232,2044.863281,39.115524,62253.03906,-33.739159
72.855003,131.157227,-63.502506,43932.61328,-146.48587
537.826111,5730.51123,69.55764,44944.55469,-152.835358
57.379028,420.002289,14.803793,2134.41626,-112.776321
33.131344,132.037125,-2.38914,1699.425781,-40.157581
347.772919,118.074921,-55.258247,4510.442871,128.966705
-270.386505,23482.40625,-178.121429,271127.4375,3866.388184
-550.627319,5521.888672,-95.50518,162104.2813,840.116882
11.004354,85.164436,-107.559822,29353.07031,93.604843
525.21405,6549.080566,49.0401,81216.4375,-938.640198
53.270008,1361.202148,-21.683825,38573.57422,73.297745
959.269531,6447.32373,-74.30407,127275.125,-1525.922119
46.49054,335.709564,8.339614,4127.379883,13.851626
68.474548,420.972198,58.709522,9159.681641,125.729744
408.304352,7521.962891,75.392128,136451.3438,-2864.793701
395.714661,4260.273438,59.466923,47547.64063,-31.750614
288.192993,1938.284302,-99.818886,41792.68359,227.399063
80.961639,218.627579,32.36377,1307.642212,-10.382476
29.24609,56.051331,97.083336,573.869446,89.551674
54.87558,427.507172,16.437334,4073.046143,-143.538498
169.986603,101.065834,-40.193375,1237.088989,40.846691
38.211555,819.686157,-11.116606,3868.408447,-315.825775
104.779495,856.804138,-194.091568,11120.82617,-168.907501
-1.048383,2308.85791,4.641602,40153.04688,195.753662
39.291462,104.850121,0.369938,14663.03223,-13.507947
15.282404,1254.971069,-141.243973,13127.35254,-625.059082
161.566895,69.907272,138.029388,3618.236328,154.382095
96.215973,345.496277,17.595573,4088.281738,47.093651
-8.004965,341.648682,71.731934,1648.335205,-186.706024
255.676208,790.7547,-42.682976,10294.40723,-37.841167
163.201233,399.846069,-17.87977,4292.600586,121.041389
76.74572,329.189453,-38.137127,11887.39648,49.094719
72.911057,734.15625,-19.43152,6818.596191,107.164352
77.809677,1176.519287,-72.974213,53293.40625,245.087006
102.313599,1601.324463,16.629858,39665.65234,318.14093
163.866089,114.65992,-9.108648,3368.3479,179.282715
134.686035,843.448975,27.364624,23106.39648,272.4664
92.195999,89.634712,81.316971,1293.827515,85.132599
210.952515,1840.620972,24.479166,63139.00391,295.618073
159.382828,220.125137,-42.077644,4386.436523,77.401176
-102.99614,669.86792,-75.75016,18967.91992,40.206161
32.212845,1632.737183,45.594818,28792.35352,209.962753
146.890808,360.733734,68.057663,32861.02734,151.355072
257.748596,2300.637207,-19.906397,31212.23633,-679.315674
20.646254,454.859283,37.71645,6135.319824,-215.86525
-81.174469,582.904114,-6.66765,47702.1875,104.106293
33.26318,310.0401,78.566841,21178.23828,-72.496422
-191.011108,4931.512207,88.479843,44937.75,-1219.15918
-652.722351,2397.13916,22.219685,211966.25,1746.621948
280.41217,1423.603271,-55.919964,39256.94141,-639.709106
-211.113953,1092.218384,-144.89827,102428.8984,485.381104
470.396088,2296.915771,-62.648064,38917.79297,-473.428162
-144.41272,301.840637,-90.47403,19431.04688,114.4795
16.25037,62.40601,1.948315,2049.243164,0.174854
39.021202,457.122528,107.622322,10062.11719,14.966615
258.332336,3948.620361,-1.188528,46784.1875,175.90802
93.742065,124.958641,37.449486,2634.270508,115.149834
-202.950638,3902.848389,-81.084221,105149.8984,-1510.159058
94.439232,271.563599,21.972696,8596.092773,70.114906
106.911507,2004.893433,16.590214,32121.43164,89.495255
146.969055,12720.81055,77.353142,184884.1563,-1237.195679
-4.260747,723.229858,-44.291561,8863.084961,133.163437
19.644627,3207.908691,-112.210968,60793.91016,-21.092508
173.344254,417.468872,-54.173901,7864.007812,-106.556046
78.162491,138.313705,-25.999475,515.118225,-72.48378
140.556046,437.910217,109.014351,6465.221191,83.484589
23.963882,521.167419,24.187815,1883.989746,-184.565186
126.510719,350.528198,-19.558905,11622.7207,77.916855
427.708374,3163.296875,85.80896,52624.80859,-115.66642
99.093925,242.935287,62.266003,907.592712,-3.134942
77.955986,919.820923,-5.634705,11693.00098,147.17923
151.680939,55.494118,-24.407137,3879.375488,58.1842
24.088753,1480.441528,14.688684,56962.19141,64.164986
372.578308,5682.694824,-68.192932,133426.0781,-559.852966
233.562759,1070.825195,2.483872,15757.17969,103.17704
349.854401,1748.722534,85.761108,14589.4834,-91.85762
196.930618,861.860046,67.168373,27144.42578,-243.848618
104.936722,1171.386841,51.242615,17487.26953,-287.123749
133.662109,328.212219,-45.64061,5438.486328,152.088043
231.766602,2270.971924,-25.451193,35077.57031,-18.80768
79.650604,549.740784,-0.131879,4290.257324,-7.418589
105.950096,182.452225,6.277125,3226.250244,-24.73292
179.464355,1596.190063,-62.385082,21432.9043,6.754238
