WT,pptase,ST,SpT
2207.185791,-97.875633,2147.185791,279.596344
434.008606,-89.079376,548.298828,38.186768
1274.824097,-18.282732,3577.040771,69.02594
3199.498535,-29.09601,685.034424,30.67996
5161.76709,-33.250648,656.190308,90.300331
4414.978027,-98.255188,1682.43457,76.641151
5168.108887,-99.48465,3924.797607,125.104431
781.219116,-2.978179,343.951813,87.840027
828.892334,-2.655749,1076.18335,21.957605
1212.839355,-24.035862,2030.783325,83.770782
410.149536,-40.753841,335.96344,86.891167
158.410034,-38.204147,301.832764,192.141785
902.301575,3.01663,850.034119,168.238403
401.232422,-4.760921,681.236267,45.658844
3189.72583,-70.765656,1906.523315,135.572479
1170.126099,-125.340736,3016.881104,72.099319
288.639984,55.655289,349.107239,127.522743
642.782104,-16.576529,467.466522,115.116867
631.996948,-43.07106,964.099121,104.554794
9523.043945,-105.80545,5234.856934,85.88427
2545.64502,23.831377,2275.726074,41.037102
390.562531,22.424946,203.65596,122.899544
5844.867188,-26.71077,6247.280273,125.179672
446.756683,102.686157,935.127441,105.154266
4567.525391,24.846394,1918.256836,82.090263
2840.943848,-23.458635,2023.458984,98.709961
731.069641,-10.301754,1776.568237,141.02179
409.829346,36.774952,81.018188,31.451817
516.122375,32.166298,1077.697632,30.594772
880.923828,-98.407181,1362.41687,64.41394
821.601074,-160.059982,726.687134,20.838268
4014.773438,38.774986,3818.831787,158.539291
4658.044922,-21.531208,5964.561523,174.444031
1066.854736,29.033283,5646.166016,78.853889
4046.47168,-22.27017,2873.021729,58.101036
816.400391,111.574615,1024.437256,4.080615
891.897461,19.04455,773.24707,111.499878
3328.359375,6.588071,778.658875,45.901848
2967.095703,35.343212,3352.609375,140.29425
1546.706787,-6.682534,801.06604,49.185223
1492.106323,57.245079,2752.9104,66.521805
703.311829,83.417252,1089.954468,36.208645
649.52948,136.405045,557.322266,125.636505
1092.901611,55.521748,850.358337,44.211735
663.930542,-146.867264,1106.577026,154.657898
1420.12561,-29.764853,810.76062,81.703705
10175.60449,110.216141,14341.83398,59.583405
1087.871338,-47.087769,1080.4375,47.430195
3143.347168,-6.311569,2185.594238,60.877243
751.807983,-5.513494,992.36261,103.42897
8089.164062,-181.72142,2850.185303,51.225365
229.064148,-9.285795,1835.172607,157.993347
5079.583984,-15.9177,846.892578,43.371128
5532.574707,32.576408,4253.623047,96.50383
1216.677979,137.114822,680.70636,6.408791
4936.097656,95.059631,3939.097412,25.383259
5252.786621,-25.468781,9899.8125,24.451828
202.237823,118.714951,158.126358,89.505135
517.826355,-65.593315,583.55719,131.841583
6574.523926,-9.356674,5939.063965,56.758621
1488.220825,10.029923,509.299988,55.075394
262.784363,-69.075272,196.569641,26.650049
1649.213257,7.892468,530.224854,97.728836
353.889709,76.618134,649.976074,78.382019
2110.581787,52.935646,2087.685059,46.863838
1498.229736,98.644707,656.282837,22.355675
4352.585938,-78.038383,3899.486084,93.374069
296.770386,-28.810112,318.060974,100.362778
1572.421265,143.118027,690.447571,66.973358
646.216003,-49.26804,415.861542,51.161606
907.311707,38.78619,932.387268,49.930496
3278.15918,-33.767391,4129.335938,158.088486
1491.265991,53.178577,1592.111816,75.234535
1148.908203,20.675959,1905.286743,93.570778
746.455444,-37.607101,2050.079834,42.576591
957.804199,-0.824094,1149.184204,61.226402
3704.598389,100.571487,2850.277344,135.098984
1284.271362,-97.038445,1456.060181,127.56031
5961.395996,218.952866,3747.618164,42.29694
1677.051636,24.841007,1065.71228,59.962181
462.327148,-92.81752,530.383362,34.452522
3863.983398,143.391754,3177.589111,39.795074
1405.629639,203.785538,4775.166016,5.516468
517.62854,-44.953236,796.057495,179.247162
1227.333008,-20.211586,987.347961,152.889435
792.863525,-66.114998,1388.755249,74.730392
7461.129395,-71.483337,7047.834473,151.822357
301.32486,27.022078,337.118958,163.337051
1415.917847,-57.017929,551.30835,110.624397
402.318359,-5.810974,606.881531,53.938328
1186.132446,-3.339127,667.998535,33.401466
726.172729,-80.366867,785.262939,76.408852
1147.235352,-49.144981,2282.281982,31.077246
3746.963623,73.047211,6952.777344,47.485477
191.439575,-0.456553,325.873901,75.248848
871.865112,13.765428,889.823975,58.68425
344.445496,-85.827866,960.773804,33.482128
2752.445557,91.138809,3431.1521,87.350594
3788.15625,-161.738235,2334.373291,70.346184
5651.445312,-101.370667,7148.980957,15.96793
1027.072876,37.939503,583.050964,82.235992
4032.573975,143.516434,777.235901,43.606453
2122.743164,4.162926,2264.077148,78.079071
622.330261,5.498806,1090.839111,84.421288
2205.575195,-105.073967,4365.524902,159.094635
1437.605591,17.577015,2058.611328,50.879967
904.929871,17.645678,1024.418091,12.300737
2314.85083,73.14016,2030.838257,53.396908
4318.490723,99.853119,1935.003296,29.270609
9945.383789,-47.361794,9377.711914,247.110764
1060.361084,60.656925,432.656555,5.844154
3561.368164,-25.970285,3045.312256,82.571709
1892.365967,71.246223,1487.640015,116.994972
4579.970215,-92.130913,5629.066406,83.468994
5801.52832,-29.006592,2366.024902,110.685219
2290.787109,-15.045628,825.19342,65.250473
207.436157,-6.617188,166.809555,37.549614
1055.431152,-2.549451,672.404968,54.656487
9267.338867,-111.912186,5168.34375,131.440872
914.176941,1.685618,1299.890381,93.421913
1235.407471,3.940776,985.490601,15.466496
868.025574,-142.801498,896.356018,131.775177
9709.280273,-8.134586,7805.004395,153.998383
5179.181152,-54.575138,4397.276367,108.852234
433.164856,-138.131577,385.097046,128.126358
19304.25,-141.181976,14884.88672,226.778885
345.312134,36.190159,493.56073,64.767647
2715.446289,-51.307392,3507.84375,8.452932
2083.212158,38.55946,2439.261963,85.073303
1112.095459,6.936895,1192.518799,72.045685
2554.496338,-83.478539,3657.84668,73.311226
935.046021,22.93264,1402.871338,48.916893
3025.908691,-149.542374,2731.503662,47.180992
1094.712402,-11.176685,1991.546997,90.219604
2215.563721,50.650196,1780.177734,66.650482
1175.354858,25.240513,568.396667,6.136583
1600.295532,-44.136734,5964.241699,132.358719
2357.118652,178.1716,2574.655273,182.929764
1083.855469,36.667812,1111.629761,58.179066
2314.721436,-35.026863,2873.712891,35.36969
5819.311523,51.863739,4688.175293,38.490551
1008.853943,-174.992264,745.348267,48.767651
5401.368164,-56.971222,473.532013,179.70433
1146.092041,56.150082,940.893799,40.292454
2027.042725,-143.123932,2905.77124,150.868149
472.071045,-13.462689,1249.601074,125.413246
1433.036377,-91.982147,5191.464844,60.410305
482.176056,-59.752811,574.549744,138.697723
1841.583008,50.451576,1703.363403,79.530762
618.640076,-33.22171,1761.490845,136.246384
1085.289307,-111.140175,1040.017822,106.993439
2668.150391,12.140732,8942.526367,28.995239
3827.829102,87.125793,2735.050293,42.670822
307.085663,-15.884109,398.772827,39.693748
1257.309204,-170.767151,343.710815,64.698219
3116.074707,62.975033,1493.395752,39.577106
3470.001709,-55.681923,2564.033936,98.495316
3276.133545,48.369209,1514.487549,54.052906
4680.333984,-19.942904,601.425964,31.189287
457.427155,-22.946903,806.11908,94.627472
1361.024902,32.019314,780.118774,58.497429
2091.936035,142.978012,1996,36.704506
2969.609375,28.799152,2024.034912,20.505596
855.464844,-67.381065,714.235474,25.654432
1041.66687,159.78624,1498.111206,84.325546
2863.372803,59.348976,1478.355103,47.660995
479.683685,41.946304,796.089783,110.032417
2463.162842,-121.139771,2401.241211,7.342131
762.320801,51.492184,1340.88562,101.327408
4339.129395,37.819633,7126.141113,83.178513
4051.273438,-56.480938,1291.311646,120.958885
1754.030518,121.980057,1201.696533,59.382118
3400.240234,59.938976,1865.680664,22.167953
1534.261353,-91.159256,1779.891846,143.787094
5527.976562,-26.491028,11332.44531,61.756371
27738.55469,27.026001,33243.88281,196.961151
323.648071,91.394592,775.108704,66.555344
2031.864502,37.610554,582.16272,39.165081
8500.885742,57.779877,2028.651001,49.161457
492.091461,-63.518787,412.04715,109.915146
849.194702,74.127594,2279.9104,91.22245
6205.343262,-169.855865,11311.67871,165.005493
831.451172,89.038071,1783.199707,105.431602
4302.282715,104.246445,3955.644531,28.630268
1922.366455,-147.672852,3983.645508,159.448059
1279.979858,4.828845,1637.97876,80.173111
3338.75415,10.179259,1404.065308,43.851452
20581.23242,-154.747955,36619.14453,273.262665
336.911133,-10.702465,371.76239,76.364838
2948.432861,135.69989,1662.460449,23.737057
976.252136,-58.068569,895.232178,54.000481
3402.804932,-76.855148,724.911926,39.912479
1811.78833,-15.221776,765.882507,107.398888
4166.506836,53.395096,1662.060059,36.432705
7462.785645,-60.675312,7064.063477,154.309952
515.941467,86.238434,1019.290344,81.159012
699.243286,31.852882,329.854065,74.005692
1363.649292,-74.349571,1452.250854,117.310104
5002.763184,51.388641,882.576538,13.015232
1361.692383,93.03054,1226.436646,23.614685
5882.93457,86.571564,4148.188477,116.368919
7887.169434,62.770859,6435.120605,93.202499
874.146057,100.497627,787.10907,15.914135
1420.194092,-38.097374,2524.992432,71.822166
596.06958,34.432167,881.079712,76.925056
1050.401489,126.918365,800.899902,27.913898
1104.035645,-9.361737,1077.649292,75.797531
3020.839111,-24.439384,5769.970215,111.712524
298.890625,19.982271,156.285889,28.538845
16810.93945,-70.658684,8920.767578,209.436783
2546.069336,77.931633,2083.968506,64.438446
904.308594,-24.373556,471.95343,163.642502
790.145691,12.992649,505.134308,48.666279
18899.51563,-61.236252,9210.71875,125.617775
2450.913574,144.815643,681.704407,46.036873
451.434692,32.739937,943.221069,124.155724
6581.954102,-65.037163,2995.75,96.780991
9347.347656,37.471157,1421.353271,44.727688
4184.276855,-148.52951,4789.969727,54.07914
8282.255859,250.092163,14519.60547,39.258118
313.199036,-137.9077,304.682953,17.811682
5590.017578,43.821064,5829.648438,116.832245
834.300842,-25.490414,734.97644,109.035431
2853.713135,-21.181255,1183.237793,49.929691
1219.770508,-9.888968,1392.274048,63.877213
7189.686523,217.196625,12415.26074,89.012436
478.145874,-17.122877,543.355408,93.641022
1743.556885,-101.611481,2039.321289,38.467262
1228.631958,-9.46911,2043.401367,115.46727
1226.71582,-4.397596,3916.745117,66.767937
1037.289307,74.76741,591.324829,165.913498
1536.407959,49.930695,845.477539,89.010826
1716.158936,4.052399,2417.024658,93.962395
448.454529,14.344683,445.299927,60.899738
6950.820801,-169.402039,7765.421387,103.06501
1651.588013,60.18504,1280.562256,80.513596
2606.003662,-30.817585,1906.035645,6.057607
688.32959,-55.507202,1071.380615,79.98568
492.109497,-35.92984,530.82959,56.01696
207.343765,98.031082,753.805298,92.825104
2293.552734,165.384033,882.039612,62.382088
437.777618,40.72393,304.413239,53.597786
813.811829,40.450562,687.393921,127.166367
8463.344727,-69.731659,5598.520508,39.458023
260.76886,-57.212711,425.767212,206.202271
1190.42749,9.604567,157.936127,26.176041
1364.231567,-133.428833,1064.390991,157.338959
1260.845703,-4.918934,1543.604736,37.435104
4597.254883,63.745056,1272.54895,31.278748
7310.326172,13.804085,8191.780273,32.931664
3008.945312,-76.106216,1762.282227,72.961487
5346.412109,233.906876,11335.90918,28.942177
834.434265,-42.085987,270.335388,32.690186
770.552429,-126.849167,401.535309,114.692139
2024.730103,32.340145,235.726013,19.414896
1145.448608,-70.574806,1403.801758,75.911957
3587.396729,29.352797,661.843811,63.065338
1503.634521,-65.034691,1029.136597,82.381271
5873.603516,39.712906,4654.28125,162.697571
839.872559,184.321106,479.322418,16.480658
972.074463,26.698895,1054.298584,137.33873
266.175964,105.796211,376.850525,14.08609
821.468811,-19.421932,751.139954,44.942059
202.756531,3.774016,150.942291,46.361958
2040.157349,10.057231,1500.469482,106.935844
2855.223877,-16.983135,2206.288818,86.470383
835.915283,-35.343544,588.751465,133.254898
2604.282227,-70.137329,1412.478516,137.475296
978.161499,-57.495125,1901.257568,102.864983
335.181244,37.697006,547.50708,16.119684
651.365356,-25.976955,452.569336,71.269043
236.883789,-127.32782,170.466278,166.249573
6859.948242,-203.853119,6250.036133,153.424271
106.117477,34.824947,184.373611,23.329388
3168.294922,135.244278,2036.306763,24.646736
4959.356445,8.82489,3301.476807,67.631813
3254.66626,11.891283,2872.853516,71.954788
3130.595703,-4.236156,3868.750488,18.365685
3215.154785,-48.626144,1211.105469,20.822899
5930.439941,3.607005,694.922852,160.183609
3045.593506,40.085365,799.000122,121.097946
4245.976074,11.719992,748.118591,87.039635
162.751297,-56.872822,109.057968,120.961205
5513.098633,38.936985,5673.621094,104.825447
8348.680664,-68.217987,8445.833008,121.643303
6602.355957,61.936966,7113.67627,35.622822
952.164062,100.83593,1401.84021,122.888008
1618.588623,-35.056335,3132.130615,77.053932
6996.830078,16.917543,1556.643921,50.182014
1336.101807,-46.236988,1557.739258,53.708363
1755.417236,69.069687,2976.318848,24.706163
1495.810791,-80.776688,3075.894287,39.459179
2996.742188,-226.741058,1388.652344,47.584496
1583.820679,47.798141,1457.48584,110.222534
1212.064697,240.90387,954.143616,8.701915
787.721008,97.446838,1058.674316,64.865135
1771.44165,33.04348,2218.998047,12.800556
1023.793091,-0.298605,2882.190674,61.111099
641.683655,40.759144,1815.571777,38.990181
3148.486084,-1.678127,1393.750488,100.140663
2096.043945,31.355022,2917.623291,30.918592
3988.300537,247.588409,2534.891602,13.532196
4206.937988,128.197617,2400.819092,75.16214
36.761898,37.511986,15.934228,4.332357
11164.81348,-50.067028,7571.44043,72.045212
1957.994629,133.93335,3325.178467,91.296211
1246.105469,131.490173,1109.990601,30.305183
1607.694214,40.852448,525.967102,92.069603
1082.046387,191.31842,1361.876465,19.592335
3051.594482,31.234262,3193.790527,39.318466
599.387146,-172.533737,403.394501,69.203293
673.420349,187.97113,452.154297,8.942817
4252.775879,-25.908001,1273.595093,33.104477
2038.670288,-49.02227,1068.028076,15.834443
7154.852539,16.596233,6029.70752,117.32148
2802.969971,-1.714077,5392.203613,241.246811
1369.088013,46.864914,476.761749,92.826073
585.872681,-75.476448,122.73349,135.685684
3704.575928,-8.957857,925.826782,109.88501
883.931519,64.073006,314.876251,92.484016
2318.508545,117.973839,1262.34021,30.794287
1423.863525,35.331432,788.523071,13.85569
2435.581787,-0.030735,1082.049072,111.983833
1685.073364,-45.612804,1026.126831,54.698288
7861.916992,-102.148682,8794.704102,129.471008
903.006226,135.737289,2526.398682,21.661068
3164.464111,-17.266556,2803.616211,63.93214
1756.881958,16.310562,585.656128,72.415726
2667.951904,52.809418,3301.127441,50.674946
12907.07227,14.906487,6134.124023,136.259644
1320.611938,17.036953,1703.13269,10.811011
4441.433594,11.352798,1194.216675,107.078453
703.584839,23.217251,1773.019653,104.132484
2057.300049,14.850414,2608.280762,131.727173
2605.332275,132.833435,1079.372925,43.959793
374.697906,-22.463654,1018.469055,33.797371
2698.990479,-39.405983,1466.046875,151.251816
2506.884277,13.338379,838.482605,103.206772
1755.397949,-238.186584,3558.03833,184.027649
1837.861816,202.712708,442.488251,1.998448
6654.428711,-91.963058,3152.735352,16.488094
560.546265,41.465919,732.15094,118.883331
8938.605469,183.416443,6322.203125,61.204376
11313.23926,47.87645,9571.224609,135.05191
1508.701172,-10.141853,2525.532959,122.416519
6779.185547,-60.548599,2420.345703,48.789089
1189.070435,10.298655,3171.198242,26.711418
124.661285,35.858734,50.599949,64.924644
880.698059,43.5825,990.74939,72.357506
1870.999023,22.521235,1423.630981,69.339691
11.885376,-95.922417,67.834686,97.935135
923.993103,-186.649536,1065.313965,44.029282
447.534912,-1.62149,259.781372,29.325815
959.526428,-9.87536,1040.693848,91.146439
4092.155273,-9.921268,3521.940186,38.680901
2459.330811,143.542999,2118.505371,53.524826
357.132263,-39.770248,601.137817,56.567257
15159.46289,167.364319,9274.995117,39.177887
638.261902,163.290451,1087.380615,35.10894
899.651733,-5.949333,218.200424,124.509827
2306.740234,-36.028164,1970.195557,76.418991
8006.571289,-33.442616,8604.126953,132.044617
637.15686,171.779907,4999.474609,22.96804
499.446198,61.981945,721.428345,27.088673
1978.203125,10.197118,1432.822754,68.079765
998.70813,49.728825,1415.133667,18.964661
5091.014648,1.819843,5461.98877,81.584427
454.129181,-78.84494,92.863922,59.202888
6882.193359,40.801754,5986.730957,126.858757
1924.658813,125.494904,1146.068359,27.268032
6757.514648,32.533978,4528.422852,100.263382
554.329712,-45.180721,1173.135498,125.684875
2854.41333,-74.285057,2046.959717,140.510574
12189.39453,-43.71944,8334.197266,108.251823
911.594727,-34.419464,1487.032959,84.448051
1218.147217,-40.174702,1452.105347,40.386818
17325.91602,62.93367,12248.23145,94.352554
548.716553,15.693708,580.029297,74.183929
990.082336,-24.832733,1376.713379,103.13237
575.259949,-26.669207,433.18103,98.957626
3587.835938,178.80896,3707.042969,105.977386
5214.037109,-154.060791,5061.636719,242.762466
1199.723267,105.659279,2146.445312,50.478848
709.995972,-86.96463,1073.269287,14.261356
511.903931,5.738656,192.759659,61.198181
2337.739746,-51.069176,5322.262695,122.375885
656.635376,-21.538486,50.892853,171.13237
1750.228394,-8.207967,1137.167969,37.653973
1215.116699,14.797186,1133.45813,52.872181
763.491516,-43.052563,399.080688,92.780937
1174.338013,188.702484,1248.679321,6.064033
2231.991943,120.435287,2293.552734,7.884186
576.204346,71.671562,2376.428467,206.341431
5307.316895,73.310669,2301.608398,9.84927
5958.919434,-6.983038,1921.251953,118.34481
405.675171,1.148386,3120.348389,68.759453
727.90564,-1.141845,777.104919,146.329361
784.754822,45.796364,1937.40271,33.391594
452.912476,185.668991,530.161499,100.298805
9317.044922,161.763519,6616.205566,30.473846
1500.135132,-2.658294,867.924438,97.996391
488.401672,74.077896,3246.213867,34.492325
1784.452393,-136.806885,543.349121,117.073959
589.471008,50.117203,107.447723,5.37098
780.056946,89.295746,566.381104,111.281029
1489.272339,-24.133972,469.253998,37.065445
2078.194092,-24.245047,1028.395752,46.744179
1155.942505,102.677826,3793.413818,204.098923
750.483521,145.029022,617.907593,91.257858
5984.385254,103.464653,1035.67749,49.744453
7022.577148,55.323444,1663.543945,67.290695
1223.185913,24.369852,1560.819458,95.747559
15525.20215,2.322906,16779.55273,24.151535
1093.71521,43.759327,606.527527,24.300482
3272.878906,45.569138,2153.533447,78.397614
771.085083,189.580551,460.721832,17.737345
928.117065,0.32508,733.476685,69.027885
269.139526,47.638103,47.706131,18.219435
630.761475,38.633957,719.461609,69.090599
2018.053589,162.440002,1151.239502,8.893209
3106.845703,-51.536213,985.096863,175.027847
7326.936035,-13.877262,3136.96582,138.436264
686.411804,79.531487,591.627502,53.927864
4530.38916,-30.019199,1487.177246,105.92115
2491.381104,198.215027,3952.557617,7.292288
2520.137939,58.336411,1152.949585,135.833038
3212.238037,-6.103168,1641.346191,120.981667
3088.46875,67.761604,1194.240112,56.172958
2233.500732,46.623322,182.308731,91.337769
1588.454468,-109.872849,2153.486084,173.423248
2752.107178,-35.039497,3118.858154,18.946405
760.19989,108.351303,1966.58252,101.082916
850.420471,23.080132,1425.237061,17.619152
1664.049194,65.129593,926.668396,118.061012
1562.079468,-65.646095,849.40155,99.07785
265.430969,261.099213,1799.585083,13.4823
4130.293457,53.996964,3152.340576,40.245171
835.527161,-53.274487,668.256775,87.976379
544.047119,14.517067,651.091919,82.910759
1697.105469,29.631344,858.6073,15.326617
4609.098145,11.968458,3641.411377,78.184067
762.313538,22.673645,1652.786743,31.208973
3017.950684,75.408981,5233.824219,81.884727
1193.778687,-2.258159,1439.031738,52.013096
857.463684,-47.20256,1878.280518,55.419609
7931.102051,-84.252769,10957.41895,53.666306
4906.909668,-67.325623,249.499268,133.151382
828.981445,-57.529266,1100.58252,239.233597
1174.634033,111.634003,413.286285,14.645975
24152.84375,0.490967,18913.29883,89.968948
995.333252,-126.31427,1847.911011,47.053444
3088.195312,-44.331005,549.873352,52.285576
3113.620361,17.984856,4437.733887,129.51149
1874.219482,-24.139275,898.962158,129.680389
13826.78711,73.849731,2340.092773,84.422691
2309.218506,12.741672,1014.131958,137.828613
2152.137695,208.242752,1410.437866,18.903015
666.322144,-62.506931,1231.54895,111.950233
1080.688843,9.388629,909.945923,118.230904
5332.29541,97.566246,1934.841919,40.628571
3720.817871,14.325548,4101.935059,8.231834
474.886536,-22.04215,577.5047,118.919212
381.272491,80.580986,955.720825,97.109818
2490.155029,25.607286,162.767258,74.604271
2458.087402,28.941879,1765.960327,21.290657
405.697449,3.82984,1891.067017,53.626263
802.300903,-8.754839,1447.060547,5.493405
1588.775513,29.517988,1080.050659,27.156162
1677.426392,-52.139755,1435.364136,61.981705
2772.827148,-128.623291,1309.857544,57.033489
6860.645508,100.933617,1394.411133,62.614368
7589.635742,98.300278,3931.229248,38.735989
5558.994141,-19.897991,4554.734375,106.280472
739.182617,-6.984076,482.538361,35.587864
4374.087402,-1.137455,2624.634033,45.647194
655.056396,79.778931,947.334412,73.524963
12916.94043,-50.892273,9108.05957,160.828888
2975.654785,33.758442,1201.574829,67.122215
1254.880493,149.27179,1404.55188,71.489075
2530.601562,21.899479,1791.552124,146.621307
405.55191,2.010455,318.705627,63.380581
7515.344727,7.312187,9152.960938,49.722244
2087.011475,12.992073,1661.908081,89.124252
3267.160645,-236.130615,3607.89209,233.756042
594.628418,131.494156,452.719727,9.690634
4847.135742,-80.025978,10231.2832,156.191864
283.581238,18.633427,393.145538,77.564949
221.893616,-71.098022,704.644714,47.540398
2626.765625,0.120743,988.605774,86.786781
17318.25,-27.328033,20165.84375,175.058853
1627.92627,-1.808314,2144.313232,108.602722
12169.43945,132.470367,6599.780762,24.985516
9421.503906,84.391266,12742.14746,44.82756
191.160995,-13.92279,254.317612,3.226664
3432.05835,-24.433676,3170.233398,109.739876
325.381134,28.284863,867.671936,60.951614
8142.287109,-10.926868,6625.193848,14.070881
933.955566,-42.687042,1184.217041,55.465988
11008.49902,91.789467,13046.58789,42.550896
6509.894531,48.346687,7778.304199,24.759209
5073.254883,-119.165237,7868.523438,242.416931
1524.820923,-58.139896,1321.03418,40.966446
4036.609863,-33.755993,825.709351,5.784448
1394.866455,25.173189,3538.707031,105.034218
5113.535645,-13.353645,2333.664307,117.763145
2021.712891,161.360825,2003.305298,19.148582
365.382263,50.477005,576.446228,37.689148
206.384705,85.916656,202.506882,46.567627
1534.516846,-32.479111,2359.958008,71.694183
363.169678,26.804487,121.228134,115.353737
2097.040039,175.220779,1127.866089,91.999924
