WT,ST,GFP,SpT
-265.067261,9999.803711,79999.50781,5232.57666
-129.352875,1286.790039,52572.63672,1014.922119
53.11935,29.651182,629.355957,97.217484
-1.508221,557.224792,4171.299316,331.626648
-439.503723,7968.010742,88630.32813,10712.2207
-20.932238,186.454163,2184.453613,100.93515
17.813698,117.051727,3235.322021,130.47934
33.025455,102.679626,850.424866,50.97945
9.764374,1618.786499,28875.11719,1660.73291
39.481583,1252.024902,6473.866211,33.355492
-78.087189,4263.98877,34465.09766,4318.32959
-105.460907,281.434784,7082.885742,34.089508
-92.096024,2391.716553,53997.34375,3640.454102
58.16967,167.946289,1334.557129,121.581055
-57.626137,1216.927246,26245.97461,1331.416504
-371.963745,7673.07666,78380.02344,4839.048828
-378.754364,3210.158447,94716.36719,3624.786865
79.577034,490.075043,8925.628906,337.423767
48.734684,466.145935,2573.32251,138.301254
96.425583,243.011353,5609.119629,226.750656
123.215172,17.098053,535.101013,155.462906
68.957329,120.573196,1163.658447,21.876511
-105.061386,1680.742188,32438.59375,1426.179443
-79.554001,603.231079,8172.596191,723.187134
43.124969,509.864105,4559.407715,338.545197
-58.653442,3415.39502,154322.9688,3215.200928
39.985729,563.387451,2509.219971,77.113754
75.805801,402.465546,3777.740479,399.823975
-120.649109,5184.973633,57343.73828,3736.347656
33.233833,273.693146,3525.922119,306.825806
-138.011642,2755.201172,28359.03711,2057.945312
-20.547607,7168.516602,57008.83594,12373.72363
-24.974609,3013.235352,21483.21875,885.886169
-26.494087,811.963379,17932.00586,844.820435
109.722,1587.753906,17674.22266,475.833923
-53.734898,461.953125,4047.43335,121.861259
30.868317,723.09082,9821.517578,711.824219
-121.008499,839.110474,30265.36328,1013.989807
-19.430908,1250.395752,14617.83398,675.971985
12.372311,127.951157,905.674622,177.78923
78.874359,473.780151,4206.325684,333.746857
-46.074448,3356.149658,22904.07227,2012.201782
47.038101,163.209747,907.12793,82.540009
-238.727066,4995.93457,33914.17188,4537.881348
100.445511,244.427872,8250.597656,212.666611
-80.354553,1130.336792,22894.15625,1010.364319
-89.169014,1658.952881,28077.24805,1846.819824
-79.022598,3344.458984,24624.01172,2910.205566
-112.37677,1938.691528,109380.9297,1618.885254
42.683289,1708.306274,17051.69922,1267.787109
-1.624783,397.866669,4932.581543,280.631561
-34.246368,336.058685,4890.267578,392.432861
342.094299,1318.118408,26131.00977,1066.644653
-86.430313,265.148193,3502.194092,240.429626
-2.500542,232.261566,5759.628906,161.161972
-8.130758,255.113525,3742.344971,270.33902
72.153885,92.709572,255.410355,105.140129
-30.287704,707.890503,25654.23242,1101.955078
3.041328,1285.151978,5831.687988,864.124268
-56.284069,1218.670288,9449.132812,635.714905
-119.993164,5540.153809,104205.7422,7534.284668
11.940929,449.897736,14464.71191,329.654999
-121.095482,1292.951904,13239.62598,1162.36731
-31.67366,2377.721191,13529.6084,1215.093872
81.939316,1071.248779,9003.40918,847.146057
-31.102867,625.529968,3914.86792,399.453644
61.371174,13.578793,368.530151,133.312714
-130.023453,1824.010254,17944.0625,1111.231567
-58.234901,734.58783,17837.83594,779.542603
71.568245,171.858459,2405.54834,88.181664
167.649979,309.36261,5163.553223,273.429688
70.413818,365.782837,2358.611572,80.863831
-6.652985,665.439026,8478.045898,566.525269
25.078552,411.15097,6254.045898,281.745026
-95.612625,1857.445557,12893.75098,814.5354
7.451385,3806.956299,22227.42578,1014.508423
54.780197,164.538666,991.925598,89.664406
19.36808,1088.266113,11802.4043,871.551147
7.733368,1171.551147,9425.949219,216.662308
105.622505,797.26532,8685.699219,456.845947
-30.783012,863.412354,23117.87109,675.285583
-230.272675,5290.79541,30093.91211,990.968079
-813.945374,11749.03906,166797.5156,6753.269531
68.190582,619.183594,16373.57031,664.315186
-127.135864,5420.354004,44741.11719,5928.19873
-34.750351,2234.941162,11499.15234,1670.839844
16.523483,1522.216064,18459.0293,1512.523804
-55.50708,2141.708496,13803.60254,1598.570679
-4.71154,325.277985,2543.532471,235.70575
33.029388,1387.977295,13978.91406,539.247437
11.42415,32.797054,962.585205,153.182114
59.604889,2494.293945,22322.52539,2957.712891
22.90831,406.536041,2790.558838,168.082062
79.384247,3613.487305,25079.17773,3498.710449
-159.332367,3454.423584,27160.30469,2330.071777
35.633595,321.060303,2236.580322,105.328735
69.642731,956.73468,7368.685547,686.372437
10.636604,646.764709,21806.59961,402.697296
-68.192978,1329.832153,37740.63281,969.596069
139.147812,1082.70813,12272.78906,585.06665
4.407276,272.722748,4978.922363,178.692444
21.932709,1200.387207,5439.251465,635.865967
-2.826218,653.845215,5352.775391,409.498962
17.848541,1624.427612,28072.86523,1328.149048
-24.612705,549.089905,6331.541504,454.73764
126.3694,429.229492,4045.604004,521.580627
122.439339,1193.280029,11108.94434,703.06311
-30.835052,1439.214478,36824.20313,1308.343384
42.31591,24.175211,186.648865,83.388344
11.819321,788.363586,4882.145508,378.373657
1.141838,960.130737,9369.857422,630.088196
-67.142387,557.925903,5553.062988,322.650604
46.171238,151.305328,1063.29187,134.53392
145.663727,222.607117,2216.430176,246.878311
-63.184715,1092.886597,22631.49023,339.1828
21.983757,705.768127,7527.89209,597.555664
149.988647,892.108032,8249.362305,999.541016
70.359589,4259.275879,37751.62109,5068.617676
59.888893,253.436539,3631.421143,314.228699
2.31469,1042.55481,18315.6875,137.070541
-190.11644,5312.146484,38591.87891,2874.426758
49.381302,1764.326904,10589.7627,1738.679565
-295.316498,4971.480469,45329.16016,5269.658203
11.874107,291.058929,5789.726074,262.197418
93.422882,-36.107327,2607.570557,126.764717
-206.136078,3920.150635,50116.94141,3115.348877
-84.962845,3908.657227,22337.25977,4526.874023
34.404938,2107.656006,25713.21875,1955.687012
133.030548,966.142639,8230.175781,530.913269
-35.739185,1092.374756,6242.527832,740.867676
39.959862,628.429504,12688.10547,876.400513
-75.495796,1063.178589,6906.112793,674.322693
97.26561,332.654205,1224.243042,-35.234829
-173.410706,1128.959717,23969.12695,738.768188
57.387573,131.295273,811.342285,254.414017
-91.147255,2118.597412,17400.30273,1954.827271
-4.147743,397.463135,2676.38916,264.557373
51.412231,429.867493,2868.99292,246.700333
115.407135,2235.416016,56921.50781,3337.729492
-55.319366,4482.335449,42900.83594,3677.407471
2.985235,19.529116,2228.651611,114.360992
-47.138077,3850.052002,29266.375,3012.495117
-121.261063,619.372559,5077.154297,111.599945
5.934784,3001.706055,37416.33594,3945.551025
80.582268,883.203125,20735.99219,845.81781
-33.077805,1271.907959,11091.25977,957.782776
-12.850456,870.48584,8338.931641,568.036316
20.644981,960.536804,7018.699707,606.905884
-272.937439,2594.195801,63955.5625,1585.710815
33.125847,474.700256,8988.643555,285.225037
36.108948,414.93573,8489.943359,360.383636
41.752956,-36.748169,325.036713,26.179779
-38.470036,549.94696,5575.899902,178.318832
-298.290649,3588.400391,140058.5469,6965.958496
75.349182,215.771423,4822.36084,256.893707
-36.557804,487.636749,28100.21289,640.787903
181.187897,2136.715332,52636.55859,1810.321167
17.852112,199.04306,1656.95166,205.700546
84.193275,88.481422,960.217407,137.544815
-245.316284,7544.334961,83936.60156,10626.31641
1.579987,1881.066895,35886.16797,2008.304077
-638.833374,4860.467773,109034.375,7247.849121
-450.773041,6527.154297,65203.625,7650.344727
44.860291,925.287903,13665.14063,897.556458
76.217644,706.268738,12673.61231,623.713013
-88.213379,286.864105,17208.18555,109.765015
40.833626,1067.991943,7250.47998,698.205444
-14.310963,453.554443,9142.529297,348.047852
-42.27816,625.127197,6158.620605,340.144897
-3.708229,883.016113,7297.262695,591.569519
-468.308685,6937.524414,56510.20703,4684.240723
48.279015,153.492462,916.490295,170.319992
-26.608047,1608.436523,16664.12109,1424.755981
-8.546051,1602.806274,10647.82324,792.801514
44.19606,1069.281616,4867.918457,398.130981
2.457413,1632.646362,16534.81641,1169.288574
28.088507,105.842415,3177.489014,140.872955
84.740219,977.78009,41771.88672,1151.705444
-22.827061,591.935181,3744.015381,274.257416
27.212967,1363.166016,17636.03906,1112.436646
10.709789,287.592072,2938.40625,316.207458
111.670441,621.803284,6086.101074,591.674866
45.187057,446.316498,4817.143066,41.762577
118.779373,685.272339,17810.77539,193.619339
-4.722015,315.075806,2255.956055,173.575775
115.361755,169.578552,1493.008301,133.238235
-3.375931,564.772217,16781.23047,505.286194
85.853737,555.700073,4568.343262,228.788834
-19.083481,1675.266968,12700.3877,1232.289673
-361.509491,6388.870605,66676.91406,8395.704102
-420.478577,2288.449707,72746.57031,3201.540039
-58.622402,1093.179443,4345.352539,759.500488
-9.648956,3816.956055,103126.7266,1021.686523
-224.186508,5616.550293,39810.67188,5076.516602
18.840332,475.722809,3310.342285,410.124817
99.612999,106.324699,1074.511353,330.045135
-24.028839,1025.909546,16340.2334,535.547485
106.597153,766.032959,15779.18457,344.561768
-62.505325,3735.78833,27965.22656,995.290039
64.174454,1643.96167,11153.99023,897.890015
-192.363754,1784.760864,34456.78906,377.404785
28.350761,621.749756,4816.942383,273.945404
31.995087,1134.54248,6647.589355,936.877869
54.285423,201.64621,3898.218994,285.911774
107.487503,498.210876,7134.19043,598.883545
83.627121,735.313721,8206.321289,571.934326
7.699471,621.265808,7486.835938,408.975739
-7.132378,627.724487,10982.44043,544.872375
-194.689301,494.14502,45799.5625,581.426086
-69.232727,1212.544678,22645.17383,969.362366
45.355347,3649.240723,50946.64844,5825.848633
10.525879,1506.319824,26783.98633,1006.425964
81.409615,22.781414,434.290955,126.260017
37.219986,96.652367,417.850922,57.95858
60.005692,279.569824,2126.006592,250.576157
-0.827244,318.656067,3546.861816,38.593513
-407.815796,5569.334961,38752.49219,3747.156738
-187.595642,1541.5177,54293.66016,1453.259644
18.310287,1400.056885,14036.96191,1322.848145
58.148594,260.715118,1881.010498,181.650635
72.494354,233.293915,1922.423462,72.516479
-58.076019,424.726227,21323.89844,323.552521
88.252731,1863.33728,15185.91602,1780.702148
-200.279556,4390.746094,32621.68164,3169.414795
-44.311855,836.584473,19099.16406,1473.893311
-83.92112,848.990295,5316.077637,609.009827
125.75618,8.89685,747.592163,71.872169
14.682785,1110.125244,11011.33203,655.429443
-4.785126,1036.44458,13329.7002,646.617737
66.709351,1304.057983,21131.98828,811.411133
-28.008461,878.854248,9886.529297,836.241577
-72.461754,1851.426392,12808.52637,1061.156494
12.918907,958.921875,11473.13477,595.361633
-154.025543,1212.581055,35592.59375,123.74115
107.307556,-60.445023,1124.792358,89.214088
-46.756489,23.494951,12423.53906,78.913445
18.338516,1071.855347,8804.708984,718.362305
168.233826,321.040985,2490.737793,54.528217
75.269318,-14.150113,1054.206299,79.961029
32.849068,922.59375,7364.226074,702.815735
26.593735,1489.858521,12787.05371,1008.695007
10.988672,110.681686,4194.995605,198.963409
117.484138,119.969055,1059.872192,151.587006
2.002823,758.522461,11436.85547,663.512146
77.232086,271.619385,1826.844727,149.924606
-43.673264,613.164124,5088.797363,317.896606
-126.087631,2027.668091,17068.62891,1778.502686
114.054352,3478.212158,25188.83008,2559.194824
71.293457,-4.244594,439.00766,-14.149564
-20.566551,738.982971,9113.832031,666.761719
-429.919312,18567.26367,124753.2891,30975.78516
-6.394222,229.170212,5323.666016,338.467255
-177.990601,977.880188,79852.57031,1132.561523
-28.422024,933.744812,7517.666992,386.927795
31.609627,745.714355,6019.072754,461.751801
23.28125,713.320984,8015.143066,552.541016
61.952152,231.49646,2836.762939,275.690887
61.117073,18.780321,745.88269,201.041779
-461.20224,7315.039551,137126.0469,8493.06543
-36.356995,705.218323,11505.10449,74.140076
105.063843,442.503662,2101.83252,176.355331
23.174988,1310.074829,9943.927734,1001.756958
68.893631,129.591812,469.266998,60.736961
55.055878,499.883209,6308.264648,315.996857
-68.272079,639.564514,7871.539062,488.214569
28.663357,7.951687,497.731964,144.649597
-44.698177,326.192169,4346.468262,250.445541
75.775223,121.470337,2041.587158,195.77655
-50.904388,3213.318359,114619.7188,1687.479004
48.940002,1101.411987,9265.53125,292.916779
63.936859,4560.699219,46956.80078,4715.804199
105.057602,130.681198,270.394196,67.98912
-73.644379,1745.351196,9275.141602,1245.291626
66.976753,249.487167,1394.204468,129.064697
-233.155609,6366.392578,73966.54688,7182.574219
-236.616318,2633.829346,32588.69141,2624.390137
65.783859,366.655151,6838.410645,240.799164
-13.321358,518.096497,7729.653809,308.501892
-27.201553,3133.939941,22072.80859,2071.481445
29.779297,1027.174316,6484.486816,522.346436
-35.774742,1424.581421,11156.37695,244.429749
181.281982,16014.72168,155885.7188,28780.42188
-707.638977,8246.426758,114619.5625,10990.89453
8.096741,878.779785,11522.43848,514.434448
49.473877,7004.68457,78830.10938,8633.948242
-26.673086,354.08371,2841.230469,227.697952
-39.592178,2026.671631,15582.35742,2029.38501
157.926788,660.641846,14554.75488,746.292236
85.016098,98.77578,645.053345,45.351971
26.609222,1336.411255,8703.167969,1282.81543
126.296814,3498.616455,46785.10156,3823.51001
57.998344,934.951904,8480.962891,698.832947
14.700638,1042.363525,11218.25586,712.893066
42.811626,39.116165,558.667603,125.317993
-142.478287,799.350342,22917.9043,1094.850708
162.26384,296.146454,1199.227051,285.03302
36.310799,938.70636,7942.815918,6.76392
4.30629,2168.716309,17067.16016,2467.365967
79.956421,139.705429,1715.21582,13.353299
71.968323,1369.870605,12017.1377,1055.744629
45.880836,1027.152222,6356.063965,335.412659
-124.802605,1658.262939,16165.64258,1517.791138
72.171799,1121.049805,17307.75977,1063.990356
-4.108531,11.560428,1738.573608,97.058113
102.998947,1979.284546,11939.49707,1523.367676
-144.431656,3788.38916,29256.28516,2028.464478
24.458269,167.371704,1117.253418,67.999741
38.479744,337.803192,3753.217529,269.061646
-76.37043,2032.954346,12671.07129,1922.777588
22.685635,440.046448,7578.769531,326.856537
4.033596,93.613739,1962.271362,88.489044
-22.799408,2291.942383,18606.28711,1337.971313
28.732029,391.398804,3402.165771,270.26947
260.252502,2586.866455,68215.0625,2384.783691
79.771667,411.833405,8588.012695,426.245422
24.165041,209.311523,2661.845947,263.884308
66.596596,61.823742,531.920288,-15.495742
155.799744,430.223969,2804.31958,461.805695
39.044022,2111.174316,41823.94531,1535.424683
-1.842856,58.591465,10444.45801,74.337929
-7.062683,1145.335571,13895.92578,1379.019775
-159.685852,5351.775391,51578.23047,5507.915527
34.337799,3149.534668,26855.76758,3298.7146
2.157883,1533.219116,9044.235352,1106.744629
33.808289,2199.625732,26160.08789,434.042419
-110.918396,4884.104492,66819.84375,4137.547363
27.262665,1935.344116,17132.85938,934.824097
-0.231966,223.163864,5840.270996,282.487549
-11.599274,3752.86792,15851.50586,129.332642
198.350677,100.773697,2852.266113,69.244637
-49.246063,1757.653931,20515.89258,1015.849915
30.668015,709.726196,10613.91797,599.442566
-54.748756,245.167297,5917.112793,241.663971
87.116493,277.786316,1824.724609,138.995651
37.004265,264.250031,2423.627197,189.469147
106.12571,456.494415,3054.184082,246.941147
-40.409653,654.652283,12048.65039,506.099335
-4.818256,427.435333,7548.213379,236.179443
-35.409836,2139.546631,26286.02539,1818.602173
71.743362,61.604847,545.449463,65.818871
-174.663788,6793.412109,56794.28516,8450.345703
78.733017,405.78302,7975.912598,235.098602
118.509842,779.947693,7785.330078,541.789978
27.96814,817.234375,7590.922852,518.124084
66.749298,303.005157,3502.741455,273.33902
-171.964798,1802.668213,19537.67188,1376.173584
-25.090759,6963.94873,47165.07031,6708.980957
227.784668,265.702179,3930.512695,301.650909
-45.403038,302.85318,6447.413086,259.19693
116.33963,690.269653,6809.331543,512.546265
-518.319092,2154.598389,73501.42188,1358.151855
10.558197,836.178467,11431.02148,1020.45282
41.925632,415.92215,5587.65332,195.07869
99.791809,240.075882,4109.998047,221.418152
