WT,pptase,ST,SpT
695.410706,-30.126747,973.464172,70.088562
321.405884,118.427521,1120.188599,27.322842
1656.460205,-68.824493,952.410095,951.440063
1440.115845,-149.570724,1369.362183,3244.060547
838.33905,14.320484,960.32605,480.346069
383.960968,7.320433,161.42572,107.75943
542.779419,157.496582,636.034485,133.557846
1537.904419,5.5899,799.335693,766.383545
12588.65527,47.128738,1093.206177,256.568146
3080.086426,-109.981224,761.006104,125.054924
9221.512695,42.653877,2212.580322,913.70343
1957.569824,-0.709717,747.424194,466.795685
7514.050781,269.765167,3033.521729,1080.377441
4811.709961,90.616959,703.385742,630.20874
1781.702637,57.583031,1535.621948,3143.945068
3513.052002,121.593155,1385.921753,169.601578
619.862,-2.924302,828.052429,74.674835
1671.642334,-98.816109,1569.793213,830.609497
3203.3396,72.678528,1779.339233,2384.077393
369.910797,424.375488,315.832642,141.33963
486.746155,35.567104,942.774963,367.572357
1281.970825,-213.710037,850.038452,1422.049316
3062.077393,49.296715,3118.006104,207.429398
1037.474243,58.574322,620.051941,148.266418
856.241089,-77.811531,545.4552,137.644119
316.31134,-2.319608,277.939148,601.849731
1388.868164,74.056625,2842.002686,537.139038
503.923676,-59.803543,420.9646,151.794281
349.860992,20.080772,403.441742,93.256828
11558.65137,-108.033409,2692.162598,2819.036621
2614.781738,-144.062317,2223.715088,672.33136
1603.870361,-33.753716,621.727112,383.247589
540.494751,155.896301,527.842041,80.074989
2840.218994,-34.254463,1189.014771,92.388977
549.403381,198.090195,1087.233398,103.100372
2159.504639,130.753189,1030.147339,99.213684
4983.341797,75.635841,3754.800049,408.282471
1855.010376,363.091522,1294.161133,820.291626
4158.757812,341.16745,2829.440918,32.172218
998.382202,-33.072033,878.076721,37.782127
1216.414429,173.789627,918.171692,445.122498
2691.330811,50.160355,2361.37793,655.927673
688.518982,-38.467659,205.046066,143.577072
12015.62109,-34.722046,7096.929199,249.568497
11360.29492,39.604984,5534.678223,146.61409
928.30249,41.677361,1287.544434,140.707474
2179.354492,282.593689,531.846619,267.57782
726.549866,42.726181,1292.269775,124.864677
4275.079102,204.690399,4763.109375,266.605835
305.359772,-110.202972,254.645813,95.874794
499.64743,79.34153,201.413162,33.211254
849.125122,174.722916,953.766235,191.409164
1270.764404,-132.637817,254.051636,129.849472
845.813904,-23.577156,932.473694,375.401978
1491.634521,-27.438374,432.126129,142.275177
1028.707275,46.693981,1208.80542,1724.054443
2302.159668,168.055023,1116.218994,1007.056641
4454.67334,75.965866,1325.307251,26.204941
1466.581909,-131.341263,1293.276611,3200.972168
2098.624023,-12.622283,1179.910278,604.487427
932.174011,132.231766,2197.049805,124.819733
2517.154053,376.292999,2357.174805,813.07428
3173.88501,-118.188148,2474.632324,58.749054
1285.753784,110.899643,1219.264771,236.708878
702.992554,421.069885,846.210388,32.117794
250.853058,-61.029858,181.817154,181.339966
427.930908,215.034836,889.471558,29.076677
17427.64648,-96.112343,7001.663086,5022.750488
1376.733398,60.25172,398.766266,133.927902
3351.239502,-138.855408,2629.600586,1073.860596
1306.265747,69.350616,1076.953247,41.579056
1778.716553,36.346294,1259.851807,1385.418579
1220.581787,264.346649,820.536743,522.617615
97.655487,223.45311,250.729462,154.736542
2627.649658,-36.518867,3362.352051,116.228111
995.81427,501.246063,1001.254944,193.157715
1040.473999,-99.552292,632.297791,213.252441
1873.557007,229.407516,1490.548462,68.090332
7964.058594,53.399391,1891.264893,99.29541
753.923462,92.999245,525.673157,129.419144
6935.255371,42.173027,2382.305664,390.845123
2061.215576,444.043945,2082.237061,146.689407
2258.961914,706.66449,1675.864746,1160.289673
4979.902832,-108.228745,2052.460938,1090.778809
555.307129,93.140411,328.44046,662.310242
2544.225342,-79.510818,1727.155518,609.166626
271.783142,112.05175,360.456451,51.595982
1568.45459,-35.622223,810.544312,417.329651
1737.825073,128.272537,1412.276978,124.33519
927.467224,289.061371,667.648315,896.857605
87.716827,27.765003,296.758698,113.246025
18044.48633,106.537216,2495.984619,521.455017
9959.530273,208.983994,3557.653076,82.427414
803.427368,58.941536,407.802582,630.61676
17740.875,85.252243,2040.647339,107.319107
1379.853027,-82.820564,568.056458,124.268799
4310.306152,121.843719,1268.04834,303.498352
9598.672852,428.301605,3656.479736,5569.731934
2053.83667,-159.9104,2010.495239,664.826416
13374.71582,5.389108,882.224487,16.002016
549.680603,409.422821,857.677856,398.846863
336.450317,70.344696,471.823853,288.106873
8505.801758,-55.9785,2225.100342,1517.772705
