WT,pptase,ST,SpT
5707.327637,1051.433228,3684.888672,4185.222168
2191.766602,757.281128,2342.44873,257.232178
4633.754883,100.093811,1424.240601,111.197433
1466.919434,604.272461,1302.10437,186.327652
4113.019043,349.534027,1659.267334,711.758545
3925.362793,630.717468,1412.417847,1193.875244
977.576965,717.17688,1749.696045,25.552586
800.602295,209.468857,964.941284,85.96669
1726.895996,277.492432,827.831421,503.639252
1046.782349,372.936432,1431.840454,154.487717
1230.168701,224.710648,348.689178,621.281799
7129.553223,346.53067,3628.472412,7928.613281
1366.441162,-68.646339,119.102982,88.986176
748.384399,231.282593,940.429749,90.441559
23944.01563,11.18148,6379.629883,4816.345215
317.727936,645.351562,463.491425,354.786499
3104.477295,351.850525,2223.598877,1400.311035
2539.967041,343.382965,1284.285645,1601.623779
754.851807,75.888245,326.607635,312.589996
15202.57422,474.580902,3825.841797,1427.345215
3679.074219,312.718079,2892.473389,2716.050537
1836.12915,330.803558,1143.563354,2242.216553
1036.546875,1212.418335,901.296021,70.990059
1033.534912,128.566879,158.119659,265.058105
1302.330688,580.775574,965.329102,1862.218506
1312.552124,418.217285,945.05603,419.945557
4043.691895,777.218018,2456.701172,280.421417
1844.799683,1277.126831,1557.928345,775.657715
21550.07031,65.75209,3463.339355,1702.61377
893.9776,122.843155,339.40683,223.08548
3991.514404,395.994049,1634.718994,208.436539
1432.088745,708.638184,809.65271,373.582031
2727.727539,285.65509,1051.253418,1106.206787
1166.184814,1198.633179,2769.493652,198.413605
368.942047,957.058594,294.133484,832.596985
383.602661,157.441788,94.133896,20.675917
352.749908,339.367615,973.923279,102.560463
2443.202881,943.384583,1139.840088,1499.446045
3477.755859,164.485336,1257.59021,1014.147522
1152.929321,181.139252,562.456421,7.712272
2447.51123,189.930099,1115.065063,74.045357
5951.001465,316.459808,1564.007812,1896.04248
519.85376,266.875061,671.399536,157.250748
1914.386719,874.078308,1063.643921,2145.075928
2007.380127,389.129639,984.715454,131.754608
7420.48877,222.119659,1362.106079,163.634186
417.545959,228.476227,316.544434,152.87825
3472.631836,97.550201,479.464203,322.116638
564.70874,83.985794,372.074249,80.888824
3061.211426,523.562988,3092.496338,130.132751
7456.500977,307.07547,2850.198975,348.561279
317.639709,2491.348633,3639.599121,101.855598
4736.766602,172.502686,2692.281494,179.485809
8974.869141,91.492439,1647.157227,68.912956
1099.085693,347.383118,1519.202393,204.660538
2570.749756,478.321381,4555.546387,196.686981
562.078247,277.337341,492.443604,160.968094
1311.339478,267.067932,1558.129272,228.336151
2026.067139,414.212616,1845.868164,81.108047
480.678589,217.355789,277.549713,55.993004
13194.49805,70.120949,3919.821045,671.108337
4595.546875,1022.041565,3966.396973,490.830444
3716.013184,433.259216,1787.60083,454.627686
1734.585083,223.739624,1199.841919,183.606308
5567.671387,452.045441,2283.755371,2969.586182
3756.636475,85.602058,1724.167725,618.010681
6058.918457,892.360291,3960.162354,4629.654297
2200.294678,336.131531,973.270935,877.22113
979.780273,101.193947,527.183899,241.057632
2162.599609,236.327576,1109.546631,326.38916
5618.613281,1879.578247,3307.467529,1094.22876
6100.957031,2097.394287,3834.054688,8784.600586
3917.182373,752.305725,4640.271484,240.243103
1994.124146,443.522156,936.749573,1869.572754
5550.973633,331.647797,2113.975342,2492.105713
18511.31641,879.729492,7722.898438,1977.698242
1045.646606,735.028564,807.600342,1215.389526
1900.37085,1945.183594,1379.689575,1042.757446
557.277649,85.313049,1006.690918,132.323029
3006.585938,345.343506,1879.192017,3126.638672
900.677979,428.687927,543.876892,638.690918
6947.823242,77.953865,2865.5354,1889.751953
1606.380127,1013.547241,1948.293091,457.117554
874.608032,671.784485,661.434021,340.15332
4924.179199,69.920029,2288.071533,752.114624
5945.569336,89.831253,2748.781006,1869.206055
1132.730591,172.050186,1393.610107,208.32196
15900.88867,348.398346,4125.585938,893.718567
497.831665,304.919037,1094.544678,51.721359
578.589539,163.861679,263.103638,251.983353
2436.340088,319.497467,1248.930176,53.956711
1628.316895,117.510185,1192.971191,141.616486
749.901001,271.883942,467.057922,330.933136
884.950012,233.67572,630.73999,687.553101
9649.501953,877.056274,8314.647461,768.246582
5191.758789,1367.846313,2827.163818,3049.638184
3039.283447,1806.165161,2068.663818,2566.006592
46891.08203,1248.287842,24897.75781,3647.97998
2033.589111,3485.642334,6778.078613,22.734409
2673.20459,478.301758,1706.399658,2777.710205
6448.918945,2084.816406,5309.312988,147.600723
1048.837036,268.062836,915.785583,78.196625
1429.125854,734.589844,939.316833,520.184509
1414.001099,660.842529,822.609436,1651.0354
2875.972412,503.493896,1482.603271,2106.560791
12823.12598,1217.773438,6947.26123,3942.619629
2007.947754,281.269806,589.929626,184.103912
3494.340576,248.957535,2368.846191,756.575317
5267.005859,1314.578857,3253.060547,4805.708984
1536.730225,221.709122,1471.732544,64.353821
4240.266113,676.937256,2731.053711,1780.338623
1718.073364,829.651001,996.7948,934.36676
2532.70459,1036.189331,3004.177002,30.739708
1204.091553,268.528595,825.773987,16.506681
2431.964844,-118.398262,1251.556152,223.405746
2792.391846,252.828339,5450.647461,125.063019
2100.081787,696.163635,1170.994141,2515.139648
4333.403809,142.309845,2339.034668,574.083557
3378.947998,61.25708,1273.202271,767.151367
631.221191,116.296211,407.463013,212.55719
5007.896484,304.537109,4701.433105,668.368469
3600.61792,97.046326,4492.790039,106.777954
906.614929,201.956726,1063.813599,202.453003
2017.920044,57.480919,910.309509,667.05072
1472.997681,550.332397,508.776398,382.422791
1263.352539,146.485367,630.670227,966.840271
2271.019775,234.880981,1401.155029,60.509853
2517.896484,951.819336,1397.231323,92.566986
1371.609497,451.008575,1016.270569,454.290863
3479.092285,1444.89978,2116.431885,479.424713
587.910889,1046.657959,1761.252441,179.840591
2514.790527,470.527374,1151.001953,335.182495
2865.228027,143.047302,2473.101562,834.613892
8637.564453,438.972626,4406.757324,757.221558
5179.316406,975.558167,2309.700439,2887.922119
1534.195068,234.457733,786.559509,216.214859
2637.742188,498.296265,1522.809448,823.633789
1629.408813,6.046117,278.922485,478.957947
925.819519,196.895813,405.200928,154.9552
1971.717773,353.136871,1322.259277,191.754135
6966.336426,426.328827,2982.484863,1877.066895
4434.39502,1871.553467,2925.595703,941.692017
2380.868408,124.902542,573.649475,178.87262
2000.463745,1106.10083,1126.482178,907.832214
1367.98877,507.762604,843.031433,669.423218
257.580994,472.64856,431.671051,84.170906
511.05426,338.914642,668.001465,17.968275
609.182678,223.151886,2140.951904,147.624619
15535.12988,743.765381,7980.76123,972.165039
472.251801,154.011841,193.111252,81.374733
2087.759766,1.427211,920.041199,858.707458
7449.864746,224.436172,1229.354248,237.515594
3095.820312,728.941406,1560.820557,2987.953613
1918.083984,215.613968,1030.989014,172.892899
577.045837,1220.254272,799.437317,154.798798
380.207672,0.463557,711.37323,121.427986
1684.337646,287.872955,1175.800903,147.904221
1065.17981,459.031494,666.220764,330.270233
1240.356567,-90.356934,511.048584,1602.988403
914.666504,-168.826462,493.619751,1088.009277
4575.54541,41.30146,1774.694824,3570.119629
26879.08594,2030.126221,26682.29492,626.08783
220.923767,1439.154785,458.101593,231.450165
1435.032715,44.007942,497.854126,221.050262
1214.817139,582.496765,2484.864746,342.874115
2718.824707,872.015137,1648.039917,48.086197
4155.690918,1150.237793,3553.071533,994.529846
2668.827637,149.939438,1247.968506,2294.152832
3131.931396,238.734589,630.716187,73.347801
12048.40137,1065.990845,3972.402344,4995.715332
2767.571777,481.745605,1622.534058,54.212715
580.764771,98.396217,158.737213,277.560455
1027.239624,41.159882,964.29718,315.512115
4782.778809,340.550995,1941.293945,3521.893555
12897.10449,105.657524,2081.725342,264.566681
1111.183228,108.895996,376.804291,296.869934
3693.018311,487.341614,3566.019531,1220.680908
310.193756,222.560974,495.172943,41.082249
763.787903,275.466583,523.043884,352.989624
1482.09314,-39.163837,774.318604,1058.102539
27641.79688,164.954025,8443.041992,13243.72168
19531.94336,1836.137451,10043.33984,5836.458984
4482.733887,147.371429,1595.985107,970.05481
7566.861328,107.970238,2149.758789,170.841125
562.312927,116.015823,172.875443,105.704277
295.138336,106.399406,365.763306,55.340847
3798.675049,132.318161,2015.935669,382.19223
4059.640381,301.742889,1528.844727,561.676453
1220.142822,487.401886,277.130432,590.535156
1076.294067,43.032001,391.031464,160.770325
1208.92627,1626.501465,2459.777832,52.851414
1111.005127,43.815933,322.760742,253.716248
4497.827148,408.458801,2126.926025,712.65741
380.599396,-17.978718,125.349495,457.797241
2581.71167,621.540222,8260.697266,118.509232
6734.23584,-33.009136,1630.476196,2198.398438
1548.568848,303.923462,429.780426,212.090881
2470.976074,644.331116,1292.338501,433.150909
1981.362061,1007.443237,1955.747925,299.336731
10605.19238,316.80014,6763.29834,563.615906
4004.604248,598.729004,3237.422363,118.870987
1063.206543,514.544983,657.302307,381.083832
189.947083,57.811157,316.410797,92.078041
1465.412354,213.499283,778.427734,1622.819824
1927.878906,1074.838135,1429.742798,629.873657
5706.801758,2473.421875,4787.802734,802.577087
926.86499,858.069519,883.784302,85.126572
1143.256348,70.895416,833.824951,155.577118
7413.024414,1445.331909,11016.94922,291.35437
7876.916992,397.756836,2306.441162,2185.100342
501.617981,331.219788,648.584595,153.973923
1822.145874,1407.641724,1351.194214,511.684814
14068.62695,1742.10083,12173.45996,1006.144409
2288.492188,161.103149,290.889038,109.28434
15313.33594,182.273361,2578.501953,1438.405029
1505.346313,159.309311,1056.916992,459.018677
1475.579346,1207.779785,1353.296265,250.889297
2959.850342,479.868713,1920.600464,1141.97522
4836.609863,190.079254,1749.110596,959.939636
1228.528931,66.432045,762.006836,1096.31543
164.757004,102.52137,456.639404,129.878998
3392.817139,65.385056,855.73114,156.81842
1251.993164,3062.547119,2214.365723,253.753021
1663.167603,1130.854248,1798.387451,400.278412
9437.994141,812.243164,6978.937012,94.532242
9210.417969,1544.659912,6547.261719,2223.880371
5455.065918,790.094788,3622.851562,3188.624756
2817.970215,2802.147949,2270.358887,1904.692505
5343.819336,451.070068,3458.537354,3927.879639
1213.469727,117.636002,737.792358,779.237488
3377.91748,471.997559,2648.772949,3079.151123
14024.38477,999.025085,5486.833008,1079.948364
361.727661,386.497101,289.057373,283.713501
314.177856,552.194458,913.492126,22.78817
1777.030396,90.907478,710.824463,276.412384
2411.728516,541.21698,2752.137451,259.435974
576.563965,517.646118,401.194916,30.119328
3534.067871,371.624146,2613.449219,1091.991821
915.328918,187.633179,684.510925,770.507446
11961.82617,967.052002,6266.630371,3177.083008
1068.125488,-120.043152,47.316463,162.234329
3570.713867,690.620178,1685.754639,1109.401123
1900.386475,182.270035,1285.051636,1054.309692
860.518127,820.263062,510.888733,997.543335
1407.715454,657.199219,996.598938,1263.268066
5588.310547,479.959015,3715.262207,205.799255
1158.002686,486.310425,1438.462036,168.938324
7552.055176,843.55896,2767.050781,3579.482666
5440.088867,306.94281,1203.718994,552.024841
629.122314,1449.60437,10035.26563,82.85376
3371.164551,291.035736,1476.980591,2247.322754
630.507874,139.741852,398.618195,12.774996
3471.212402,551.344238,1798.050903,17.628504
11907.26074,711.523987,6286.700195,4667.358398
3018.908203,217.688339,1930.39856,1540.518677
580.776611,886.801025,468.758911,383.257172
6429.050781,369.857208,2337.776611,534.985229
6085.080078,206.382553,1178.703735,240.376373
3137.159668,1375.716309,3640.438477,195.282333
1773.033691,196.237457,524.366638,635.71228
4663.789551,78.843216,1397.330444,728.698975
2915.034668,349.533997,1991.195801,1884.40625
2227.80542,418.582062,636.926697,828.742798
1336.864136,165.473709,811.429626,345.482971
1137.671753,52.357216,840.383728,89.774956
3060.518311,388.077667,1850.637207,526.982788
493.841248,776.134705,1599.548218,78.197952
1054.037842,365.903992,800.296082,113.299873
4830.182617,255.993546,1504.985718,3616.283203
1186.165161,572.054443,864.726379,999.546204
1116.709106,615.455505,1134.456299,116.120567
2247.413574,1954.033203,3732.428467,480.79776
1648.084106,696.895203,809.314209,59.182487
1070.877075,30.046724,772.255798,114.208481
690.332947,317.188232,394.521637,368.309021
4122.927734,559.480957,3442.48877,114.211189
2545.226074,160.612793,1939.294067,900.294739
677.738159,305.312805,285.456055,264.122101
948.697266,2021.971558,3020.111084,35.305351
1304.769531,429.804871,1148.48877,10.660208
7499.185059,1443.223755,18647.49609,739.078796
4883.999023,356.946686,2082.303467,1649.419189
4289.719238,394.015076,2170.070312,3626.296143
796.721313,297.706818,387.169525,342.229767
1143.989258,101.690536,415.352875,280.166046
8092.382812,1587.953979,4859.873535,2339.584229
2049.249512,1506.55481,1306.240234,1194.459229
653.96051,210.671097,477.564209,114.558884
659.83783,-53.284931,397.688782,132.297211
510.743683,182.990417,454.570679,120.136864
30885.71289,5484.355469,31167.0918,2265.127441
397.77417,135.972046,307.494873,69.232353
2583.174316,225.224945,1370.704346,326.358826
2631.326904,644.995178,985.176147,1838.557495
1112.905884,344.898468,766.594238,797.463135
2728.94165,418.157501,1184.032471,587.713745
40039.57031,1109.356445,17785.83594,2530.525879
2013.330322,88.013397,983.565857,737.374695
870.17572,-45.654526,548.940002,102.719818
2719.592773,-2.045874,1229.152588,1734.418945
1849.434326,420.37796,1066.714478,3338.290527
1403.422119,321.634827,741.105286,133.480225
17889.93555,482.449005,5270.014648,1427.417725
3500.753418,230.154602,526.164734,44.815632
3194.250488,160.631149,2455.810059,189.117859
1814.946289,65.002571,714.88031,459.980591
2824.984131,344.615601,801.203125,15.461176
579.680786,29.68965,389.75473,91.997101
1179.808105,236.300293,449.726715,72.622101
2130.370605,585.406311,1535.741699,811.942627
609.046448,692.409607,417.038849,200.942017
5034.973633,-28.261019,1911.385254,472.463562
2291.317383,382.374023,1022.221558,566.0047
354.922974,609.194702,229.623917,326.110626
2059.82251,681.755005,964.805237,512.514832
859.232971,628.554443,452.467651,624.372192
5212.904785,494.270844,1047.911377,492.408081
23540.86914,196.152466,4338.414551,1659.934937
2078.21582,2300.055176,3660.741455,321.182739
8278.866211,206.909912,2239.783691,425.99527
153.942673,460.746094,2057.99585,99.319305
2266.461914,861.956543,1460.046753,410.715393
1360.706421,49.794716,870.837585,41.664215
359.290344,412.054291,173.903809,398.367035
725.220703,371.695618,447.411804,854.20636
1974.27002,223.544662,1621.301758,436.953735
1143.503418,6.852555,462.949036,286.592438
1148.455078,270.671478,480.741669,545.941345
1029.687012,522.869873,926.170044,154.204254
1972.304199,1117.564331,1154.185547,756.027649
597.726685,206.353806,485.100159,221.850235
1181.315796,316.446442,1258.604126,180.936768
3824.594482,382.510254,1875.122803,948.543396
2732.404785,1310.387451,1978.71521,1391.047729
33665.89453,312.244415,7485.115234,169.595123
3707.804932,361.036865,982.147034,397.249847
486.242676,-21.483143,172.94632,585.833618
2878.014648,590.314636,2060.426025,3148.209717
429.074249,344.702515,720.554138,1.890961
3678.656494,241.925079,2564.079834,3104.185547
1502.937256,233.915695,1155.596436,595.445984
5642.738281,446.573761,5155.428223,216.578125
5107.818848,666.230713,2365.476807,694.714905
1519.790649,720.278076,1764.589966,696.249084
8662.442383,805.986023,4843.887207,5948.521973
59542.16797,1391.962891,35377.41016,11146.60742
7327.202148,1646.168579,3542.72168,3780.023926
1467.75708,383.127869,876.765625,829.51178
3725.410645,137.382065,2111.975098,1354.295288
5422.239258,808.946716,6077.058594,393.382141
908.403625,157.749649,559.231201,36.68499
16159.9707,1052.428955,6771.783203,6618.134277
4027.228027,111.332153,1485.112671,1527.65332
2163.964111,192.315369,1071.124756,483.160126
4293.12207,803.670349,3980.155518,1093.63562
3432.505859,9.880491,485.632874,202.702087
865.475647,170.182785,626.19458,217.549072
1386.935791,180.98793,883.529846,108.346695
450.940765,255.694122,904.591736,68.418053
11909.12012,142.817383,2388.547119,347.73761
11808.25586,65.051003,1501.680664,464.496521
1249.0979,380.685303,843.75177,377.571625
1988.677856,1233.442749,1803.436401,681.074158
843.041626,706.895996,724.98175,200.458496
3558.424805,-206.677963,1706.846802,1626.882324
4805.4375,87.696533,2373.123291,195.25087
441.608154,1035.016968,279.567474,87.466278
426.956757,264.393982,523.691956,146.575424
1251.931641,213.598572,1285.057739,8.655275
21856.62891,87.441757,4755.476074,2885.810059
142.033005,13.059191,230.744537,117.413109
3177.428467,155.578278,1717.060425,2967.348145
226.669525,68.702721,193.218048,138.989502
1116.324097,144.725372,1160.50647,65.331406
856.656189,855.398193,1215.703735,337.874451
393.637421,61.10762,196.584167,159.819305
635.771545,211.549637,863.646179,104.738457
298.332672,341.717896,189.162537,233.172195
1254.938232,206.306503,1588.65979,272.45813
30615.95898,524.887512,8223.875,3678.668701
3193.586914,17.31638,1018.616455,286.426697
12365.6582,43.853683,4316.201172,459.402344
140.725372,123.003983,163.472809,83.004044
1129.958618,122.86956,486.776093,213.620529
5730.494629,640.898987,2854.714844,1369.755127
1408.495728,4.341354,1006.018677,530.43042
7958.243164,801.457275,4768.850098,1326.809814
1044.766479,15.480392,534.113892,222.895523
2609.505371,2298.872314,7647.966309,319.368103
2144.527588,479.376312,1904.516724,784.869873
2087.106934,55.298965,1354.062134,30.642422
5696.209473,999.133301,2313.083008,2727.506104
1592.734741,85.770561,1467.012939,159.535553
4122.432617,213.513489,1623.201294,791.595337
4248.406738,1285.859253,4814.774414,314.176178
9247.974609,228.411331,3251.002686,427.130371
1226.738159,378.78363,738.169617,88.733345
1477.563477,541.897644,826.560974,1484.501221
6244.700684,-15.170465,1223.832886,261.199982
1370.749878,536.707031,849.801514,148.337723
996.564819,6.136106,341.037262,45.552593
2326.194092,515.793518,1529.144531,230.652802
4964.425781,2716.587646,3319.999756,2010.78064
1382.726074,336.556,2151.516357,1082.372681
5037.01416,-125.260941,1797.10791,159.747894
1846.00647,469.911194,2202.170654,323.513611
2178.778076,2133.38208,8292.024414,224.216156
1756.076782,83.076035,349.464111,188.453583
6448.460449,-71.930534,2870.114746,4415.225098
1198.848877,64.715607,864.136841,379.413544
1335.575928,201.627731,777.508606,445.874237
750.314026,44.349789,695.890686,115.655609
589.996033,69.512817,340.477905,284.655792
1881.884888,116.528595,856.97583,413.931824
1281.844238,407.481354,1104.298584,355.530884
8747.688477,27.010324,3243.244629,2114.300537
735.896118,196.778152,547.861938,153.692001
2593.638428,1085.012695,1395.644043,3175.137695
2027.253662,120.781174,958.912109,377.597534
34935.59375,580.644165,14943.25586,4785.244629
2126.186035,766.501892,1603.756226,1419.603394
3517.966553,461.703888,2881.189209,1137.682129
6408.314941,517.085083,4921.681641,2407.56665
406.628632,588.745605,301.349731,17.342558
1652.542358,126.250465,1064.531494,176.656982
701.493103,9.109035,268.368958,91.253204
1834.564941,290.248291,820.709656,249.827682
4740.382812,1748.845215,5576.855957,395.709869
762.800476,382.771729,1048.834106,81.019897
13191.5332,1463.527588,16979.60938,82.284241
1633.688354,9.709446,474.871826,694.028564
14443.52832,204.246536,5850.118652,1314.884033
523.591431,327.243164,679.529602,86.962433
752.364685,140.42186,393.754181,256.92923
666.710938,91.174057,416.430176,137.19104
1449.843628,118.431633,1106.894775,930.667053
2639.159668,147.42627,1329.545532,1639.814819
12361.41406,155.361526,1843.915283,892.979248
1440.022949,394.111053,941.10321,1414.019531
1756.426025,175.441437,1650.125,312.026611
1767.065674,125.114708,924.510803,1125.608398
3013.999756,636.730164,1474.168945,370.081726
1653.296021,710.34906,2274.992432,122.193878
750.629639,66.330734,363.206512,70.729591
667.579834,170.26268,261.711914,229.701065
16319.43359,-1.232555,4734.109863,5680.021484
1675.167114,239.898041,884.559265,1890.263916
992.244751,213.104004,901.546875,120.129753
1731.156616,54.921333,1084.580566,2002.517212
629.205811,305.318726,802.635254,225.09967
33943.46875,6828.072266,26718.13672,1739.24292
2895.154297,1444.814087,2621.917236,245.854691
3218.433105,78.289047,1317.612549,1971.237671
3511.090576,-187.35939,1079.33374,42.131569
286.937775,12.365417,228.808502,60.261833
344.267487,128.008224,2062.462891,97.219177
739.881165,219.147507,578.708252,882.292603
901.138428,264.266663,621.511719,241.2659
18977.99219,1547.411621,9401.933594,4615.233887
2142.169189,362.739166,1321.998901,97.675133
222.070068,95.197021,62.416325,245.64975
621.098999,1645.29541,627.305176,192.903946
385.578827,-36.070412,155.196243,35.577793
2395.05835,2023.040405,3669.047852,249.472
1305.320679,-38.305771,447.322113,133.286133
2851.873047,120.654381,967.592102,259.286499
945.114197,234.6259,842.182495,290.8573
3033.626953,359.145447,2575.614746,232.562454
5074.348633,802.171204,3545.435303,1260.377686
2069.334229,206.172134,1144.380737,1645.928711
3484.67041,103.882179,1787.000732,3617.486084
735.227417,1708.373901,5902.105469,131.486862
553.353394,-84.657188,90.302979,43.992744
3891.46582,536.90094,2092.577637,4303.703613
