WT,pptase,ST,GFP,SpT
-73.091843,2324.040771,93.289459,7065.479004,-1320.110474
68.554382,68.94928,-22.545382,269.209473,126.361115
197.831055,26.769302,-23.027401,202.337631,204.114197
101.885193,184.39122,47.912926,388.099487,-20.261717
20.861856,78.169258,-92.436424,115.490067,47.253132
84.374763,105.248276,-54.183899,206.286621,28.463247
153.843674,179.975433,8.549615,416.685089,137.272568
50.400742,44.275623,-18.008635,277.03125,39.378178
53.639969,85.369774,19.913921,106.265427,116.229073
-6.256662,686.813843,23.614391,1461.925171,-315.60672
62.914391,47.386906,-70.330811,110.624184,0.460288
57.538475,149.572433,68.455414,176.710953,65.277084
69.131477,69.885582,34.499516,334.942841,22.635527
24.681622,167.736496,10.098217,142.17923,1.369056
53.109726,151.915787,20.871161,403.955688,-12.86488
138.736786,133.420563,46.465328,236.370499,48.626667
-13.550095,767.806946,54.040436,1996.49646,-494.29892
242.943146,145.309158,61.857056,881.786072,56.022873
49.737022,62.781818,3.670754,137.818069,71.590233
76.674553,-9.057146,34.421127,119.411697,63.303829
157.664276,31.89801,36.689457,210.772934,-3.562089
117.924309,48.521614,52.106785,149.614059,79.310966
-14.260798,21.453928,-28.584101,64.217621,1.417726
109.311981,70.210342,22.29143,484.467377,7.410147
49.414101,95.2332,16.979631,73.770218,28.775166
173.981445,466.508148,-11.72438,1141.626587,222.004272
131.829712,57.409386,-33.101383,211.46019,87.541824
231.299561,71.02179,25.131008,456.484894,66.014565
60.068813,102.991905,15.529943,168.976151,78.962906
114.92057,62.604816,12.754624,524.117737,104.619179
115.22097,32.733521,5.153919,103.27993,37.308292
135.441345,87.724609,-57.984871,416.11322,93.847015
71.351776,-14.444017,21.886417,126.243843,165.721359
37.08947,67.957489,72.364952,93.069031,102.182076
72.149384,36.876827,21.913656,74.607346,112.687271
55.778603,188.202789,50.388382,701.408997,14.11224
59.194958,-8.432364,14.955513,106.902428,-2.263537
40.586613,104.748184,53.624584,147.294479,-15.838087
129.641113,96.329819,-41.13345,227.281387,119.85891
140.869995,156.437027,19.322163,151.468201,64.785591
26.3843,135.605453,32.066685,313.102631,58.113674
93.671631,802.798096,-7.519767,5327.856445,-168.391937
59.784149,5.502156,-15.216751,191.656601,116.352257
24.059341,67.674446,29.35762,58.811642,87.270775
154.116394,35.284355,18.248009,225.219666,113.834671
78.504715,53.984924,59.393597,303.326538,157.959396
204.516617,58.236328,-10.062686,405.19696,83.767555
67.523804,145.292786,-64.362633,693.240112,-95.014938
63.065372,84.127747,31.236158,101.4431,35.029198
-24.975077,247.078857,6.902577,460.097443,-103.982826
19.494711,105.135696,23.839483,155.379776,32.130348
195.709747,537.200928,99.354836,2168.418457,-154.331436
199.259567,87.587784,2.448668,137.390289,27.244452
-10.111597,87.121666,23.396978,199.433746,107.410477
125.570129,91.789001,-64.663612,77.517006,-3.123062
282.17514,121.433662,-102.17131,784.885193,90.764526
53.989349,177.333252,24.866177,753.874451,26.862772
121.989456,328.442474,-1.04493,1008.395935,-87.150368
66.484344,37.243561,-78.540573,151.697647,79.866371
32.150181,129.028793,-77.409882,63.884235,9.930083
97.539886,73.156067,78.60952,124.437538,24.318495
15.843079,68.656372,-30.053574,272.59668,85.995163
128.51355,127.700127,1.643025,251.925583,126.564491
231.043152,72.400925,9.020965,912.978149,92.853592
80.582687,81.80471,-24.726629,86.056976,101.577614
148.827255,73.556816,-16.79879,339.84613,147.492859
-19.755886,125.695564,-21.452103,308.138855,68.34549
46.237282,108.218475,-5.544988,237.645493,92.680153
68.549446,149.076401,6.799815,377.584198,51.484348
89.505295,70.381096,45.981121,326.806732,165.898407
16.916065,301.032928,39.592812,737.427795,-40.002098
115.141174,41.172832,-45.847565,94.833588,53.086613
142.116867,12.91057,-39.003895,96.805061,115.781303
98.307144,48.301472,-0.757221,68.136261,58.722149
131.870834,19.567463,-23.621284,78.046127,43.848419
62.228661,85.099289,51.698887,154.864014,88.8246
129.139603,44.105968,-72.665184,286.418091,77.528046
12.634069,92.76358,9.402539,231.401154,18.201988
111.099091,14.599722,-22.245785,119.816628,68.879868
-5.05442,177.485992,0.547378,435.96579,-9.494105
88.869003,139.156006,-7.003598,531.804993,7.310593
-13.775154,-40.197853,14.202311,106.844688,65.876846
182.084091,37.454597,-27.247232,115.430565,96.709587
164.425354,56.10355,6.438365,345.514496,53.93261
91.754173,-10.677574,-5.472755,194.88826,39.779778
82.759254,102.437325,-36.6423,502.88681,-2.225954
-64.404488,466.039886,-27.126083,1095.160278,-193.864258
60.913933,222.365341,-78.090523,622.954346,-91.199295
39.980885,215.985596,30.628456,500.887329,-92.082405
101.184456,89.900757,-68.272423,366.174713,9.655648
87.638016,44.312847,-20.649204,125.572998,28.740807
114.34021,57.781773,-62.740067,82.019135,41.304455
100.569992,157.631332,63.88702,189.41217,6.379216
214.478577,82.697235,-40.840286,205.946838,54.195538
43.148132,46.013359,-21.341555,161.71875,47.233932
151.19545,461.438782,34.782902,1307.80542,-125.449577
99.75959,415.510406,112.387207,1082.822632,-51.557346
30.819496,66.8396,78.276566,178.374115,-11.766789
129.221664,102.206139,36.220783,166.320389,157.562958
87.759827,7.218143,39.243607,39.755863,44.784595
126.315727,78.123581,-40.380692,392.313629,58.713585
117.968338,86.266708,-17.215815,195.682037,-0.057752
72.442307,91.262108,35.642166,437.963104,15.092767
159.358353,-4.806442,33.439278,112.816139,27.833492
73.973167,32.417702,-62.022491,120.359039,90.623917
-23.334478,72.770943,-26.038288,227.605911,60.830193
41.611244,86.478043,94.416862,375.766632,68.509689
158.438278,-21.737522,-51.281288,270.767883,43.151466
161.174988,69.109695,-59.28476,144.353378,108.755432
115.295776,284.118835,-12.173736,379.264191,323.920166
131.572845,28.184383,-36.951687,278.391968,13.512079
63.668266,149.031509,15.785094,351.609894,111.304962
153.018555,105.840569,-20.684814,218.246582,77.539841
16.665068,21.697392,22.411352,124.399445,99.282455
348.078766,190.744659,-76.611656,1645.18396,70.006073
74.014633,131.842529,50.729923,245.918655,59.376328
28.988869,112.266296,-37.681324,128.441528,22.188543
-35.268112,253.346161,29.196539,383.523834,-15.637897
21.126045,84.69931,12.43763,140.89241,29.676291
-15.290689,261.977142,24.982033,480.793976,-37.638386
59.803192,75.843941,28.728037,172.834717,13.166532
116.150909,60.463322,-17.529888,73.868668,64.374321
113.344978,92.123352,40.525448,189.629791,38.315849
76.829803,85.922409,-56.050835,243.518524,30.43858
101.991638,54.379074,16.623053,122.37867,94.933258
83.513046,-36.458874,-32.743591,340.986389,139.334213
76.409637,43.351257,-49.953857,80.51107,86.832031
141.437988,212.394485,4.674501,506.702271,118.250122
-20.187422,74.030014,28.237347,217.329895,0.238958
86.953438,41.930557,1.324181,180.658508,90.959129
160.768524,20.467203,16.470444,142.697525,78.590782
44.99754,23.238888,35.788692,261.056854,52.459118
22.940208,332.99234,19.900946,676.439026,36.599186
76.006294,175.982697,5.996469,675.515381,-20.245625
59.918671,107.374725,67.15229,466.553619,-40.765106
49.005585,17.716883,6.10996,178.998642,56.146622
110.42923,40.346222,-44.839077,66.613052,101.053146
189.266708,31.533884,-35.403362,223.482697,63.567337
160.792343,98.448654,-56.653812,239.516815,130.148926
183.855759,60.500191,76.940384,155.879669,65.858475
112.476006,166.049866,18.173786,378.00061,9.103561
39.352718,16.40736,44.275024,60.833611,66.578987
120.213348,55.468727,-20.083315,481.730255,81.521446
22.740408,107.3908,48.741943,209.399857,111.138657
132.036957,154.92305,-3.947943,580.499512,145.004974
15.204155,29.929951,64.044846,233.181335,-41.186028
178.110672,180.196625,-5.737311,272.258423,206.788849
149.327362,85.780998,51.306755,134.201492,90.714256
61.241684,68.556755,30.43853,57.171337,72.150574
113.360405,19.291883,-23.844566,148.436584,86.014626
99.082092,-7.210128,71.036674,201.534454,30.915594
101.583878,131.868774,9.707862,428.702454,74.426971
81.193382,33.495438,18.213158,113.079102,116.219604
15.395239,116.703506,18.210365,494.153503,4.758566
133.559296,114.837723,94.233688,294.980865,120.839012
174.633301,57.354897,19.995319,293.523621,118.535011
117.829376,228.338821,92.813065,1041.196777,14.120503
60.268543,53.500999,12.403326,89.933685,68.915504
71.703697,55.414921,10.082083,178.221405,17.933243
-48.591515,1076.942871,6.908396,3690.92334,-397.887634
125.909073,308.526886,-36.14785,2173.529785,-82.529449
159.652496,170.35611,24.051111,511.809479,70.624435
50.519981,111.313347,-11.522917,381.240631,72.147308
269.196991,988.855042,-40.978523,3079.685059,-234.230392
85.544838,71.559685,9.919219,126.907639,40.097237
121.383842,66.524483,25.021839,86.797905,101.495087
158.246307,67.723076,-3.834792,614.114563,-1.678778
37.861477,51.819439,2.406108,165.762863,62.684181
-102.259979,257.063934,74.123016,369.103271,-30.571594
21.703131,130.202667,-78.112206,336.136292,46.849163
53.416805,56.689983,-55.066647,175.349564,84.006165
101.342789,151.416168,-46.59552,213.049606,116.288017
66.879265,57.908188,-49.621269,253.757339,91.319061
2.28236,398.731964,27.931622,1797.622925,-160.001877
-6.299622,190.551559,-26.080032,694.020996,17.291901
73.741638,105.88591,7.88849,200.598251,134.6315
-10.621876,255.162659,-79.883476,948.517639,-33.594017
77.812897,225.092575,-37.621132,315.779205,7.571894
28.444225,72.644409,5.259955,268.343292,29.201714
58.174313,324.987335,7.819448,552.190796,-27.943258
117.592224,49.102375,39.378517,151.207901,68.676987
29.624834,43.235149,-5.299039,105.557312,56.464401
66.891006,53.649132,-58.81422,283.680359,52.471363
-24.807096,239.547318,-108.707466,551.218872,-74.326218
48.794533,96.686195,-19.300774,555.804321,35.2631
130.423553,78.233131,58.886555,180.686234,118.976334
80.752548,44.21846,-19.697777,126.982544,25.923347
136.896912,-2.657207,-26.047291,330.702454,68.096863
226.933823,-10.573031,92.802437,167.06427,117.830223
48.091202,-15.357567,-47.254395,115.443474,52.633904
200.521866,56.938648,41.59613,163.896622,132.48439
178.992432,-15.912344,20.555101,199.875168,99.831932
111.247299,63.753887,24.200092,165.264313,38.239067
92.558731,141.199814,-93.876472,383.530334,129.931778
66.810211,126.521576,44.032299,637.496948,62.065563
26.29073,91.328812,60.175644,348.749115,105.599174
49.09362,74.847343,54.631851,83.41259,59.149204
123.670952,-16.502356,22.766226,205.296631,70.31691
-23.435358,-41.694149,13.889673,48.761307,-2.446394
63.908489,32.041321,26.660048,35.178417,89.214485
46.014851,1215.562988,-72.214333,4038.050049,-789.390015
120.855949,-25.921455,34.788738,102.66684,91.181831
47.714203,62.011711,69.681183,95.185875,95.630638
115.232491,115.083786,-37.972889,310.918976,1.944804
35.808578,95.48082,-19.649866,229.682388,79.233871
80.590073,145.469818,7.527017,568.039856,76.519348
110.127441,133.807175,55.249878,522.933228,97.390823
123.431053,91.386665,-75.400871,185.629517,40.129818
79.372063,99.028526,-25.397806,406.04184,123.525696
67.665474,145.374115,-1.529552,148.834213,44.82431
37.379936,19.450871,63.250683,107.085152,99.701233
157.56015,58.463985,-11.485851,330.785797,153.758636
44.530304,96.080879,34.124813,103.892494,52.717396
81.37796,114.454247,-27.12303,298.297333,171.717148
52.091362,152.682373,1.183635,547.584045,130.724091
134.66275,283.897278,-41.109978,717.786926,107.404366
62.808365,38.157623,23.373123,67.884666,29.759264
79.448837,52.13451,-22.735601,127.913536,81.074715
157.361954,84.035255,-12.024552,505.499237,101.944298
134.323029,58.551308,25.113623,131.17453,91.632416
113.363106,-1.054362,14.412058,172.567566,67.134865
102.631912,132.506958,16.041269,247.847702,44.634674
121.443291,466.976318,45.670067,1859.746094,-171.989365
187.671936,186.690308,-23.641033,3352.601807,349.791016
110.7174,78.451538,-45.010704,94.032539,48.268967
34.108913,66.909798,42.158924,227.982147,30.712498
188.743622,93.103905,-22.271317,178.817322,163.593964
44.927402,-19.917105,61.464539,526.870728,179.435089
-228.122711,1943.315063,18.226427,4331.855469,-1591.356934
157.27829,59.30555,57.589249,215.333176,10.930253
147.917587,132.115601,65.160446,687.875793,-47.455456
36.565449,60.972717,110.602776,286.294556,139.087997
205.671127,63.94236,51.157215,266.363495,63.149246
114.970047,60.590752,-34.864479,94.209206,78.956337
87.558907,30.437246,-45.065517,130.821838,16.164421
105.587128,36.029217,35.902874,216.929291,238.176788
16.162176,100.816994,17.320801,54.040211,26.052204
260.570648,278.219116,24.29952,904.039429,-7.786863
43.388153,149.822723,-7.862868,237.154999,93.300095
37.986607,57.150028,75.574234,143.585617,38.264431
-46.274887,172.638733,21.355412,181.463043,42.11792
110.818382,19.855711,-78.807785,70.380424,7.168952
-16.577234,120.918121,12.173168,353.230103,86.169395
26.030666,483.635651,45.106358,491.539734,427.451843
82.7146,44.587135,-20.426441,126.353767,86.302353
33.960026,105.935707,39.731556,198.646576,64.850067
121.24366,28.411711,38.992752,107.341896,156.591934
57.937996,25.771395,18.688028,202.293228,74.53817
160.029755,115.16391,26.312029,428.025604,283.992126
135.592926,658.543762,-39.059975,3030.062012,-236.663879
24.678223,7.376652,-70.240608,166.147934,-26.488235
135.824387,127.030159,-35.596523,175.552856,128.530304
-5.979924,145.793533,8.034161,280.974487,34.464611
-249.953232,2408.936279,9.964049,8805.958984,-1229.789307
48.667744,99.071419,14.607754,201.347992,75.446075
76.244606,102.966934,-12.703036,306.815338,48.035378
121.62175,168.985992,11.668221,215.873108,60.317928
121.564499,114.027473,-4.78802,116.468636,37.008827
121.018578,163.540329,-132.587296,413.499084,63.987209
30.874168,58.690079,-81.546959,137.692047,133.907486
-34.52071,120.378082,-35.9091,254.420761,16.565939
57.380749,115.100548,52.482254,219.805252,171.658661
130.932358,19.421057,47.56805,148.809967,36.168175
114.870415,61.573292,51.176094,121.195007,62.1507
159.945847,80.129463,54.635723,268.38031,81.615761
95.542152,88.021202,35.363682,968.945435,20.495813
52.535595,36.711086,-18.103296,239.089981,88.253166
16.330967,185.503357,18.005442,604.979858,42.294193
61.987461,36.753441,-54.07988,67.006104,147.606216
185.698624,201.141861,-66.96936,316.11496,117.014275
73.623444,70.464973,52.323505,714.647644,175.099106
13.514635,69.714424,61.047138,64.070976,-14.909656
123.31488,74.992645,51.040482,178.272919,104.608208
195.006592,281.582642,49.206188,1134.376587,-69.803177
112.728104,65.065117,-42.167034,274.759125,128.752289
44.10548,39.753616,43.720558,145.240051,98.835747
95.972694,12.737024,0.918629,97.513725,81.73336
119.29921,36.370533,104.937881,116.052055,60.869907
5.266688,96.779716,-6.934702,127.846764,40.686611
92.90448,0.5946,-38.821312,150.343063,90.209251
22.22341,-40.283783,-25.831608,142.958252,32.622684
51.154884,107.786804,67.771957,207.226898,40.284332
149.807434,61.276199,-26.88319,206.889999,36.104164
116.041122,779.280273,-14.562801,1816.797119,-217.077454
-17.821606,56.88266,-31.390888,166.214478,118.265068
79.655716,83.417831,60.460014,323.439453,109.24514
10.112473,98.464645,-39.34549,96.722298,-21.421286
185.325668,209.506393,46.600964,913.876892,-33.938248
137.459442,92.450874,-8.68768,145.373947,50.473381
455.565491,329.528961,42.906235,908.292603,288.587006
81.541786,26.965115,82.52639,161.177078,75.52758
76.984261,17.788765,29.969728,206.270859,91.62648
62.885307,44.465691,-30.65568,354.256439,80.628349
82.568649,78.317719,-18.304277,166.666489,32.874176
126.958313,13.749614,-6.461765,147.134827,68.554482
115.701973,-3.996048,44.609695,163.072922,137.114441
36.217213,67.713135,34.780239,95.403656,23.995625
31.97147,212.721283,117.060875,347.199493,306.130157
64.485733,99.243599,42.085831,73.246071,44.410278
28.180248,217.072495,36.446476,471.795563,-18.725658
115.232353,115.890411,-45.437275,337.596863,118.469322
108.156281,33.35466,31.506853,123.301575,124.028824
93.735786,108.061913,-64.893494,446.017578,98.627441
76.953491,37.865055,-29.726179,117.396172,73.305122
43.69799,126.312386,46.048717,253.438583,59.176495
47.751122,59.248631,3.538551,149.534485,119.787621
100.614845,389.923584,7.010643,1190.299683,-143.065689
