WT,ST,GFP,SpT
1063.811768,-95.305214,1283.31543,92.691147
1803.361572,-100.149689,7129.111328,-54.343975
1523.398804,-34.494099,1966.266968,73.301773
470.345612,13.128259,1810.535156,61.227345
5125.735352,-14.118942,19397.80859,-75.923126
3523.651123,28.098248,9664.736328,28.982195
680.819885,-23.489172,11545.97461,49.143715
1150.660645,-9.987764,2059.424805,70.730957
9326.642578,133.496246,26586.90625,-28.924953
1620.826416,-14.711096,19158.56836,76.520943
776.11261,-79.198547,1139.174561,63.721741
2290.242432,-38.183037,36895.20703,236.641129
1166.922363,-2.577405,4338.146484,36.696938
3407.506348,-136.712128,60591.8125,-114.270393
1271.613281,71.599358,33714.73438,221.930695
678.839478,20.65428,4742.426758,0.604223
3516.974365,-40.998264,5438.517578,19.365656
524.993652,33.774372,650.072632,53.016129
8944.521484,-108.300873,23120.1875,-40.012295
3660.656006,-37.340145,2532.096436,122.117363
331.518188,-68.311028,373.99118,137.029739
6924.81543,-41.691612,25907.87305,59.596943
1093.357544,-39.078888,5403.249512,73.790802
29779.08398,-425.134338,37303.45313,-26.503904
8823.650391,-109.048882,21005.09375,55.953503
564.685547,-25.121317,2295.525146,91.965569
1737.091064,7.423146,14927.4082,63.755291
6753.991699,-83.443642,12640.44043,-33.141212
740.180054,70.254623,2028.918945,83.563164
1485.732056,3.039542,2949.476318,-8.824893
511.082153,-4.455437,5158.813477,19.819803
32080.39453,-527.436829,92417.10156,1119.888062
6630.464355,-116.565842,34268.70313,127.217712
5627.650879,-60.336666,11872.00391,25.143293
1662.888428,-34.640312,5846.513184,68.051079
24177.20313,-400.403015,156550.9219,367.14682
929.587097,-85.808884,3193.87793,10.841501
591.037537,-4.925575,3011.53125,110.827301
7847.895996,-93.86972,27676.89453,34.972591
276.107513,7.810563,1811.494507,176.016846
10141.81641,-76.368629,34882.10156,2.377469
3111.125244,-57.084316,22960.07813,149.212051
580.738647,-196.558945,7057.193359,-124.555405
1080.212402,-84.331894,26237.94531,-107.742783
843.741699,94.217888,1640.812744,43.580006
3382.516846,30.909983,52535.38281,65.748367
714.320007,48.010208,5135.040039,114.496552
292.281982,-10.811386,809.636292,238.1521
8150.473633,-159.297256,63286.92188,-70.24128
369.630096,-39.81517,755.119446,161.931046
4685.771973,-6.843639,32760.96484,68.149612
967.445679,33.11414,7754.880859,65.440285
4398.106934,-91.842255,16541.54883,78.420433
5703.761719,-83.525856,20581.625,79.516159
282.461609,10.872064,538.048462,136.858383
1430.058472,59.12262,11784.38867,-43.25058
2693.702148,-76.723114,5314.480957,60.848633
1059.32605,-13.571877,2929.381836,114.351105
368.072998,-28.217098,368.331207,66.98719
5142.397949,-59.749931,7251.296387,61.489803
6534.789062,71.825089,16098.24121,150.825439
86.222702,64.073303,516.117004,3.949624
4635.680176,-42.057381,7957.713867,67.622932
484.261078,49.494812,5107.071777,105.925919
18130.81641,-211.151535,38200.97656,124.959557
1657.61084,13.96889,5386.899414,55.646828
348.836029,-5.627478,2485.388672,68.820992
15913.88086,60.649948,44050.85547,157.666473
8201.071289,-82.916412,20833.71484,9.599264
1568.964966,-163.179443,7995.890137,114.437576
244.777679,74.124565,3330.847656,35.861649
198.602356,64.289757,1136.297607,56.183914
743.819519,-67.083748,617.1026,528.792175
2878.687988,-40.464069,6842.157227,-9.400981
2871.134766,58.3326,1545.712158,56.849094
3837.527588,-13.464525,66108.78125,-21.895527
4344.783203,-115.837517,60495.47656,448.869568
4510.326172,-19.743252,20348.28516,59.23217
8236.469727,-12.422308,49592.1875,71.059303
988.871033,-47.116638,7093.887207,93.86731
5127.373535,-16.239857,18759.23633,196.759811
3807.073242,-55.424412,13126.75293,21.427837
680.546326,-4.025412,522.959229,67.168823
360.481506,44.566597,509.657898,109.99556
91.307671,-98.332405,547.32428,107.16333
1439.52124,-82.320007,3713.735352,13.127554
1026.841675,-131.306976,10274.60742,8.953793
214.901398,-12.436508,706.080811,145.503403
5386.737793,-75.287125,28693.06641,24.693151
4376.487793,-50.461235,56790.17188,-137.218079
938.409302,-47.901386,1612.885376,70.635666
1515.246216,17.604977,1029.715698,132.777298
3484.708252,117.580688,5999.818848,5.522082
3841.05249,-7.347173,2358.298096,154.33844
3739.981689,-50.541096,11789.06934,-20.193632
8243.710938,-78.201172,35961.09766,-10.59971
1669.231689,-35.959789,1432.006958,70.515999
2767.042725,-71.209656,32346.72266,54.275398
3619.521484,-9.051085,6100.883301,197.503662
5225.839355,-74.431694,8342.575195,-104.131294
162.207489,74.087624,212.765762,46.336693
243.510437,-29.178623,429.624298,109.901581
145.762909,23.687078,341.04361,121.903893
10551.54688,-130.573395,119168.6406,322.004883
761.269775,-39.484879,1309.30957,59.277065
824.231262,17.534155,7565.366699,-33.883156
12571.14453,-38.922951,28610.15234,8.327222
2846.106689,-78.387833,15725.63379,192.995575
765.684326,-50.767101,4665.10498,82.339722
1363.583008,-56.709991,12265.58691,-34.83828
355.671021,19.608059,1908.604492,18.9074
3292.180908,-9.872581,8644.463867,-36.512157
508.391266,-117.511703,3123.623047,85.858696
346.623627,-94.818878,439.438782,96.62796
7557.759766,-113.043633,71657.32813,-174.799103
3684.417969,35.203751,24089.2207,-122.539688
2659.565674,-83.758514,6742.953125,178.706406
1211.888428,12.928945,3456.304199,-18.169132
2566.834229,19.890219,9742.273438,18.205061
2360.128174,-38.371517,4070.923828,51.982006
10056.42383,-150.487701,15976.47559,-17.192406
6679.474121,-147.363358,69557.25781,496.816711
1200.793213,-110.365662,20431.79492,-8.038346
2521.979004,-51.389278,7122.780762,31.461681
1801.671509,-68.159027,6760.382324,87.776375
3535.419922,-22.646013,3703.043213,-70.829857
1240.019775,-145.987228,2431.76709,7.345193
11237.93164,-262.713959,22586.25977,-99.881432
1379.582275,-39.062344,2628.045898,26.096464
556.264587,-9.159894,2718.524658,64.614044
3497.936523,-70.221878,8470.702148,157.080902
657.596497,-6.878255,599.016296,-1.889116
1571.189819,-1.755229,3394.123047,24.265511
4894.82959,-23.802334,3193.935059,63.65641
1949.8927,-29.231356,19251.90039,-28.330992
124.157021,93.997429,8683.472656,185.990417
747.048279,9.041412,3177.561768,46.535099
4331.67041,-19.832767,10790.90137,-40.276802
4009.311279,31.058144,23257.60742,33.037651
11011.08984,-64.072578,28120.80664,214.14183
1155.76355,22.036057,8654.576172,1.30363
1197.70459,4.220449,10473.14648,66.051491
392.983063,-42.771912,1209.991699,88.469414
1352.234741,-44.188843,7157.012207,8.424293
6678.072266,71.165276,7998.790527,78.710419
879.753174,-114.048943,7654.996094,63.07933
3369.321533,-15.845316,26889.96484,205.491089
4707.322754,-132.896973,8621.663086,-50.762569
1154.389282,31.332605,1184.643433,113.283348
948.576538,-49.805691,2614.495361,30.871861
3532.559326,-79.648682,9180.067383,83.121086
1139.101807,-126.55526,1774.452881,15.772441
2224.277832,-33.277714,4464.353027,0.167518
3839.376953,37.692627,13584.80078,-42.471443
11645.2666,-132.8134,30110.90039,-28.069794
680.038025,-11.198577,3739.538086,73.072273
3084.387695,-50.749893,9765.541016,137.145309
2658.991455,-6.707764,4508.488281,5.847354
859.554138,60.477375,1766.122803,45.944908
1197.428833,78.087051,3664.517578,70.637733
563.276733,61.171597,1249.339111,45.799828
2481.642578,95.112511,18271.22461,67.859955
1446.286865,23.755711,5361.334473,7.059609
627.354187,37.354031,1865.477539,208.16246
706.562073,20.509567,1552.881958,53.595676
2644.666992,8.748571,6821.942383,17.834997
15501.62012,-84.084236,28185.16602,9.027846
4584.113281,-58.876057,7086.57666,13.153419
207.036331,27.965994,244.50473,107.669403
3395.016113,-121.087219,12195.70215,61.156723
12344.59766,13.948733,117673.0547,898.062195
489.582825,34.249908,796.81366,11.526739
10283.99902,-109.145096,44550.32422,357.552246
719.204224,75.567322,4901.325684,10.830529
2655.230957,-148.407761,11610.10742,0.354342
3152.429443,-36.129559,16753.12305,-37.920921
785.499329,-64.582008,2280.449707,65.689865
6146.36084,-126.316261,10666.8457,-15.081271
7107.981445,-141.777512,8261.052734,113.772041
412.513794,-27.292866,1272.675537,25.702618
2976.279297,-27.984158,8891.579102,176.726471
2962.118896,-70.670746,5529.159668,45.94759
1496.522949,-124.254341,37991.90234,-18.040714
3970.695557,-52.092461,10777.06152,57.09222
441.534332,36.527912,785.467468,165.810608
3677.927246,-32.103554,19167.99609,81.216774
818.995178,33.56612,5444.772949,118.66304
4419.395508,5.209858,24174.9668,-69.808998
10086.44434,-115.410812,21970.61133,56.434971
1978.913086,-103.894669,16236.06934,77.363571
1429.022583,-4.954651,2973.294189,-16.175465
6348.675781,-163.401489,23824.64648,-94.954529
299.694641,-53.223106,959.756836,33.5056
4648.132324,-68.902306,4344.825195,142.005981
1210.819824,54.873074,23936.26953,-34.685799
2510.102539,-82.929337,4830.556641,44.103554
5218.086914,60.758854,38389.72266,-206.252716
1280.778809,-139.74884,6897.629395,77.700935
2482.851807,-84.779884,4725.569336,114.934364
770.226379,14.909166,15936.90723,-43.546429
1177.689453,89.589317,9281.623047,55.852871
800.36438,-31.943823,827.919067,41.052025
4517.827637,-50.608074,42278.13672,63.023399
1945.045166,-48.934063,23210.94336,90.792961
1719.83374,-48.158592,30652.56836,-32.958675
25501.20117,100.732758,44832.35938,149.546036
2941.362061,24.737186,6356.056641,62.464622
2409.517334,-60.48053,3694.328857,93.588135
11142.30078,-230.530426,27976.55664,185.650818
2310.530518,-60.795261,9458.080078,106.703056
535.209534,-52.213718,476.76181,116.794983
3906.917969,-32.536007,27476.20508,-68.068596
851.719971,-82.241898,3525.366455,18.849041
1851.168457,-36.198898,3497.55835,68.17038
1139.815674,-23.078762,1212.556274,9.173964
5791.862305,-22.646429,53453.64453,200.460068
7361.680664,-75.929436,24313.25391,298.02301
5366.029297,-47.944988,12243.96777,71.506073
6709.143555,-123.512321,57471.28516,480.517914
714.872437,-1.892465,6289.610352,53.796619
4593.692383,16.555395,23840.97461,78.765404
810.760437,109.567749,6535.375977,-13.380445
1731.866821,-3.053709,11443.16211,15.216919
2737.253906,-70.461205,7281.533203,26.316845
1974.581299,-40.848038,3461.095215,45.419212
852.827515,-51.576847,1108.441528,79.411995
1008.408325,-19.788292,2447.594727,117.160446
3650.448486,-41.626793,7343.437012,-1.927797
665.285095,-43.385025,2131.287109,88.336334
8596.628906,-100.522652,26571.37695,-92.42099
5208.995605,111.829887,45958.51172,162.181961
2705.810059,-2.327589,2561.230225,-6.179532
704.841553,12.484717,1483.109131,27.481068
555.043152,-27.674133,4448.77002,81.44783
2593.75,-10.359458,3164.206787,55.730019
577.042053,2.268891,927.656494,24.292871
571.878967,-39.176773,5082.523926,83.131393
610.521851,75.710915,3559.448975,147.182251
2553.239258,-58.692726,33618.60156,48.616764
1543.149048,-20.194012,19752.00586,-64.588654
1131.119995,40.194153,2004.641602,61.397743
22065.63281,-138.831451,67445.28906,-140.871582
3372.64502,-29.408064,59970.46875,130.235031
4635.134277,-71.168884,24266.08203,-1.136989
367.387115,32.253288,763.668823,36.357853
288.447968,5.351275,829.923401,120.854553
226.125656,25.232943,279.972748,207.865723
1995.692505,-72.019356,11256.30957,114.219559
882.002686,48.938026,1385.013062,168.94519
2192.248047,-31.375788,7338.205566,102.149651
585.953735,-80.329056,1000.064636,124.044113
4465.455566,-107.525795,19079.3418,-66.289146
2664.301514,-35.318321,13396.16602,-30.010136
194.282364,32.355057,275.847015,99.119843
59477.60547,-397.097565,187020.3438,-374.567535
3681.148193,-46.329891,7719.987305,41.099689
348.577789,57.493996,535.755676,183.154861
445.811615,68.596138,1449.1604,154.199249
5139.873535,-57.288811,20243.0957,86.481018
545.288574,-49.82,1926.793823,71.744957
4821.129883,-46.826099,13409.47363,88.902298
4255.939453,13.64313,34798.82422,194.934479
804.446106,-25.960518,4026.572266,92.665512
3973.117188,-59.957367,9223.736328,18.956869
4285.65918,-152.671402,14180.99316,-2.979726
3624.950439,-6.750157,24225.28125,-42.390553
4031.510254,-22.86224,30635.06836,-0.061735
5193.816406,-50.348598,19226.36523,-9.782462
570.218445,11.876214,1890.20459,61.64539
1085.966797,-107.178337,9187.868164,123.095955
9900.651367,18.893948,39345.71094,-1.016471
8283.358398,-153.017166,15417.52246,62.177067
31.624409,84.427513,307.200928,151.544708
5991.81543,-25.227463,15060.85547,-74.84832
15846.07422,-150.84375,85573.375,-374.222321
782.937561,68.541763,4602.655762,0.495321
3068.33374,-63.229523,17910.79102,153.88179
1972.481689,-40.636593,2378.825684,17.070066
4624.531738,-84.883453,16597.86719,-139.940033
14288.42285,-257.072998,51374.54297,-44.915195
1495.052979,-17.44334,3878.185791,71.339912
465.796326,49.780228,1404.432251,120.889099
718.787659,43.159447,3771.360352,61.759335
1111.474121,-65.769783,4063.489258,93.352051
2930.201416,-30.591169,6178.512207,149.920334
3440.426758,-1.756695,19630.70703,-50.208038
7965.052734,-128.788116,7243.785156,42.458698
3878.186279,-51.390751,36522.6875,250.432495
1066.865601,46.473064,4602.987305,78.830223
1678.555908,33.495037,8352.772461,-53.118309
12271.94824,-190.124496,34116.66797,-43.575695
3161.125732,-22.062378,13625.31738,31.504105
1863.631592,-22.147181,24298.5293,78.057182
2261.272949,-27.052456,20321.77344,-76.968925
443.308075,-10.477697,514.954163,61.792927
604.766235,-74.18119,1349.33252,111.464645
202.773987,-77.945572,330.053101,82.883873
9322.496094,-28.658598,15798.89063,-139.155945
5418.489746,-54.24947,3065.701904,74.939011
8290.62793,-48.534779,70299.00781,32.949024
11441.92676,-181.162781,26468.63672,-26.356306
646.459473,13.246087,1270.817261,34.789528
7772.655273,-96.558723,21282.94336,-57.863937
553.808533,-33.632317,6829.892578,44.725437
1876.392578,-27.709244,5228.955566,-0.138122
4532.108887,-86.56678,21844.89453,-2.306063
977.967346,-60.37973,2489.138916,27.777813
4415.32666,29.605843,19404.17969,-39.06591
520.528992,-107.323395,1345.661133,180.379959
7051.055176,-139.148468,28217.19531,86.48111
4116.76709,49.744247,11359.5918,-117.67942
3349.219727,87.256493,9541.652344,108.931999
1106.138672,-3.101135,4454.856445,69.579674
277.507568,45.207676,370.023041,74.429787
1531.944702,-25.421783,9503.322266,78.667892
1120.204346,-74.667969,2808.361816,58.793106
1786.787231,-68.458176,6298.052734,72.228462
1125.842529,-24.038435,3095.279297,145.339737
773.398743,76.550606,1369.414062,77.44619
2650.900635,-57.862202,3439.418213,-12.90543
1013.047913,14.721561,4941.756836,109.722198
2288.535889,-43.388313,9888.708008,-116.652946
603.35022,48.306461,4817.703125,26.435102
1526.759766,-11.593091,4065.465332,31.255716
1402.42041,-11.718258,21698.89453,78.266296
973.963013,-66.139435,2318.089111,-22.710814
2304.090332,15.47327,14833.5293,21.454142
2063.518311,-11.500022,39863.55078,465.866821
522.918457,-64.726883,2443.943604,46.303288
576.31311,141.89093,1782.433105,179.297028
679.470337,-18.394295,3844.55249,112.969597
571.007385,-18.663366,1103.100098,188.713089
3726.827148,-50.784481,6697.418945,71.752228
15281.05566,-202.600021,103894.7422,-487.598297
1486.331909,-37.457226,5977.396484,25.322559
1047.196899,-79.617607,1719.284424,175.646912
11234.83594,-88.596611,45357.24219,328.982361
2051.050781,-51.072395,63333.15625,-112.65271
5814.51123,-123.690208,29106.41992,-14.287477
14273.54981,-305.1492,32994.94922,52.574875
353.113647,-54.250328,402.717804,81.749367
3130.586182,-155.572556,24189.99023,43.451283
360.447723,-101.784622,601.285156,251.780731
524.988647,-21.59745,3730.675049,104.952072
297.716156,-74.49472,1150.834961,49.091114
1490.68457,-37.709835,26516.57617,46.372669
1033.030029,-1.411285,9224.37793,-88.533577
817.380798,-30.381653,1749.614868,-3.98839
625.362183,64.204735,7570.714844,-14.87868
663.618774,-9.332336,1669.466064,98.317818
212.050049,-92.214699,561.067261,-36.958706
2937.133545,-59.502468,9584.273438,5.8801
3124.082031,-58.889915,18962.51563,-53.834614
2547.552734,32.992577,10586.94043,27.061022
463.754883,-54.491173,2483.828857,174.228973
5598.233398,-30.04031,10889.88867,-80.175491
13159.72656,-148.677475,78957.64063,365.96106
334.68988,-27.226591,483.849701,83.833397
534.874268,-61.445614,636.511719,11.80603
214.51387,17.517187,464.864899,100.406616
259.949371,-5.573561,374.203705,151.320648
1416.631836,-16.953194,4936.931641,239.287521
2455.049316,-28.645473,7299.264648,59.357883
539.332092,50.656418,778.669128,217.694504
11134.75195,-178.08905,36715.74609,31.478785
3257.143311,-64.819473,16026.88867,22.346006
683.434448,18.952053,1086.225586,94.471481
3900.678467,-17.554884,5459.132324,-51.170624
536.851196,45.22097,5523.128906,131.900421
634.093323,-17.243084,1041.547607,301.24057
