WT,pptase,ST,SpT
5064.364746,484.298309,3425.115479,3625.5979
2266.688721,26.908882,683.444458,208.766937
3084.910645,-156.321213,1886.62085,947.403931
8234.160156,-257.687225,8991.046875,752.302856
2262.970459,223.544128,1825.86853,1559.357178
7421.708008,129.378601,1721.652466,422.723175
4398.050781,21.383743,1745.704468,2626.140625
1539.007568,-13.99646,1284.39563,562.946167
3415.321289,-154.13623,2348.755127,3626.33252
762.159729,-112.411011,487.783478,49.005035
2401.875,-2.03182,1063.151001,170.242767
4038.440674,-231.667709,1925.218628,5025.919922
2246.640381,103.962204,1784.475098,819.895569
4905.982422,-73.873474,2189.754395,1735.097168
5774.947266,-18.86594,1471.319824,175.779938
1338.729248,56.536854,2698.932861,112.574104
1687.014648,-75.570595,1263.069214,516.646301
8148.060547,904.012878,8335.842773,5854.40625
8459.329102,345.750366,2869.133301,122.218124
7106.793945,72.192841,1965.515991,2184.850098
1930.604492,89.395737,702.499451,54.447765
1328.374512,-52.03437,572.956604,164.724686
936.622009,-94.968498,829.346863,723.858459
516.578979,-104.047218,619.139709,566.612
2574.821777,212.721527,2554.661865,160.052399
5443.41748,-128.174942,3760.688232,801.901733
1596.281006,169.698593,490.788483,145.704208
455.386475,-72.635597,416.11496,233.728088
1451.215332,16.144306,858.53894,1528.387451
1924.01123,-69.020973,678.954956,194.983826
521.049255,54.418243,836.029297,81.655983
810.661987,-15.910887,671.777466,56.624222
2520.781738,-56.087601,1845.939941,2210.953125
3447.010742,-429.440735,3105.469971,4857.983887
17917.77344,-166.690689,13518.61231,4925.156738
1587.551147,139.335587,1268.606445,446.987732
11394.61035,325.115601,11325.44043,1849.254761
2608.288086,377.261963,3781.093506,463.903931
617.582886,55.008778,496.529083,270.238831
3615.205322,147.178116,3953.48999,270.358795
4058.535645,243.393295,1280.518188,110.366524
1733.219849,-66.675926,5110.007812,337.538239
1280.219727,54.807011,396.571594,668.845276
1638.782959,267.759491,1724.982788,329.91272
2500.224854,-122.830322,489.6073,152.848557
2182.462891,65.749397,1004.929443,305.956299
2401.617188,-161.829498,2383.425049,1733.482422
29665.79492,-65.81974,3947.138916,1731.108887
1800.479614,178.071167,1945.944702,229.944885
332.287415,10.746917,659.944153,47.67989
385.077942,10.245461,735.927795,36.345818
12205.70898,-10.377613,5878.096191,1340.556152
1956.96582,-71.653923,1822.689453,2054.008545
2406.819336,-80.124176,662.248718,540.614624
4321.791016,36.262802,1426.073486,417.212555
902.179138,140.044128,220.330414,93.481117
871.363098,259.599945,944.928345,13.642307
5083.79248,61.413757,2677.67334,23.239662
829.300415,-87.70665,595.283081,458.989319
2458.22876,-78.795853,4665.36084,917.22699
3315.833252,23.26823,2075.195557,104.567841
1347.318604,111.042297,898.687866,162.684006
930.476562,-34.909859,2626.487061,123.093903
