WT,pptase,ST,SpT
488.436432,33.672661,601.174561,151.598648
4847.573242,155.313599,2269.334961,211.986877
1427.09314,59.738949,4661.194336,144.333206
1024.549072,12.340014,729.663818,120.025017
1790.330322,67.960159,1564.795898,232.861511
226.35614,83.96962,1998.531738,95.141525
789.341187,229.344162,1432.021973,113.051353
3123.949951,191.493332,1574.952271,249.665085
898.765076,16.321453,775.452209,90.750847
1238.508057,72.883415,431.196106,153.093826
12071.10156,181.595551,9967.675781,222.172333
4687.619629,59.003098,2842.428955,1039.250244
4256.339844,343.97229,3003.232178,1175.258423
7578.054688,38.121109,3662.33374,395.06601
3629.085938,100.20549,1567.056152,129.590546
2448.523438,122.087883,1816.345947,89.295052
961.454041,66.578209,496.519928,27.613808
15556.12109,89.905289,4802.093262,75.916626
11074.1084,32.827202,2458.457764,90.581848
9658.598633,13.029099,4763.383789,463.540649
2479.204346,181.572052,1168.226685,23.754908
3655.837891,7.775944,2955.160645,265.946747
2672.917725,153.674408,1537.018188,509.378418
4686.478027,382.537567,2927.207031,1213.17334
1277.331543,176.5177,380.153046,38.361488
863.144409,26.413467,771.716187,93.731575
1247.602295,107.349693,601.072693,131.611542
815.510376,137.645203,785.019775,12.505228
4645.987793,359.72348,3128.966064,1779.693726
21149.53516,150.523972,2326.831543,241.350159
2023.84375,36.034382,1698.460449,75.835815
2831.740234,166.504456,1624.005249,47.417763
1327.093262,190.940674,572.125854,37.234867
696.362305,24.645224,634.262329,95.219635
3967.666016,104.83902,3080.297607,264.913116
1019.70752,166.912704,671.162903,129.356979
2283.737305,119.973488,7532.552734,112.236176
3020.325928,127.642838,833.343628,69.123085
2949.303223,24.084673,1924.308228,428.167847
341.751556,181.44046,115.545982,33.43169
237.223099,72.262062,896.20813,53.950756
1491.942505,98.427788,448.774963,89.231018
898.571899,21.574863,308.116028,66.609818
3575.517578,13.133476,2803.728516,391.2229
624.707214,113.963531,392.272552,43.805313
4342.17334,46.546753,2794.101807,269.585754
2079.074219,63.481903,2046.568359,229.235779
1788.703125,80.430031,1946.891479,235.795013
2758.671387,193.489319,1499.213257,50.191666
7693.269531,70.075226,2468.509521,111.139694
4932.481445,450.888031,3116.924805,2541.143311
47.659225,56.837105,2857.109619,108.45459
1287.865234,147.660751,809.291016,229.831268
2065.590088,167.317444,4088.981201,229.785645
759.225098,77.389717,1168.083984,40.775558
1556.480225,141.009827,1119.106934,1563.704834
559.712097,63.969265,243.104218,169.564224
595.885803,76.421501,527.379761,179.690903
970.699402,90.466248,492.898895,104.327248
1518.119751,222.774017,900.220154,865.914368
774.031372,142.087601,632.221619,89.604698
1203.767822,59.364365,628.531982,190.436813
1503.616943,98.368889,1016.881958,79.466393
2922.73999,114.491035,934.032959,90.534737
140.147812,132.996643,42.699604,41.393204
8908.948242,121.312569,5958.055664,1380.841675
341.858795,108.781235,264.03299,494.769714
1901.972046,211.41922,1155.484009,129.265335
711.22821,88.486008,696.460022,63.84676
889.000366,264.373627,577.040649,84.677147
1523.412964,163.171432,893.373901,205.907928
68117.95313,406.331299,43086.42578,2204.598145
1806.520264,8.006407,1817.107422,497.237518
713.223022,42.179661,446.27832,109.126961
396.75415,68.944565,217.164185,56.972672
2208.807861,71.566238,1352.876221,256.548798
903.549988,72.992676,544.759155,70.54258
190.05159,100.981461,1870.795044,43.829628
2374.727539,163.798843,1449.930054,308.09079
3684.603516,10.625492,4430.854004,1223.039551
12419.0127,18.648533,1412.991211,454.331451
2291.058594,81.17733,724.980042,63.825279
1610.07312,115.15387,1094.123901,228.904373
2243.789062,137.39859,1005.450195,86.624916
1999.513428,82.078979,1050.110229,206.261261
922.801086,45.49688,833.030029,102.47596
2491.506592,180.447021,1570.889771,129.389282
2307.863281,147.802475,1507.378784,220.153305
1602.340088,59.132729,1168.401855,117.916374
1942.082031,527.552368,1835.788696,2956.705566
1272.763916,152.276886,799.158569,84.313812
1900.687256,254.779709,1501.144165,125.163269
879.305725,110.875221,421.69928,168.245987
2547.744873,170.472626,1828.013794,951.411621
1973.12793,79.338104,738.312988,194.142273
3432.987549,32.931091,3032.5,124.80687
977.796387,131.95079,1132.505005,44.259472
17359.66211,120.078812,5773.76416,113.730179
7957.468262,202.990463,1141.452393,113.648048
3517.568848,196.362625,3407.995605,170.417572
524.670349,191.078705,470.466797,102.183838
773.402466,49.476913,405.595093,107.244667
5075.601562,47.725624,831.697021,22.700537
1801.660278,317.53479,1245.011963,60.520977
5780.133301,492.832428,3941.19458,3372.281006
548.726929,93.29985,1192.427002,5.736947
286.41925,222.022552,349.094757,7.137377
697.466858,180.167084,507.94928,18.249056
2687.85498,376.432556,1361.248779,35.066814
2004.315918,109.700615,969.918091,301.621521
1605.213745,200.235352,1147.033203,390.920685
2593.696289,139.942535,1574.104614,914.258606
3309.129883,161.517578,1548.334473,56.204151
749.690918,120.8386,1467.083252,40.589977
2384.48291,117.349068,1129.984985,113.080933
2567.158936,115.308624,1637.488159,132.140472
1195.030029,59.522396,1967.957397,102.608505
1436.423218,102.788879,801.153564,91.571037
800.4375,117.993919,757.015869,44.32962
2646.280273,122.703903,1333.181885,128.442291
369.256622,96.112885,207.075012,106.97184
3491.310547,326.559387,2863.320312,3268.074219
8669.765625,362.184418,3968.990479,1116.981934
10536.16797,219.870621,858.419617,32.854984
4104.374023,34.276043,1375.452881,128.751984
2431.319824,115.838959,722.205994,26.357473
2915.357422,91.973366,618.871216,38.3801
1418.529907,127.051163,773.999451,432.150513
2938.403809,172.190582,1143.455566,573.622559
316.571289,56.98774,296.902618,143.525864
8318.789062,68.906631,2550.489502,145.400162
3682.582764,118.815125,1612.372925,141.559601
2438.169189,134.929794,4012.734863,98.367592
453.171173,28.519516,646.552429,61.794106
860.951172,245.535767,1298.105225,370.876404
1165.477539,102.925713,542.049744,59.734966
6670.320312,66.941467,1502.86377,129.675476
1380.680176,34.056782,709.299866,174.71405
2243.925781,85.402229,1837.704956,47.230484
946.386353,120.123657,594.154541,107.487396
885.591675,54.066559,835.835571,79.111649
2602.918213,215.045639,1224.690796,85.657478
1553.80603,142.40036,1099.542358,95.610168
14808.06348,209.325668,4348.546387,875.355408
3786.071777,141.41156,2432.427979,232.812744
2523.869873,32.50832,1915.411499,131.38063
997.761841,46.443325,648.056702,211.106857
848.771362,83.268181,880.955444,92.856201
1956.219604,74.064789,568.592285,64.032364
3843.570801,175.556503,2826.890625,274.402649
19159.62695,28.346771,5231.604004,691.084167
1590.672241,207.321045,1006.253784,9.347648
6099.995117,70.262283,1868.417969,125.189079
6640.200195,53.707359,1524.193848,168.386627
418.250244,24.057924,1488.350098,143.051849
2050.716309,34.804508,326.115753,54.066868
1062.834229,15.654888,571.424377,365.923523
1584.311035,5.712435,370.870117,215.716217
765.9505,91.415016,859.714355,38.261772
3310.593018,82.784149,1403.863892,266.741394
8246.553711,28.265173,3217.039795,200.259796
767.806396,140.682312,764.633301,125.510559
1146.844727,103.495049,717.748352,179.298248
4397.999512,160.373459,2496.029053,397.409393
516.105347,132.714615,576.074158,31.537079
7089.688965,101.267975,4232.967285,203.181351
2875.452637,17.129244,826.96759,719.59436
418.430695,179.341644,318.726715,134.935944
3154.001953,633.922974,2158.225098,1490.22168
2431.784668,73.727173,1598.361694,188.421356
594.390869,3.965973,387.893494,218.980728
253.857727,97.063278,323.539612,6.202915
780.553223,119.619492,766.839417,109.890144
2091.310791,55.125954,2633.830322,479.683716
7635.769531,81.671028,1325.501343,87.437752
4705.565918,299.144379,4162.685547,202.362213
1726.178711,219.433197,901.352356,63.121529
1630.377686,34.654919,1076.623901,350.417114
890.502075,32.083782,554.452454,228.04007
2728.147705,14.323622,685.888672,148.2668
1730.048096,30.033749,844.706909,209.707169
786.333923,48.212219,982.939819,110.683914
2498.147461,146.047104,1341.508911,163.105179
3162.630859,40.571289,2653.478027,253.212967
1288.990234,140.296341,1133.994751,8.163212
2537.19751,152.096359,2795.131836,108.305405
1304.928223,176.89093,756.607971,43.328362
1938.497925,33.085472,1232.740356,169.841965
1031.384155,110.09182,593.09491,75.867943
249.342041,173.321106,423.719543,244.350311
2522.139648,76.85463,2235.50293,122.583359
19522.4043,8.585604,1858.913818,455.534515
1160.17981,60.799126,954.516846,773.793579
855.737915,157.653992,620.644592,28.245941
6072.362793,8.798992,3176.074951,629.953796
5080.862305,99.37455,1456.066895,806.552673
814.023132,68.269592,922.688416,409.458771
1424.751343,53.55122,936.219421,59.691319
1471.043579,62.319107,1559.625488,120.923058
1466.256714,142.460876,3513.506836,243.043365
1768.727051,43.245262,998.325439,354.032532
6842.683105,63.070786,3797.095215,1129.85791
2399.463135,30.213369,1729.993652,594.433105
1688.032104,48.722481,1467.59668,167.660278
1216.625854,739.158752,1424.916992,14.182635
1037.86499,78.793251,1655.754883,224.506531
571.315063,133.721848,548.243835,208.862595
1468.32019,8.067984,535.018677,200.610199
2324.263672,65.865746,1057.405151,126.169403
3465.967041,103.219414,1693.530273,233.415405
3098.813232,62.744286,746.074463,138.748581
3591.588135,76.605209,2424.121582,164.489136
1195.268677,81.373352,855.873047,54.041744
2044.277344,366.479218,1415.331665,2827.495361
50013.47656,121.708099,2595.572754,323.241302
638.817017,115.919342,392.437286,665.682739
4394.716797,79.899208,1006.531738,117.501587
539.794861,51.301514,1709.97937,125.671844
2158.692383,109.205841,1497.601318,97.658653
856.884399,37.350895,454.963287,49.099365
394.185486,25.315321,294.282959,125.12706
3227.080811,65.930344,2147.706787,140.097107
521.865906,132.114899,300.933838,594.610779
1731.876587,107.938766,1169.590454,542.621582
1631.746948,11.971466,1513.398071,1521.556274
28052.58594,45.767437,4248.437988,145.537354
2105.96167,36.974232,685.753418,71.735588
2449.114014,19.908419,1285.637817,114.526489
446.461273,141.922638,1239.36438,53.17411
945.039307,60.973083,379.514069,214.194458
912.464111,70.326187,3089.447266,67.653801
821.105469,167.661575,2164.149658,170.33786
6419.451172,148.082504,1148.442383,107.057587
776.755432,49.824997,514.822327,246.54071
1265.946899,37.168816,692.527649,170.925705
373.442871,62.822769,375.502411,302.10788
4578.37207,870.620117,5200.21875,732.851074
1678.967407,100.574936,3173.89502,28.067911
236.737259,133.42009,366.144501,91.343147
1107.333374,96.865112,288.125427,108.631699
8611.362305,194.780548,1725.577271,44.105019
675.342224,48.687149,1279.156006,92.480598
439.296875,83.489197,564.46051,6.068505
8441.665039,107.284973,2104.534424,97.01722
1974.544067,236.785706,835.371277,104.516769
1040.688843,96.877869,1309.019287,602.848145
1016.900452,211.831772,100.439209,86.441277
4187.030762,138.345795,4731.953613,87.225342
4654.320312,41.028351,2709.785645,403.567505
5046.688477,658.46936,3616.871582,192.003891
2265.940674,138.941971,1146.73999,232.966019
13110.58203,61.14534,4702.624512,388.733826
2286.677246,157.486313,1939.571655,217.233246
7265.996582,308.043091,2188.319092,309.601044
5506.641113,108.859329,1050.943359,264.734833
770.117554,59.473297,972.098206,127.65876
1291.154297,159.4095,239.783142,32.439995
1770.919556,49.849285,1419.04187,99.574913
2774.146729,45.165951,735.005737,123.601799
335.034058,117.888657,993.856384,91.839531
294.892212,255.310181,1612.696533,112.284538
5372.175293,188.198639,1409.734497,128.223877
1889.30957,116.106743,1219.533813,108.646416
932.972168,82.184326,452.371277,53.553318
5103.310059,68.910522,2397.27124,294.590515
7859.950684,90.607269,3279.972656,15.108242
4751.643555,8.590843,9148.958984,154.6707
734.270264,140.263428,1201.35437,125.535118
1254.589111,191.382538,1153.355225,144.859573
1854.245605,207.201721,1158.522949,50.704414
299.352966,59.192261,823.311157,178.414474
1571.188477,130.329926,750.09198,52.569809
865.020508,92.17672,599.988342,75.430878
1863.640991,69.523987,3236.296143,204.15033
812.812683,44.931282,869.599243,93.586151
664.298828,57.66927,697.683533,101.480812
1766.874268,55.403465,719.954224,189.842896
1537.94519,247.595688,360.467712,96.46656
3003.54834,12.075653,4000.772217,119.098145
2870.107666,88.929047,1590.787476,154.707321
2481.478027,105.729065,1179.122192,93.848083
1437.79126,197.055054,539.575134,97.971313
2374.913574,57.95195,1186.195557,260.635071
2309.806885,174.852173,854.917969,54.553967
2122.862793,2.696629,4195.01709,167.012451
13193.37891,71.257355,4478.990723,205.280701
1687.319458,659.167114,3451.01709,179.868134
1658.880249,24.932714,548.787231,144.360535
688.0448,9.313494,640.175415,183.933334
7294.143066,65.123093,2904.023926,855.185791
2601.125244,25.796867,1149.260986,436.788422
2726.884277,78.313683,697.088257,65.184158
6569.140137,124.705414,6953.487305,758.859497
8647.429688,25.056129,2358.728516,57.576469
923.160767,27.706253,470.647675,195.274139
771.027649,55.609642,397.792175,214.826004
2128.035645,89.286499,4495.45752,273.844788
3516.873291,2.351101,2769.806152,199.821304
3495.981934,68.458107,2831.989502,699.840881
1275.929199,257.494873,879.732117,113.831367
5812.217285,389.497986,1835.009766,69.341957
648.159302,10.424597,720.548157,108.57486
39295.11328,138.059586,1206.69165,96.844894
13392.86816,343.061554,9453.485352,1124.230713
4307.790039,114.920898,1269.759888,84.513512
3678.1604,133.052917,1440.363159,26.285376
878.115723,18.445923,681.7901,58.189808
3423.168457,75.290359,1392.552856,160.205734
2085.854492,45.689503,2421.356689,251.639847
4543.468262,47.906937,748.379639,107.101479
678.182434,56.382809,639.500061,126.310791
9612.179688,136.709549,4317.883789,3067.004883
2748.714844,69.497879,1276.411987,247.414032
2946.940674,78.784775,981.685913,151.865204
790.417908,27.477657,472.338562,494.755829
727.126892,61.803085,416.86441,46.35672
521.281738,62.01849,431.115295,86.952049
1132.067749,56.476471,688.70929,84.9645
2269.626953,102.985786,984.538086,49.759056
12200.23535,217.064499,2957.399658,753.895935
2443.56543,183.477921,981.920654,42.294006
6251.725586,96.669624,2627.680176,415.431183
1697.32373,100.979462,780.211609,197.662399
1780.943481,36.099655,749.883789,178.251831
3783.601562,45.303951,6076.821289,192.835007
421.78891,66.24765,557.897583,114.760704
1743.539429,39.711422,927.033386,154.332993
2144.953125,352.728546,1773.333618,4056.586182
262.077301,137.352951,611.081055,74.745186
491.974792,14.116632,395.864716,266.352783
925.106567,114.932014,759.559631,69.153526
1065.068359,145.00264,576.269836,165.291443
251.833481,65.610153,836.086426,133.907074
1869.633911,239.20752,1145.720215,32.933018
2191.312744,144.980667,2131.336914,969.320496
116.345993,196.163437,281.405701,67.383812
1455.189819,106.297134,630.598694,80.376228
353.845886,50.000259,714.031189,224.792999
1963.384277,70.318192,906.858521,150.783371
1688.709595,99.567169,481.441956,35.629177
399.623535,45.941833,2095.557861,153.137482
1963.40564,47.637836,608.9552,104.125771
1624.139893,44.276783,1073.075806,73.26593
2713.951172,29.089197,2489.922607,428.487335
764.569397,215.56749,568.819702,106.089088
5784.995117,51.302078,1890.790771,446.811951
1058.937378,12.399797,717.358276,629.394531
1347.160034,27.658073,1161.224487,161.410202
672.053223,63.106472,799.970947,100.218788
1458.724609,182.016418,822.50946,416.017975
2440.252686,379.783081,1588.86084,140.386902
2640.225342,93.636902,2008.429932,139.783798
1492.942383,23.636114,725.369385,133.616425
1603.781738,131.652359,305.627289,43.96846
115.44371,120.189072,328.081909,73.963562
4023.288818,120.708809,1159.007446,54.630791
1142.273438,134.746216,803.941833,282.899597
1883.213623,450.05719,1640.400879,44.252853
3119.242188,39.544758,2005.480103,186.254364
2570.373779,111.423004,1328.556519,113.96563
734.811829,56.811459,230.13623,1.465527
1938.875366,16.87042,765.473877,578.148865
2169.650391,86.799866,4166.129395,158.289215
681.757935,22.909019,188.908951,203.098526
544.269653,102.687538,743.636108,90.527061
2578.487793,99.01033,3351.793457,207.132355
906.938843,27.062763,827.925537,132.314316
1586.975464,25.313625,781.996338,100.925835
1723.703247,252.959076,947.244446,255.395981
5858.196289,486.581085,4437.311035,4109.308594
1422.982422,77.12886,212.991455,123.161652
661.444458,50.796337,10.815135,185.657761
319.396118,92.916595,556.007874,85.657463
5436.396484,55.050697,2902.191406,289.886475
13041.37402,97.96019,5846.552246,812.282776
2644.896973,138.87796,292.224091,81.831879
2604.436523,291.640961,1328.642456,39.318371
4340.477539,40.03986,4995.444824,634.502258
1156.998047,31.053411,699.805359,185.480377
12558.24707,46.506325,7755.180664,576.07074
3191.317139,79.348984,1896.609375,112.277359
485.427979,65.033081,396.901703,132.152878
1708.362061,138.619202,1153.529297,115.900505
1294.313477,337.48822,1565.676025,379.55072
917.73938,98.786705,1439.415039,310.291931
1317.551636,53.156658,242.811798,79.230484
2782.575928,183.777557,1997.454956,302.025421
3789.542969,57.009361,1432.92041,69.569695
5601.290039,18.393557,2665.554199,528.780579
16041.01563,83.753029,1171.195557,223.492279
1333.289673,46.685345,739.959656,212.241241
6649.033203,34.097672,5959.993164,2439.17334
20202.52344,32.677711,11077.55859,373.557159
4375.935547,50.947582,5716.818848,384.600464
804.387146,57.02079,668.452393,105.941498
6694.469727,62.071102,2949.375977,246.988892
1259.552246,20.212393,1429.37439,624.565063
4027.766113,57.626873,527.827576,60.489151
530.087952,62.415028,260.187012,88.385742
4874.63623,149.610123,5243.577637,132.950256
2493.442383,250.666779,786.67218,5.149122
21893.70508,120.810493,786.969421,127.433731
2603.990234,140.881958,2732.65918,450.581635
2018.216919,236.113861,893.102295,357.981964
827.376343,20.920088,281.360687,175.999512
3585.008301,108.005424,2809.297852,397.698517
3148.283447,125.725037,1652.609131,458.177032
2300.361328,76.909653,1526.376465,248.176819
2096.759521,369.294678,1033.072388,156.212448
30939.00977,138.912155,9924.958984,316.964996
1103.002808,54.047058,1086.575195,157.888184
1682.752319,140.077896,968.073181,202.101486
1733.22522,41.337376,1057.078491,79.547142
5296.837402,80.111481,3612.388428,31.300632
875.440247,55.252518,491.286804,60.348969
3053.229248,165.210968,884.750244,92.883781
470.86499,107.402817,472.261597,546.411377
10520.71094,127.249504,9530.155273,3287.352539
1343.215576,157.795822,970.579468,37.629276
2307.905518,52.260963,874.885376,671.661438
1576.581421,127.954231,1203.935913,328.17627
6774.361816,142.986908,3257.782471,112.951721
3451.755859,170.400818,1659.151123,285.793945
777.462524,53.352341,189.401443,31.112976
2110.972168,234.585175,3439.443359,47.128654
1375.763672,140.235367,698.468079,114.294472
655.628845,22.637081,281.288666,159.913864
1468.266113,43.457199,1171.203613,199.609406
1244.308594,113.473999,813.93219,246.53656
640.956543,83.193512,413.760773,94.638901
1442.748047,196.670959,1296.507446,1186.270752
1299.528809,55.196518,1021.021179,174.80806
1385.320312,47.489277,591.623047,65.790901
3629.703369,94.570946,1735.117798,247.865021
2235.183105,351.915619,1274.802612,250.843765
3891.817139,82.06794,2263.065674,549.596436
3335.049316,105.964043,1006.745117,123.098785
579.832336,158.762604,912.904724,173.554443
1785.991699,263.907471,5976.926758,487.453186
980.489014,129.221146,914.973694,216.873703
843.850281,99.158371,926.309021,194.245041
1292.753784,133.811737,615.68866,80.352135
3433.835938,119.899811,3425.644043,540.734131
999.664551,94.668236,483.042419,122.387787
9282.268555,53.623039,4816.571289,6237.231934
