WT,pptase,ST,SpT
3704.035156,-33.66375,2424.075195,170.351562
792.986511,81.241592,380.529449,3.432106
942.31488,86.456299,586.766357,51.074837
1654.870239,-57.141541,819.969177,53.181633
14166.60156,-6.25839,3185.857178,25.695948
480.861816,89.624664,287.232513,53.160027
854.042358,-5.161387,664.285767,81.579926
99.945213,-55.249733,222.079529,8.295895
3804.154053,-104.797668,3096.72583,297.132935
1238.073975,-176.200668,1024.073975,138.223694
22889.41211,-82.743523,13703.33887,94.402962
1580.951538,25.237751,1067.323486,125.456345
6781.379883,-2.184151,1362.715332,32.105171
851.286743,-123.711624,673.94574,72.15905
441.44104,-14.949301,281.264252,38.185299
3004.664795,-62.123322,1647.277588,167.922729
472.968628,46.504429,2807.627197,101.63739
2405.080566,94.087288,1326.852905,49.393822
573.724121,94.453918,283.542419,26.102453
26143.05664,33.844933,10820.79785,2.464661
8173.978027,-40.857975,3223.981445,39.147743
248.508347,40.150421,81.775932,54.109245
3550.715332,-63.088509,2053.993896,76.251358
603.748901,-41.802341,534.631653,29.028622
2231.340332,84.848396,1182.022827,51.357605
2052.385254,91.071716,1200.295044,15.56191
1452.363525,11.984673,1544.679321,97.329353
15493.61231,-123.50769,7276.719238,228.172745
7676.522949,87.776245,3980.340088,224.631378
4288.179199,54.651089,1848.217529,35.123604
323.912262,-44.057312,257.789581,3.435029
323.675476,132.740356,727.125061,8.157574
1366.557861,-52.09045,685.97644,128.212418
1893.359375,44.886837,1220.915649,85.465027
345.87793,33.642776,483.218048,57.533051
141.963211,48.751965,58.742149,135.034485
2076.634277,-59.622753,444.770966,52.050964
337.157349,63.411743,872.522156,18.437283
1243.805298,59.247799,1703.390259,60.573875
788.768982,19.554016,1126.462158,92.283363
131.456818,147.090729,206.799347,53.269108
436.19342,-61.519466,593.032654,39.759258
591.655701,55.891022,686.094788,76.659386
969.580139,-126.899139,1282.20752,86.073875
598.220825,-150.908432,1060.07959,45.066601
552.852722,417.00647,542.437805,128.624191
1149.916626,-117.985847,562.347473,157.284561
6748.701172,33.59277,1323.547363,96.56205
9981.589844,-31.645481,5172.584961,157.469543
3587.881836,-181.776199,1418.377441,99.034096
3586.462646,-8.726364,2520.807129,45.354576
1490.833984,106.962173,624.796448,42.587547
39162.46875,2.989899,10257.00781,14.359077
681.746094,32.491169,323.530548,61.253998
974.743164,209.796371,1108.644409,35.923115
4529.79248,49.741638,2242.760254,43.570374
805.505859,98.795998,824.542175,7.9983
1338.040039,13.217506,787.873596,31.747475
476.430786,-81.775589,409.908844,157.1483
2140.722656,74.324791,2756.821289,17.656208
541.536987,-41.068298,1342.995728,33.542301
297.801392,-56.39175,365.942993,109.331177
1502.170654,-36.835972,708.805725,61.339275
586.825073,-91.382874,318.488068,168.318832
2453.961182,48.373638,1422.399048,70.396378
839.700256,64.575706,735.273804,92.919128
2617.567383,35.728119,1812.211304,52.751923
426.220001,70.318535,177.245148,29.37392
1199.239136,149.078964,674.2854,44.268356
5624.005371,10.916997,793.514587,47.88131
1204.789062,-110.559471,1320.434326,79.321541
11299.13574,228.969498,4333.662109,85.011047
522.359924,80.606461,586.091553,5.909045
892.300598,-3.679612,878.976013,15.293171
374.796783,-72.339081,373.21048,100.367195
2759.273926,-63.889835,1327.487183,60.049301
25275.64063,-18.340561,12549.36914,208.119659
932.163513,17.716446,736.603516,94.077438
3628.602295,-9.856529,1032.020142,70.860031
388.953522,-3.6118,711.926697,129.319763
1457.449585,-24.140045,921.425903,13.134886
770.856018,-77.616646,521.420471,213.887207
1306.938599,-74.594063,842.74823,108.871483
586.922974,43.511246,990.817261,85.516724
1498.721191,-140.304169,856.850281,73.242516
654.832947,-11.009453,2168.685059,45.148056
3740.125977,8.305763,1870.672729,54.606331
673.924438,1.444096,602.074646,14.398094
1460.773315,46.113571,878.991028,23.353933
777.682251,15.24489,659.933838,79.828232
21186.26563,-19.112347,4839.261719,119.53154
431.328796,-84.507454,218.134262,123.73555
763.70282,-163.184738,536.704834,155.813782
251.778534,60.18758,314.019745,81.4757
3146.239746,71.433655,2402.984863,99.364151
1742.668945,-27.484606,742.396729,167.69606
4095.033447,-18.128551,1708.122559,98.689468
684.027527,13.806514,605.559143,112.118141
2037.332764,-29.748669,2193.307373,102.712769
2061.509521,19.747976,1428.352905,130.530792
1033.305542,45.657852,814.291992,103.064003
13693.28809,71.875305,2696.315186,174.274734
3890.660645,-36.906719,2714.593262,197.995163
4360.147461,-158.918884,4705.313477,123.883957
667.404663,81.19799,914.904724,38.201408
682.922119,-55.236759,338.760406,59.151939
251.216644,19.549362,175.710587,58.698265
1522.194702,195.689789,262.241547,20.61483
1454.06189,-33.400303,1222.808472,76.24781
490.163513,79.337082,667.029541,125.825928
3307.238281,-77.216705,2509.405518,196.165115
1700.372803,-160.952423,1530.492188,98.476692
1567.234985,-9.849767,1123.431763,70.296669
1247.869019,-89.831909,1062.856567,53.824814
931.16864,57.17231,1036.165405,7.864526
896.028687,-126.807167,797.56366,168.032608
757.523926,163.57785,458.261108,32.767426
1013.782593,-46.937767,574.073425,86.945374
350.632477,-97.758545,354.167999,96.893272
2749.016602,67.852066,1485.355347,39.824799
2065.534424,85.778633,1482.451172,129.063705
1859.024902,-1.973927,1378.351562,202.490448
4834.194824,-7.882944,1456.282959,81.758278
734.912964,113.814362,581.118958,40.161015
1487.261108,-138.774078,880.999817,107.579758
4451.529297,1.746668,2608.98584,125.866913
74.852081,87.406822,4725.980469,39.247807
2648.575684,42.891651,1665.670776,77.52681
699.46521,-67.885475,674.968262,32.497402
4162.10498,-80.423637,4327.582031,69.431732
1288.723022,-40.974964,355.024292,69.685944
683.326904,2.978264,775.799622,6.485874
787.0271,59.69136,607.754395,54.950291
1956.8125,-32.412598,1477.040283,117.484657
220.897888,-85.48278,118.93763,103.225403
3412.800293,-58.981026,1981.574219,264.18103
196.583588,-18.236952,381.0979,119.391724
3650.095947,-69.836189,2064.61377,70.295166
243.379196,45.170734,426.130096,154.844757
2041.977173,-184.728027,1819.700684,74.892815
15477.58594,10.276285,2462.34668,138.43457
6335.19873,59.951473,6156.832031,102.63063
809.473267,-8.197115,1159.621948,48.052898
528.04248,56.76873,541.124878,39.379669
3543.712891,32.811539,1799.138672,79.137245
744.344788,78.658867,316.902222,37.012543
570.034912,162.033768,607.319641,31.370255
5352.717285,-41.477421,2608.69751,142.608383
580.29657,-12.89807,987.037659,1.884835
1176.375732,122.936287,649.24646,264.778748
440.683411,-99.690102,290.641785,96.655602
2242.774902,-130.44162,1577.286621,108.512314
801.828552,37.6516,539.088562,9.991633
3015.66748,-49.364273,2166.803955,128.345032
3576.713623,-39.939697,3968.36084,75.128647
1353.692749,-148.293427,981.004517,123.574196
2587.432129,-22.88879,1387.436401,52.425507
9854.454102,-23.610878,2453.235107,53.209785
4560.10498,236.388535,1925.167603,52.431847
430.664886,-55.680687,264.136139,13.217244
4433.834961,69.91333,1802.352661,23.638882
5312.597656,-112.177811,4506.554199,11.197792
730.241943,21.556675,601.878296,29.08951
1370.078491,-162.050186,1010.009583,106.770798
6171.580078,305.614319,3746.869141,10.305643
1760.52356,-53.134308,1389.600586,195.649384
513.427124,-76.546005,298.894653,164.999405
9723.810547,-206.926239,3402.85791,176.961685
5155.943848,-23.70693,2203.494141,76.507629
2446.093506,10.00372,1376.585815,98.625999
655.866882,63.108479,534.942993,32.757076
727.734253,59.178139,868.635132,29.893873
6936.779297,64.540909,2089.7771,106.931396
2421.293457,-14.006403,1571.600952,157.986847
377.952484,206.400833,177.695511,29.489275
2896.048096,6.55904,2856.923828,45.095512
1375.635498,-15.191564,1737.44873,24.925671
8820.339844,169.232437,4437.230469,26.250576
13147.38965,-8.520891,2784.205078,18.684296
849.190125,-36.520508,694.13385,41.139771
5137.477051,-116.716423,3908.336914,47.575878
6461.30957,-110.135437,1439.206421,132.70491
553.739258,-48.727322,216.450577,102.139061
953.220215,46.139542,712.371277,37.665253
2513.655762,-24.448952,1476.17688,98.903809
2118.737305,-43.270821,2589.530273,140.349731
814.198364,-8.172696,1223.743286,16.17111
1153.378174,-6.615448,820.995239,131.471893
1130.888672,129.918564,719.168396,93.177643
634.97522,81.614441,488.938232,40.643593
1931.998779,42.895725,943.525818,25.22315
173.801285,-165.820908,66.462898,226.469009
1341.070923,46.193295,673.793152,163.11113
8136.710938,10.902744,7394.675781,113.824692
635.547607,-120.393494,1161.183716,170.283066
3880.367432,263.846832,2320.71167,20.523279
471.572723,71.746895,829.187561,39.656193
2195.5625,-33.169533,2185.187256,115.372742
2147.143311,-33.611023,2394.053711,166.912003
5053.988281,76.812599,3076.398682,74.399139
589.296448,-15.215061,559.844177,23.929117
945.513367,-29.486328,511.24353,66.846909
1202.729248,165.41272,1426.080444,22.805483
2329.287842,-18.763083,2202.360596,63.949104
1779.668335,-9.382279,808.436523,187.700226
