WT,pptase,ST,SpT
2413.064941,25.028715,1927.235718,117.051834
314.271484,133.939423,318.533997,164.730392
5250.784668,53.832134,1677.963989,72.252167
2738.412109,2.984978,1097.332642,34.931179
8900.286133,-37.775948,7920.915039,287.247345
668.583496,29.276575,719.481445,125.785995
1037.087158,21.706633,339.056885,82.820938
1073.306641,38.292046,672.444153,42.721188
3964.480713,-7.618513,687.092224,349.87912
5834.449707,208.23793,6027.131348,101.805763
9219.298828,205.384735,6470.353516,137.715622
3511.089355,144.500153,2322.072998,503.685394
656.665955,-11.570691,384.691864,26.617304
760.840698,-2.858291,719.150208,123.782219
18616.30859,-8.042111,1350.57959,174.644669
5414.246582,-52.137482,2051.904541,367.660828
2829.695801,-35.022659,2583.091553,205.147873
3012.096191,35.297455,564.002747,60.193001
3220.677734,52.972973,3369.398926,84.188072
1643.178101,34.499912,1275.724854,87.89373
897.300659,-78.677727,2153.613037,111.505768
3509.435059,150.802612,1877.711426,74.628952
2772.119629,52.712807,775.907288,63.848244
655.374451,126.435753,643.663879,492.773102
4399.72168,80.133652,933.107361,83.985756
3742.05249,140.054413,1810.656128,32.578926
2265.311768,-115.473206,1229.364624,233.52507
1727.835693,150.759918,1624.199341,46.528736
1627.293335,-27.41777,857.122803,74.57267
992.327515,40.406239,842.662415,160.092896
25084.4668,104.649826,2124.632812,110.239777
4060.965332,20.350101,2235.193848,172.994324
7501.418457,27.553192,979.978577,47.140377
1351.351807,59.517906,946.13623,24.707813
12065.61231,41.997925,4920.447266,249.753616
1969.372925,-29.516958,337.428925,62.645805
1098.210693,-21.982569,313.465027,105.008018
12740.64746,-98.532501,6350.493652,307.329193
2195.818115,-13.362958,1426.99353,100.649567
382.43338,28.336609,326.601288,142.695618
939.739136,256.829102,1184.624512,43.02771
1543.414917,70.844734,1781.27124,177.082474
13639.70996,64.030472,400.066772,79.069199
1346.056152,45.277626,466.428833,27.779545
2708.498291,77.218452,3959.019531,228.62175
2790.792236,123.806107,908.86438,87.194801
3300.710205,70.833298,457.112793,90.193611
9034.542969,93.820007,1935.736084,18.238352
204.700409,-23.716953,352.653809,186.053131
11919.72852,188.915512,2922.678955,77.439484
2139.560791,15.103573,478.611115,287.078064
8012.265137,195.312775,7333.89502,148.83374
24872.67969,178.792511,6055.632324,651.386963
9614.236328,58.843517,745.132202,226.251144
2228.656494,69.040459,3836.106201,50.24897
13673.33496,-6.966866,2843.029297,154.88768
13343.59277,323.686768,7979.413086,365.73996
7444.193848,105.375519,2310.133057,579.361694
12925.41406,254.238632,2122.1875,147.128052
6776.524414,31.205946,1179.880371,115.430611
611.104065,100.837265,750.736328,25.818781
2305.792236,-23.797993,899.903625,15.850859
3407.841553,-5.853314,1252.855469,310.497437
9845.632812,35.882561,13729.37207,576.431824
753.542786,-4.654176,1196.68335,130.2789
1076.755737,13.153006,976.58667,232.130371
18242.94141,17.792564,1850.410522,130.509995
1902.566772,52.733311,1580.030518,164.839127
9681.368164,102.806725,2522.933594,74.070816
1573.791138,21.62855,618.214539,142.622406
2175.979004,40.94252,1355.355591,87.455933
2065.607422,124.667496,6114.594727,138.744583
1573.16626,237.946518,2310.87915,80.73259
1076.22168,-107.560493,594.251343,63.509373
652.536621,203.764969,461.03476,7.182791
1326.675171,2.143096,762.688293,62.683506
229.035858,-39.411194,309.195648,22.460236
4594.650391,70.047226,2304.983154,30.01738
4380.173828,154.37114,2152.431885,86.827667
91.881134,-60.041367,69.585892,163.162491
5737.154297,-32.024593,1424.182373,166.911636
12489.4668,97.606232,3831.568115,54.985901
3389.98999,-11.493874,4525.448242,29.813141
1101.120605,147.616257,826.635071,126.825943
1106.30127,31.394737,688.281799,580.702576
1788.645508,33.051582,1669.088501,112.288284
12089.55566,33.735817,586.038818,130.05278
16526.26367,181.223206,14407.55469,247.17865
10559.43262,58.950653,2413.833252,295.976288
2500.544922,30.62149,603.674622,123.658783
22273.19531,114.606766,1620.349487,58.310989
7042.586914,231.630371,2494.414307,231.712158
7150.34082,48.163963,1673.976196,101.236031
8856.296875,-6.513592,2906.826904,549.906372
3509.904297,178.305649,2020.046875,148.778137
1793.268921,399.689972,1393.126587,4.219531
2558.584961,96.857414,645.48175,25.376347
13456.73535,179.587524,1893.05249,3.782508
4148.535156,-121.361916,2972.269043,371.262451
2624.320068,21.558739,3367.05542,219.26503
459.093109,-14.277902,185.435501,300.34198
2470.317871,46.946877,3564.047852,230.076523
5788.363281,173.977631,2498.268555,789.163513
3342.661377,-1.844246,1488.546021,147.697006
950.00061,24.432777,202.770386,202.567719
23829.66992,83.002243,7832.961426,170.895676
3119.092529,156.623856,529.045593,23.431196
369.852631,-110.000496,244.55336,212.818985
1704.147217,-39.673332,1120.515625,411.140137
3030.143799,110.804031,7390.977539,859.842041
3624.952148,-34.526794,1927.455078,478.095581
4727.95459,-20.973488,610.391663,177.86554
690.350159,-29.474697,327.808258,132.800369
2811.473877,286.947845,1441.378906,80.272118
302.135162,-30.423044,233.973892,164.928253
628.597534,13.474934,559.628967,307.638397
557.55481,137.008179,727.99939,26.820892
2610.425781,-166.466339,5232.17334,751.459473
1807.979858,66.879967,1501.535156,213.991501
8416.588867,-93.619926,947.830505,294.077271
1602.128052,88.406418,1434.320312,104.492706
3570.289307,-56.633568,2008.545654,677.199158
17971.38867,-124.851799,5602.236816,280.265198
371.662079,32.687542,322.487579,66.058243
7086.412598,76.37458,773.424316,29.5515
6066.623047,223.196716,1380.770752,153.926163
10795.61035,37.389011,2492.206299,328.345703
700.334229,162.745056,597.802246,373.063049
8976.441406,-74.112282,2153.537109,90.138321
1577.784546,-43.422852,912.571716,112.424171
2154.457764,-148.605713,2346.825928,183.587082
2161.526855,3.90622,97.452606,71.020035
6458.291992,-24.826706,1213.987427,226.792328
1539.771362,115.143166,461.517731,239.51181
2383.830566,-72.980888,785.594116,274.296906
5678.163086,-96.580109,4808.902344,194.850769
3185.244141,-79.357323,2304.601074,268.776276
346.909149,6.298396,396.506256,61.418091
439.577271,79.255127,120.020424,59.548946
4809.762207,19.999958,1327.396484,106.158516
2706.412842,-26.908005,2549.726074,122.528061
1068.620605,-34.251244,663.912231,129.083115
9729.671875,-104.983704,5484.137207,389.500305
7072.075195,202.539261,2428.84668,63.865662
2726.608398,56.097683,405.261871,61.485462
1717.273804,88.653419,810.237305,209.064346
825.689453,27.722569,880.857056,121.122513
2176.882568,28.639814,2400.550537,17.903547
7877.109375,-99.770119,7819.165527,429.076508
33356.53516,56.171906,23248.32422,591.58374
2759.268799,26.846371,1860.343628,49.904648
1838.831543,-26.707569,1189.516846,256.293945
2319.053467,-17.36153,805.678101,80.857094
5627.996094,21.907635,2453.404541,202.157578
637.873596,117.001503,25.836231,17.571766
1035.39563,-1.601485,1116.079956,149.037994
1610.669434,-18.754589,672.987854,204.407837
1972.492432,14.135426,405.261353,43.814156
1231.490601,21.174013,510.638611,184.203766
7636.779297,-60.017735,1852.637573,416.628143
4180.283203,81.115082,2677.234863,48.064476
8269.431641,-40.96278,5228.267578,347.077393
4587.776367,122.96804,1838.8927,82.357101
2684.786377,50.610977,693.947998,60.493954
2177.01001,55.373245,423.628265,36.118778
431.073639,-25.459515,441.889771,109.688179
11144.11231,279.495361,3460.512695,359.947144
2284.23291,-59.183765,805.215088,242.592102
9139.847656,121.426178,5192.48584,221.454788
2269.887451,-2.702075,1217.718384,84.061531
2410.6875,-96.283447,2064.404297,551.414673
1128.2771,-49.317478,1596.446045,97.956993
1573.208008,55.482246,2658.222656,609.918457
1576.889893,-30.483879,599.765747,166.432175
33658.99609,38.429665,14039.46973,80.464943
1318.520996,26.088018,676.997437,96.559967
849.248657,144.858856,1420.104736,72.249718
917.734863,-145.329071,979.005981,62.047802
3966.338623,37.168526,2246.061035,76.601967
1951.423096,127.266937,561.94928,49.321663
6137.124512,-3.241907,1161.989258,309.353882
1118.356567,1.93407,1217.513672,108.713715
7739.046875,68.398041,3074.730225,218.561066
1008.084839,259.384308,135.303055,23.239313
16175.76074,216.599335,34090.99219,246.195435
2133.762939,14.280148,392.253967,188.057663
14574.87695,-25.751856,3221.156738,52.087849
1431.505859,-156.445679,1194.377075,1000.346497
884.506836,-108.615257,445.827087,339.570374
3613.681885,55.042774,907.216797,206.676147
600.568726,108.485649,493.342926,160.569778
1322.631348,-44.246624,745.883728,231.176239
125.037445,122.74279,170.317535,77.927605
9268.55957,-40.957932,3206.762695,578.380249
2478.481934,18.306868,826.785889,77.424034
13483.87207,-30.018906,19422.93555,447.320618
8972.914062,89.48101,5021.70166,150.676544
3285.57666,-64.621742,1925.334595,731.29126
1301.3302,-14.271686,331.938873,348.609467
11626.2832,66.752213,8966.432617,72.176025
1146.362671,34.036064,892.190674,279.374908
1212.924683,25.315475,943.930176,42.104813
5001.381348,-36.140732,4234.283691,160.64389
1483.88501,-145.89679,2057.856934,252.964294
12509.53125,-60.781067,9098.948242,249.257172
1598.215576,26.916918,1445.140625,302.018311
14135.61523,100.30014,3859.708252,177.131287
2122.549072,59.399307,1194.141113,512.844604
2800.26001,106.156631,898.629333,105.783981
4892.430664,92.125778,5917.989746,345.491119
2195.43335,78.762138,1356.663208,206.705307
5076.713867,-22.929226,7025.839355,373.3862
3588.62915,113.584839,2554.314941,222.998917
658.51947,45.141853,513.690247,127.201927
5452.898926,-5.48708,2252.001709,277.861572
376.005035,-61.679768,306.717346,564.102478
1477.911865,75.282341,337.335815,22.506414
857.794067,244.511719,968.693359,49.874329
149.682022,-169.127777,7.424659,100.864388
2394.75415,-87.324905,3071.915771,59.643009
1431.464722,131.716278,531.645569,69.135727
1461.550537,65.579109,857.504578,76.89193
7028.222168,12.425552,4506.722168,71.556839
629.859497,-27.293461,417.071564,402.147522
2063.503906,131.0242,997.344666,46.165173
3800.956299,-77.535126,2719.855957,546.601074
4705.051758,42.408215,2518.870117,590.272461
5225.383301,64.17588,3865.901855,109.311813
1641.001343,11.749523,2004.594238,397.61734
20130.12109,-145.121918,26864.1582,1718.867676
6653.089355,50.632172,3775.916992,724.057434
2381.878418,25.67487,1772.20166,204.229324
3646.347168,108.769798,1134.944824,31.818996
1318.489746,17.940145,203.730896,82.880997
497.625183,55.547264,264.233124,159.401611
7535.297363,8.379694,1752.202271,352.669769
532.882202,129.961121,635.442017,43.677258
8279.645508,-87.742142,2226.676758,206.50943
4560.839844,58.450806,2718.955811,99.663361
1222.384766,-16.071903,1660.041382,269.162506
1264.013306,-75.897049,793.66394,105.722443
4616.462891,-75.766022,2977.81958,1038.791504
529.916992,30.900232,1084.250854,34.003151
1008.120483,196.463943,568.596558,61.537971
9122.225586,-110.725456,3096.901367,211.816345
9287.484375,36.727638,6149.248535,128.221481
8568.09375,213.541245,1765.773926,93.493042
1915.294189,63.057156,1741.022583,58.79985
4248.231445,102.603676,2102.956543,165.179169
2569.593018,22.44915,1771.347168,5.078771
1503.003784,-22.62772,564.509155,65.020912
6410.331055,-38.017654,4770.964844,35.366474
8910.552734,38.148991,2857.807861,45.952179
5146.541504,-14.613298,2634.246094,154.534637
1142.9729,81.900467,1323.452515,269.538788
5553.376465,-18.397968,3413.466064,7.305944
1125.835327,99.678596,536.19751,11.594753
19861.0332,-100.081444,11650.50586,110.880135
9189.625,4.753357,3477.576904,453.915253
1036.808716,131.782928,927.567444,68.096306
3568.453369,382.56424,3214.256348,440.972778
1016.847534,7.263907,533.688049,60.148769
1328.717041,59.092571,869.903259,150.791092
3011.7146,170.964691,2318.086426,339.741089
7816.214844,4.211143,7810.287109,637.317566
3225.283203,-52.359039,2584.098389,124.158539
4015.977539,290.261078,1253.608154,98.982567
7182.753906,-135.707809,2181.080322,92.122147
4683.581543,-21.329525,1451.260864,279.86673
12050.12305,75.019791,6202.131348,142.57782
1074.985718,23.097431,404.088959,58.809528
11961.74121,50.825562,7163.731445,267.81958
4315.964844,-1.143376,1667.00061,104.812103
545.827515,17.127863,844.122864,87.030098
2117.800537,46.987679,2461.620361,329.807343
1618.400635,60.294209,315.409973,333.129425
2064.609863,-41.810913,2544.629883,16.412363
3983.5354,32.317245,303.608063,63.966
3770.717529,6.612598,300.135101,114.051636
3927.613525,-8.62473,1258.556274,41.156273
3376.937744,195.510727,2195.487061,80.595367
3106.251953,179.793457,1788.730713,102.552223
526.284912,82.652458,886.74231,79.277275
3667.742676,56.973667,1653.829468,435.471497
11352.13379,66.184067,2636.184082,125.576096
9787.25,120.420227,8516.558594,197.971222
1558.054199,-66.090919,1464.677246,462.094574
788.517578,21.920227,755.960632,124.457832
2325.887939,37.999165,952.511597,62.258575
1073.553101,55.25341,770.794617,183.765961
5762.675781,99.687103,1933.650391,240.634445
31990.83594,123.779259,10291.89648,635.516907
5180.378418,-33.489655,16530.69531,377.7211
1340.275757,1879.123657,777.370728,537.335571
11761.15137,-51.32259,7485.92041,387.684357
6648.211426,34.960899,729.901062,45.543266
1553.493774,93.332558,1180.279907,32.224392
8885.878906,-5.794334,1670.338379,123.966049
2273.355957,-93.346092,3027.18042,341.178772
1338.014771,-158.095016,749.824219,120.630493
875.163635,98.84697,287.928955,64.794312
1666.476807,85.818687,1964.127808,4.639373
1430.297607,2.191595,874.659973,81.548012
3294.10083,158.650146,945.281372,64.668869
2383.3396,40.034073,815.916626,105.441704
1363.07019,73.815758,776.816833,35.719009
4914.649414,402.198303,1866.44458,4.849397
3113.325928,114.323502,1164.886719,49.430027
9172.931641,-134.243591,2769.296631,368.982086
6065.423828,123.388229,3758.977783,70.750626
3441.92749,-241.564575,2217.247803,505.915283
860.166199,172.163406,738.835815,34.32114
336.806885,68.495987,442.039276,64.836746
3279.530762,-6.911079,4150.088867,181.71434
4796.049316,36.227783,2873.866943,114.542274
2952.818359,-22.285326,2003.198853,558.334106
748.230957,-66.477417,982.410034,282.225494
11808.23731,141.306885,1187.44519,184.403198
2079.754883,105.089111,1207.319702,64.66597
9389.15625,218.090179,2990.654297,28.269072
1219.947876,69.856781,1201.731445,65.594429
7102.970703,158.431488,3341.133545,159.777832
9096.384766,88.947411,2814.804688,106.677254
6407.021973,-31.219559,1719.841553,149.237534
2406.354004,85.152718,630.726318,179.653671
1065.985352,15.187087,1750.880371,282.838776
1092.493286,135.882904,6991.105469,57.45031
1191.843506,53.297092,1081.339966,98.982475
3700.407471,89.242477,2494.72583,585.984131
4409.938965,168.816422,339.895844,66.917336
5939.467773,19.761528,2834.352783,118.088333
3041.450684,68.737823,1006.014038,114.08744
5495.455566,137.881958,1036.134521,203.024704
1887.025879,65.438232,244.545181,108.349106
9353.211914,315.008636,5356.946777,576.274353
2189.201904,137.430939,5509.564941,150.788757
