WT,pptase,ST,SpT
2266.634033,4080.237549,1886.341309,481.108734
7804.327148,4195.652344,6374.183594,2318.50293
3727.309814,4143.566406,3127.137939,150.88501
465.495026,651.033447,233.919342,644.111511
1359.48877,2459.206787,907.705017,517.391235
8837.443359,1200.810791,4396.522949,1532.25061
2566.795898,4502.700195,2952.523682,552.809326
5317.946289,2381.573242,2802.437744,170.934753
524.268066,191.139297,232.461777,187.325455
295.749146,279.875549,54.765621,452.873413
1253.923462,2982.928467,1300.322876,130.085632
994.564941,105.5812,139.346664,56.161991
2546.689697,544.896667,1019.954285,787.623291
2355.442627,159.846619,584.429993,113.861061
1506.18811,708.744324,1500.327515,137.749512
593.110291,642.501343,657.986084,200.744934
1218.380981,653.443604,1664.223022,39.367222
770.064087,1616.55249,597.112183,688.47229
334.170044,1589.858643,796.497681,143.584106
889.545654,309.909698,467.30957,386.004425
1232.76062,535.894165,744.607971,254.217972
1358.449341,811.447815,485.169647,554.747742
215.714584,22.306822,93.009995,68.580414
1092.609619,1108.644287,543.523071,143.471664
4215.005859,1948.706055,5463.987793,324.75943
891.060486,407.826996,446.561951,144.496292
412.483154,167.457581,329.085876,102.117157
842.890686,1041.667847,818.645203,136.707794
2158.324707,1394.355103,1424.644165,217.138046
1516.58313,881.038269,806.296143,490.398773
3927.522217,234.974884,1637.552856,1285.703613
1061.719849,667.787048,427.779999,378.443237
1679.830322,439.442444,721.533752,1323.942017
2983.203125,684.985718,1441.251709,502.203888
1548.772949,698.540344,1049.536377,115.640831
1513.608521,1511.821533,1030.096436,349.787201
1425.521851,1000.525452,714.474487,553.893982
2129.669678,117.313469,703.530396,37.413132
959.261536,1259.422363,705.823914,175.488251
341.344543,430.272614,512.232727,15.394506
2582.562012,1647.828247,1018.436157,45.135357
14136.5166,725.919373,3310.338867,3472.729736
942.652344,2131.010742,811.72583,74.932747
1175.328857,1221.430786,551.610168,374.992157
3787.660645,3157.991943,2303.638428,312.836273
1142.660645,132.686508,333.607513,128.325378
1406.814087,678.495728,795.418884,434.603241
7657.255859,6005.402832,5405.149414,1234.043335
1647.233032,1734.339111,1213.357544,193.263794
1060.853516,4011.574219,1390.001953,298.252106
2066.179688,2371.331543,1751.295532,411.715759
591.710938,393.935852,316.483551,116.310799
1693.875488,1734.071899,930.141235,858.481201
3473.958252,933.250488,1172.705444,269.40387
365.222992,368.739105,303.870819,88.026878
1177.780884,681.718018,913.512329,47.567562
5795.739258,3355.501465,5115.14209,372.924805
2377.527588,1985.366699,3037.828613,366.783752
6545.62207,4938.750488,4887.006836,298.110657
3011.612549,4347.26416,2639.958496,278.095276
4302.306641,857.676392,2454.690918,2256.60791
2113.416016,4247.737305,2287.209473,382.888397
