ST2,GFP
74.271935,74.8573
7.265187,50.328125
68.296692,171.02832
16.955721,67.04248
30.089663,8.19873
110.70372,131.778564
90.539345,145.821289
43.229355,84.100952
43.047157,112.178711
79.832909,37.522461
31.989992,46.429688
115.321686,36.763428
35.34164,103.301758
24.134962,20.901855
67.200768,238.637451
66.261536,43.4599
1.729423,8.732422
11.579929,46.709229
68.651451,45.118164
73.416519,78.234863
36.624889,62.483765
55.833733,76.458252
7.724664,35.653809
7.811095,106.377563
4.298033,75.782471
84.834221,48.738159
107.674561,50.569153
20.987885,65.966858
38.259651,38.512207
17.219496,154.991455
37.591415,238.112305
88.009331,68.287598
45.480099,36.977661
10.899879,22.857239
46.863434,34.685791
87.276062,175.760742
32.232529,232.204102
67.657547,48.162842
6.00204,63.191895
28.753584,67.675781
4.525747,87.46936
66.990395,23.51062
75.122719,91.782959
63.89576,135.172607
34.316349,257.915039
16.084959,76.235718
3.217362,18.738281
59.37212,189.540039
121.902412,126.921631
15.287712,5.861572
75.6745,120.179077
57.734787,40.081177
15.069486,4.648193
72.513573,75.12439
32.700848,101.625977
46.203808,219.785889
84.917419,12.15625
46.400272,49.644043
24.687042,124.816406
119.666695,98.288086
108.17588,91.31543
61.722038,59.474365
10.082275,82.999268
136.86586,4.178101
1.764457,61.32959
11.224674,18.66333
142.552414,110.833984
17.804935,51.346191
102.693909,133.106934
40.207825,119.520752
20.709917,22.367676
4.328938,57.743042
55.054401,26.121765
128.607056,136.618408
79.922997,66.692139
40.654812,29.674683
31.723297,100.96167
18.949383,44.340332
179.289169,49.144043
48.033585,84.218506
35.925068,125.822754
26.756315,29.771484
100.668411,136.561279
50.147549,132.040283
50.01482,107.106323
4.709423,55.048828
31.519741,67.511108
32.731621,71.086426
8.715382,129.414307
109.23185,205.808594
94.95652,165.496582
17.123211,31.955811
18.336195,72.139648
59.628021,5.08252
6.315617,88.352051
37.947182,17.484131
6.939273,49.071655
73.927704,74.926025
140.653336,93.865234
92.896805,3.816895
89.4076,214.972656
10.885121,103.555298
148.898331,29.855225
160.227219,135.310791
54.06419,38.774414
71.761772,82.012451
52.928543,46.226196
67.738815,60.828857
86.948524,55.832764
145.883438,75.541138
74.421951,37.871094
51.270393,32.888794
133.048828,172.070312
3.678846,127.516602
95.621017,57.577515
84.88549,57.902588
13.593588,77.779541
9.946356,76.234009
42.863449,57.447998
123.22876,39.895264
64.997505,72.001953
24.080229,28.151367
24.349466,129.989136
86.304253,14.092346
56.662586,48.609863
64.77726,45.856689
13.0452,20.050903
42.765079,12.323547
37.013519,51.189331
78.665573,50.795532
85.984108,56.860229
8.837154,23.614746
104.554283,73.501465
27.9918,82.2229
51.630684,23.667603
39.339787,25.350098
4.450358,113.328857
41.606621,101.967285
35.157856,46.081299
39.090649,83.416809
68.653168,94.172363
72.815857,47.426758
67.880478,61.329346
65.636703,47.269836
51.316074,109.814331
43.143784,29.192505
85.592773,49.106201
4.27878,50.929199
3.721792,76.318726
74.045944,36.659424
20.248838,53.067871
64.777695,98.714844
15.02199,47.257812
67.406273,126.141113
55.462387,35.713989
65.392365,63.070923
72.655457,85.373657
135.637955,7.57666
55.799721,112.675781
64.194145,83.462158
56.981724,62.60022
14.639915,27.722412
51.850834,59.796021
79.094208,56.31958
6.177651,122.477905
59.987156,83.826904
31.103622,35.391968
38.482941,31.80957
75.634705,64.330444
90.362358,22.562256
135.662277,57.49939
86.377609,3.490723
80.509491,119.476685
3.239954,96.064331
68.036552,132.562012
10.9838,50.082275
99.286392,8.684692
39.896835,62.444092
9.655006,73.747192
47.734283,89.111816
80.024757,145.579834
15.98019,144.027832
16.835623,92.97998
20.602856,98.981689
15.117062,95.446045
35.975163,51.994141
72.338058,44.786133
43.415455,86.927734
32.273201,49.927612
20.537893,38.555542
3.225639,66.109619
52.967587,28.64563
36.675777,97.639282
96.228722,130.761597
25.569767,26.876465
29.521338,26.827148
12.210686,11.364258
101.900665,56.696289
119.53775,113.71936
21.42783,49.87738
10.33169,73.254272
24.790701,104.27417
22.260452,5.890625
40.487869,145.87793
109.872841,113.582275
26.312962,64.655273
59.658287,52.961548
59.408241,208.500488
15.441549,73.771362
79.907043,116.640625
73.198387,22.481445
42.932423,116.999023
21.795341,32.199951
65.81749,81.264648
35.021896,87.865723
14.814734,78.569824
62.222431,1.518555
58.030895,78.225586
72.499313,71.9375
24.964853,56.757812
72.121681,53.983826
50.843132,38.520996
34.800735,57.452271
33.55595,3.171387
129.758087,52.140381
54.429333,96.103027
45.534206,40.324707
78.619667,182.261963
4.426175,62.26709
62.243729,32.396484
118.084709,16.686768
32.817104,16.892273
13.146801,25.988892
85.86113,136.489197
156.351746,87.343384
89.698593,25.014893
38.549889,42.083008
36.443039,123.972412
35.351658,37.247681
88.722183,3.520264
11.314748,52.503723
90.506157,81.692566
52.725479,84.234497
48.334023,29.434692
122.988594,102.473145
33.700222,199.412109
129.927597,198.302002
13.577961,100.503906
92.564224,13.064575
18.687088,15.099609
93.004028,63.031616
25.854378,21.113281
3.090151,49.206055
30.362167,48.246155
74.801735,51.850708
67.5242,54.867432
49.742954,99.085205
101.431412,92.043701
36.387936,59.071533
72.555084,96.904602
25.032522,21.374268
79.452179,57.960083
37.965115,50.697388
63.973957,75.703613
21.170233,93.855225
48.602673,52.061401
83.833672,55.551514
29.471432,27.500977
81.344551,45.31543
13.895613,100.884766
59.059696,89.181641
110.798141,166.991211
24.705311,18.572021
72.021156,58.735352
113.736221,71.199219
77.416862,20.45166
1.503097,10.298828
45.768833,22.224854
15.836472,21.192017
128.869812,103.489868
53.896084,105.571167
94.539764,82.378601
33.307671,27.365723
60.450008,120.12793
92.013329,6.854248
30.296864,19.411743
54.246078,36.333008
14.231493,191.172852
36.688023,13.757324
5.475502,113.956055
56.694195,64.004883
6.627879,90.627563
78.259346,27.553955
84.733658,79.948059
30.962807,77.984375
46.106739,51.039062
2.978691,74.611816
103.761078,4.765259
24.665499,37.05835
18.944763,39.898926
32.895119,13.659912
15.667916,22.47168
24.422604,18.05127
11.055137,111.959106
108.63604,20.870361
12.56272,29.515747
71.434441,71.146484
122.469269,146.338867
5.810314,32.177612
64.310936,28.033813
8.937188,8.851074
57.172363,48.203125
17.096777,112.256592
6.539964,12.829468
3.539917,10.035645
77.354668,87.248047
63.559715,38.764893
96.206734,106.921021
117.693367,86.277344
55.141361,36.170776
41.52787,26.017578
25.166689,11.52002
78.696785,26.579712
97.486931,113.625244
45.487583,30.016357
40.471848,100.80127
32.077301,62.349609
68.59095,30.434814
85.66349,160.113037
77.817238,106.983398
77.320602,59.826172
244.069244,155.480835
32.958496,143.602539
9.933206,86.239502
10.576594,16.575073
6.093585,59.046875
49.439808,124.666016
92.847023,29.398682
40.077621,100.595093
97.076714,22.669434
2.212313,108.511108
37.117935,120.31366
51.605522,74.881226
94.15152,164.06958
32.186523,177.154297
124.673538,15.537842
71.344284,62.727295
27.497965,72.021362
9.788705,69.369141
164.490982,141.730957
77.315231,106.932861
15.868012,35.303467
31.768835,107.401367
30.944748,19.663086
8.348038,71.040527
34.698605,31.053101
45.113361,79.11084
67.408592,112.097656
33.915936,49.911377
111.005516,15.806152
75.379868,163.019043
87.685913,28.898071
73.717857,35.036621
22.520004,44.802612
27.48068,110.724365
74.955254,112.657837
33.471092,3.848389
25.010229,53.02063
10.283146,8.382202
9.881282,73.815552
13.395429,9.687012
56.299683,126.7771
27.207073,94.450684
39.871574,58.441772
143.024368,60.937744
86.030022,50.594971
77.195206,24.065918
27.725109,49.712646
119.85141,18.261719
31.877794,12.563965
71.231819,192.34082
40.014694,177.973633
68.655914,46.971191
91.699295,23.44397
8.692518,45.768188
114.81218,50.012695
35.444336,103.468262
2.922143,162.330322
38.373436,107.190918
20.935904,76.439453
67.223663,7.912231
2.248301,73.486938
43.391617,54.984131
8.228422,25.891357
18.806734,24.995117
36.094395,144.342529
19.244802,22.586548
55.452473,50.063477
88.723351,73.728027
41.912937,87.879761
10.243973,23.880981
10.432769,32.744385
73.649765,45.295898
72.837799,37.702881
43.866146,52.853271
47.695389,147.164062
37.35025,109.823242
24.948528,45.084473
40.601906,110.910889
75.454544,60.494629
26.106319,2.396606
32.632675,45.181824
39.315437,13.920898
92.182137,113.739746
45.345318,48.972656
81.131165,63.775391
44.85714,55.615234
51.464298,34.501953
47.2318,8.219055
22.587616,83.946289
100.575439,96.995483
22.933159,50.540039
98.926491,47.121704
59.196632,129.16626
41.331257,57.538574
93.059654,122.155762
22.481424,97.01123
43.853992,69.438965
36.581642,87.562012
77.584709,97.486694
91.019775,11.287598
66.579132,201.827148
27.09334,27.87793
5.090235,96.444824
70.003403,42.529175
20.851168,45.605835
27.067533,21.559082
28.194878,53.195068
1.647974,72.379883
10.13381,62.691345
37.144066,98.973389
35.017414,5.418579
64.297386,238.149902
8.698324,37.070068
11.75144,36.981445
13.665853,75.270508
25.019491,44.743164
4.668706,117.351196
13.951684,16.651062
32.939495,39.868652
69.297943,96.365662
68.591904,31.936279
10.519209,163.742188
24.067261,53.205566
33.778145,54.214417
56.448391,38.558228
75.805916,64.871826
48.608093,86.411621
111.776268,32.374695
50.29493,83.987793
58.34454,44.060547
136.792908,93.049316
81.753296,7.148682
84.202591,183.127441
41.583176,88.773682
24.925552,63.818481
110.793037,67.039429
38.282219,84.344727
90.642807,46.553589
16.238457,178.674316
103.669411,34.867432
89.131813,225.141602
84.739601,42.833801
24.001858,107.085571
38.305649,2.197693
85.171265,111.309204
158.067047,89.147949
7.038631,65.29541
16.191832,47.748535
35.963444,76.595337
37.260147,55.799316
83.629669,141.646973
175.94664,116.877441
19.658756,87.067383
44.541767,76.636963
79.593582,5.500488
25.699984,41.540039
23.908829,216.259277
8.930735,1.407471
112.285896,126.332031
10.880935,28.855225
131.727936,126.909607
31.915905,108.566162
49.683632,99.378784
54.145683,112.352539
81.194466,76.342041
77.905396,64.817993
43.728882,21.307983
57.341164,57.156372
47.579472,97.802979
9.860532,17.863525
24.549324,97.747559
61.620792,43.342529
7.741348,38.312256
36.07037,16.733887
32.732681,19.988037
53.985939,78.575928
115.318596,171.337891
82.852692,30.242554
13.03406,66.591064
55.057076,91.727051
37.288208,127.297363
78.195816,95.087036
54.495605,7.307617
47.116062,6.480103
40.146408,109.011719
121.930313,87.509766
87.98983,100.918701
23.249319,37.982422
81.490898,281.778809
10.817503,80.44043
32.821854,148.062744
28.842926,115.040894
46.916225,2.581299
102.181465,5.301392
47.056087,84.195557
116.295891,45.782227
71.179855,109.149658
52.408012,83.842407
9.474566,23.477051
105.779793,93.256714
15.904377,58.682129
67.748581,76.370361
4.065358,13.0625
20.835819,51.246887
59.718952,81.077881
3.705131,35.384888
31.223297,33.852539
52.894115,5.219482
25.762794,122.250977
124.301834,24.643799
44.827526,71.892334
132.719421,73.528931
30.919935,42.042236
14.284716,56.543945
91.515053,54.710938
2.745575,107.813843
58.44458,65.235352
12.253683,12.092041
97.195572,133.471191
49.192368,107.257935
69.78215,101.525391
26.199802,40.871338
69.072266,126.278809
41.61956,74.972168
115.900139,2.764404
39.287144,35.759644
66.107307,66.295166
78.009407,30.627808
77.917725,77.894287
53.228817,34.834839
13.326018,80.288452
6.776347,8.147949
8.140551,57.076416
74.382957,198.765625
88.355873,137.650391
86.405281,62.786865
43.35804,59.336426
89.399139,119.396973
11.367363,22.703735
24.418812,15.197754
10.736853,176.594727
64.211937,56.771606
50.321873,48.930786
10.683987,38.551514
64.67981,37.94812
54.168926,40.75708
57.727242,40.047363
101.86792,102.839111
90.232254,96.668945
27.424122,12.263672
44.470657,81.224487
105.488823,9.217896
107.440666,60.645996
150.285324,31.739746
80.493301,11.11084
3.938468,44.664551
124.248398,233.734131
8.03815,4.294556
80.275909,54.907715
39.709408,68.021484
38.388718,133.349121
71.299355,100.469727
61.435982,125.598328
60.222893,80.381042
60.281296,20.415527
122.219368,37.738525
49.024864,83.040894
82.586914,147.748535
39.384789,53.207031
56.731945,25.006165
3.002923,43.971924
111.078346,87.835449
7.417196,30.701904
64.665977,97.44873
64.420921,16.605469
15.175516,34.466675
18.491529,66.783203
15.2351,73.13623
44.821548,63.437988
15.529497,70.416992
27.470444,56.946045
83.613335,25.439819
56.237278,30.758911
50.259682,8.328613
42.67289,44.918457
55.234505,30.303223
12.876766,69.263672
41.119892,41.76709
60.500786,75.509521
29.036753,7.222534
82.668327,28.703003
11.755358,47.446289
42.297745,113.741211
8.567382,17.431274
64.715378,19.975586
36.594093,154.661255
39.73484,90.344238
60.787693,72.776672
82.143265,112.394043
103.091507,50.611328
66.904991,61.386597
65.917488,86.803467
77.37854,25.072998
11.437996,67.337402
25.962147,26.83252
91.011436,108.246582
90.567764,47.11731
53.146851,11.842041
86.166527,68.33252
147.093964,107.875244
109.219505,41.849854
118.234108,50.873047
40.396984,46.316284
20.061337,82.821533
17.042112,49.282471
11.141894,45.181152
99.80143,7.829346
12.686991,60.378418
55.597565,62.223511
55.20586,179.743164
42.160625,29.379944
73.864769,37.394653
10.080285,123.443604
25.441319,75.93689
117.284592,38.592529
49.758301,103.381592
36.535183,59.180664
103.947304,50.832275
34.693382,28.429077
135.666031,125.585083
26.552135,30.309082
55.221195,4.760742
58.645512,5.664124
37.528118,67.635254
107.596764,31.923462
86.70562,34.807373
60.358051,52.390503
31.146576,27.817627
83.409889,35.137207
54.016895,72.682007
80.89978,83.825195
71.61969,95.460938
15.217159,62.449036
72.177887,56.542969
13.777756,96.419434
46.434425,58.481323
74.470612,50.641602
45.04538,64.033386
67.533836,70.769043
37.799007,20.175659
96.723846,88.14624
6.479222,117.453613
89.552887,77.599121
122.348541,66.26123
37.59586,25.990845
93.121666,46.320435
71.182541,149.605957
48.230015,62.42627
38.292793,62.983398
62.62125,91.940918
18.680693,67.9104
12.20335,40.439148
58.503883,73.946533
5.421076,53.776855
39.824226,155.446289
69.784698,58.182129
1.330645,224.191895
15.105421,98.17334
35.870148,57.790283
36.02713,38.540527
97.895844,122.344604
53.606819,30.053589
50.483501,59.460571
37.996628,150.280518
52.059238,89.195007
46.750523,90.926758
148.959869,149.534424
42.393696,2.16748
5.119312,92.948425
59.022015,81.591064
84.62661,32.358276
19.74087,79.236023
136.122406,128.34668
108.241867,90.966553
39.409676,89.175049
89.022034,53.171631
1.489538,124.65918
11.374599,101.694336
125.279289,54.744446
43.748726,70.555908
4.515101,19.936646
90.334488,78.888184
54.378536,19.099915
41.517651,24.190735
162.608337,109.035889
47.6717,95.097412
99.889664,38.681152
131.717758,88.126953
42.646362,33.714905
123.422997,78.025879
2.333374,45.752686
70.410187,64.886963
142.667404,69.020996
7.431177,114.405273
70.119476,94.251465
29.360029,64.354736
17.26623,8.036865
111.155304,121.627319
104.794189,14.312256
113.128555,211.271484
36.136364,72.983398
24.295536,57.076782
73.574486,45.706665
5.399364,74.216797
44.418285,68.640076
34.662952,88.029297
18.293116,121.40918
52.496204,173.152344
6.928104,20.832031
136.336502,17.865967
13.3593,18.899658
27.576139,105.862427
85.315323,28.873413
16.953684,119.763367
62.944942,81.27002
83.899536,89.920044
101.936584,46.889038
54.764069,33.951904
15.88311,89.057373
55.713329,62.888672
12.654215,4.838379
88.653793,84.51123
52.198158,6.140137
59.693279,27.557373
52.013485,151.310425
21.270376,57.955933
34.80405,88.042725
31.07515,150.116211
34.708355,83.137634
79.076912,53.87854
37.170223,65.956787
14.436369,93.12793
74.513397,69.123413
69.849083,89.278564
60.342247,36.443359
32.779308,54.936523
23.639458,69.70752
1.571925,136.860352
20.831182,34.617554
130.154678,49.152344
31.615541,61.163818
100.274071,137.333008
54.188709,139.246582
28.562136,79.883057
112.488861,33.396667
174.222168,65.117676
52.092117,77.253967
115.058113,53.128174
6.481811,100.945801
162.631638,110.353149
124.54995,44.167969
47.502831,17.553711
28.161915,91.982666
38.193504,83.339844
52.202488,63.521362
29.014042,42.756958
116.421684,173.256348
98.862885,25.542725
44.653656,60.67334
76.69368,54.520447
48.540134,46.016724
22.701746,2.977905
106.500526,77.525146
116.578224,90.475098
46.190449,34.756836
45.809532,117.371582
44.832088,43.143311
43.071617,110.062988
10.995992,95.870117
156.768539,84.790527
20.643852,119.931152
47.806854,96.540527
3.421747,74.098389
63.40564,16.775879
65.55027,45.859863
30.780586,79.645142
46.315105,132.3396
15.683703,63.921875
106.993942,129.333496
64.829376,22.43335
105.45369,55.344238
1.418882,70.634766
98.150856,54.233887
101.506035,178.893799
1.709239,109.212402
42.662178,47.980469
11.435777,29.053467
85.831207,133.702148
128.479813,72.561035
133.062668,101.537598
90.757133,36.707886
83.787216,81.223145
17.027315,9.136963
17.355705,49.089844
18.586893,48.296997
53.52824,164.592773
53.640186,22.637695
118.125336,30.040039
12.39188,19.656555
9.364954,184.663574
19.981712,55.178345
29.017792,19.614868
60.835178,77.032654
91.427322,65.301758
40.914635,33.315308
84.770042,77.610352
9.583285,86.799744
66.216713,53.506348
65.572685,94.631348
26.887531,52.606934
11.49583,18.919434
39.518543,63.522461
63.173698,12.005371
34.575924,117.832397
60.928604,55.565918
66.966454,84.249268
43.391895,120.695312
79.043556,16.399109
54.850925,17.94458
62.776405,79.207275
20.716936,62.722168
29.917532,17.734131
3.121132,32.08374
53.607037,41.455322
40.690914,58.447266
65.730263,78.594971
63.386662,34.797668
4.315373,95.720581
43.004456,66.290039
50.52927,95.658813
39.8815,94.469727
81.978836,113.54834
27.01371,3.318237
40.329762,28.254883
68.48098,166.356689
5.172679,74.409668
41.251942,95.385986
135.004959,18.807739
86.546906,88.297974
33.936211,35.140869
85.231094,13.117615
53.28315,52.381836
11.419331,142.547852
45.49493,3.538574
161.486893,113.572754
49.79015,28.776978
103.268044,11.649658
35.833576,118.311523
80.075974,100.255859
80.238884,39.271973
9.903971,21.382996
1.718764,61.420898
6.192503,12.932617
110.075737,187.188232
47.73196,122.294189
15.00824,44.956909
96.491516,186.953613
13.994791,82.11084
31.57074,67.798706
61.977276,35.181641
76.639412,171.67334
120.244522,78.942871
10.284125,13.669678
105.755974,57.027222
145.092194,73.672668
172.160828,119.821167
73.01561,41.402466
29.562677,301.084961
28.409737,122.633789
53.697655,40.264038
36.864201,28.429688
83.447975,179.642578
51.601185,2.759033
53.480221,85.089111
89.722679,44.636963
47.948853,37.601318
31.070663,43.205811
38.003422,55.053833
12.741325,37.550293
46.891544,60.85321
90.629776,33.040039
10.307623,63.830933
85.283836,56.338867
31.243841,34.172363
62.526764,12.58252
15.407534,192.444336
28.03915,82.942261
154.70668,154.29541
22.978594,81.799805
8.453917,27.398193
18.767277,33.869629
56.112179,36.426758
81.14286,75.200439
114.907379,44.993408
26.706499,91.399048
42.294132,81.284546
64.924812,87.213135
35.333347,86.542847
100.700989,57.106812
59.242718,62.03186
38.404823,100.245361
141.062775,156.254395
28.366386,30.636719
88.751694,77.265625
65.356644,85.252563
86.218536,44.716309
52.575951,38.103027
43.212193,61.99939
65.89814,103.203613
53.03178,142.525635
4.538373,91.95752
5.96097,66.810059
18.973171,72.345703
22.640743,76.538574
28.304188,92.195923
51.893871,99.587891
147.149338,39.670898
62.920521,14.339478
117.744125,97.572754
144.483795,48.609131
28.879265,85.302246
62.272888,108.544434
68.078423,131.608398
34.371845,80.653809
12.169268,36.194336
36.33688,20.749512
85.638016,124.905762
27.638493,62.868164
35.563515,50.624512
152.904861,34.994629
71.450951,141.46582
72.569817,62.895386
128.935013,2.973389
12.397726,19.660889
2.525791,115.245361
54.939217,75.228516
61.301937,54.342529
35.54538,60.313965
7.785586,53.799805
110.247681,61.175537
4.785742,69.341064
29.488987,44.909912
72.489265,80.706909
3.662088,190.168457
126.299988,48.415039
56.970173,44.180542
14.089369,15.948181
49.342094,89.5
42.19342,109.011597
15.635901,13.977661
78.462746,3.645386
33.642349,151.806152
22.428577,78.943115
147.057617,60.168945
92.534485,73.194824
96.001343,122.271484
33.403214,94.025146
77.003799,54.768799
29.391733,36.473877
19.138496,99.128418
56.156593,115.037109
43.619137,32.408569
56.812222,47.05542
79.12751,44.414551
6.236144,45.187744
101.668915,95.087036
60.610889,177.619629
64.838203,35.717834
20.97123,28.631714
81.806175,18.275391
20.528963,45.19458
72.551163,83.278809
62.049465,43.462402
74.526016,123.756836
123.052391,193.213867
51.054211,86.241577
46.949833,90.241699
68.929901,36.352051
13.881594,27.137573
112.755707,17.999023
34.270538,41.172363
74.967728,64.775208
85.343697,87.030884
77.705521,52.259583
31.915211,25.385376
34.398331,61.01709
1.479053,123.572998
20.529755,127.504395
62.508915,158.556641
81.152969,54.686523
37.842667,77.351929
155.553726,29.679688
55.610813,196.935059
33.208519,65.944824
68.137527,12.428711
50.496521,150.135254
165.748001,132.847168
92.652557,60.218262
55.436287,44.817749
93.045975,62.363403
56.86076,81.701416
49.424427,71.088745
43.871643,101.304199
5.893398,21.051636
89.784821,17.64209
23.250309,34.011963
26.601398,95.918701
90.9282,59.676025
43.719559,90.911011
130.504105,95.786133
25.983593,43.490967
35.010818,16.787598
11.151387,48.443359
36.850605,117.191406
74.862389,2.421753
84.476456,38.245483
3.665325,8.383911
16.219978,29.122803
9.128288,18.282715
71.456886,77.859375
30.686237,71.979736
121.998932,111.139648
118.784073,165.943359
101.163925,19.86499
89.385368,18.129639
111.587273,80.975586
81.884827,124.815918
56.45203,202.157471
72.720764,103.023682
19.330832,65.837158
51.645824,193.59668
88.480942,26.815552
76.237076,60.709473
22.864513,46.35022
48.589378,238.215088
168.265457,46.711548
77.468361,120.006348
146.571045,26.703857
43.282143,9.128906
88.873146,171.246338
30.783979,34.272705
19.893467,31.817017
130.891953,108.037598
38.419746,91.54126
18.530687,64.679321
114.181099,99.863525
96.121094,37.692871
55.569412,175.572754
56.45681,6.077576
102.35025,13.224976
154.231033,97.002197
45.881447,70.049805
123.380096,11.912537
151.973404,60.987061
24.426567,77.303711
14.524292,172.144531
147.033615,108.032227
34.254475,38.117432
130.341965,64.142578
14.989919,208.462402
46.183445,53.371094
68.489799,17.399414
148.031311,26.636963
86.283615,36.445557
82.867989,47.699341
41.7355,17.04834
46.124626,53.160767
6.210471,80.895996
32.424503,96.810059
55.977726,45.646973
14.378323,39.789795
87.385796,112.419128
74.074799,17.20752
24.174391,46.841675
33.095505,23.206909
37.767319,49.567871
5.204722,61.686951
91.804558,39.789795
85.378242,57.697266
100.039345,153.191406
56.87384,229.402344
18.751768,23.023926
89.482376,65.171265
61.296497,70.950439
3.838962,2.209839
55.292957,12.884155
46.285088,62.667969
63.002373,42.655029
114.877045,92.220459
12.044244,64.471191
34.716995,30.040283
65.470833,35.880859
150.853622,97.265991
93.358612,52.003174
101.164711,52.626953
101.770866,91.862793
19.696936,18.030396
40.274727,39.348389
57.534107,13.11438
107.840981,34.545044
18.215824,67.580811
88.62619,65.571289
6.500994,82.880859
89.094833,55.669922
11.617299,69.71875
25.783749,110.597534
198.102158,91.528809
48.984356,18.518799
21.336918,32.331299
95.443649,56.179199
72.112808,53.005676
73.243187,19.873535
27.6467,126.560547
143.065811,171.194336
10.640086,63.041016
58.286697,133.474609
60.612885,66.600586
8.180446,59.083252
30.919821,128.016113
34.75288,126.802734
106.86026,35.845215
105.827919,69.847656
56.766426,28.360352
59.688564,42.643433
57.373165,47.913086
91.395653,76.166565
72.700417,158.627319
65.045082,99.952393
54.309937,94.292114
35.362404,82.743408
54.585968,37.002197
64.353966,119.777344
35.140732,40.419067
100.437126,24.433167
56.84634,56.500122
21.802858,89.864868
45.740108,105.850342
26.018364,42.42749
142.970474,30.980103
47.933041,105.719482
108.671646,51.674561
3.467005,6.857422
174.597961,114.42688
20.876534,66.410889
74.452492,51.912231
111.665955,93.38916
30.77211,21.205566
83.842056,81.752197
68.110123,71.71167
20.088915,63.3125
100.922684,55.969238
69.709175,48.770996
39.897346,14.039673
102.805038,93.569824
21.938677,80.164062
78.522293,148.712891
140.649872,60.083984
72.07621,98.130371
110.260391,50.558838
111.841911,3.905396
53.206326,4.491943
52.101261,37.055542
24.789837,67.110962
88.777084,121.03125
89.260742,10.895996
2.902404,145.557129
145.565292,159.118652
71.560516,150.581055
55.4837,51.774658
44.341839,10.891357
6.760281,69.501709
33.622513,25.746704
85.505463,92.772217
37.655361,58.029541
74.927803,9.790405
104.734657,36.215332
32.322243,150.57373
27.562668,33.542847
60.963024,41.659363
11.755224,62.305176
102.327156,176.990723
76.77224,53.294678
74.328003,87.755615
83.959396,31.355957
324.208618,133.647583
5.652197,11.729858
11.940397,80.410522
119.312622,82.396118
5.685433,78.47876
4.295771,55.803345
17.101894,32.311035
6.095924,33.990234
36.919327,104.097168
54.106831,19.739258
5.704113,39.377686
57.962166,43.901611
25.942192,136.864258
87.116951,33.698853
71.388275,35.388428
102.594101,107.028564
2.044941,11.145752
83.915451,59.734863
3.403357,60.847656
31.782843,31.944946
38.775894,104.119019
31.962152,121.582153
4.622713,27.03125
155.816406,171.344238
60.373764,5.37384
53.036041,136.363525
61.550053,40.551147
31.684435,113.35376
115.507301,146.716797
60.689316,82.784912
26.332405,30.425903
26.839489,102.927124
70.204247,284.069824
48.963543,94.163574
15.084037,78.604004
32.121422,52.994629
11.608915,51.162598
66.02256,5.654541
52.332485,57.104248
9.724555,33.641235
7.944767,72.373535
97.95491,23.977783
26.971481,5.012451
44.647453,175.236816
46.492897,144.693359
22.219172,19.682861
16.370672,65.279297
17.194324,89.679443
24.790171,40.163818
23.200731,93.71875
85.298782,59.095215
78.342659,47.951843
39.012924,106.643127
57.17144,60.80127
6.071935,39.941162
63.079231,30.391602
80.23069,134.4104
26.524387,55.218384
75.848351,95.97998
17.127113,43.276001
91.14682,63.027832
63.612312,124.383362
21.751816,17.477417
92.283134,50.759033
29.170921,37.608154
12.503605,26.231934
21.723969,94.296387
40.837757,23.413574
46.075378,8.830811
49.328289,26.343506
108.482437,88.166016
66.748535,58.407959
34.926281,72.75293
113.426895,65.612793
12.932868,137.917969
67.595146,116.924805
77.647705,32.166016
5.212481,16.395935
15.753351,3.07605
87.550377,13.568848
89.870087,62.437988
38.313515,66.463867
145.299866,85.830078
87.253334,139.108398
69.503265,56.625977
30.02322,34.740234
29.15794,55.349609
109.513794,94.61084
9.407815,22.608032
48.611675,31.810547
48.490566,126.821045
52.054008,41.452148
136.057083,125.70874
34.928036,55.398438
99.311722,104.810303
141.313293,109.921387
63.545033,111.756348
121.89711,109.505859
20.595457,57.388916
3.231722,9.486572
69.776848,72.983398
16.987503,75.521851
95.504623,18.199158
113.131943,53.36792
50.445869,60.129395
42.025063,34.343689
4.484005,81.047852
93.14444,123.071289
11.423793,11.07373
62.347973,9.19458
4.745381,74.871338
124.727272,78.128906
102.404495,78.487793
38.29808,15.192383
24.526821,81.470947
98.89801,42.987793
72.801628,9.063843
64.67794,98.470703
17.459126,32.129395
31.477533,9.889893
28.010838,44.355713
18.393217,67.969604
63.277168,88.439575
66.112198,115.035645
35.177326,70.918945
70.150307,39.736328
38.225891,59.925842
21.112457,172.479004
14.318224,68.095947
46.712509,53.589355
141.976196,60.70459
91.131714,55.944092
69.722733,9.132202
27.100817,98.521484
2.552758,41.717285
15.657825,16.496582
61.217941,29.82489
54.553455,120.201904
24.259905,12.312134
10.966913,62.119629
66.043472,15.318359
21.288322,21.328003
6.663541,53.698242
126.033226,98.370361
163.781509,113.434082
28.057217,75.62793
33.635994,22.411865
44.768776,120.219482
77.251968,41.185547
80.85704,112.027466
38.02301,227.70166
64.907082,110.12915
16.163353,13.970337
27.532284,79.69458
28.323311,30.622314
4.861982,132.423096
78.027733,138.90332
94.075935,98.936523
2.823374,54.712402
79.872505,31.819458
103.852119,1.993408
122.125549,54.779297
38.290585,52.018066
15.840654,16.505371
25.516537,14.000977
46.095573,76.087769
12.176843,8.485107
34.957642,111.121704
49.849934,46.240967
130.938858,17.080566
13.983569,68.265869
5.160342,7.341309
23.114479,81.229126
26.505369,117.777832
