WT1,GFP
78.727539,196.046631
1.407921,130.830811
51.486843,4.890381
50.255978,2.843506
60.174767,79.111328
38.679676,34.673828
70.541557,124.359131
73.887924,97.234619
34.137203,80.064453
16.080566,24.264038
72.693695,34.57959
67.544907,74.432617
14.482919,4.427246
16.894409,55.130859
27.005959,17.965454
92.717697,84.54895
4.349802,131.725708
81.327118,51.341553
194.411392,67.140503
28.57003,34.08667
29.572466,19.853271
62.019619,3.894165
18.938618,35.444214
99.366432,29.035767
8.474267,107.187988
64.823975,90.747925
88.136322,4.975952
26.102554,154.569946
5.642292,37.150635
47.515823,56.890137
23.498741,30.232178
87.82196,46.441406
69.214767,34.547241
156.901627,53.791992
82.863731,74.925781
117.04612,85.913696
10.339726,86.376831
204.93457,113.817383
45.443924,51.224609
146.306259,84.194763
109.823372,73.525757
66.903,42.233643
9.998095,41.000977
83.342316,18.254395
29.24411,5.039307
9.959666,18.024414
134.507034,109.43689
40.636875,19.51355
29.472912,112.128662
84.497429,51.010864
56.619686,7.478271
118.102913,176.420898
104.416519,28.054199
51.427956,25.4646
48.68499,99.933594
13.952263,44.279053
7.900124,50.684814
81.817543,42.391235
70.312721,20.524658
20.662479,87.817383
80.74173,99.279785
37.954063,42.463867
101.559929,37.796875
25.539305,45.058228
44.559509,58.338623
80.652527,24.796326
55.487213,11.816162
31.042772,40.154297
44.400261,57.814697
14.709809,113.02124
17.749674,38.236816
100.060783,103.40332
27.718159,194.484863
100.019073,86.858521
29.162394,50.749512
29.491032,45.787842
48.549507,55.742554
74.745758,21.153442
4.54522,72.882812
94.897934,31.799683
36.670959,47.039551
1.742792,5.236572
4.953624,42.613281
11.110085,3.532227
16.681154,58.269653
45.993618,46.986328
14.841257,59.784058
13.007736,23.359131
4.066863,61.322876
27.724693,13.944702
33.455868,49.382324
106.10125,154.632812
38.550446,51.30835
107.695801,5.548645
31.817524,67.394165
31.009043,94.739746
209.193222,78.486572
26.561314,104.844727
30.079762,104.808838
170.190033,15.554199
135.632599,95.648926
46.410583,15.629272
14.594166,8.335449
211.558304,1181.967773
25.042879,79.921753
41.1791,16.256104
70.759209,27.198486
38.065685,68.501465
37.385235,109.60376
115.77401,2.333374
22.479345,38.264221
27.253885,7.994141
116.288155,118.439453
10.997573,47.420898
69.408508,167.315308
62.600227,38.9375
103.46199,88.06543
1.957084,24.856201
65.06366,73.117188
68.094948,39.718872
59.824333,35.921265
31.422564,38.51062
36.290001,30.857178
73.448631,12.703125
28.533512,25.682739
104.175621,83.318115
36.844204,65.091431
27.721954,53.093384
112.08242,137.965698
59.055595,20.804932
20.18755,36.796021
83.946365,53.52124
57.489258,14.969238
22.260321,108.281006
46.906643,53.120117
88.646225,67.865479
106.064415,7.545654
47.724998,69.894043
8.865986,8.644531
77.777718,101.133667
24.676357,30.017456
66.354858,14.793091
26.552874,43.456909
82.838249,36.915161
80.517426,131.286133
36.393341,4.514648
32.677216,11.418457
105.642639,11.823975
151.05806,59.50293
69.847725,120.806763
22.201626,131.766602
12.562718,65.35376
42.713261,118.941895
8.133862,78.05249
11.914732,23.710693
126.83075,113.004395
9.958042,72.108398
49.386898,71.627441
56.622993,5.185547
107.644196,92.197571
71.90274,30.879517
34.593277,75.691589
8.094288,162.401855
57.648224,82.367188
32.85918,170.96875
60.608093,30.27417
106.929695,22.734863
57.445728,88.033691
68.373177,221.922852
1.371759,2.421509
106.39946,23.288574
190.242661,26.489258
55.128544,28.158203
161.425491,100.352661
23.011339,80.654785
37.865696,83.166992
36.591393,34.315735
29.904861,33.001953
65.739357,69.029907
93.835136,34.013428
15.667295,61.682007
5.705035,9.501099
5.644365,34.570801
11.570152,146.037109
17.022881,34.892578
46.375301,59.453369
30.474216,35.316406
16.77244,16.354736
27.524553,134.800781
73.5541,153.26416
15.122368,30.628906
70.195045,4.581299
59.025108,94.094116
34.205009,19.005371
11.652767,64.094421
34.113968,99.762207
10.535444,18.468262
71.237488,45.562012
36.590027,148.357178
92.310104,24.753906
80.151245,81.17749
45.865982,186.977539
80.551666,81.606506
83.969215,31.148438
3.38578,50.834717
86.817848,5.860229
62.353542,110.908203
74.856071,22.336426
104.333313,68.91333
24.35321,65.365967
37.830086,90.740356
44.564674,32.709473
107.716553,28.509766
92.176163,77.517578
67.853287,111.686279
75.028313,69.711426
163.63176,106.713501
9.017953,22.945435
81.351334,31.764648
41.142406,106.144287
47.938686,56.646973
36.397694,51.2677
83.31662,56.450195
62.340004,1.829834
6.829242,55.139771
47.092262,94.546021
62.672405,4.067871
49.431305,74.852051
51.41169,35.288696
90.247574,102.04541
96.469582,39.491699
119.446571,10.253906
4.506827,3.033936
62.827667,18.244141
96.866898,70.649109
68.458893,134.782715
120.307228,81.504272
34.766438,76.894897
16.422853,40.848022
27.203512,101.950928
12.263418,70.733887
127.014778,18.50415
3.074892,44.864746
73.141884,123.872803
123.543793,5.907349
135.170105,30.452393
41.686874,37.683167
34.877705,99.294922
7.036845,108.482666
39.050194,76.888184
36.923763,50.436279
53.38102,48.76001
91.381027,28.293457
66.739395,28.030518
2.539684,98.96875
37.157658,19.497437
22.241936,39.894531
33.559731,68.787109
103.611816,51.035156
56.668777,29.808838
25.038033,95.25415
39.223961,58.411194
