ST1,GFP,SpT1
2675.745605,34308.51563,1407.072266
1663.649536,160643.1406,2025.101685
936.791382,267463.4688,6934.686523
264.027924,9434.416016,557.465149
263.343262,32389.57813,469.224426
1563.286499,32416.83984,2012.667603
1041.674194,37431.08594,1942.929688
4497.621094,64609.69531,2565.030029
1889.543701,119706.3203,5389.827148
938.501282,154660.4375,3687.054443
776.86676,6811.88623,1447.880859
1164.91272,7452.592285,258.927826
590.968811,50527.00391,773.319397
3070.48584,59065.19531,3830.889648
774.968201,127087.7109,4114.795898
815.304382,39357.8125,1576.095337
1903.070923,62536.60938,4525.558594
686.382019,176288.7813,2673.482422
843.399231,18854.30273,482.709351
1854.581055,132131.5469,6074.59668
1821.67688,76710.60938,3152.063721
4234.739746,53715.80469,3342.403564
989.335449,77487.15625,1197.692505
173.489929,2861.736816,419.744019
396.400574,264511.75,6299.021484
4388.692871,98617.14063,13643.31836
1246.022949,58938.11719,712.233704
226.454391,10200.38574,270.233856
3263.668945,76603.94531,1462.572632
1986.742065,123188.0625,1739.184814
4502.438965,78150.41406,3577.194824
3160.82666,239797.0781,3577.690674
1394.979736,48427.57422,1221.994263
2568.369141,48470.66797,3527.72583
2615.249512,80164.05469,4633.665039
2072.009277,39965.81641,3809.807617
956.59668,19582.16211,2114.485352
2407.746826,68933.71094,5261.315918
836.878113,26157.46094,1248.671875
257.963684,4040.81543,469.455872
3014.534424,15672.00781,4429.478027
603.695435,8788.306641,484.575287
1416.060059,52907.11719,941.614685
3245.645508,225545.3125,3294.085449
4378.560547,49853.78125,8007.01416
2729.780029,51787.87891,7491.843262
488.239624,262546.5625,6428.07373
930.033936,13972.98633,586.339111
2420.149658,85219.54688,1108.999756
1162.858032,15854.85645,2219.265381
1630.04126,39294.43359,4139.619629
823.303345,35469.37109,2646.585938
2022.987061,277892.625,2246.768311
520.923096,7820.592773,624.229736
1180.710327,89919.39063,3274.319336
2546.224121,44110.15625,5382.304199
201.153931,11656.99805,340.471344
3032.743652,25819.10938,1261.694336
727.626221,26367.90625,615.225342
8868.760742,52913.55078,6040.662598
595.104919,19093.32031,1280.701538
1275.325195,132312.8125,4527.996582
1391.393433,42673.07031,1335.407349
934.095703,47529.47656,2032.544189
1016.538818,63473.39063,1210.428589
327.352417,10446.08789,425.732239
6144.25,77433.35938,4718.416504
60.67358,353214.875,7027.554688
2514.107666,155579.9688,2500.019531
2485.309814,51661.95703,3780.827148
917.023926,144305.1406,4856.018555
480.818695,30766.21875,316.693024
1016.397705,56151.72266,2688.115723
881.380249,5788.704102,373.997894
1274.110718,14514.72559,1540.204956
9056.25293,59293.43359,26551.32617
435.204163,5115.926758,517.666199
1729.022827,51960.41406,672.481384
1002.129761,11709.23438,1003.616943
564.585571,13938.04492,920.560059
259.32608,101836.3203,1946.633301
601.799255,77293.53125,986.957947
485.401337,22138.68164,1196.986572
601.811951,10830.45801,81.559479
1025.355713,25007.07422,1181.110596
1411.869873,65286.87109,3823.680908
3991.603027,24114.24805,7169.487305
335.912903,8576.910156,462.634949
1019.715576,10909.47461,935.887085
1269.260376,18238.79102,2809.465088
1347.036133,22156.12109,1283.787354
3946.83667,230315.9844,14055.71875
1525.768555,13970.65723,288.004944
4280.560547,49940.03125,1914.406372
2149.752441,35311.99609,2746.646729
654.724548,345322.3438,8333.791992
1744.143311,276428.0313,6125.140137
1189.394653,16246.30859,1031.891846
1906.811523,88549.5,1671.633545
685.838135,14277.68457,1070.768188
2148.220215,21154.70703,959.342529
936.575623,25215.73047,1287.369995
1847.286133,108366.2266,4144.01709
5806.233887,66214.89063,12998.01953
853.971252,51747.71484,2764.873291
697.478149,8320.353516,917.156555
840.487793,22582.69336,853.174438
403.618134,10991.15723,295.873108
100.678558,1089.022217,105.55468
1484.62561,96467.60938,2522.912842
3366.583008,237030.3594,8678.919922
1850.40979,42225.61719,3392.016846
708.981262,11429.89648,482.374176
2086.302979,275825.4063,6104.469238
1443.557373,26649.93555,2086.458008
824.428772,29176.28906,996.289001
4740.927734,124766.4141,15501.58594
2656.914307,99453.91406,3206.943848
1529.971313,41368.45703,3388.496582
1350.059814,27814.02344,204.718475
2682.622803,78392.59375,6240.98291
2415.883789,93951.82031,2549.710938
6280.305664,79207.29688,5513.507812
1277.814331,20399.89648,441.433502
273.040405,4516.575195,92.964767
431.814056,32951.02734,232.583923
2299.959717,50005.78906,3428.412842
1454.241699,35207.29297,2106.999756
2750.945557,43834.64844,6988.911621
2122.848389,102156.7969,420.609802
529.829407,12121.41895,742.027283
625.716736,4993.598633,269.00061
8342.25293,119140.2109,25378.52148
4168.509766,82124.36719,3502.161621
979.46106,18084.625,1608.50293
1416.239624,331442.4063,10944.56348
674.065552,17543.17578,447.719238
2441.780762,413328.5625,9901.194336
1945.281006,133302.4688,2138.486084
1778.446167,59459.96484,2853.977783
599.913208,6380.211914,507.09903
5067.960938,151079.7344,8166.713379
594.512024,5998.654785,189.493286
622.954529,11718.11523,783.551025
642.672913,91206.86719,2440.253418
409.348816,131080.6094,2276.64502
106.660736,14751.07031,229.315277
1138.404053,10802.1416,593.141907
3112.862549,52134.76172,3607.319336
750.458618,9119.818359,1007.780701
322.744568,7095.441406,369.044586
706.632141,6010.87207,253.340363
555.97113,51857.34766,2276.544189
3324.841309,54085.23047,9281.006836
1868.672119,309385.8438,7186.527832
497.6651,119064.0547,1778.077271
1870.490723,82047.94531,4965.125
3274.469971,62205.87109,7456.638672
490.044617,11419.80957,701.289185
704.340271,28387.11133,1387.349854
1660.351318,306845.8438,3459.800781
3293.387207,59867.69922,3872.47583
455.878296,36160.78906,492.319885
637.087708,60996.70703,1019.005798
4361.104004,89648.17188,11957.73926
1182.148682,74499.41406,3921.088867
1511.785767,32138.99805,1112.216309
221.257965,1113.209106,111.030487
4485.924805,95962.82813,3076.297119
337.00705,7519.038086,882.208252
2568.276855,110141.6406,1627.620605
533.11731,48053.03125,817.888062
628.937256,6863.967773,992.891602
3984.912842,110138,5580.150879
1117.688965,17004.19336,433.489197
2162.432373,27937.71484,3148.800781
727.064636,11732.33789,1540.513306
1382.998657,16506.27734,1978.726196
1386.840942,20081.56055,2464.751709
1654.013916,21641.45508,943.285645
301.118805,5726.847656,146.095703
289.436676,61322.87109,248.392639
1064.478149,46513.46484,1015.13324
1936.167358,308825.625,8037.519531
1091.764771,17154.51172,2766.656982
500.647675,48083.58203,2908.939453
1369.112183,159255.4844,3961.091309
2222.181396,64320.19141,4516.091797
3174.114258,55864.69531,6634.951172
501.259491,7187.260254,567.872681
439.095734,4552.940918,820.877441
3817.614258,56927.64453,2128.391357
4735.072754,64561.76563,13559.71289
1949.29834,74059.94531,852.878357
2729.724854,154406.1406,2677.437744
1479.400757,27867.04688,3787.880859
2939.009766,180609.2969,10775.24316
515.666138,127247.8984,3181.936035
1490.217651,50277.85938,3006.911621
525.847534,19284.21094,1351.194946
5214.947754,55990.16797,1647.120117
4595.839355,82828.5625,4765.869629
1755.96521,209030.0938,4435.012695
4363.26416,36471.35547,6255.09082
2663.344482,89763.57031,1124.565918
1440.666504,244190.8438,5749.175293
4907.539062,46584.12109,1715.481689
295.637268,20834.20703,578.951477
2813.655762,209525.75,3544.031738
1463.837036,31873.26953,1546.554443
2803.570312,48834.15234,9028.412109
326.535095,6821.790527,441.103424
343.691986,22563.13867,604.953674
184.39624,5104.075684,160.963837
1146.875732,8821.568359,1830.212402
1238.418213,15851.02148,3027.446045
62.632576,3398.322754,245.7005
459.993958,5185.858398,349.217468
157.123871,1744.351074,222.175217
1286.843506,202947.3438,5807.248047
1832.018066,217846,4799.864258
458.41394,43448.85938,882.099854
1128.828857,63119.34375,767.986572
1804.278809,166705.7344,4867.686035
3563.503418,26368.29688,4064.170166
199.16423,26454.00195,347.915863
1107.306152,64460.43359,1844.478027
527.119263,85467.80469,1559.59375
1417.520264,31806.05469,522.536987
275.862793,42670.0625,270.347137
1254.327271,20879.7793,1403.309082
4497.066895,55895.09766,13622.77246
2454.569336,30589.73828,3845.541992
2840.872559,42740.57813,9265.167969
1362.267578,53533.70703,4581.948242
984.759155,110982.9531,4039.515625
5064.912598,43990.97266,603.952271
2261.286377,26417.04297,1279.281006
984.283203,12564.70606,398.909485
397.924774,21340.69141,1322.327393
1369.831299,12483.93848,1093.571899
469.534302,12162.90527,234.812622
504.242767,36350.14453,2046.478271
1820.880737,39113.6875,1960.803589
1041.447998,105114.5469,1881.597534
409.959229,7463.927246,258.201538
769.092407,64276.76172,3127.979736
403.630554,4308.708496,237.259247
346.246399,4021.437256,475.122498
2642.709229,42874.44531,2875.435059
1538.994385,38026.83594,1671.949951
3656.918213,80147.89844,5595.356445
2040.749634,194926.9688,7160.374512
1370.002563,70632.22656,2217.737305
388.741669,23195.18945,994.833862
205.764145,6004.386719,222.127396
422.822601,10580.5752,216.474457
796.942261,23219.61523,1540.465454
3063.020264,62417.55469,9613.111328
3496.758301,66492.13281,5716.169922
939.481567,262749.5313,5303.834473
1412.508667,74896.74219,4261.845215
1239.458496,63513.10938,1736.993896
1338.06897,17683.08008,2585.764893
1233.364746,90536.77344,1873.582642
2945.060303,65345.72656,3334.236572
1971.282349,25968.42383,1782.312988
1581.306396,33496.62109,4643.521484
598.060669,28667.64258,824.593384
3001.738037,98570.36719,6376.108398
428.337769,11213.20215,532.930725
142.798767,7407.018066,197.872986
1087.576782,71877.07813,2174.481934
180.057251,3339.387207,58.041412
3388.265381,70428.54688,2272.020996
2187.059814,34494.38281,4422.589844
1097.96167,33452.125,311.929993
457.968201,35731.34375,665.310608
479.614014,7547.774414,350.591583
791.287231,65912.01563,1899.418945
1226.249023,12800.47754,1139.890381
2436.697754,21476.85742,5773.56543
886.070435,189199.2813,5002.049316
1646.874634,70787.57813,5576.596191
1092.783325,39571.88672,1909.042725
769.265137,59601.65234,3216.366943
1381.495972,9861.629883,950.207703
7215.085449,117225.9922,20966.82422
717.861938,96056.32031,1952.18457
1890.388306,51831.86719,2897.582031
3384.97876,127680.3516,15354.78906
1811.675293,27389.40234,2285.343262
653.626709,488357,6890.575195
510.465057,161824.8438,3389.872803
2844.257812,111505.625,7029.496582
1947.866577,103717.9297,429.268677
1796.563965,52436.16406,663.705627
938.619751,10845.06543,1298.303711
5826.901855,40157.94141,3409.349609
1980.993164,192874.0313,6805.344238
599.572571,36751.91406,1883.897095
235.366867,5479.539062,374.455963
1575.646606,143321.5781,2514.87207
914.845581,47848.00781,1186.639893
682.440063,11537.23828,722.922363
888.791748,14825.15332,849.800781
3973.946533,162436.3125,5323.957031
677.052612,4187.990234,310.203796
1354.748169,42675.11719,743.16571
2682.1604,21278.22266,2325.312012
447.883514,12674.9707,574.62439
2447.525146,146144.6719,1249.92041
790.980469,14475.34766,932.987366
1199.472778,88732.53125,1424.503052
2286.444092,172833.625,10713.47266
2134.791748,100759.2266,5377.337891
137.183655,3855.593262,38.318626
4844.304199,103995.2969,15595.29981
227.330078,1827.414795,216.591202
3222.650146,48973.14453,2319.755859
492.425201,36218.25391,1036.47644
581.343018,25705.70898,2106.330322
1571.87085,200208.2344,3867.741211
3088.788086,216943.8906,9605.907227
2208.13623,25923.12109,2848.659668
679.116943,8649.606445,554.229431
131.033371,7974.021484,259.708679
1481.011719,43924.45313,3576.352295
1178.697266,21246.69531,888.937927
853.502136,31848.04688,1729.89502
2026.40332,118964.9922,2498.687744
639.413391,97822.5,1745.571045
3250.922607,29735.7832,7626.804688
550.591431,44844.04297,1066.001221
4487.366699,52304.91797,4227.16748
1265.548462,60113.15234,804.022827
5777.995117,69757.79688,12258.72559
1127.03064,15919.58398,1274.174438
593.951721,64772.73047,1209.531494
897.499084,26709.79297,300.769897
2785.200195,131091.9531,2707.704834
708.322144,12537.31934,1740.214478
716.099854,11379.35156,640.881653
1128.792358,226732.9375,5567.049805
2320.887939,23505.0918,2582.387939
2252.995605,281264.1875,5290.726074
221.377167,8592.548828,107.074951
661.271423,23443.26563,418.836151
2018.306152,193621.2813,3730.790039
281.847137,4784.82666,272.963745
3881.67627,62062.52344,1424.753906
4163.498047,104598.4063,4986.45459
2736.856934,63692.26563,11061.19922
2958.39502,33297.76172,1540.884033
688.831421,15169.09961,126.332535
410.469177,40405.41797,588.320129
14018.81445,82769.16406,28618.74219
572.513367,219190.2813,4221.172363
1200.390625,57641.58984,3327.241699
608.137878,4611.122559,433.441864
5888.235352,28882.58008,640.858398
1391.535034,89963.97656,3847.592285
3768.736572,70942.78906,5840.03418
810.406189,36250.5,1068.568848
776.015564,14635.16992,442.160706
2197.910156,100286.8984,4675.841797
5532.114258,142721.5,14085.7959
373.183167,97182.90625,1229.42749
1314.644653,61532.17578,699.33667
237.643188,6545.84375,198.740723
948.692627,15663.89844,1182.480103
769.139343,215242.0313,5383.410156
540.150818,15850.33887,484.966248
597.119202,11025.77539,1257.946533
2801.02002,454847.1563,13252.0752
106.275299,1164.800903,164.938644
1146.866455,105938.6875,2329.468994
1058.410156,28716.73047,2594.681641
667.372498,19761.17578,1753.73999
1844.247437,9375.581055,2119.584229
1217.244995,30106.50781,656.116028
586.034607,9169.882812,447.687134
1964.282715,21753.01563,1412.581177
659.847473,6190.48584,668.163879
5484.952148,46695.08984,10333.32129
5125.863281,111471.1328,2461.602295
1856.025269,171684.4063,3366.815186
304.222626,125631.0547,2025.707153
2319.391113,310182.7188,7001.464355
2012.235596,84929.65625,7958.921875
990.63501,9894.222656,1252.606079
341.452087,5837.388184,248.681885
492.009735,51766.74609,1333.968018
293.666595,3380.15918,277.032532
775.022461,91072.47656,2443.935303
1334.007812,39084.48047,553.620361
804.308105,7401.249512,1320.20166
674.25708,71920.29688,1123.463257
1593.490845,31409.27148,1355.889282
1682.057129,38121.67578,5224.995605
6849.062988,85997.53906,3864.728027
1609.739746,16754.66211,306.795776
1043.150635,13776.7793,620.993408
2571.06543,96076.03125,9865.03418
110.264389,5528.776367,292.697021
700.104797,17384.53516,451.457764
325.749207,13569.8877,420.19397
8059.48584,141753.0156,22455.375
744.967651,56225.92969,932.395935
536.101746,66814.53125,959.905579
928.670959,17425.67578,443.439209
859.751648,9336.728516,798.044189
2291.298584,33449.19922,2783.883545
2956.733643,233789.7969,4535.248535
2051.432617,125606.7656,2393.179932
5493.189453,93994.38281,7323.637207
7985.405273,144255.2656,19232.90039
304.644562,16545.62695,462.934967
1143.279053,101073.0781,3403.027832
799.797302,22713.88867,1683.839966
1327.274414,23423.76758,961.872864
907.58783,55412.73438,1519.875732
1011.789734,233634.4375,5108.017578
862.811218,61700.72656,929.770874
384.226746,8356.90332,474.649292
2968.824463,40726.75781,2611.307129
784.556335,21239.98047,886.993042
991.802795,9552.330078,1048.036011
226.596893,6202.15625,261.066681
1318.376465,23753.35352,697.573059
997.977112,66508.95313,689.22998
3897.263184,155204.6406,8584.792969
1020.367065,47746.3125,1518.543457
4224.689453,85927.47656,969.261353
1317.34021,28054.36328,1076.662842
1508.982422,12855.21289,864.807373
410.717529,43725.70313,1299.954468
3004.213135,57916.19531,4157.852051
2080.876709,43166.31641,3714.213623
1552.770142,21596.89648,520.43457
299.303101,24361.00391,1161.189209
618.890259,15576.13086,1835.015869
