pptase,GFP
130.696808,109.822998
108.949722,13.951965
129.712753,97.335449
138.981873,272.893066
30.851288,38.164062
103.659439,77.988892
87.865639,73.770996
20.64119,38.20813
140.79541,72.403748
49.479019,83.692871
25.318581,65.062561
129.580627,196.42627
59.123688,18.984375
10.859829,41.039062
63.624901,54.466797
50.737087,29.821411
61.569199,99.772949
14.406792,75.037109
185.279861,44.513184
49.815559,74.203613
70.930634,14.379639
77.762299,73.325928
49.26614,78.333374
86.774109,122.811523
4.91325,40.250366
2.380959,58.251953
137.834152,178.355469
6.93988,79.285156
68.083527,9.286621
138.999237,64.262695
92.988388,82.337891
33.985428,10.606201
133.763153,54.048096
64.722031,35.17627
167.874908,107.036133
145.005966,124.920166
100.547684,49.182739
169.472153,131.777832
184.809998,90.650879
3.413811,2.349854
9.744362,55.412537
35.479523,79.296875
35.946484,29.232361
29.619476,55.103394
116.049545,24.806152
25.697586,130.568115
22.910194,80.021118
159.874786,105.579224
19.369873,64.143799
28.687199,127.500244
59.952271,79.203125
135.703873,131.665527
84.194809,54.684082
49.017822,79.069824
108.071884,104.884277
28.683372,85.12793
74.302429,65.636597
77.127449,44.918945
159.909378,69.568359
163.34024,163.506348
137.09639,79.537598
122.69532,104.713013
101.488945,76.54541
140.70137,29.904297
4.494049,239.416016
89.858627,63.581055
134.879013,121.350342
180.863098,58.345093
14.591637,67.905762
81.254196,99.42688
58.266403,34.726807
22.149548,26.516235
100.532654,145.573242
111.057686,22.275391
97.532166,29.471252
35.733307,27.512207
5.861237,42.714844
64.502968,37.808105
25.547806,115.366699
20.263863,67.035278
127.502472,60.576172
30.954048,8.876221
102.445099,137.116699
14.975739,50.179688
43.7285,50.81897
172.76532,190.234863
62.876175,57.586914
57.537514,41.985962
56.738098,50.030396
101.006363,69.696289
95.923965,20.17749
134.802597,15.616638
78.067627,49.039429
1.288429,25.463135
248.167465,105.250977
1.592056,39.047485
11.172256,19.327881
34.5811,67.854614
4.330032,85.224609
69.454025,137.591309
12.966354,173.545898
99.029953,29.955322
63.710831,84.555359
82.892822,65.474121
89.294479,28.267334
184.695679,118.809326
97.921463,53.330566
50.758881,85.964355
74.458435,3.328613
69.737778,3.537109
5.848526,64.812256
31.887718,54.91748
197.446533,156.639648
26.871059,62.372192
75.990952,61.674561
86.42923,72.294434
10.705551,91.899658
42.536392,137.896484
161.786087,186.183105
3.193588,154.136719
76.629044,111.894043
109.456917,11.481567
26.31813,25.806885
50.864994,61.110596
103.95417,74.081177
75.149719,44.12207
72.109024,22.999023
9.488327,25.895508
64.191833,39.550781
46.078964,47.118286
92.705391,97.419189
20.381897,2.401245
69.986717,31.116211
98.139374,146.447754
62.988304,171.508301
66.916153,106.667236
215.75592,282.368164
109.092957,97.181152
25.460632,18.788086
65.314201,69.375977
85.483398,47.294434
51.920837,30.253296
24.808365,55.733398
23.243748,8.011841
63.855797,20.007568
56.102089,56.865967
50.917801,28.540771
53.667343,11.563477
148.249649,74.03186
175.225037,189.689087
19.48381,6.660278
22.404663,14.094604
250.941925,250.737305
57.447189,80.407104
74.786133,139.662598
70.893295,59.635071
102.654076,70.94342
113.706635,44.749268
112.061073,71.977051
44.040112,55.321167
37.250835,25.31366
94.499573,57.410522
148.221024,14.187988
116.482605,113.288574
41.208908,168.624268
72.387772,12.602417
34.636383,168.375977
62.765022,106.408569
119.863655,113.750977
68.994812,72.306885
94.309479,63.20752
50.86377,33.348694
156.84726,142.417236
143.163376,162.632812
36.886719,86.780273
4.033112,50.703369
14.484406,92.314453
22.090229,36.678955
101.127357,37.275757
38.867508,90.591187
268.788696,143.529297
87.483002,146.574951
10.945732,11.593018
69.676384,59.215698
92.716232,84.522217
59.273788,64.71521
92.166801,128.77124
70.243881,40.484131
82.208069,92.494507
57.234802,137.034668
129.8181,73.8302
266.277283,116.62793
7.74955,49.698242
88.065033,160.696777
124.569504,127.690063
44.774696,12.309326
61.748955,82.324707
108.46701,68.165527
45.580643,97.185669
141.987839,67.637695
67.921555,67.153198
12.998203,85.064209
37.736481,162.346191
44.628937,32.059082
56.708511,89.719238
105.567627,70.904297
64.152344,15.69873
83.528877,55.777954
43.881096,49.978821
32.934322,22.334412
9.245285,117.785645
12.903412,103.758301
96.762222,107.953369
72.751587,17.679932
101.813278,32.285645
97.487579,30.344482
12.780884,43.036621
11.993382,44.113403
211.111969,133.495605
96.475998,86.612915
72.982803,107.266357
38.853477,48.875488
80.759064,181.895996
65.883942,24.75
58.776257,60.074829
77.709564,86.109497
100.231659,99.993164
48.682495,100.749756
80.410324,55.549316
65.490936,9.813843
95.537537,31.626831
2.758503,50.050415
81.960075,132.356079
67.561172,5.322266
136.932541,102.748779
58.439976,96.555054
10.048233,46.439819
27.969879,25.700806
196.39209,160.249512
91.113556,170.898926
32.671638,54.050659
31.952198,44.531738
175.3909,115.948853
71.657654,81.827881
58.786629,105.16748
174.98967,136.888672
16.99279,80.552612
136.358093,68.681396
67.590111,63.732666
1.239754,33.493774
55.730579,61.661865
73.640617,44.82251
219.696777,188.950684
25.709518,127.524414
103.590637,20.651245
159.608551,152.378418
40.259167,54.665283
93.811111,32.715332
39.578751,91.029785
93.275726,32.394653
314.092224,196.486328
110.572701,17.087463
26.712715,48.862671
60.086494,54.458618
16.123512,45.09375
82.847809,34.211792
127.04953,161.903564
122.666763,77.508301
108.472237,56.138672
50.837906,34.871826
52.094593,32.320374
96.753967,151.991821
67.13356,27.620605
104.962067,100.600464
77.021317,84.227539
89.178604,113.774414
51.62561,20.744385
13.532974,28.646729
56.176331,34.89209
74.783394,87.46875
71.717194,40.998169
322.442871,227.866211
75.750092,63.5177
104.34259,67.39502
103.666824,110.205322
53.535324,81.840332
5.661774,68.383911
33.547356,27.438049
95.202438,205.555664
222.104767,213.539551
32.277496,28.585205
40.935509,30.057373
50.443863,15.426758
43.722176,90.046021
152.804901,147.664062
59.497955,103.158447
58.730515,4.569214
48.306408,54.255493
17.553406,3.232422
70.263557,82.103516
146.583954,29.741211
32.053875,44.278687
81.433197,130.751953
6.226616,3.030518
16.223705,61.57373
2.895302,47.50354
13.472031,40.199219
29.415649,60.171143
93.818604,35.023193
69.37928,124.891846
129.789413,56.095337
53.641022,58.25415
11.867332,87.634155
36.15168,42.735291
19.266129,121.773193
133.424438,16.55249
1.2164,33.95459
56.725636,65.72168
168.481506,134.645996
84.676392,38.765808
70.555542,290.48291
90.582581,62.740479
83.470329,27.575562
153.180237,78.734863
166.482147,110.203125
53.748363,82.053955
106.699684,133.043213
33.176491,120.511963
31.625328,44.030029
99.11393,22.378662
28.725166,115.913452
67.21933,8.161621
4.559578,74.471802
4.899097,19.338135
62.692711,35.360596
118.03981,153.943604
39.795361,83.833618
50.33432,10.874756
88.079803,50.250549
77.623749,42.011719
123.514313,131.788086
38.017609,6.132812
110.269478,104.24353
16.040703,22.062988
16.664886,83.035645
24.985851,49.050171
81.107819,145.040039
14.18084,99.080688
71.46003,76.913696
51.106667,20.084717
97.164215,37.541138
65.830002,27.654663
22.413322,100.746094
74.808212,23.035278
107.668457,130.228149
85.313553,94.64502
123.373001,34.240356
71.941315,115.470703
71.914948,74.088135
81.294525,65.044189
74.628983,15.352905
46.798729,101.450928
109.017265,87.688843
55.733246,42.56665
19.817993,142.792969
104.624184,125.685059
83.582108,18.263794
74.562531,14.410645
57.716621,100.502136
10.510445,37.81543
62.956802,30.255371
194.573212,210.845703
79.391701,86.075439
36.533722,66.071045
62.587898,6.452148
100.135193,188.420898
69.090958,7.774902
58.651932,12.399658
155.733276,57.192383
37.428368,51.242432
61.158058,77.115112
31.491661,80.630493
92.659012,154.051514
119.52964,64.05603
200.474808,148.466064
78.985413,30.123657
85.626846,130.515869
5.978714,57.693237
69.067589,46.168091
49.613094,89.578369
61.460274,91.905029
94.546349,102.198486
55.272842,111.250244
89.967438,100.611084
7.378014,34.732544
124.580269,104.045654
164.571655,80.352051
85.051598,12.456116
8.825008,22.979858
143.847015,137.790527
37.992416,67.470703
19.380581,82.716309
110.727509,5.861328
108.370056,80.817871
176.420258,130.503174
135.690948,76.517334
92.094452,108.845947
98.162567,119.668213
12.601257,154.527588
52.326538,20.473145
15.659714,12.175659
23.575203,69.536621
11.685875,81.479492
129.607559,143.391846
76.893532,82.650513
36.613098,24.470215
36.201183,9.980103
28.414673,66.89624
37.941185,37.026245
129.537766,90.966797
87.642082,56.861206
69.231758,21.753296
239.837067,217.217773
170.714828,167.876953
100.085609,11.711487
70.357643,83.875488
64.153763,54.150146
8.24015,80.107178
80.919556,57.057617
155.017761,90.434326
84.20092,34.671021
74.160393,72.421143
81.152176,15.958496
18.331512,36.125977
77.485321,79.218384
55.882858,54.654053
96.1614,10.801392
20.289932,15.099854
114.245071,40.673584
55.081261,37.315918
27.614616,16.177246
127.225082,82.682861
24.759796,41.131348
36.517548,59.798828
126.275566,78.717163
59.278755,39.583252
52.801373,13.024292
2.064674,11.878662
233.791229,91.053711
64.351654,177.930176
9.226707,94.80249
18.754837,43.165527
13.862282,42.005859
21.761616,20.028198
27.683983,111.926514
230.193817,117.314453
169.839996,128.740967
19.48494,113.602783
16.67794,81.404053
146.27507,40.84021
90.986786,115.763672
104.424156,30.797363
70.841736,89.238281
121.510544,63.730225
124.515327,62.712036
34.696838,120.743164
40.267426,62.283691
44.790279,54.879761
45.645508,77.090698
88.629158,61.500977
39.417721,28.689087
96.896301,65.573242
41.387497,35.038208
2.585629,36.573242
215.60202,152.914551
10.508934,39.611816
36.427185,44.772705
36.994015,32.513733
63.96759,56.662598
276.751007,197.182129
115.382721,131.461426
74.598618,12.053223
76.573074,80.125488
65.463013,124.274414
172.751923,97.323486
222.453705,213.683838
115.050858,125.866211
1.885323,45.134277
78.080658,57.069336
31.28825,31.994751
9.803604,5.586304
157.973083,147.437744
111.309402,118.108398
144.464508,69.904907
108.295692,113.926758
197.56778,107.195801
67.510422,34.836121
49.827461,32.868042
61.217621,116.270752
75.898643,41.204834
135.344177,152.655029
135.061676,39.797485
6.708138,70.234558
103.445503,14.220947
62.140671,79.570801
69.62912,2.804565
39.830616,65.348328
201.322235,132.774902
101.544487,102.183594
171.519287,186.020996
73.871552,73.193604
88.220901,36.954102
92.434792,134.805176
103.522125,43.46167
72.47049,32.27356
6.770168,17.328308
7.411781,8.719238
67.663223,47.588989
82.898575,94.043945
142.194565,68.864868
101.966782,62.477905
126.406639,4.338928
133.497482,42.165527
3.224716,25.422974
61.274338,127.456787
143.880524,219.117188
61.987442,49.404541
49.923645,64.862793
63.374733,34.774902
62.21336,118.953613
84.017075,40.5354
26.464924,65.853271
66.983841,78.575806
58.038216,59.118896
94.752174,108.114258
69.567078,100.371582
9.916,116.937378
230.018738,218.884277
23.034004,42.980713
24.945389,2.265381
117.677521,47.643677
120.011353,37.579102
58.93145,72.234985
25.331978,73.864136
260.684479,138.977051
266.330872,172.308594
17.473415,52.37262
62.604538,91.585693
23.040806,115.434082
158.73642,50.813965
31.548157,60.082031
68.865768,55.652832
45.917137,75.089355
47.729721,111.159424
117.986313,95.068848
66.997971,30.534607
27.90567,126.567627
57.71526,46.366333
96.248619,80.771484
151.693146,114.12915
43.613667,16.279785
68.913307,9.946289
1.21109,69.563354
94.962921,65.361206
266.404022,196.927246
99.493019,68.149414
131.099365,90.556519
59.98872,14.225342
143.93718,76.53418
57.195404,48.968628
22.425461,59.156006
19.721268,60.092773
30.908375,23.258911
95.342102,50.036865
74.636322,141.021484
33.983917,78.26062
38.528786,47.782471
36.305031,84.99939
70.218582,91.376465
47.610916,25.739014
70.892929,120.512695
265.019714,65.568848
24.491753,92.205933
29.733894,100.21582
47.451538,63.22168
21.514328,42.441895
95.784424,48.601074
65.070229,6.841064
160.455444,309.313477
105.230759,131.227783
73.66658,47.235352
45.670448,108.399963
25.862949,22.291992
214.932587,130.320068
84.67823,68.667114
51.520027,27.769287
132.231812,47.507324
14.573341,151.964844
92.538208,35.682861
66.899796,73.944824
47.586323,65.011108
66.250351,97.592896
111.139023,66.110901
75.548508,23.40979
71.043381,9.381226
95.988228,122.772949
135.685638,118.349854
95.437119,85.909424
72.749275,63.740112
81.578941,91.778381
40.323685,17.059082
59.647923,3.71936
26.501404,108.265381
37.738316,74.379883
132.522491,147.971191
97.199539,56.324707
122.817032,57.119629
39.119678,21.445068
29.320694,96.398926
159.996826,114.821289
19.300392,133.93335
8.30777,42.894409
34.526176,71.394775
98.546509,7.358032
28.557335,40.598999
173.91626,207.143555
131.78363,62.673096
52.800262,65.563477
39.151398,34.792969
82.699181,32.273926
63.913315,16.503418
4.901691,40.554443
86.400932,62.240967
63.126686,77.934326
83.389244,57.185913
62.374336,7.425659
54.186558,47.440063
21.228706,31.162598
14.389416,18.749756
102.804855,86.52356
130.493103,30.373901
114.622459,41.86084
44.862049,41.991333
145.25296,24.983887
14.592186,12.589355
21.455322,1.523438
130.511993,102.797363
124.515503,80.451294
123.019974,105.578369
124.463745,97.853516
154.640549,46.06604
57.912033,34.607422
66.706909,63.351685
18.199509,62.232422
79.302948,91.701416
15.131447,25.597778
117.64901,73.157715
34.629322,83.746338
14.650974,61.888794
58.852158,37.772705
102.75592,54.346436
69.101341,18.517578
110.687622,22.548157
54.918167,49.527832
144.517838,136.652954
172.976913,20.752686
95.303047,7.727417
31.120697,74.444824
40.303612,6.868774
35.580536,118.123047
80.77977,6.497559
8.326313,71.678101
152.011322,221.899902
31.530113,62.016602
187.956177,128.80957
74.545639,48.769043
54.512058,33.559937
66.277588,118.365723
53.720421,113.66394
113.749817,36.664429
46.431274,3.539795
112.421539,37.238037
42.091171,97.669922
43.674377,72.416626
88.730675,22.78125
38.313293,76.057617
14.183105,105.547852
1.564835,85.094238
146.054474,49.763062
41.489025,71.050171
29.898613,10.72168
93.058525,35.80481
88.676003,71.558105
43.485016,70.321533
46.132343,89.785522
134.753876,11.010742
28.427578,11.005981
35.485062,106.976074
92.423828,235.00293
216.863098,246.469727
124.4888,33.237976
93.382538,105.705566
125.49025,50.579407
84.420654,8.681396
66.135544,69.093628
133.995483,54.026978
15.209934,49.267944
109.361115,63.68457
125.858711,33.562988
135.64476,73.170898
112.215919,42.372925
43.708378,96.150513
91.738846,35.0979
52.444244,92.708252
1.431595,104.227051
54.423973,62.294922
4.809883,28.666992
12.84166,85.262207
75.977333,14.014648
115.848099,85.360474
197.464661,38.831055
43.21489,46.313232
61.089714,107.411499
17.818508,14.986206
