SpT2,ST1,mCherry
5333.453613,1710.204346,1912.935547
5536.955078,3747.875,8053.803223
889.255249,642.208069,5119.540039
1588.588257,3019.759766,9146.693359
3418.461914,1897.796875,13427.14746
2035.198364,439.257019,6919.603516
4963.719727,2767.023193,19423.19141
2396.022705,1676.441772,10537.37109
7792.681152,3167.085938,8775.786133
494.116211,120.846298,667.20166
21972.7168,5454.860352,62072.27344
2609.266846,757.510437,3403.703857
7185.868164,2566.532959,12190.80078
9192.866211,3328.428955,8201.982422
5733.529785,2166.579346,7291.332031
15995.50586,11456.67188,32846.69922
4141.136719,2978.138672,9241.945312
1916.09021,1044.466797,3396.024902
7138.155762,6211.603516,10549.78027
1913.944092,2145.385742,6251.631348
1802.026001,1533.168457,6968.149902
2731.118408,1933.052979,6843.841797
4054.33374,1311.661011,13053.86035
11140.43945,6918.883789,45615.53906
858.196838,433.904572,1126.42688
4801.252441,3177.748779,23544.01953
487.047638,1575.098145,2217.385498
930.78125,38.04435,589.454041
8154.523438,1707.58313,8424.96582
1657.262695,1108.960938,9149.424805
7801.980469,3260.619873,35566.07031
2473.910156,7681.051758,2114.741211
2097.32373,2356.454834,3619.850342
10567.30664,1539.068726,13062.0918
7808.565918,1507.285034,5162.597656
5773.58252,3998.402344,13042.24316
2887.922119,2064.688477,14340.18652
17043.2168,14534.63379,36005.51953
6926.733398,2042.399048,17668.87109
2773.806641,2612.099609,14920.30957
6578.822266,753.354553,8450.146484
15664.49902,3776.406982,39074.59375
328.498749,72.036415,229.23555
6420.995117,4706.352051,22917.84961
3028.771484,2936.127197,19466.76953
4612.956055,4216.927734,15647.73047
2662.205322,1005.062622,2769.409668
825.817444,1371.85376,1408.732544
1587.703125,896.568481,2593.156982
1386.733643,1002.412048,7462.158691
27631.65039,3830.526367,9239.816406
6448.191406,2128.169678,8588.259766
12306.69727,2288.070557,27974.0918
4133.984375,4135.242188,12283.24219
7031.56543,1591.34082,11314.96191
2386.426758,4247.42627,14736.25781
9422.224609,3545.328125,28153.60547
13347.23047,6182.493164,25462.94727
3601.430176,2004.228027,8520.669922
1422.967773,1686.038818,6565.638184
2017.606689,921.413147,2861.694824
19187.24023,11174.27637,36130.24609
2389.696777,598.975647,1159.332153
440.160645,121.439529,1523.339844
9206.012695,5269.36377,5697.123047
1843.929688,926.007568,9165.322266
4449.390625,378.900299,5551.989746
1444.948853,563.06897,1452.322388
516.339233,100.072533,227.753738
5140.338379,1256.866333,14785.11621
4037.298584,3747.971924,21448.0293
3323.828125,1326.54895,1864.397949
3868.820068,1937.768066,12317.09766
7601.888184,3325.195068,6960.498535
559.176575,270.373596,1654.122803
513.822815,154.825058,439.118805
5379.398926,1340.377686,2381.71582
14242.88184,15823.85742,71553.72656
3698.938965,722.369263,12954.00391
2875.893311,3151.975342,17195.35156
3349.505615,2634.016602,5463.789062
1718.142944,696.79126,898.694519
1285.795532,1093.724243,2889.910156
13396.92871,6337.397461,17670.97461
1495.305786,822.662231,8430.370117
2413.974854,331.777832,1261.239746
15652.04785,4102.697266,37863.28516
1850.160278,2596.780762,9105.074219
1758.689941,631.53894,2239.16626
2187.725586,2877.694092,11802.69043
5122.483887,4526.509277,8991.455078
1959.391113,800.520203,2664.937012
1578.152954,1312.546753,7828.638184
5680.685059,2132.385498,3993.016602
3488.579102,2296.049072,16585.94336
10328.22363,5915.930664,23264.08203
9160.329102,1721.825073,8787.224609
1722.85437,423.354858,1028.636597
1680.772217,1351.838867,1317.124756
313.242798,395.891083,1017.178162
803.537292,452.867798,1594.542358
1137.718994,1044.5177,1661.428223
12075.28711,5417.608887,69167.64063
7446.132812,3180.62207,29190.95313
3971.766357,2265.40332,15599.09668
5805.422363,6466.502441,20453.80859
5501.942383,1419.341797,3655.920654
1092.650513,1081.595825,4568.625
10131.80566,7055.561523,36140.92188
9917.211914,3082.662842,5149.270508
3525.062744,1675.706787,5635.753418
6418.952637,978.851929,12786.13965
4138.192871,1896.789673,3939.158447
4424.883789,5203.669434,23584.06641
2802.934082,2502.205322,4018.014404
1802.637207,888.332581,8080.184082
6712.634766,1356.735229,12443.36719
1714.094238,1400.41748,3085.467285
14538.20215,7661.651367,15447.49609
1580.577271,845.362122,7450.250488
1541.071167,960.001221,2457.50415
23913.45313,5373.176758,33052.75781
3047.215088,347.802612,2297.837402
679.520813,319.660858,612.961792
5395.099121,2314.745361,4401.002441
1726.699951,1362.711792,2031.800659
6591.44043,3586.107422,13776.98145
1356.599609,318.794281,1066.702881
1679.775513,307.138336,378.440063
2853.666504,812.634155,6665.188477
7199.864746,7410.33252,24248.46094
20818.88281,4580.421875,22164.27539
5145.405273,3614.607422,6793.078613
2720.32251,1308.417114,3771.297363
2210.916016,1116.468872,5414.964355
7600.365723,3905.376709,20431.24414
4147.827637,1964.173706,11241.12695
818.516785,170.656754,951.845703
2275.048584,1113.732422,7491.448242
599.624756,431.457153,880.663635
13217.21387,5762.025879,36308.51172
3150.338379,1718.490723,14685.95508
6706.402832,3286.188477,21192.44141
606.254822,524.114807,2628.546387
5922.876465,4387.05127,22856.43945
4035.66626,1549.186768,4299.583008
109.894722,110.178062,523.944885
12465.06543,5535.569336,10535.59668
339.339783,239.516266,1637.856079
1155.953613,234.671005,716.350464
381.85141,538.198975,1124.639648
1194.785767,152.981735,576.976501
835.253662,516.780762,2431.742432
3420.126953,3524.313721,3785.684082
11155.04883,7685.111328,31955.14258
1621.417603,1589.985596,2499.756592
2064.155029,2811.74585,5792.949707
10388.70996,4031.845459,5154.967773
7577.915039,5007.75293,26649.74609
1088.358643,880.303162,1961.46814
4206.978516,3179.424072,1293.485107
3648.652832,1496.559082,6835.305176
9337.835938,1596.610474,12753.44922
1941.490967,392.376526,1195.792847
4199.315918,1770.667236,12650.68945
12364.94531,5243.07666,43460.69531
1383.522949,376.681976,1820.239624
7282.10498,6028.350098,35512.64844
9625.270508,2913.277588,10424.86133
8417.68457,1595.46814,7193.480469
1988.273438,450.638489,1356.398438
6873.763672,2755.941406,23543.02148
426.557373,429.044312,568.025269
2379.925293,2889.54248,14431.33398
6360.479004,2940.874023,13415.86621
6132.147949,1578.941406,1763.368408
720.506409,241.280579,2027.956299
14755.56934,3876.809814,8025.156738
5549.361816,4565.248535,15020.31738
5659.179688,7104.179199,14511.00488
640.009888,172.330627,2463.488037
679.961304,108.652855,432.342499
2750.924316,478.230072,999.202759
10853.3457,4419.0625,4235.664551
2743.873779,2006.359375,4294.867676
1327.111084,550.951111,5529.590332
1773.456665,520.424011,1570.542969
1674.911255,733.176636,3236.758057
5291.071289,1592.787842,11019.28418
5399.145508,2575.429199,1144.275269
944.879578,656.839233,1656.316772
1915.621948,1262.329712,3561.411133
152.226212,22.582533,147.669632
1367.433105,1061.466431,2410.162109
1436.476929,2739.918945,3900.990234
16506.28711,6825.302246,18160.67188
7984.024414,1759.805786,5160.867676
4141.282227,1242.603149,3512.766113
7758.809082,5445.512695,24852.11719
19967.65234,7992.563477,22623.45117
8080.443359,3866.72583,14506.88184
2281.877441,859.844421,1527.468628
2108.400146,263.891357,1337.613525
5216.731934,5807.079102,16503.60742
531.365234,176.37413,1960.719849
924.597839,257.127991,1428.147705
445.389282,397.565674,722.356201
3997.256592,4962.009766,16323.81934
993.39032,257.176178,661.459595
7697.640137,1745.026855,4927.927246
9869.90332,2414.896484,15015.35059
8994.71582,6962.179688,15280.69824
1005.962708,755.904053,1621.905884
12149.01953,10569.83301,39752.67969
550.329346,531.341858,2493.748779
8227.972656,1844.02124,18601.35156
65542.71094,23492.48242,16986.88281
4551.252441,7111.31543,28637.85547
6895.923828,6520.035645,46683.90234
1619.787842,240.187042,372.181335
1436.00354,2208.861328,5683.588867
14252.21387,5092.734863,9296.367188
21493.70703,15002.61719,35971.92969
3398.073486,1000.713318,5030.446777
8127.097656,8079.492188,34771.54688
13816.83984,5501.742676,10217.77734
8580.69043,3152.21167,25713.83594
3367.337891,2036.439087,14366.37207
4900.519531,7040.501465,24025.61719
222.094971,10.263902,205.376068
1529.270874,495.156616,1632.073486
9507.807617,7734.128906,25898.66797
13504.9541,5339.04541,72185.46875
7676.325684,5037.072266,13379.21191
7988.738281,2074.67041,12913.06934
954.884766,663.408691,3544.230957
5775.616211,4178.348633,11565.42969
1384.689209,306.655823,904.23822
1932.161499,589.435242,1401.835449
9572.196289,8861.255859,62025.8125
1267.625,1213.240356,5945.187988
7631.706543,1289.705078,10476.46191
23129.02344,14954.76074,21909.5293
423.329742,51.107971,227.18454
2131.210693,2409.976562,4973.628906
1488.424561,448.604431,1410.157227
1778.638428,465.656952,691.649292
5045.473633,2062.613037,15178.96582
6382.35498,1243.028076,9317.634766
867.434082,717.003418,4759.643555
1693.983398,1813.450195,6950.114746
611.523743,613.399963,1795.586548
2364.784668,1441.586182,7579.322266
7779.45166,1475.47583,14213.0625
2062.807129,2097.428955,10974.36816
1390.14978,798.716309,506.168884
2042.489014,459.979126,4226.842285
694.369751,1183.137573,2877.756104
13236.93359,5771.890625,13087.31738
2001.46167,1570.29126,2293.29541
15409.58398,3284.080566,32311.91211
1643.16626,1500.749023,4735.125977
453.625732,329.252136,1831.134521
5168.396973,763.105408,13223.39746
6560.728516,1500.591431,2327.093994
864.376404,1138.92981,3148.21582
4145.486328,913.137817,2100.014893
30511.25781,18412.31836,37116.41406
2154.559326,958.707275,2458.236328
10074.43164,4250.870117,3161.631592
11594.28125,7446.140625,18137.22266
311.778931,116.832123,392.931976
15344.54199,21620.92578,77434.07813
21919.60352,15107.10352,44848.08203
2416.460693,1643.939453,11427.49219
1642.769165,62.197025,473.611908
3089.403076,1309.577515,3837.847168
2331.131104,1557.408936,8233.983398
1594.551758,777.148865,4057.197266
3010.391113,1303.788086,5303.708496
6044.521973,1095.350342,7377.365234
7465.861816,1804.779175,14681.69727
8531.661133,6125.146973,52080.25781
2601.368164,614.771606,3062.012451
3976.954834,507.193481,1076.488647
26838.09375,15941.91113,41429.89844
8233.52832,5333.680664,37230.17578
6579.461914,3382.987549,16655.83203
4567.079102,5943.597168,20102.24023
197.961258,18.85384,230.298172
15204.32129,7121.138672,18346.57422
5584.140625,4155.70459,22444.87305
23013.68555,10787.96191,119403.6016
18729.26172,10155.625,102601.5391
1185.932373,1024.420532,4476.672363
6807.540039,1714.859619,10808.62598
7478.011719,6095.358398,37331.46094
12851.99902,2189.769043,6677.030762
2679.634766,1361.315063,12649.01367
10097.3457,3770.740723,25699.73633
13727.23438,4477.740234,19799.31055
9451.708984,9213.428711,37117.75
3850.453613,2657.549072,11994.53418
6863.373047,1441.470459,9858.697266
2168.08374,1461.313843,1450.448364
4612.125977,1096.673462,6137.311035
14331.86816,8738.662109,13979.93164
1300.052246,470.117279,1802.397827
3718.116211,1662.817017,3507.939941
6581.071777,1239.450073,2195.04126
15217.70703,9396.151367,21588.04297
11504.66309,4403.210449,35061.60156
1027.811646,621.588684,3769.047852
3010.389404,429.107941,1487.129395
629.36615,320.055298,534.315796
11144.29395,11958.91016,46766.01953
2437.473877,1851.130615,12279.63184
4173.107422,2255.319824,7658.858887
1452.283447,1205.753418,4601.611816
18120.39648,10486.65137,23695.84961
3090.230469,661.463745,8340.855469
1041.543945,203.046356,775.149353
3165.847412,423.949951,1265.150391
1421.160156,631.662415,1985.301025
1157.546509,1390.593384,5800.792969
4579.244141,655.500122,1589.1875
3967.363037,4228.618164,19760.31641
2050.70459,1319.111694,2660.05957
11485.73047,4027.509033,68965.11719
1543.821533,954.049744,4143.627441
11283.05859,2548.824951,29198.43555
2518.313232,1763.97168,14075.40039
6131.912109,743.283142,1630.230347
6575.099609,1296.599243,7462.580078
1683.67041,396.638062,1165.486572
2097.522949,1076.18811,6040.370605
775.940186,113.164436,576.564453
1451.931885,221.924225,509.283752
3600.738525,2172.919678,9723.853516
2481.794189,1667.113525,8034.088379
3955.601807,1407.013794,2053.164551
2764.611084,899.709839,2622.406494
1859.46167,1257.105347,10275.57715
12952.12891,6304.919922,27222.83008
7090.30957,1446.701294,10680.11621
10513.95996,2684.013428,17819.2832
6790.755859,2081.638184,5632.130859
5204.418945,623.515869,1420.624756
5992.049316,1843.290771,3187.174561
8471.544922,5429.694336,20244.55664
8318.042969,1952.226807,11421.05176
6857.610352,3815.035889,34049.90625
3551.770264,1468.980469,5950.842285
5691.231445,6192.805664,16276.92676
3159.97998,649.5224,2579.461914
3929.884277,1014.835144,12583.72949
4923.480957,4963.624023,33314.80078
1421.503784,1453.533447,5596.339355
9579.90332,3384.120117,7074.644043
7564.12793,3347.250977,11513.18359
2343.290283,1652.558105,5910.629883
865.600708,1228.690063,1971.738892
542.995117,455.115356,2215.327637
1379.939087,500.242981,611.260132
658.705444,354.496796,1960.803101
1946.183594,1696.752686,5676.585938
637.220093,330.907471,3130.481445
4775.676758,1164.599854,10756.75098
7973.366211,3460.993408,14990.29395
4627.300781,3407.11377,12591.4209
1345.233154,376.116943,612.336426
1115.572632,12.910719,482.805908
7244.155273,1306.489502,7931.753418
7329.373047,4656.710938,18698.88672
3547.144043,2003.740601,9458.512695
66.666351,119.255669,277.403534
9258.254883,2783.018311,23986.63281
7231.714844,4316.510254,17482.86133
396.383331,171.52002,333.20578
1643.628662,1069.809814,2111.87915
2198.793213,2631.186523,8239.886719
9015.339844,3126.350342,52825.10156
12419.17285,6071.049316,70646.98438
18041.32422,3735.547119,5337.390137
638.019897,149.641006,1467.456543
1982.937012,1815.677368,12595.60547
14221.91113,2188.699463,7895.266602
10376.73047,3818.20752,43930.00781
960.755493,984.992432,4163.04834
697.78656,329.36615,1979.274414
5542.083496,1289.272339,10054.60938
7759.192383,993.029358,9972.711914
30961.17578,12922.30371,80643.1875
1192.692261,710.459229,1889.009277
8710.188477,4016.214844,35543.15234
6189.210449,712.291565,1586.23291
9192.254883,4597.890137,22172.14063
4604.212402,2016.684448,1974.371704
28537.83594,14195.2334,92713.14844
295.532013,193.868774,824.669006
5311.214844,3807.005127,10952.03711
830.016418,356.888367,660.98291
18036.90625,10269.07617,20463.7168
5182.749512,1790.444458,12555.71387
1604.401855,834.704529,9661.75
12648.08594,3581.751221,20409.1582
7867.296387,3285.940186,7972.763184
6653.473145,2842.558105,16118.75
4396.197266,3273.293701,3777.177979
4031.3125,1810.429199,17039.18555
5321.276855,5034.320801,23212.40625
662.374878,360.553009,1242.034546
12890.24121,6231.28125,13036.77246
969.308411,493.519653,2242.360107
5882.257812,1215.83606,3017.637939
668.594177,910.190918,2863.02832
2632.096436,991.719788,5916.133789
12480.48926,9047.165039,19694.4668
6253.871582,1877.04895,10194.5459
776.814331,521.423523,946.11908
525.226135,155.48764,580.858948
4239.433105,3541.183105,11406.30762
7599.393555,1115.966309,7900.018066
6309.964355,2777.520996,34745.72656
3463.070312,2358.936523,5572.808105
9436.220703,2442.964111,6975.682617
942.157776,197.721085,2239.158936
912.46637,283.762634,490.80069
5375.213867,1962.25708,5663.091797
253.300568,155.751923,123.892731
592.037598,692.007263,2710.979492
9009.551758,3518.440186,18462.13477
2443.625732,1578.951172,13825.69531
2439.598877,535.358582,12025.1875
1158.439209,614.124268,1071.795776
11310.62598,5267.236816,4220.777832
857.17572,192.63446,802.905273
1665.057739,584.803223,1068.866333
2033.202881,1045.148438,7151.185547
2185.660156,335.863892,725.376404
2507.456055,700.884277,2692.335449
9944.332031,1967.436035,14221.20508
348.635559,179.830521,289.707947
2779.921387,2123.729248,8085.800293
4138.800781,5194.544922,21609.30078
