ST1,GFP
88.533997,191.352051
59.676399,93.256714
4.828633,95.342041
37.132046,76.370361
43.693645,75.942993
41.720879,13.0625
31.59926,51.246887
54.360859,81.077881
37.691082,62.877197
124.448967,5.219482
109.249886,122.250977
38.597839,73.528931
22.153646,42.042236
23.863537,44.967163
57.899273,56.543945
34.598171,54.710938
111.741402,107.813843
128.519928,29.297852
70.674416,133.471191
20.88051,107.257935
75.846985,101.525391
116.305542,40.871338
124.487411,126.278809
3.318828,74.972168
81.065834,2.764404
88.40168,76.099609
17.327662,77.894287
123.938004,39.152954
23.168486,107.11853
18.3575,42.387939
35.293976,34.834839
68.687256,80.288452
47.824577,96.740723
42.660736,57.076416
4.920086,198.765625
67.890968,52.08667
68.450035,70.81311
27.464909,62.786865
17.877226,71.720215
43.733974,27.588379
151.553162,119.396973
64.905777,22.703735
70.010399,15.197754
65.660065,176.594727
38.242817,48.930786
49.780033,32.638489
27.342913,38.551514
3.839213,102.839111
39.140938,50.336914
57.295757,96.668945
56.552971,12.263672
23.120907,81.224487
73.636635,9.217896
49.925781,60.645996
53.059853,11.11084
72.109474,68.021484
10.580897,83.250977
51.026669,20.394897
38.593208,63.206299
42.118443,46.731812
101.0401,20.415527
31.709545,83.040894
30.826462,53.207031
3.211576,19.818115
61.206417,25.006165
46.957863,43.971924
53.454735,87.835449
96.015297,30.701904
45.330757,56.060547
85.19751,97.44873
52.639179,34.466675
31.621191,66.783203
54.175289,148.984497
40.831032,73.13623
74.450943,52.474854
108.940895,143.998535
4.241585,30.758911
44.380428,34.286621
22.644865,8.328613
8.046373,44.918457
67.552505,30.303223
67.713387,69.263672
61.648499,75.509521
221.178802,78.372559
76.069801,7.222534
142.243881,28.703003
34.131889,113.741211
71.54541,81.493408
52.49601,17.431274
80.600723,154.661255
51.376572,90.344238
42.356174,72.776672
24.312126,57.203491
11.298762,50.611328
127.503639,72.042969
81.225471,67.337402
108.096657,26.83252
112.795563,93.303101
22.31337,108.246582
30.370214,11.842041
117.389145,82.384399
141.665634,50.873047
30.759537,46.316284
11.741966,82.821533
47.155731,90.409912
33.854446,45.181152
60.178871,7.829346
99.239456,62.223511
142.366425,51.105469
23.931835,29.379944
35.753773,37.394653
132.996658,123.443604
16.286007,75.93689
108.297287,108.11084
80.754898,124.979431
57.016567,10.147461
77.600746,103.381592
37.715149,59.180664
44.857216,28.429077
8.408425,62.63269
39.840717,30.309082
17.934258,4.760742
129.81514,67.635254
13.762547,31.923462
3.423371,27.817627
63.428596,35.137207
104.758018,72.682007
51.677349,95.460938
91.737259,84.365967
36.380009,18.638672
76.548561,62.449036
94.832748,56.542969
269.9599,96.419434
44.2742,23.372803
39.149113,58.481323
108.347153,50.641602
16.666933,64.033386
52.294399,20.175659
100.251823,117.453613
115.541878,66.26123
2.58558,25.990845
170.148438,46.320435
13.684746,149.605957
12.685587,62.42627
120.317604,96.401123
9.601084,62.983398
53.216675,91.940918
38.824883,67.9104
4.64225,40.439148
83.15976,73.946533
2.506473,155.446289
66.506485,58.182129
38.721428,175.427734
145.746704,224.191895
13.155897,46.26709
7.13017,57.790283
141.734894,122.344604
109.713303,81.952393
58.816799,9.753662
5.803674,150.280518
53.703983,89.195007
16.813478,90.926758
116.305862,56.588745
15.734559,15.410645
283.696564,149.534424
74.830429,2.16748
83.951256,46.389465
13.272699,128.34668
58.765465,90.966553
8.40419,89.175049
81.207764,53.171631
94.893303,108.034668
70.693672,124.65918
31.077824,101.694336
22.773321,54.744446
100.121185,70.555908
125.886658,78.888184
70.786827,109.035889
98.338989,95.097412
93.287323,88.126953
1.544317,33.714905
15.864432,21.606873
36.304718,97.856689
116.023399,78.025879
58.257584,84.216309
65.556213,64.886963
72.874214,35.211548
74.726875,94.251465
48.182961,64.354736
54.226856,8.036865
149.668243,126.190552
15.362076,45.585938
31.937794,211.271484
112.286812,72.983398
166.718048,45.706665
178.58226,74.216797
56.380859,37.875488
85.641632,68.640076
79.403221,88.029297
12.107731,20.832031
85.809158,17.865967
22.989349,35.262207
13.101745,18.899658
47.762653,109.422363
52.637932,119.763367
20.692276,89.920044
126.64875,89.057373
107.228195,7.775269
100.096924,62.888672
65.802345,4.838379
159.278915,84.51123
95.304008,6.140137
66.117943,57.955933
168.307755,41.610107
41.998604,150.116211
41.130611,31.099121
2.660677,53.87854
58.63578,65.956787
123.073372,92.339355
68.546249,93.12793
134.17662,89.278564
4.804755,36.443359
24.267015,54.936523
25.7393,69.70752
35.699261,136.860352
66.040016,34.617554
39.469784,112.796387
109.75219,61.163818
55.631767,81.022095
44.051083,84.314453
48.021587,137.333008
87.864616,79.883057
75.891487,33.396667
108.382462,113.864502
7.844023,53.128174
71.887787,100.945801
18.035439,180.079468
61.782234,110.353149
109.190758,44.167969
66.044464,83.339844
48.521828,63.521362
124.190376,106.430664
135.606033,42.561523
5.877933,173.256348
167.934555,25.542725
18.947571,54.520447
19.036896,46.016724
87.897011,2.977905
6.02906,49.944092
66.272781,139.212158
32.909489,34.756836
23.23288,117.371582
17.305696,43.143311
26.702839,110.062988
66.160339,95.870117
94.929802,119.931152
11.469699,160.352539
76.458046,96.540527
115.342819,16.775879
100.150101,79.645142
118.974892,132.3396
24.819353,63.921875
47.149036,129.333496
7.921155,54.233887
10.943164,178.893799
117.424667,22.520508
25.113455,109.212402
30.384605,72.561035
76.899879,9.136963
65.724731,49.089844
28.904423,22.637695
103.16581,30.040039
70.888123,19.656555
65.639938,154.18457
67.850899,55.178345
18.553175,65.301758
5.142835,33.315308
33.613857,22.890625
8.134515,86.799744
147.169983,94.631348
93.787865,52.606934
32.498558,60.059326
18.325844,33.444946
159.938477,18.919434
19.059229,63.522461
54.541824,12.005371
32.104019,117.832397
92.571724,120.695312
60.302883,20.212524
80.770332,16.399109
42.998665,17.94458
79.762177,79.207275
178.061371,62.722168
44.18021,41.455322
154.221802,58.447266
18.329327,78.594971
9.690847,34.797668
10.661015,95.658813
63.829357,113.54834
19.111406,166.356689
93.370964,74.409668
82.519684,70.530029
15.013188,88.297974
81.683212,52.381836
20.393036,74.166504
76.900032,142.547852
95.615074,3.538574
32.726181,113.572754
77.745949,73.922852
24.563639,8.045532
11.692493,12.171997
53.771862,75.680664
27.768137,187.188232
174.902603,44.956909
46.491833,186.953613
90.602524,74.324219
17.040987,4.823975
38.341637,82.11084
16.29833,115.276123
74.115341,78.942871
46.701305,13.669678
32.02037,57.027222
26.967751,73.672668
27.93001,32.872803
82.816635,41.402466
71.157333,3.169922
72.676453,28.828857
110.882584,301.084961
74.742126,122.633789
24.838795,40.264038
137.853729,28.429688
33.012714,179.642578
14.631863,60.93103
49.384106,2.759033
41.300335,85.089111
148.9552,117.5448
4.652878,90.111938
18.033089,55.053833
145.917084,33.040039
68.485069,34.172363
74.328491,12.58252
23.524401,23.753906
10.992804,62.530884
25.755457,29.636841
103.242737,154.29541
52.439369,62.353882
31.636715,81.799805
87.307343,27.398193
118.428116,30.942139
55.455467,36.426758
100.793159,75.200439
13.153688,44.993408
64.735779,91.399048
83.68364,86.542847
34.968967,106.221436
95.388359,62.03186
25.264046,54.276611
49.219955,85.252563
76.773155,44.716309
132.064331,61.99939
148.399887,170.424316
137.141434,142.525635
118.868134,104.491211
68.234077,39.670898
130.088028,14.339478
25.320976,107.239502
125.010704,48.609131
23.899796,85.302246
41.761185,80.653809
62.961903,36.194336
88.091743,20.749512
67.489555,62.868164
74.48201,50.624512
43.827312,34.994629
57.06852,141.46582
223.581863,2.973389
92.378502,59.623413
175.093246,19.660889
9.089844,62.279297
108.173927,54.342529
122.321236,60.313965
33.87149,55.484619
6.706939,44.909912
88.435036,80.706909
49.224312,190.168457
53.532642,15.948181
49.830738,89.5
41.185932,101.560547
56.902195,109.011597
41.557274,13.977661
86.807365,129.916016
27.136183,3.645386
212.039673,19.738525
121.610825,151.806152
13.426456,73.194824
65.371033,122.271484
55.175468,65.012146
18.948311,54.768799
47.366657,31.850586
66.598427,32.408569
61.529415,21.175903
140.781174,177.619629
65.992455,94.159302
20.12512,35.717834
2.444978,28.631714
30.11738,18.275391
95.452499,33.596924
90.186562,45.19458
4.633426,11.489441
13.312508,43.462402
41.865967,123.756836
37.681065,86.241577
42.734074,90.241699
31.559452,36.352051
9.381123,27.137573
3.23302,41.169922
45.694317,17.999023
16.54389,64.775208
28.113745,130.627441
98.575142,52.259583
43.663708,25.385376
60.79961,127.504395
63.574661,158.556641
78.643959,196.935059
35.618382,65.944824
7.86134,12.428711
3.677928,150.135254
29.261517,4.269897
35.985893,99.429138
78.608971,48.689819
37.405842,53.993408
8.332326,17.030029
79.072578,71.088745
86.755066,101.304199
29.950607,21.051636
73.633469,17.64209
55.388233,34.011963
95.63961,95.918701
16.223825,27.813721
76.382599,90.911011
138.848511,95.786133
63.124149,43.490967
46.083523,16.787598
36.113674,41.241699
56.481956,48.443359
51.938343,117.191406
15.911266,2.421753
108.368042,38.245483
36.881321,8.383911
36.900505,18.282715
115.597076,77.859375
147.51387,16.711243
103.418983,71.979736
132.307953,165.943359
146.177322,80.975586
18.526049,45.696777
18.571646,202.157471
215.347336,103.023682
32.964638,65.837158
28.863243,193.59668
2.567625,46.35022
113.419121,238.215088
64.441727,46.711548
101.037941,120.006348
98.527634,26.703857
8.496756,49
22.173191,9.128906
89.442261,5.359131
74.293411,171.246338
78.670052,34.272705
82.548729,1.311035
101.20153,64.679321
77.609596,37.692871
30.944294,175.572754
25.616251,6.077576
11.385592,13.224976
29.254297,97.002197
1.981033,70.049805
30.444883,77.303711
109.116341,172.144531
113.111923,108.032227
20.345863,64.142578
41.855759,9.791016
89.129578,208.462402
86.353477,38.448975
57.462349,26.636963
107.804008,1.718994
51.280457,36.445557
33.609615,47.699341
68.42881,17.04834
72.306732,53.160767
20.10285,80.895996
7.008782,96.810059
6.671572,40.927002
64.254341,45.646973
86.546722,112.419128
67.153412,17.20752
2.512156,46.841675
191.650986,62.084229
22.108131,61.686951
159.611557,39.789795
24.119488,57.697266
33.342918,153.191406
101.58419,229.402344
45.240005,68.643188
56.738304,2.209839
116.513626,12.884155
35.335865,62.667969
47.77523,44.369141
52.410114,42.655029
40.794308,30.040283
17.437347,35.880859
51.364361,9.368896
29.133656,91.862793
80.774841,17.457275
65.545815,107.986328
31.468073,39.348389
76.402,13.11438
19.760197,32.608887
105.562508,67.580811
6.695185,65.571289
21.870487,67.030273
32.727657,26.437622
76.237541,95.786621
12.687243,55.669922
32.464893,18.518799
14.570476,32.331299
42.904926,53.005676
106.28154,140.665039
18.373049,19.873535
98.74231,171.194336
76.854828,133.474609
52.746166,97.142151
155.923599,66.600586
1.504336,27.881348
88.12854,51.657715
62.964352,110.936279
24.770578,44.415039
40.574364,59.083252
219.109512,128.016113
80.863159,126.802734
7.44253,81.689941
102.942993,35.405884
87.949348,69.847656
23.295273,106.49585
175.061554,14.490234
76.996635,28.360352
108.073845,112.445312
32.099995,47.913086
6.830857,15.95813
19.887936,76.166565
97.471481,158.627319
47.869617,79.21936
121.224594,99.952393
37.965836,82.743408
126.22435,119.980713
46.545044,38.240723
6.360701,119.777344
63.628902,40.419067
48.380398,24.433167
9.410089,105.850342
3.562289,29.856201
99.26413,80.730469
44.89415,182.84314
32.875984,6.857422
39.630608,34.43103
14.062411,114.42688
101.056595,93.38916
18.908838,21.205566
18.582588,81.752197
13.74805,71.71167
153.839096,55.969238
115.527756,48.770996
84.112984,14.039673
122.765488,37.980469
58.411831,80.164062
9.738713,148.712891
73.24469,60.083984
9.610567,34.523438
50.317776,98.130371
143.286301,4.491943
60.911949,121.03125
51.092159,10.895996
28.97254,88.845459
43.331074,159.118652
55.124882,1.492554
106.392036,150.581055
90.171516,51.774658
94.520676,25.746704
30.273806,58.029541
20.738926,9.790405
30.378803,36.215332
102.312477,35.2771
88.220818,150.57373
20.325247,41.659363
64.684891,62.305176
148.199936,60.674927
152.17897,49.157715
41.755581,53.294678
29.386721,87.755615
36.111366,31.355957
76.11248,80.697083
27.188463,133.647583
29.775429,11.729858
10.602683,2.300049
70.795517,81.663818
41.619877,80.410522
84.834618,82.396118
22.252842,78.47876
33.315384,32.311035
84.417557,33.990234
20.994659,104.097168
12.941899,19.739258
79.44593,29.187012
36.833015,43.901611
159.150543,136.864258
16.995028,89.217285
78.59185,33.698853
34.905018,35.388428
15.628373,107.028564
31.411907,59.734863
64.323303,60.847656
114.23687,57.216309
47.896507,31.944946
99.912331,60.069702
32.253464,104.119019
57.344597,27.03125
40.092045,5.37384
23.828762,136.363525
23.506983,40.551147
68.972252,113.35376
71.652168,100.258057
83.82325,146.716797
23.658833,82.784912
3.833525,30.425903
43.036873,7.565186
28.252277,284.069824
8.328953,52.994629
20.226265,51.162598
19.48041,57.104248
56.830219,33.641235
44.066036,72.373535
8.798726,143.812988
89.218193,23.977783
41.119213,5.012451
55.092991,74.914185
37.879799,175.236816
80.370079,19.682861
101.619781,65.279297
40.150528,89.679443
8.300065,40.163818
94.139702,52.255493
128.94693,106.643127
100.460175,60.80127
1.349225,30.391602
110.919128,134.4104
45.51215,55.218384
7.048442,95.97998
34.532852,93.939209
141.606537,43.276001
3.953667,63.027832
41.10516,124.383362
27.04269,33.343994
38.359001,50.759033
94.599945,55.120361
129.39978,29.001099
34.783607,26.231934
23.16383,26.343506
65.328163,88.166016
36.316322,58.407959
24.301136,72.75293
47.717903,137.917969
39.13908,116.924805
62.217754,32.166016
34.220425,71.320312
156.091141,16.395935
2.5394,3.07605
101.617462,13.568848
117.625298,85.830078
63.726124,56.625977
45.11763,55.349609
13.244814,94.61084
67.632072,31.810547
116.916786,48.798096
201.834183,126.821045
17.200357,104.810303
3.169794,111.756348
31.355087,109.505859
12.284184,9.486572
5.527322,72.983398
42.291965,18.199158
50.032734,81.047852
87.01136,60.503174
2.183303,9.19458
11.713616,25.375488
79.912247,74.871338
11.478316,63.792603
73.187965,15.192383
148.773331,5.002563
80.263069,81.470947
2.595885,9.063843
146.5271,32.129395
22.694912,44.355713
37.895691,40.276367
12.326666,30.777954
37.63546,88.439575
21.079218,70.918945
79.833473,59.925842
3.947153,48.068604
80.133377,36.657715
27.411627,172.479004
6.208272,68.095947
40.822094,53.589355
39.953026,60.70459
8.219174,24.382446
95.464874,55.944092
211.221634,9.132202
45.912754,98.521484
56.721222,43.532349
32.81485,16.496582
60.143288,28.803711
68.493774,120.201904
40.582806,12.312134
168.114899,69.351807
143.021606,15.318359
10.33613,21.328003
21.201618,53.698242
92.909843,98.370361
40.24374,120.219482
35.204384,41.185547
2.182804,112.027466
28.556206,227.70166
19.123669,126.242188
41.310619,110.12915
109.279671,13.970337
39.255653,79.69458
33.541103,30.622314
108.61451,49.229004
16.826736,132.423096
56.286373,138.90332
34.123161,54.712402
9.28339,31.819458
15.894479,175.496094
118.789436,66.248535
68.498459,54.779297
65.937813,90.774658
59.303555,52.018066
64.97699,18.891235
48.499229,16.505371
73.383148,14.000977
31.934214,81.740479
42.124447,111.121704
98.333809,46.240967
107.732582,81.229126
21.368292,117.777832
71.550682,47.339355
43.988007,42.380737
26.252008,43.423828
126.769333,109.990479
8.803973,79.105469
2.611171,124.829102
91.817017,48.411987
32.167366,36.67627
138.459686,93.587891
21.634024,24.155945
148.014297,92.355347
54.64027,114.633545
8.335912,106.136963
79.162117,201.219727
58.142033,16.594482
31.61866,19.976196
100.919281,24.25
26.893042,42.25647
124.012405,7.997559
78.313652,92.800171
50.0215,9.73645
14.180197,64.560791
5.780865,53.323486
45.138569,98.341309
48.947388,82.655151
55.117531,63.536987
98.882751,23.472168
1.829398,26.819946
39.970234,37.191895
9.027197,79.873291
6.675448,66.4375
159.228378,26.503418
12.248663,47.487305
93.009079,130.598633
40.879009,85.916504
20.808212,16.705444
11.294783,54.11499
5.59932,17.736572
78.722519,98.427734
12.454413,68.518005
153.205536,54.638062
46.333397,101.619629
135.726532,18.612305
5.847923,26.500244
81.73687,90.238403
65.842369,13.796875
26.787251,56.421631
19.236712,71.186523
81.362846,41.417725
8.311724,78.065491
83.871605,109.822876
56.005444,54.431396
23.561916,56.43811
96.996475,84.331543
25.729332,74.532471
39.628925,10.01001
39.033813,19.066406
17.800081,64.276733
48.966797,47.161377
81.130554,35.515259
51.701118,64.519287
90.823204,55.561523
13.013394,5.807129
64.398926,29.521484
50.795296,72.461182
12.892712,148.858398
80.895355,113.651123
62.030079,34.037476
79.23497,51.189697
105.004753,16.602295
78.575294,1.847656
151.04071,41.309631
20.045969,50.80957
51.908035,178.753296
90.187195,97.096436
72.133415,57.971802
56.393475,112.117065
89.466995,90.14624
62.074539,8.012939
7.132615,95.706055
7.032506,4.071472
36.322033,106.208984
6.220684,56.57605
114.867737,82.678467
120.960785,17.460571
21.000223,29.316406
131.843979,15.148193
19.717003,10.889771
1.784917,53.773315
5.235904,54.531982
23.800926,48.240723
45.240685,98.705078
32.00206,5.782471
75.094833,45.616943
80.994987,32.240967
50.689369,27.88855
88.295067,193.96582
25.686647,16.436157
117.63063,48.33728
9.133149,79.615967
77.75769,59.911133
126.936295,42.119751
23.28846,139.018555
32.574203,59.359863
62.290058,20.788574
89.0298,29.118896
70.037178,23.262207
48.746613,26.529907
31.249411,41.35498
66.502647,17.472656
68.17923,166.588867
30.098537,26.877441
58.513935,32.028931
23.132696,122.383423
17.976307,7.58667
37.008213,169.13916
11.012016,41.509399
11.09296,118.178955
6.91753,43.737305
59.148136,89.186035
156.662781,44.643433
162.997589,75.493652
4.551392,56.279541
80.483269,71.315308
102.053589,45.332764
59.378506,12.077515
36.616299,47.346375
124.452293,46.716797
115.495438,117.343262
49.26981,2.829834
115.576591,82.966309
64.94323,131.425293
43.799026,17.096069
166.320984,31.300049
48.996132,68.058716
104.923393,14.436523
33.61998,54.064575
43.34425,32.549561
29.495932,66.869385
89.221085,115.021484
23.06625,92.310059
29.024313,44.281738
66.588913,78.545898
121.076752,83.52002
89.270546,14.304688
4.281404,119.690674
20.420538,59.082031
80.933418,62.964233
41.219994,107.848145
96.682846,76.536621
31.981916,84.623047
54.412609,13.745972
65.650932,186.768799
37.416965,67.486328
37.514446,45.95105
70.223618,85.279541
101.628464,57.278809
2.516576,148.419922
7.434882,128.832031
166.531296,134.07666
145.799789,58.092529
20.856239,5.924805
18.526215,50.251831
69.811005,112.192749
34.946533,25.311523
109.430099,112.674316
31.048161,97.237183
36.98312,69.475342
161.955673,22.316284
17.357277,55.159302
82.282089,124.040039
71.137032,194.965332
25.380487,50.803467
10.063736,54.173462
32.044857,83.303711
80.112129,73.826172
9.807102,66.263916
10.161516,214.775391
56.14209,248.289062
60.634659,14.492432
20.357506,31.883301
46.967457,44.989014
143.178391,18.006348
18.629417,101.477417
34.197906,132.103027
22.573906,28.30957
9.74681,70.715576
76.422859,92.753662
126.912338,7.855469
15.862554,59.272339
70.708221,81.166992
60.117416,35.932617
85.431267,75.447266
184.455368,160.310791
75.57605,84.495972
102.036469,31.193237
109.28569,219.576172
26.783077,120.143677
22.52923,129.031494
45.443459,76.888428
1.967972,49.001465
74.817085,7.90686
49.001457,55.295166
76.336433,22.997803
102.132889,61.499023
79.145973,92.833191
133.759781,77.512695
57.593269,19.687622
44.627312,6.294189
38.144409,10.575684
39.592892,77.341064
129.280518,179.071533
81.497253,28.988037
94.798988,45.762329
46.544811,103.622681
19.082634,159.5625
68.134682,7.23291
76.241356,51.53833
20.700024,7.274902
74.753395,78.376709
182.067307,59.043945
163.64534,29.277832
57.461838,129.380859
13.885415,80.104858
182.592926,38.406128
46.243782,108.115234
61.44128,106.959961
69.491142,56.482666
39.854847,143.867798
14.230833,117.927856
53.15345,50.944336
38.822151,81.959961
30.107264,11.963989
15.795634,49.69751
161.588287,45.374268
82.869995,29.823975
65.186142,75.116211
35.010128,60.834473
42.077133,39.702026
45.190128,113.334717
28.617918,7.150269
114.778763,93.658691
99.239624,75.228882
32.178379,15.984497
86.869293,22.696289
16.295982,52.852417
66.817673,16.681763
17.906689,31.398438
38.877708,61.520203
93.146744,59.150879
54.582912,110.30957
11.839312,10.323242
81.843605,55.151367
23.97192,79.851074
28.050982,64.555664
16.890182,39.352417
53.512768,62.444824
47.364304,12.440186
77.076218,310.619141
180.145996,89.211548
29.858425,42.075684
67.664574,72.521973
30.580347,69.248291
94.220978,58.490112
44.304604,89.175171
17.356319,10.09436
134.526901,59.137329
45.179955,33.60791
157.828644,54.767822
29.733976,73.153076
34.454441,43.350952
107.578331,37.849731
96.318329,24.732544
3.2521,85.602295
106.241493,126.508789
84.953293,3.103271
117.923019,54.867065
66.714409,14.901123
114.906548,86.783081
17.766384,106.624512
48.637093,23.84082
92.326797,49.405396
104.137421,144.144653
50.396305,28.598694
55.408081,26.169067
23.794912,27.616089
94.36557,90.716919
59.943985,65.203125
123.038528,45.527588
72.603073,19.052246
21.397556,103.628784
63.768272,190.752441
26.729342,72.055054
58.685703,92.81665
100.438072,40.20459
27.689322,39.844727
56.571445,34.226074
35.819733,113.919312
80.33506,51.805481
63.682354,112.069519
67.356888,60.990967
46.079727,61.118896
2.655745,159.833008
17.766319,31.050171
20.256176,158.09436
35.918842,56.057007
62.419121,37.45105
105.041344,73.442871
81.426651,85.870483
5.369623,27.364014
73.486603,26.109741
76.381691,63.630127
79.69931,23.717773
133.353333,95.21582
8.328453,107.967041
110.494301,103.422363
33.40276,23.852051
22.141678,174.760254
33.813995,3.499023
83.860725,30.963867
10.93083,50.136963
16.384565,73.855713
64.090057,39.850952
50.699879,35.385498
87.961327,49.906616
22.980249,5.180664
53.952408,42.407593
95.674858,182.300537
63.157383,44.654663
135.717728,80.581421
9.520742,52.900513
23.771133,41.707764
32.733055,10.489868
103.061966,69.441101
84.4254,54.435547
132.887894,79.812256
42.158737,35.756836
36.670807,38.950317
22.102238,79.618164
118.591614,14.808594
37.587132,49.304688
122.551834,84.515381
92.690117,75.446716
42.179455,11.311157
38.430084,40.529297
79.368759,8.381653
66.859314,10.674194
76.241333,2.800415
53.655167,41.411499
40.281261,107.442993
66.457993,86.248169
9.783063,47.579102
132.778412,124.945557
82.150017,15.75769
18.012398,2.197754
10.828815,4.634521
31.958138,40.083984
101.151016,44.014038
3.130324,10.48584
21.701963,10.185852
52.450489,182.673828
62.809391,118.982178
119.085106,32.16626
120.146164,70.534302
83.355904,88.716003
83.552925,21.3125
7.426488,65.282227
61.3041,13.014282
2.170482,40.614746
36.901836,34.182495
44.403233,77.188354
156.755768,67.787109
18.049227,102.385254
45.349674,106.746338
11.179023,21.710327
70.103485,30.310791
73.178986,30.854736
85.94902,22.103516
93.640495,77.706055
19.686003,57.02124
70.639252,22.382263
16.308825,65.310303
15.108458,46.686035
46.878063,27.434326
16.671415,103.21875
36.063305,8.247925
58.204437,87.793457
9.227292,30.637329
114.922836,19.231995
56.607697,9.308594
8.017856,16.336548
42.674038,123.618042
64.972458,152.339844
64.675392,6.904785
45.478905,24.071777
13.487347,49.333862
56.96006,118.147217
50.189178,35.614746
97.244095,63.25647
5.17105,21.381836
24.194174,88.134033
38.641869,81.660767
81.609901,54.21167
71.008804,43.973877
86.052719,93.672607
40.748325,52.394653
22.224504,76.989258
53.114773,98.498413
131.161987,28.585449
32.193264,61.341553
99.373817,5.604431
112.267715,96.969238
33.534328,50.573242
7.265699,28.637817
22.941675,98.389404
22.72299,32.604614
30.691311,98.228882
134.911514,71.903564
27.173109,30.10083
61.278248,18.748169
63.681885,57.821655
83.564255,124.141602
13.574474,100.9021
153.616455,109.035156
120.102997,64.569824
104.668594,87.994019
57.35627,16.898438
100.831886,125.307129
86.94899,70.952393
49.971226,162.59082
132.145889,94.656616
101.551041,37.246704
191.590012,82.86969
78.239677,45.579834
26.430372,87.12085
18.363506,51.931213
3.316949,22.187622
57.124657,135.342041
70.068237,13.64917
65.080391,46.050781
8.03128,103.238037
65.361099,61.977783
34.349026,75.599976
13.425172,61.517456
4.178417,50.511475
33.474384,20.604248
98.212807,10.503418
38.575951,65.79541
78.357414,57.76123
67.304466,24.173828
6.646124,22.077637
72.895851,34.695312
139.36441,32.580566
47.652531,31.965759
61.803768,40.446533
97.078117,9.10498
123.746185,54.015137
11.903296,49.745239
18.243635,45.292969
105.289162,27.65094
26.204081,65.11499
175.517639,92.759766
13.227767,98.93689
15.421649,133.792236
7.272757,90.222778
168.659668,12.558594
92.467102,79.138184
895.968567,144.520874
27.465261,15.634644
18.320669,78.792236
150.788055,23.032715
139.28511,134.285156
158.912277,52.729858
22.99649,36.161133
108.118103,106.287048
37.325039,166.522217
22.757713,218.420898
26.354713,13.10498
1.409787,4.554199
9.80677,107.859985
133.842804,48.490723
92.579697,46.622559
91.855156,11.892212
54.301083,76.083496
66.205605,82.213257
25.600182,27.550293
108.156349,189.280762
50.277645,100.476074
67.271675,120.713867
79.359123,88.866211
29.714458,237.335938
50.402569,7.021484
93.159401,205.149658
69.729935,77.896729
97.395027,167.10498
7.403519,29.627808
77.439217,37.38623
11.999139,2.294434
64.508743,8.921143
56.65583,1.773438
45.502998,53.108643
65.971375,44.850464
101.15065,30.125
122.670425,35.961426
34.670128,146.352966
51.416466,11.298828
3.576588,4.383789
36.18903,33.200317
80.730972,21.74292
20.628601,75.340332
23.634422,56.593384
96.24543,44.481201
66.637512,41.960083
93.448204,136.77478
72.203056,85.140442
71.454514,70.469238
21.120138,39.368896
82.488762,31.505371
149.455261,46.107666
60.434769,49.543945
1.955212,36.660889
11.453064,37.572998
61.843243,155.119141
13.272107,185.474854
43.682377,25.469238
28.616692,31.515869
3.821054,75.82135
115.646927,119.398193
68.132156,32.943359
2.488155,54.564941
30.300013,65.765137
77.214966,8.845215
25.642353,74.106323
6.094673,39.154053
85.599602,31.411255
85.129791,6.474365
73.296783,59.334717
21.538944,48.610107
42.519547,24.294922
44.340233,63.856628
97.596008,29.555664
34.882164,14.633179
38.164967,29.400635
28.92009,38.259644
19.761415,40.356079
25.687353,47.590698
88.392288,30.381836
95.532471,117.716309
45.392925,5.583008
56.349709,171.259277
34.441029,70.701172
108.987747,100.880493
52.819679,115.328125
18.315178,84.192871
134.31514,22.542236
30.871958,50.968506
93.843666,37.154907
48.202438,76.850098
93.958969,141.736816
21.0135,40.379089
53.27195,40.272339
13.027573,143.835938
14.639588,50.961426
39.599709,27.493164
71.808495,189.206299
44.749722,56.607666
61.527199,45.297852
23.535694,117.856689
53.039452,34.307617
76.809563,64.383789
42.258938,40.904053
35.619865,13.595215
90.571365,175.538086
96.00959,49.276611
4.185878,85.628174
55.969662,73.76416
59.557301,81.270508
72.92292,13.609497
26.172449,3.844727
18.792276,35.918945
79.920616,56.817749
50.917835,27.350586
57.368389,189.464355
105.85733,82.979492
72.086037,81.503662
95.991074,7.665894
25.013401,131.519043
144.370163,26.556885
28.241886,69.513306
35.894203,21.91748
106.3022,20.691528
44.072376,79.992188
18.118504,114.154541
22.164959,29.838379
63.605583,45.150635
70.349571,92.486084
59.450279,36.749023
129.640915,84.413818
8.813661,134.216309
9.48303,36.662659
121.612473,29.576172
115.530212,87.253052
114.721642,64.945801
60.757198,100.236694
82.075783,40.398071
89.567375,46.577393
112.373779,132.627075
187.747543,86.838867
30.277836,162.273438
63.932255,69.721313
14.961071,180.025391
5.437305,48.057373
54.547092,217.114258
91.297791,150.771973
29.70623,4.354492
10.925619,77.666748
64.339188,30.033203
51.669827,12.488953
62.979206,82.363281
78.666893,140.131348
62.960514,41.015625
60.297634,24.547974
63.47839,50.428955
85.298767,51.241943
18.866791,27.23938
54.264153,3.126465
17.546715,50.762939
85.677528,12.335571
72.387062,28.266479
45.498924,126.426636
43.303593,24.665283
111.848747,102.433594
136.595062,21.253784
70.951912,66.593384
72.169289,28.256348
44.820946,67.253174
58.642853,36.977783
76.48188,37.521851
44.817009,61.918213
140.31778,43.847168
29.479702,58.231689
81.732773,157.234375
26.421741,56.581543
144.719269,45.119141
