pptase,GFP
1904.386963,28139.58594
2120.097656,14507.75488
1487.077026,11857.31641
78.729019,168.489624
374.512756,9445.383789
169.650177,1304.168579
306.52356,3580.344482
271.879822,1585.730103
420.432892,15560.21484
1167.481201,13924.39063
1989.515015,14805.10938
589.339722,2705.950195
374.555695,12127.23145
460.395782,4144.578125
184.60463,10952.18457
250.190475,6903.668945
57.191811,9954.197266
1647.437378,20502.08789
767.940063,7380.427246
1120.34668,11108.80566
457.789062,8953.243164
199.638748,1966.072021
1136.371094,8915.098633
75.259628,4964.875488
234.127289,1442.053223
2582.817871,19666.33008
167.647308,1460.244873
181.112488,1199.767578
480.072021,4160.231934
515.52478,3811.503174
216.766174,1967.511841
260.514587,3611.468506
343.966736,3367.450195
605.326294,4818.977051
268.382233,6526.488281
1575.92334,16441.83008
178.318634,7852.62207
1.460995,3308.73877
12563.4668,97921.74219
240.377808,3506.649902
378.297272,12625.73731
366.187744,5038.392578
144.867889,2767.170166
42.218109,458.324707
288.157043,1442.415527
1399.682739,9645.488281
176.848419,1828.060059
72.786865,1864.886719
64.769073,275.602539
3456.080322,32201.9707
431.409424,3441.197266
1170.100464,18386.13086
133.743637,2070.942627
611.235657,16082.99023
1341.39917,7833.012695
305.5495,6322.460449
97.400871,4980.978027
1702.749023,17979.12109
246.29686,1264.421997
1159.516479,41692.92188
1196.390137,11258.17481
4032.613281,20275.78711
844.292969,10420.02734
774.744385,5384.82666
398.954529,5757.150391
139.249039,1089.318848
167.006897,4872.219727
99.438065,1759.766846
2329.965332,18779.09961
5.430122,7951.166016
67.656677,4792.021973
491.120941,3444.814697
493.973114,11515.75293
727.287231,12867.53711
312.102142,2191.394043
409.836426,13335.21582
773.190186,8610.732422
163.267914,2749.160645
105.23526,2338.196289
967.364624,7678.105469
1251.187256,14354.21777
1159.861938,5913.59082
1550.509644,31905.63867
191.050659,3650.684814
451.112793,2409.153809
209.747559,4944.45752
420.958221,5960.633789
252.673477,1124.861816
1796.292725,14752.82422
6756.342285,47252.98438
1060.513184,3556.09375
77.286194,1335.005493
68.631668,20037.50586
186.908691,2039.123779
421.695129,11572.77637
1119.086182,9226.928711
452.761993,11260.89063
120.52002,1356.778931
123.086746,636.196533
514.02771,8650.762695
387.073853,4069.135254
260.845642,2146.592529
95.070564,486.620239
205.499176,526.109009
210.211304,3550.616699
21.369034,21.973755
1198.105469,14587.81934
1212.308838,15274.11328
91.841515,2742.464355
3366.219482,35190.41406
74.436737,552.984314
1498.034668,9078.608398
949.381531,11097.73438
68.74411,2034.285889
262.60614,3606.779053
39.337036,2342.282959
306.046936,5011.25
90.340134,767.537842
247.336243,2180.665039
361.467194,2157.467773
84.347031,695.574219
4180.742676,33015.4375
848.988037,15275.20606
150.429962,2180.550049
201.916138,4231.043945
94.540344,4929.439453
239.999313,3369.265137
750.595276,5782.359863
2143.283691,14104.32031
5335.438477,52497.41016
764.65564,5897.760742
97.094208,1801.629395
326.11438,4018.985352
174.886047,7745.498047
1422.961548,21595.85352
238.571381,11488.26856
141.400909,1187.217773
320.881012,1607.728516
86.189873,5745.114258
132.004715,17292.12891
207.952805,4531.348145
147.705322,2628.903564
352.005005,6328.666504
909.665649,8427.342773
413.461975,7039.206055
241.101501,1416.687012
90.462036,2306.821289
1216.457642,29472.38086
344.354675,2633.449219
391.009888,2004.023438
15.089966,2948.884766
709.959961,6112.743164
1020.026489,6760.340332
365.776459,2727.323242
221.438156,1585.952026
1070.317871,5572.580078
76.74971,834.852295
257.024109,2082.372559
424.174255,3575.664062
38.388092,7812.827148
646.84668,21000.76563
62.160004,21452.98047
592.525635,3473.778564
1802.579712,11506.55664
273.915253,5184.746094
151.160583,9805.777344
449.420685,5025.70459
2106.925049,16334.50195
308.473083,7749.487793
298.022705,2745.265869
62.073158,790.704834
569.738586,3486.334473
122.987427,916.519287
132.260406,329.08667
840.277832,24252.30078
169.816803,25902.0625
1764.473389,16592.35352
33.005135,1382.914551
192.200699,3536.747559
413.127686,15586.97852
1120.86377,37019.00781
55.720291,4265.661133
37.266685,538.372803
256.90387,3912.939941
160.44606,2680.617676
1061.461792,10448.86914
129.098114,440.763184
572.970764,10531.48047
257.403137,2927.317383
698.707458,9563.894531
203.473145,6310.721191
350.627625,1508.796875
637.866333,12083.91406
310.581085,7092.404297
212.273743,1205.994629
3996.881836,21220.21484
529.516968,9181.018555
79.40126,170.968567
1039.179688,6219.13916
822.532959,9717.316406
6613.700684,47154.62891
189.423172,19181.23047
255.222107,1647.231934
123.566086,817.650146
372.757568,2068.961914
1906.420044,20679.96484
46.874092,545.824707
73.834106,882.406982
190.98288,586.151123
1605.454956,18581.33984
287.022156,15260.66211
1081.822144,19229.86719
550.074219,4746.36377
248.82402,15891.52344
277.86673,9305.269531
87.8797,927.12616
464.430969,7055.379883
69.107872,746.944336
723.258911,6777.015625
2659.977539,25766.38867
201.543945,437.658936
533.211243,4957.728027
532.789307,13908.26758
424.830292,3027.52832
612.905212,6237.296387
1555.488159,12593.81836
771.90625,7557.91748
226.224426,31820.33008
495.007324,5425.664551
413.137268,2609.657227
872.76593,10256.20801
300.733582,22818.875
34.798401,189.808594
290.061279,2599.943359
128.982559,1091.50293
69.829361,2089.540039
823.819946,5142.433594
1170.731445,8649.601562
244.722687,7741.436035
457.610138,8330.138672
39.79689,1142.889648
461.184265,11582.79883
228.039978,20253.08008
1794.889648,24636.08203
103.217407,1401.359375
122.752373,718.469727
490.133484,5225.651855
89.390915,499.301758
169.073944,830.253174
446.028534,5254.458984
4943.57959,26125.57422
161.079803,1492.621826
1005.208252,9161.123047
98.741982,1013.336426
30.5737,626.805664
437.329193,3037.058105
416.799255,3993.699219
220.638977,16625.73828
187.497177,1707.778809
850.1474,6557.103516
260.190063,2550.462891
10633.14551,80495.44531
82.878075,2749.961914
42.622772,2030.489502
655.809692,8136.060547
293.660461,2450.33252
112.386002,1158.39502
558.102417,5395.92041
246.243347,438.887329
2417.481934,19849.13281
5434.676758,43116.82031
303.174286,25689.55078
170.995667,6240.080078
760.20282,5887.783691
191.24942,4184.782715
244.639679,5420.467773
594.89978,5785.203125
2848.248047,42527.63672
84.32634,802.344482
475.996643,13944.42676
621.436035,24308.77539
193.796814,978.38501
208.119278,1239.271606
1821.570801,15196.55469
786.457947,6433.713867
326.853394,13199.37207
148.234924,4842.098145
131.609253,634.451782
157.238007,7750.198242
646.293945,9873.179688
2963.549316,24328.63867
2944.264404,45136.44531
103.4095,727.516602
109.005226,1920.442871
128.427658,224.422852
1410.180054,10105.65723
113.579369,2484.01709
104.633072,1128.276123
1354.601074,11390.93555
495.069702,8166.833984
106.180336,242.567627
827.666809,8951.00293
1472.484863,18721.76953
722.167969,5322.808105
289.578125,6190.524414
66.269005,1191.307373
346.370209,4867.862793
196.534378,1774.279297
1245.431152,16636.79688
208.402893,1514.250732
110.802063,276.344727
53.297398,7024.293945
306.785583,2591.931641
506.286499,7507.423828
3002.444824,41079.88281
165.675781,2980.878662
495.16449,4283.363281
389.71048,11112.7793
153.725067,1358.673828
585.849731,7164.609375
167.143341,10442.87598
48.643539,355.615112
972.100464,7977.172852
59.955109,239.946289
433.068726,4286.563965
612.448242,4201.207031
123.662857,6797.819824
392.828888,5353.06543
755.873413,6421.544434
317.70285,4840.699707
844.693665,4784.768066
91.351555,498.132446
592.419189,9103.826172
376.116821,23296.34766
683.654419,4478.333984
222.470184,2607.813477
442.993408,17873.57813
261.516296,7467.574219
213.794342,677.506348
30.361061,18817.21289
262.858704,1777.809082
757.443604,5512.329102
418.444946,6555.558594
1685.093384,13604.41797
547.327942,7362.739258
516.250122,8394.980469
378.331055,14303.42188
503.579071,4115.303223
179.335037,10165.82422
635.417969,3743.981445
298.665344,6551.385742
956.068787,17933.86523
62.100128,2326.89209
3764.195801,60677.48438
1403.803833,11317.5459
550.864075,3233.012207
1417.956177,21093.95703
312.870575,14317.02832
1611.47644,13817.4834
204.358551,996.014648
95.996933,1344.229004
2414.097656,39521.53125
120.343498,1872.215576
2852.984131,16221.41602
117.86351,5947.442383
335.225861,11096.19629
177.809113,4579.162598
341.147583,3859.246094
271.044861,4202.691406
375.944489,3571.158691
365.550476,4190.749023
158.499512,1060.111694
692.091064,4538.019531
1902.263428,11604.3252
132.725311,10971.32422
100.990173,4868.61084
207.383545,1261.178955
1066.590942,27969.4707
237.370361,13694.16895
93.855103,1688.044434
101.757187,651.018311
1098.220093,20363.14648
4856.675781,40720.23438
435.508575,5294.201172
104.214012,5816.641602
400.83606,3352.40918
264.813568,2818.981934
1153.982056,21919.41992
195.306244,1931.099609
188.70546,1319.530884
2395.826904,31037.89258
314.071625,2744.480469
562.019836,4247.35791
241.591446,6886.788574
177.040039,973.774902
362.30896,3563.734863
982.541016,10288.4707
384.612793,8347.548828
462.632782,6867.885742
784.169861,7647.145508
612.273193,5458.888672
196.702972,6331.100098
158.692474,4012.842285
716.584412,14338.62207
412.817047,1764.203125
103.972931,1326.983643
130.385635,1412.04126
924.063293,18918.63086
1475.16626,14757.81836
48.805237,1523.429688
1368.949219,10244.93164
230.252441,4475.512695
282.479767,2962.529297
3249.738525,15965.75391
779.8797,4607.714355
1919.939087,19681.43555
505.775421,14962.72461
242.265472,3716.931396
62.238029,621.945312
382.559418,15326.60254
342.970825,5295.630859
737.696289,14328.99316
1497.377686,15209.67578
289.343018,9828.369141
476.217529,10989.81445
674.228882,8514.0625
234.635529,3201.029541
193.645828,9910.019531
464.311523,4872.321777
92.790054,375.0448
308.6138,1657.085083
1318.689209,11646.36133
40.68428,325.608887
422.785767,3054.929199
234.851364,8124.308105
486.89917,3698.307129
220.453827,1926.353516
33.035385,7755.335938
273.756744,2651.543945
944.107056,10524.69531
323.224304,5792.918945
272.451172,1804.277832
369.782288,3148.097168
373.969696,2492.34375
584.553589,6558.583984
1012.338074,10732.69043
59.509804,298.221802
704.170837,6932.677734
1018.182068,10275.41211
54.919113,248.048096
770.122986,6377.934082
156.002716,2369.713623
3555.348145,43099.91016
286.780396,1789.432861
115.823204,1007.380371
906.473633,14045.00977
1264.327148,3124.603027
431.356506,2819.830566
567.668152,25742.03906
10164.15723,81252.75781
324.519836,9357.8125
146.918915,1721.278564
247.512177,4848.333984
209.537262,3135.212402
943.537842,7659.649414
764.603088,6087.656738
1112.746216,6904.163086
35.667328,454.131958
70.921814,8316.111328
351.30011,12321.20703
274.420441,2164.310547
1325.569336,35425.27734
790.939209,11921.52637
59.482315,186.149414
696.007019,5522.462891
1578.365723,28635.25781
620.206238,13219.56445
1210.025269,9430.37207
4163.79541,35673.72656
2079.16748,19643.46094
181.300598,1229.075928
325.067474,3542.788086
168.314072,517.703125
286.07901,1868.067627
1371.015259,11242.87695
307.839081,11643.58496
96.568726,129.38501
314.082458,12797.65625
997.444214,11598.83984
672.719421,5845.724121
366.421051,7970.185547
281.312347,2859.945312
101.12175,1268.312256
1945.681396,14923.16406
311.980164,4415.736328
4162.038574,39833.875
68.82856,1099.693604
6917.270996,39318.39453
753.656555,22969.13867
129.821747,481.349609
1178.300903,10788.19824
668.543213,6324.588379
184.570663,7091.191406
92.297417,14979.93945
533.172241,12711.68945
912.588257,3892.35791
226.427002,3017.471924
342.006104,4471.359375
3293.230225,17801.16797
744.143677,6893.793457
121.697357,2695.27124
71.092987,1687.253662
176.854599,3519.09668
185.408325,731.955688
3181.957764,28965.14063
347.847504,2671.097412
2312.271484,21317.20703
3011.57959,24664.53516
285.510834,4120.166992
54.620285,3440.200195
239.581696,3396.480469
164.177765,811.68811
270.077026,8686.935547
3003.284424,18522.79102
241.507568,4356.880859
3723.337891,27184.82227
368.758453,3246.901367
84.785568,441.125488
431.946747,4737.615234
64.70179,4683.59668
181.342896,1756.986572
1890.985718,17757.97852
1716.017578,15194.75195
208.817108,753.017334
12.905647,495.19519
20.716263,630.074219
474.74826,3987.484131
225.788086,2051.108398
430.212189,5491.363281
382.313782,13073.72363
1191.647827,8503.237305
351.124176,6106.474121
51.162975,2332.747559
525.514099,5363.334961
1193.901367,11006.33496
629.859985,7759.938965
170.149048,20142.75977
1176.448608,29677.06055
2026.101929,20252.32617
553.252197,4317.201172
460.934387,5730.759766
827.111206,14437.60352
1943.58252,25590.2793
2009.286621,12752.77637
194.517731,1298.205811
585.855164,5496.023438
331.411011,5018.959961
280.207153,6686.546875
23.054886,1198.157715
31.275406,632.293335
1.419662,1320.255127
59.817616,6382.677246
4605.662598,117212.0391
1337.189575,30553.42383
90.745842,8015.851074
99.837936,4534.750488
371.501495,5660.123047
3897.420654,23048.22266
379.712524,9049.794922
196.5513,3484.489258
98.738747,2570.976074
487.930969,11063.44141
613.398926,11444.87402
281.533569,220.023682
725.654419,35321.85547
486.635742,6963.109863
426.488281,5319.02832
22.90905,5405.752441
557.015747,4874.059082
229.172836,1629.516968
1194.515137,10609.95703
176.080078,1074.458252
280.878967,3806.240234
270.092346,3083.756836
81.640335,453.700073
149.153976,1478.69165
123.806137,8539.991211
222.849457,4751.614746
310.786774,10050.51367
1138.278076,8728.115234
98.803802,7527.100586
2895.615234,28754.89258
165.380066,2377.104004
744.699707,8551.356445
1054.954712,8846.288086
135.507843,2046.085938
606.972534,7511.365723
645.074158,14096.85742
573.310303,8270.130859
321.532593,2917.67627
78.98024,201.32251
218.795853,3475.461426
495.677063,5800.704102
351.65918,1880.793945
267.734894,2661.185059
106.902084,1359.961914
1496.172607,19423.78516
349.794098,2171.776855
51.651016,2935.045166
1267.215088,23541.47266
343.653168,2757.990234
1045.704102,9477.439453
1052.407349,18586.51953
109.6875,3218.635742
52.296234,2749.431641
2016.140381,22593.67773
193.837463,1664.755249
492.983582,7003.260742
68.433456,36.741943
11.082565,218.273193
215.761963,646.374023
1020.513062,7655.252441
468.569336,22003.83398
1583.321533,26864.51563
694.464355,5391.34375
145.477219,405.032227
269.290405,1608.767578
178.664078,1088.05957
209.95285,4225.601562
441.233917,4734.469238
222.223969,11561.81836
358.053345,20640.51953
156.644318,2331.220215
388.409912,5073.881836
101.782822,1531.893066
152.166519,1127.896729
706.850098,8700.761719
