ST2,GFP
270.674316,7234.151367
3423.572998,134288.9063
148.338898,5749.287598
557.016602,28299.08398
532.864624,7956.179199
122.705971,3798.25
935.747498,14920.78223
1053.802856,17268.86328
718.200562,21361.43945
1057.801392,33062.80078
259.191284,23551.16992
705.607239,10498.82813
257.737335,29354.64844
887.321472,12340.08984
1145.229614,40548.77344
509.422852,6268.500488
1315.246704,17379.92578
1173.841309,37734.80078
221.806183,11879.0166
800.274231,16534.77344
740.333374,16801.58984
116.935257,5222.503906
152.814774,5705.609863
431.490295,12451.85547
220.507629,14755.95996
32.771915,2081.44873
311.323029,11199.45996
761.118652,18553.86523
3278.517334,31427.83203
1968.905151,49460.42188
521.021729,17328.61719
388.166016,14372.51465
77.399956,3674.143555
2509.09375,73231.08594
260.385376,9534.777344
513.774048,8082.984375
564.419067,24450.77344
647.103394,16727.9707
1355.08374,57005.68359
310.379913,12701.29492
620.896545,116052.7656
704.617859,31542.9707
287.374176,19266.02539
761.996948,18774.49805
274.365692,6686.290039
954.346924,62310.98047
300.68811,7820.647461
1204.103394,17827.45313
478.854401,24902.78516
146.614868,7322.243164
162.383759,8542.660156
177.355103,7433.915039
174.38681,18407.31445
1913.515015,62526.33984
226.857376,12107.52148
364.372345,6504.065918
266.71402,37096.72656
166.237244,17956.80469
452.409058,13645.83106
735.19397,9316.55957
1602.656006,10891.62012
298.879059,6056.003418
89.819382,9922.958984
1908.870239,23751.77148
188.322922,4895.78125
695.622742,18064.63867
148.136093,9777.199219
254.814789,13030.16113
726.615112,11900.9834
268.814789,15245.28809
136.760223,11738.8125
702.19281,20706.95313
890.408691,16875.77344
188.665619,7955.478516
824.862366,25549.16016
398.718597,15374.06055
1528.734497,96412.45313
477.616028,7828.408203
51.634541,2342.606445
915.102112,18640.66992
198.0383,7934.554688
180.85788,10946.03027
646.575867,18311.1543
84.00869,2566.735352
189.061096,2151.53125
455.201721,11063.7666
343.498535,18597.80664
263.77124,8782.578125
236.842163,11937.72168
363.289459,37912.39844
174.940552,5927.682617
362.726379,20338.05859
1056.060425,18558.66797
204.852768,9416.692383
359.842834,15055.76953
797.143738,54929.66406
396.543213,11061.69238
476.61264,11311.1582
2338.685791,61793.48828
428.667419,11001.49609
561.341553,13517.33594
1939.992188,35957.93359
153.176682,5734.566406
1085.43396,25917.65234
1977.359863,77856.82031
518.653259,27671.60156
323.360474,6616.416016
92.308525,11901.36719
1021.935852,12796.7793
724.399719,21590.66602
644.115051,12258.94824
635.800293,17300.95898
578.801697,12135.08203
388.531921,33785.62109
179.120682,9642.601562
13.895176,655.516357
1624.783569,36047.85938
494.717529,10169.48438
1390.932373,30498.70508
2041.444458,16007.44043
806.623047,14624.23828
2904.042725,94594.98438
264.070496,16808.54883
373.96167,22051.63672
203.280655,8398.238281
1274.754639,26258.91602
877.959473,17794.89258
316.61554,18154.02344
150.002731,10793.24414
288.977753,11309.53809
232.304138,9430.780273
429.712219,26051.55469
901.882324,36163.52734
380.693665,7727.228516
263.821747,5582.969238
1232.430298,48075.51563
542.022278,26392.03516
408.541077,15169.02051
133.199112,11324.15625
386.72699,6061.295898
929.397949,30592.79297
423.362366,18200.30859
300.329376,8855.041016
416.159576,36285.32422
2068.975586,56648.28906
3482.263672,53457.94531
771.923035,23023.75195
195.774216,6088.824219
370.640137,11231.65625
166.423477,4972.995117
1577.838745,38284.49219
447.596558,13219.46973
152.57103,2427.332031
591.775818,35776.64063
400.387543,7480.164551
1224.298706,47650.0625
97.143723,14554.13379
683.579163,18897.42578
1038.040161,44163.94531
384.941345,18309.92773
201.365021,9183.384766
1864.24939,93728.625
2012.96814,30187.55273
228.785736,6826.939453
726.127319,33852.99219
656.557556,26618.06641
569.302368,23143.58008
1142.880737,31165.23047
254.161621,15603.1416
262.571198,10834.48145
4590.259766,55197.65625
551.564331,19756.52734
590.051392,49109.23438
700.746094,8690.804688
1057.724365,59369.04688
720.742371,22208.42188
551.944763,12885.43945
921.338867,44778.25391
494.192566,20928.70117
206.152206,3342.494141
2289.455078,32263.14844
1576.208496,38766.17969
3368.098877,64026.80469
368.802032,7267.180176
4113.694824,50809.60938
671.486572,8822.786133
469.356384,10573.31445
544.433533,20403.40625
1530.838745,53633.59766
453.043365,13981.12793
613.082825,56877.50781
535.619141,12570.34668
107.542328,7489.682129
97.569206,3698.936035
530.870605,16527.66992
615.055237,16299.81055
261.718079,11726.37207
1087.400635,24171.41211
798.665039,35157.03125
397.848785,14361.33789
347.88092,17582.62891
203.672012,11408.71582
248.279999,9221.165039
1004.289307,19493.29297
185.320068,3951.936523
413.88797,22954.24414
242.620773,9803.761719
5367.706543,66979.70313
772.426453,9840.075195
331.264526,25483.03906
338.496979,5604.464844
459.362091,6783.563477
371.895264,22392.05469
1695.794678,19800.15625
643.790833,39261.13281
462.98941,45750.32813
496.344482,13781.87988
115.692451,4681.801758
1394.509399,46522.01172
665.843628,13893.42969
644.72937,20691.12891
262.238953,7067.65625
89.711342,10785.54492
965.426331,15003.24121
2227.658203,31809.89063
54.103504,498.941345
568.857849,12085.85059
182.650742,8772.335938
1030.687866,38987.67969
254.635681,14144.9541
458.080536,24261.50781
208.060104,19046.07813
3255.227295,49137.72656
260.403687,21292.50195
1268.028076,76254.03906
407.063812,10162.86133
1284.397461,28023.73047
271.957428,7681.460449
697.502563,27677.97266
185.674713,6765.541016
335.75354,13630.05762
2550.528809,54172.96484
250.73201,28295.79102
854.846558,22021.16016
451.346802,8360.193359
594.018616,6716.547852
2143.930908,62963.98828
343.817841,77543.17969
379.45639,16218.65039
760.714478,16146.33203
611.674805,10877.06836
874.632446,29775.81836
362.992157,15811.99707
215.270157,13830.5332
241.7827,17042.625
2952.5,131276.3906
1962.84729,68580.09375
2365.979248,33104.07422
1957.746826,25220.11719
160.657486,12805.1543
187.487457,14217.21875
1815.499146,43891.00391
373.417725,5006.418945
193.972977,4470.158691
871.056396,15865.36328
1248.295288,30667.17578
200.826279,9508.445312
208.779938,16161.21094
709.621826,20558.63281
282.844147,20841.18555
452.04361,9497.961914
323.614563,6518.667969
733.672974,25664.36328
254.463577,17119.95508
1571.501099,24219.60742
362.069336,19952.87891
443.914215,18212.0625
353.783661,13623.78613
1315.922363,36585.35938
162.439636,1562.276123
856.222839,26935.45898
818.649475,21818.48633
76.137894,2280.134521
1133.350464,31198.3418
365.116852,22873.46289
211.220932,13563.58594
4043.139404,118310.5234
720.214722,13962.48731
276.202606,5886.355469
448.769806,21164.91016
5384.087402,82325.24219
313.62796,7193.09375
4204.745117,66794.80469
822.969177,26213.77734
386.805878,12383.58203
111.764717,1463.730469
578.733276,11841.69727
193.355942,10915.68848
272.637726,5532.744629
107.383781,11561.82227
256.226776,4590.000977
831.972534,45013.01563
442.530762,13700.61719
768.07196,26617.98438
229.654984,3588.309326
990.333374,61142.05469
539.613647,18802.02148
628.077637,15166.55078
362.526886,11972.86035
317.543854,14362.40137
952.878113,32050.21484
1002.286804,62647.07031
68.643349,13772.76856
395.296295,5893.922852
224.020065,22099.63477
1725.212524,40375.03516
389.05191,17187.45313
291.721741,9399.768555
256.809235,15926.67871
432.638367,23676.72461
221.809555,14692.2041
708.396057,59251.77734
377.745392,8190.513672
424.042999,13595.78125
1099.930786,21798.15625
253.014664,7779.95459
1036.488403,37364.77344
209.939621,3679.213379
467.692017,22848.03906
253.978836,11081.83594
1298.050171,24867.0332
423.300537,5307.076172
272.040771,9065.53418
231.331329,12168.46387
325.975494,30669.44922
225.36554,14450.77734
2781.825684,65490
634.747192,11602.93555
988.570557,51292.86719
4236.566895,74630.75781
1344.229614,34363.73828
542.606689,18380.05273
330.386719,19011.70508
86.75135,11202.21875
792.454529,39782.375
243.57457,8561.445312
360.554443,12067.67383
236.651138,12211.6377
244.694916,21669.10742
622.368774,22024.07813
151.248566,3650.873779
1845.313477,48914.83594
505.000916,11915.56055
434.128021,20127.11523
891.58844,13898.80566
2087.535889,47553.35547
116.229294,11959.68066
383.890503,16177.00586
292.988678,21239.62695
983.438232,24335.98438
920.699402,29948.37891
1321.888916,41257.98047
273.27301,17801.66797
117.245529,6968.186035
329.027618,14129.88867
71.913521,5982.024414
309.070374,17200.42773
379.142303,20936.54297
279.809906,11416.58789
207.840744,5807.024902
1088.896484,16567.18164
742.213501,13524.53125
1038.613159,43786.83594
402.526672,23821.21094
1034.821777,29446.51953
1446.333496,50688.75391
430.371277,9250.817383
635.657532,26850.58008
1749.60144,39567.92188
472.296112,16766.96094
1304.923584,34769.98047
414.113617,16875.81641
1432.935059,49984.28125
334.329224,4381.691895
188.893524,15076.85352
503.814148,24117.15625
1636.904419,50360.23438
64.653831,5297.296387
157.428848,12593.15137
39.499123,4158.672363
956.604736,33062.92578
307.829437,26624.12305
1191.112427,91518.03125
2748.64917,84890.61719
382.163788,28106.43359
368.708923,19649.07422
501.499207,20360.97656
278.801117,17484.97266
80.589798,18140.11914
478.374023,12696.07422
168.404907,4890.812012
81.970963,3901.383789
982.953247,21213.17383
220.464111,4832.40625
192.460175,12465.11719
163.505966,14840.63672
778.492859,26483.66211
1162.856567,30080.67188
411.144073,10526.93945
459.274231,8790.59082
330.465485,21819.36523
281.730682,8810.583008
210.067993,13490.73242
477.056061,18952.60742
289.106079,6711.327637
548.430481,13067.76074
902.829773,37876.89453
269.352417,5505.333008
189.435059,6336.027344
1974.393555,50874.22656
215.631836,9697.414062
1042.645386,24232.50781
665.371216,26215.06055
199.531204,2209.905518
2535.47583,109564.9531
2531.856934,46013.59375
192.204163,5973.963379
791.624023,21557.01953
2703.877197,36805.80078
197.792099,1673.004639
125.046669,5265.68457
1048.432861,23600.37695
215.605164,5595.623535
465.598724,16881.6875
230.465286,16105.59668
405.310211,8896.255859
384.39743,8799.586914
23.831154,10120.13867
190.962341,5184.358887
440.491425,18359.14844
679.609253,6949.798828
596.081665,20039.24609
178.613266,14648.25293
97.922462,12405.83594
845.088745,22746.89258
960.244263,23880.94531
81.403778,1209.711792
381.213806,28733.32813
1331.172607,19048.99219
66.637032,4439.460938
627.968079,15111.29297
679.240723,24111.85352
990.386902,34458.09375
269.395782,2974.633545
509.842255,35812.05469
1364.544556,58638.51563
1412.647217,25182.27734
285.840698,3787.877441
1502.033203,55135.17578
119.705627,7115.364258
631.113708,44465.11719
565.175354,18451.73242
990.499573,16542.16211
855.29895,9628.932617
114.018005,901.849609
343.236847,6440.130371
252.215118,19944.61328
255.99144,8370.262695
215.155884,10450.58789
337.272369,10516.29199
156.408005,2662.892578
130.90213,2965.074707
1191.185547,22790.38672
1853.849854,40359.59375
171.118942,3160.658203
802.461609,14114.59473
136.898087,8818.811523
185.183228,9687.501953
135.479202,28704.05664
148.262222,7152.808594
86.474915,5593.938477
227.599075,4938.263184
87.169807,3335.803223
76.470367,2600.087402
1430.834106,54800.78906
888.000854,67232.14844
268.347443,9050.848633
47.597336,665.656982
291.694183,6842.853516
569.15033,10424.08301
225.805038,19481.74023
127.786942,5684.435547
1385.888428,39410.50781
282.455444,4958.606445
610.422668,12735.91699
1691.171753,38318.08203
239.02887,19876.41211
239.1689,11570.11523
1467.255493,24642.54688
286.974579,27805.14453
289.509491,11993.64648
307.03833,5087.560059
2789.92627,85443.41406
347.927002,12516.63574
396.999451,71105.24219
243.917953,19665.42773
652.164673,22011.51367
1856.223267,51587.53516
374.247528,21616.05664
235.458252,5662.290039
393.375488,6893.973145
1234.046143,21234.80469
1546.685425,11133.4834
96.699211,16609.04102
537.860046,11007.48926
236.497238,4623.30127
496.253174,12398.88867
1723.199341,82052.51563
265.593201,7203.598145
1777.171753,78254.55469
200.748047,4062.467041
226.53035,4751.594727
709.536865,13108.54102
797.884644,19401.17969
1215.160767,32733.17383
68.624397,35081.25
274.203369,9104.948242
392.331879,19643.41406
1415.987915,48788.13672
111.74527,7190.943359
1472.770264,45746.49219
729.06134,12313.29395
269.342163,16285.5791
243.985016,4290.724121
432.727783,20406.01367
621.747131,8127.623535
362.250122,2425.990234
266.013153,38726.61719
211.157364,4224.814941
34.279572,153.939697
1736.409302,49458.35938
409.621826,29653.55469
155.552536,878.408508
570.047363,15388.47656
179.096588,4771.576172
322.327637,24441.17383
78.117416,1636.692261
1079.015259,12651.75293
175.700317,17091.04492
238.177887,9119.260742
644.273193,31981.44141
1045.903809,9918.570312
157.221741,1182.086426
738.165344,28234.45898
1141.061646,20695.54883
828.281799,16736.62109
170.021164,2221.51709
2233.246582,65439.64844
1272.923584,25187.08594
134.043137,4304.785156
1302.208618,33571.27344
264.915131,23045.26953
499.882904,32449.83203
901.730103,15344.26758
518.400879,19656.88672
944.818665,11355.81934
211.347824,3852.144043
228.832184,13577.14063
464.080505,18351.64648
273.58252,17500.40234
327.807007,6203.532227
554.040405,19249.16016
1890.921143,31644.03125
259.339813,14273.01758
467.614197,15077.78516
5162.585938,138188.9375
272.107788,7979.539551
135.195419,8618.967773
400.24057,35486.67969
166.070679,7579.041992
198.032532,7906.921875
900.561646,40999.71094
247.384567,10161.42871
513.033936,23351.40039
109.410133,309.259644
1267.492554,72637.03125
128.584579,2628.875732
66.068626,1911.057373
1241.248413,15653.52344
948.034973,25616.03125
123.220535,17085.75195
785.852661,11820.78711
3440.530518,48076.375
366.166656,28584.80469
458.243896,21713.45117
512.42511,35246.41406
19.296989,9671.848633
613.850037,17066.72852
223.638077,5750.348145
899.461426,18858.52344
60.862671,43511.40625
697.344788,35391.77734
694.771301,7414.401367
1039.5271,35242.78906
488.650665,19697.25781
505.772888,18009.08984
481.685211,6821.400391
327.410736,16764.30273
82.120583,1759.568604
89.558411,11820.13086
1671.348389,57036.70703
242.151016,4688.516602
322.746277,27817.88086
285.402466,5690.012207
2807.227783,64338.8125
245.368637,13742.19043
852.042786,27113.97656
321.475067,10055.6416
1051.807007,33222
1155.795044,55644.19141
2075.942627,35475.83984
262.715118,25700.57227
1655.674805,25355.13281
336.867737,15391.10059
526.019775,27330.07422
1128.478027,16683.46094
490.682251,5871.739258
533.337769,24594.81641
603.21283,16360.94531
873.657715,44004.5625
61.682373,8019.946777
519.55481,27672.85938
266.854492,13597.8457
1229.715332,36598.39453
2252.349121,59334.82813
187.44838,3843.95166
872.994141,39693.71094
341.475616,5521.846191
3706.523193,43731.36328
648.684631,20102.46094
1813.08606,34978.48438
975.918762,21549.07617
641.286865,17574.61133
426.763031,13270.78613
107.092308,6736.801758
157.720749,10255.28223
188.124634,3844.24585
363.5448,13833.26367
808.840027,15749.97949
424.16156,10523.96289
1602.730591,35665.72266
316.84552,3930.744141
277.911163,19254.68945
281.869812,18548.62695
858.281006,41985.44531
100.276665,16723.64648
214.671448,8265.973633
77.807739,4658.606445
74.084236,19783.82813
444.813873,15946.92578
220.64299,5205.953125
412.597351,17321.18555
669.548462,35932.96875
77.78215,6174.291992
121.918373,8792.240234
13.490004,5789.291992
252.188965,10230.01465
194.908508,5809.56543
310.018951,56533.14453
285.366974,12229.37402
234.302231,12048.20898
4358.774414,111983.5313
111.226707,3505.731201
1190.250854,16166.14551
194.07547,8220.387695
295.079224,8716.911133
194.478455,8620.611328
888.789368,9553.90332
25.860609,15652.40332
889.952148,16380.59766
815.765137,16889.27734
2229.234863,35542.70703
220.427658,9827.25293
164.952515,8034.949219
496.056885,5831.19043
2030.445068,25421.6582
281.398468,10287.52344
320.296112,10996.48535
1534.509521,97803.11719
833.876343,31401.4375
264.272308,9177.206055
1712.110718,70647.16406
549.911987,14465.83203
506.115448,17686.80664
370.568329,9389.632812
478.055969,23553.98438
278.475098,17009.0957
3429.614014,121675.0547
127.179779,20494.01367
617.834045,11959.51172
236.091324,3021.895508
104.028381,759.356812
604.294006,17644.46094
2109.981934,28049.94727
576.830139,15390.70898
150.908615,6793.015625
306.90921,9197.830078
416.139709,12338.34766
387.108246,22598.09766
1249.961426,32643.85156
316.309021,4471.080078
2378.911133,67813.11719
404.031036,11441.0293
266.802643,12561.37891
184.807022,7806.588867
438.310333,9680.352539
3261.283936,73384.63281
1354.939209,24148.39063
778.559998,30773.31055
582.349792,9197.267578
391.137177,12401.07129
505.836456,5299.192383
104.223541,3016.032227
1571.114868,66392.42188
275.604034,17397.875
551.857666,19569.68555
50.670353,5635.72998
172.137161,6655.22168
165.067627,2286.766357
621.478088,8908.382812
549.161987,14656.64258
277.482239,41639.86719
860.460022,19772.64453
966.460144,25199.07813
503.428833,10904.3252
3132.70166,56041.71094
329.106689,4244.23877
394.501923,10115.51563
345.839264,7321.756836
205.842575,6074.867676
411.471527,13101.61231
922.49408,29785.47852
164.786667,18556.75391
332.513306,21687.9707
821.035034,36212.06641
364.42807,16860.08984
793.357971,15246.14063
552.956055,27142.99219
782.12915,19701.05078
502.285065,11603.52441
318.46875,2923.072266
523.274963,29028.98828
235.82547,10454.13281
536.471375,18226.33203
691.181824,25250.80469
333.687866,47403.75391
275.781464,14695.77734
314.016602,8221.551758
1411.250977,86445.91406
3694.402588,71802.26563
355.788849,18308.52344
240.184265,4556.716797
293.28299,10901.37793
884.42627,21762.80273
303.57547,16196.80176
179.629196,10922.47461
2947.323975,50169.82422
6475.25293,128481.6484
1655.081299,38172.03125
484.118073,15937.00488
757.137451,21218.62305
308.977356,9789.15625
481.480774,22005.06445
261.855774,11553.19238
381.149231,27192.42383
243.307175,7358.395508
247.279938,7085.960449
191.753357,6935.758789
498.720459,14983.28418
267.16687,14954.75586
338.527771,16573.59375
577.42926,25219.64258
649.927795,16401.32227
215.673584,12696.50293
427.593842,8156.757812
355.659271,15282.57813
478.316071,25501.83008
270.486145,12327.73926
91.651085,7847.8125
145.692261,19237.71875
115.582321,17975.1875
456.305573,7743.568359
203.971283,14193.51172
117.038292,10603.64648
258.96405,13511.28711
1093.528076,28200.3457
823.639099,53537.92188
2067.360596,48634.80078
219.565536,21171.34375
668.865662,5763.316406
1084.59314,31581.45117
280.58429,20951.76367
7242.153809,132268.6875
601.280396,9943.378906
551.393738,22871.64453
2629.363525,46362.88281
290.590118,18779.91406
624.412354,12819.50098
129.333389,7646.879883
2793.876221,52881.48828
222.287903,3271.474609
509.776398,22340.07813
322.010468,13822.05566
160.288818,18886.63672
302.960449,10527.66504
1203.368408,21130.83594
54.942112,1303.800781
2653.561523,40951.97656
101.316109,473.574585
631.877075,24001.80469
482.640625,8132.677246
3465.936768,75290.29688
221.453522,4628.668457
1010.159607,40662.65625
323.175049,29979.52344
254.28183,15973.35352
565.565063,12336.23242
130.287735,8533.94043
699.004517,10412.42969
5127.937988,145269.5781
565.180725,16674.91797
824.205872,9850.295898
421.404419,12213.04785
152.131104,20766.99219
1333.457275,13812.99609
600.700073,21336.6543
169.051514,13222.30859
196.659943,6205.452637
175.289917,2416.817383
464.875061,5699.412598
282.136627,11128.90039
361.567322,11364.41113
7337.660156,117357.6328
709.915955,66434.49219
1217.045898,53075.99219
173.336182,19994.91211
68.5896,1180.498779
547.923767,10568.49219
803.100586,24251.90234
357.519958,10009.70801
285.670868,15930.80176
463.910156,12084.85742
2712.489502,57741.26172
160.173401,16869.2207
239.616623,11116.05176
682.156433,16331.45996
1040.026489,41137.75781
190.704407,5583.370605
108.549454,2776.141846
1113.99939,20541.94531
261.908234,10803.01074
36.677292,965.801147
1212.423706,31289.48438
1025.83252,35395.17578
734.559509,13786.92285
156.267639,9528.798828
426.42038,33342.05469
2012.759155,16995.19727
759.896973,36548.82422
2006.272339,24749.14844
657.712036,17124.26953
1497.581543,31498.94531
2742.874023,34078.01563
766.016113,20596.83594
175.596954,17617.5957
57.093163,13340.57227
6872.799316,174642.0313
617.272827,40996.62891
1502.406982,33382.17188
457.895782,13042.23145
404.055847,12444.37305
241.606079,7939.61377
449.949921,18791.94922
813.202698,16324.58203
88.100082,18539.84961
195.896347,6425.594238
100.75174,5755.956055
697.440369,42250.31641
577.11908,19892.65234
424.661591,18197.57422
529.611877,11008.74121
979.39978,34930.69531
2746.150879,70016.14844
600.463562,23040.24805
214.103241,5841.458984
899.139099,62801.8125
1264.7771,59007.74609
1334.810425,15362.20508
1097.431641,51697.26563
332.923828,30551.06641
1142.443604,18619.98633
566.326538,13864.94824
3157.178223,38882.12109
1854.635498,39372.15625
154.542633,11531.8125
3713.979248,82331.23438
333.605072,9774.416016
149.835342,8730.026367
410.632965,20757.74023
290.441803,23135.66406
591.933777,16731.82227
288.245636,14623.79102
499.888977,35346.21484
766.749451,15761.45703
203.102982,4492.266113
1400.075073,19385.23828
3454.520752,56715.00781
174.454361,3369.808105
430.235199,14478.31836
275.786469,9212.12793
1202.528687,27633.74609
74.981873,6333.044922
226.781662,13281.73145
420.567963,12992.87695
1805.010254,90643.04688
342.393372,10312.45215
355.69751,12512.52148
241.656479,8067.881348
650.084961,24619.48438
1750.075073,52003.95703
325.312073,10694.38965
118.074883,8228.265625
57.296352,5737.209961
323.401703,8440.548828
547.19458,20150.34961
376.100952,16615.23047
258.206635,6013.345703
278.194763,7401.24707
538.891479,20646.03711
171.336823,11177.69727
390.177032,11898.64844
489.339417,13719.49023
721.853149,30716.00586
1460.883423,17476.66211
470.448486,19529.29883
996.928955,18851.30469
464.460541,7128.487305
309.301758,4311.311523
143.453308,1970.158203
199.8349,6218.475586
361.269287,24834.1875
122.001068,3733.731689
300.470276,11020.14844
472.646027,25002.49023
177.486282,4048.858887
926.653503,20907.11719
234.89151,11189.24023
258.532959,10577.73828
719.581055,28692.66602
4750.150879,69188.1875
850.563293,17988.21875
375.583679,21153.39063
386.134125,19202.50977
697.956543,26325.50781
1389.195435,16155.38379
711.838867,10683.0459
459.241241,8780.636719
2261.875,47159.26563
530.811401,15790.48731
286.026306,6189.746094
451.937714,5270.794922
136.736313,5277.646973
47.978386,7565.739258
1362.793213,32535.97266
354.359406,9840.482422
1631.203857,48600.19531
253.556885,10841.48047
515.406311,9092.635742
243.037521,16176.20606
594.675842,17748.01367
269.152252,19995.14258
221.199249,5385.066406
594.867615,15632.24414
58.092018,6357.618164
342.656097,6715.498535
190.907059,11304.49121
148.76889,10796.81836
212.755585,8778.540039
113.300064,2915.107422
181.763519,9020.260742
861.540894,13453.57715
167.97348,7386.145508
329.59494,12721.20606
463.821198,25916.29688
215.789078,8866.637695
492.365021,37225.57031
274.83374,3949.715332
220.640106,6203.700684
141.066406,23247.19922
165.606537,3038.300293
287.647797,10475.37988
702.191162,28076.66992
126.290672,5941.755371
222.972046,9916.919922
195.613403,2770.612305
484.443451,9883.099609
422.057617,21129.02344
702.792664,35675.36719
68.12159,545.325684
337.813995,11743.91699
405.21051,7081.430664
522.541809,72825.125
987.684631,17574.42188
681.127441,39917.30078
416.367706,10668.07813
422.509979,20268.1875
1038.486084,44909.35156
267.289856,31472.33203
1227.94519,17219.70898
333.771759,4650.388672
185.528793,9856.901367
3820.63501,69715.80469
576.099121,11418.21973
1819.763062,81901.71094
292.342957,31281.19727
810.82251,31857.30273
184.59343,7822.69043
281.582306,3684.208008
93.845573,8895.018555
543.396362,25089.45117
1809.37085,43304.48047
656.553955,37860.11719
247.140671,7464.049316
1786.58374,19739.79492
231.041122,8130.398438
128.357574,11580.66406
664.054321,8977.189453
717.754822,21064.4375
167.221619,8442.150391
107.030235,27052.44531
484.132477,12853.87891
388.384674,9588.130859
2185.692139,19888.68555
1901.185059,66230.57813
2191.04248,50825.23438
36.991829,14083.34766
930.368103,14230.16895
454.172302,7855.492188
1009.715393,37374.0625
3445.826904,42009.91406
417.411835,10466.13477
146.324234,11093.75879
487.981445,9393.368164
1375.411499,47836.11328
709.625916,8763.996094
683.64209,16767.24219
71.297157,3490.030029
95.095055,2547.780273
252.896683,18055.55859
553.65741,33520.87891
497.599396,24694.80469
244.552551,5979.836426
723.854065,14260.59863
832.77417,30610.68555
253.828903,13817.40234
504.975342,70957.41406
1104.770508,48304.58594
246.982513,13880.04785
303.083893,17292.64063
1159.229614,35910.92188
1790.852173,29190.14063
273.468445,4959.541992
1280.045776,45405.79297
685.156433,35444.30469
353.76767,6513.639648
145.040863,4394.330078
1948.558105,31077.44922
221.43071,7912.120117
188.178696,10680.70117
210.063004,2718.705078
269.151306,4300.281738
1186.56665,42284.51953
342.511932,16635.26367
357.982544,12397.42383
151.884003,6438.466797
287.97406,5489.842773
138.101578,3197.230469
958.503113,29810.82031
214.569336,26044.86914
648.395996,15189.36035
214.92775,14303.72656
39.357395,14670.3457
3499.0979,45134.36719
872.252197,29150.75195
132.353119,2912.64502
1409.140015,34929.04297
435.075928,13034.57129
276.693939,6779.436523
98.682907,6084.006348
219.215775,18418.50781
553.62323,31680.5625
325.426514,7233.264648
675.580566,22239.1582
252.138351,11998.95313
383.544586,7084.905762
224.863358,12039.81348
258.871277,9996.161133
130.188248,2331.709961
510.657471,63627.55859
115.584511,4689.333008
2802.052002,47727.27344
513.839722,10197.52539
397.344574,15663.76758
773.690369,27648.27539
149.890778,16452.05664
146.260696,5086.779785
300.188568,4763.833496
842.823853,23277.86914
566.356628,21586.67383
4779.350586,140089.875
544.857361,10704.21094
945.580933,23006.2207
1207.627319,31560.82617
376.877472,8710.557617
636.420227,37292.36328
243.305588,12419.49512
264.864227,8085.920898
1233.041748,38184.76953
262.404419,84218.48438
220.167847,9927.533203
390.704559,6639.341797
1061.621216,29442.32422
2606.610596,95481.19531
315.882507,14672.49805
1145.433472,24609.13086
343.320038,4952.004883
426.039612,6778.157715
1132.689941,58369.77344
199.538925,5835.104004
351.963989,16944.31836
230.861618,6078.494629
485.974274,14027.13477
406.871094,21380.56445
201.824234,10226.27539
549.082825,28535.42773
256.542572,6288.453613
322.874847,8206.422852
179.838165,16749.16406
275.612518,12951.81055
1051.646362,18375.19922
219.213074,5827.649902
702.010742,11430.88477
378.311035,15361.22949
1078.77002,13348.97266
373.402985,7274.362305
1087.43457,37006.29688
828.873169,21377.71875
84.831024,11373.55957
950.250122,15971.03418
633.075806,13718.04883
1372.622681,26129.31055
442.926941,21897.30078
425.433746,11551.30957
354.758392,36289.23828
350.364471,28717.35742
123.189087,2621.541748
1025.409058,27770.35938
663.358704,11252.71484
1263.647949,29334.20117
240.390945,12939.91211
2818.444092,52114.00781
2063.310791,51484.60156
312.806183,5766.117676
911.283936,17470.49805
1428.810791,20756.21289
348.246826,12583.33984
616.894348,24539.14258
906.251892,49996.63672
180.106766,8684.421875
222.62355,17509.86719
251.882004,17981.03906
238.774872,8080.237793
133.126602,12851.21484
2308.239258,31518.72461
3532.968994,60013.00391
846.850342,23196.25977
298.512726,16383.59668
171.884354,19003.74414
219.789322,13448.67969
664.015259,49014.90234
879.4776,12499.10156
479.657379,26830.81641
3532.237061,79911.67969
19.528875,1499.713135
1273.314575,36452.38672
8913.017578,206584.9375
551.276489,23296.16211
537.543396,24088.82227
716.625,16369.51563
515.729004,45730.02344
255.244293,22065.07422
3224.519043,98996.375
138.040604,5479.138184
393.933228,63785.75781
937.930725,11154.84863
515.963196,9622.448242
384.04361,7653.404785
472.449677,10197.0332
400.265564,6051.140625
262.402588,16887.65039
717.911133,20752.84961
300.74826,15909.34277
724.482483,91398.375
272.385529,17540.52734
430.343903,16282.46094
329.206512,21962.8418
335.236877,13637.71777
126.533424,54215.28125
195.908295,16225.65039
574.89679,15250.79981
1571.173584,34434.67969
1705.388916,38615.21094
152.333237,8850.05957
458.010254,20599.85938
960.426392,66753.67969
142.843079,19639.66992
264.252686,8544.364258
137.91951,7535.366211
2549.796143,31932.3125
3160.67041,40232.07813
184.697495,15797.39551
893.674377,34108.84766
729.195618,30709.97461
447.890991,21427.09766
204.153122,14156.86523
275.302521,8602.157227
994.929443,42468.78906
4956.015137,151555.3438
354.063934,5719.916016
974.991272,25395.32227
127.856285,6310.486816
248.144791,11560.85645
232.791397,7491.991211
330.603149,7216.155273
154.147079,9974.188477
330.459229,7421.867188
1044.809082,14418.5918
247.845093,4094.641602
1218.982056,35700.25391
4032.606445,72378.95313
87.62841,8947.414062
