WT1,SpT2,pptase,ST2,ST1,SpT1
119.501411,148.65979,172.027832,230.902313,203.967636,938.581116
1832.890747,155.249756,27.668182,547.167358,216.204666,501.296631
530.686829,105.059448,466.488556,1151.811523,890.77301,4701.91748
444.517609,217.819824,927.400146,2514.482422,1314.270508,175.834778
5331.506836,81.063843,729.47998,3956.972656,2039.967285,1857.743286
9219.500977,98.803467,243.737579,2453.719727,2365.514404,8130.746094
3866.546875,326.360352,224.609711,1206.584961,688.907166,2419.688965
9623.679688,550.354492,1292.493652,3399.657227,3256.978271,20364.28711
743.286072,67.742676,363.717194,2166.546875,615.780151,3948.588135
438.222412,79.581421,260.042084,826.980408,1026.298218,2607.644775
1200.875244,113.095093,402.977997,1025.310181,675.466858,4334.562988
417.713318,65.672852,149.128357,675.848938,445.232117,298.96579
363.9841,10.132324,663.693665,632.516479,1634.046875,1118.377686
770.955994,115.455566,88.083328,1568.667603,631.122253,3373.274658
2223.726807,88.078979,132.420532,1230.950806,262.092255,601.414368
3487.600342,93.564819,701.410034,823.548035,4028.469482,1627.76355
455.641785,63.187195,18.693943,1298.323853,186.391434,1365.077148
358.804077,79.825195,149.83197,2043.653076,858.720825,2861.155518
769.538086,77.563538,165.711639,1171.953979,780.131165,1248.098389
447.794891,113.820557,902.816833,1827.029297,1485.291626,1062.076782
7968.961426,525.847168,1766.828247,8495.111328,8155.29541,18857.69531
2424.429443,103.762939,485.607605,3523.602539,1988.789795,12911.89746
948.043396,920.022949,25.638489,926.530273,599.359497,2842.07959
8781.425781,882.307007,392.424133,3576.547363,4767.605469,18219.50977
2801.707275,22.280396,30.37965,2641.202881,403.242798,3435.304688
2506.773193,29.304077,99.372849,303.689331,722.324646,1243.212036
1723.397827,106.070068,1242.817993,818.147766,3179.466553,1665.066895
149.948654,73.314941,123.388,292.164612,370.143494,243.628571
6708.56543,99.69458,275.444397,3209.336426,1845.785767,13934.93262
591.106201,132.715088,445.178253,834.56012,1084.188721,897.949097
841.681335,76.695801,6.104126,343.870605,44.660057,194.791931
223.855057,149.575439,129.901917,107.540131,69.867058,49.849483
1565.372803,65.178406,64.081429,307.776001,167.681732,192.935806
1000.825684,20.111084,45.376465,1564.567383,2727.964355,6634.341309
3491.086182,150.379395,154.155655,3908.910156,6613.419434,37502
2229.16626,5359.293457,514.038452,3790.179199,3746.549561,8867.800781
3557.719238,40.165527,437.207611,2341.970703,913.674194,9435.929688
5018.367676,48.009644,154.184448,1146.008545,760.320312,1260.075684
633.615112,10.488281,142.113983,429.5224,958.766785,998.325073
1086.299316,56.960693,377.946259,1708.36438,1305.105957,1869.733276
597.76886,29.986816,90.468742,1875.313477,435.825745,913.20752
672.746704,167.523926,538.615234,1364.508789,1544.398438,1037.305542
1188.467773,73.255737,324.53125,2367.142578,687.755798,1438.969482
3997.368652,6582.805664,353.363342,5282.333984,7245.25,17261.75391
2674.740234,99.633118,181.687378,858.944214,1005.549927,3071.018311
933.20929,250.588135,209.425247,160.221588,223.741455,150.046692
208.263779,89.427979,243.499374,2545.838379,877.33783,1483.378418
236.972916,183.224121,21.861206,4201.764648,580.156067,1135.303467
41.462563,92.595337,134.328979,644.949341,377.625153,1389.949951
213.165283,67.157104,139.385712,419.622314,426.421906,416.035767
729.544556,72.69397,599.189819,1236.484375,2600.460938,1501.415649
1765.899536,8.184265,2050.333252,666.431702,7774.816406,2062.781738
3096.078125,122.777344,71.656433,1441.205078,3075.233154,3584.343506
129.527161,43.2146,212.535767,1765.470581,371.522003,1754.956665
204.110641,117.323242,89.337929,698.209961,439.293152,275.046234
2000.04126,110.881348,128.33429,279.494324,141.761047,106.399689
7049.89502,464.154663,1139.418945,6730.820312,3252.449707,42472.56641
4075.852783,157.226562,321.141846,10125.46973,2168.47876,16449.25
842.672974,175.375732,205.175781,352.134521,723.166382,1653.204224
4154.926758,60.291504,1660.063477,1374.078369,5127.92334,1617.714478
4095.608398,18.175781,1275.202881,2739.635986,4436.484375,7369.897949
806.835938,1546.259277,187.336395,1311.882568,745.234131,7281.099609
5136.342285,2122.050781,302.122131,5704.558594,2140.210449,16373.43945
1202.571289,30.956299,39.539459,1000.57605,656.348328,3523.626709
8584.461914,321.770508,22.147247,1412.397095,1489.182007,6163.462891
2655.915283,202.108398,119.546539,3290.872559,1358.650269,5984.54248
3024.77417,64.471802,139.554718,2729.096924,2352.408447,22532.88867
4571.277344,39.441162,136.118652,774.929382,1429.87854,1995.083374
1156.81189,104.423584,58.660706,3924.002441,1511.016113,5063.097656
6159.047852,86.254395,264.032166,3054.187744,3635.471436,16522.44141
10689.56152,865.200195,1158.291992,1972.976074,2727.501953,12753.37598
3592.21167,26.110535,1341.323975,2706.47168,5307.11084,1104.812988
3322.924561,103.173218,10.754463,1000.852966,856.934143,3002.33667
2893.627686,114.766846,127.420593,613.01886,389.840118,2162.679932
6951.046875,88.630127,44.392578,2828.156982,1062.043823,12853.78809
5165.4375,190.116089,1101.62854,2221.752441,7974.504883,16209.08203
3178.080566,540.833984,558.546204,158.416245,2291.819824,4196.907715
514.960815,30.124756,55.889572,1195.156982,297.745575,1638.790283
460.350128,283.69458,148.994415,1908.085083,900.008484,2723.351318
450.229736,51.756836,461.242554,2533.930908,1779.066772,7442.793945
1780.652832,23.400146,272.011902,1910.681396,1795.467285,2653.868164
5052.307617,139.824707,329.376862,2047.770142,3057.950684,11550.08984
6997.608887,19.936401,13.50621,512.493286,533.293518,1482.233643
2822.693115,126.20166,176.761215,1672.496216,1304.403442,3700.55542
46.905224,59.866821,218.405609,605.680847,386.011841,223.358063
991.674316,24.377686,68.314423,81.573929,47.146629,75.922066
192.083664,41.995789,273.308289,710.439331,916.689148,1891.146973
333.330109,44.45105,221.881805,1234.518555,448.649139,686.171448
357.160095,87.427734,138.400269,2432.299072,1147.361938,3633.542969
138.211136,42.247803,225.065475,1073.276978,513.414978,1123.800049
7105.831055,129.441895,109.49498,909.493225,456.60022,785.390869
1180.588989,179.29541,1301.470215,1961.249756,5129.834473,185.414978
3640.146729,393.146484,191.796875,2716.529785,3767.015137,18166.88281
1031.106079,75.939209,191.454254,2492.790771,914.332764,1535.609619
1605.277832,46.127686,542.673828,2058.191406,2079.125,2716.572266
641.69043,128.869995,388.48761,908.191284,312.99292,4238.900391
1040.220215,2.624695,121.04509,3391.983643,1014.305481,4656.975586
383.331879,48.5271,75.509491,1429.539307,424.829315,1822.513062
1675.179688,99.465576,128.501114,1671.742188,950.156067,3548.799316
4242.230469,7.040405,221.97728,1482.855469,2021.02417,5120.239258
6333.053223,142.795776,153.81636,841.204712,1146.242065,2687.963623
1923.796875,53.331177,890.994751,681.282898,4236.359375,2471.717773
459.756348,80.015564,203.612289,4820.854004,464.421692,4589.549805
7151.837402,1914.972412,32.899696,3355.643799,7351.595703,22379.36133
2784.968506,177.565918,277.43045,768.18396,590.489441,2677.666748
136.765381,85.881775,133.633469,187.295715,476.075684,110.063858
262.891876,34.397339,29.873299,711.361755,420.260559,1224.093262
4330.711426,58.437866,239.258698,3664.026367,1451.091675,18814.31641
168.477951,78.404663,348.871063,474.74646,752.009949,87.445786
969.327515,25.931641,133.647781,1486.370239,1263.657227,6213.081055
11060.31738,707.275879,2017.535889,5555.821777,7306.686035,32998.61328
263.128967,65.181885,260.450775,2032.502563,565.56134,1177.985962
4922.763672,785.176514,1522.516602,3980.623535,3286.778564,14193.93555
706.355957,349.32019,106.361763,257.513306,358.969391,1384.032837
6447.720215,58.370422,67.633278,1569.32959,1027.329712,3170.099854
795.790833,296.378906,232.445831,2760.911377,3126.013428,6519.989746
1188.550537,3.906494,82.146339,1804.507446,334.856293,1654.00293
34894.75781,602.408508,281.3703,11164.8252,6715.298828,35502.54297
690.759583,27.289917,15.175148,1384.723267,125.905045,1055.955688
6629.57666,96.923584,257.998413,783.209106,765.914978,803.226318
4090.54248,1495.20874,136.985672,156.908051,1583.143066,5356.722656
1637.687256,85.235474,156.286346,257.579895,698.190308,1217.64978
242.925415,38.862671,107.54213,658.599365,502.541016,662.523499
197.482147,59.031128,390.810059,492.012299,623.506897,203.598312
577.950073,248.625977,2435.155762,3383.290283,5779.697754,741.208984
1246.722656,69.057861,44.149876,1755.446777,378.988586,3537.284912
9991.537109,342.861206,48.022858,4778.438965,1704.920288,26336.38086
2225.326172,69.093018,48.322784,603.187622,711.166626,2491.358887
3932.606689,59.04541,93.307785,772.516052,356.797424,1833.139771
2964.151855,2084.216309,93.000458,766.565186,28.677837,693.976685
129.223572,52.377869,70.714752,93.407799,106.219414,133.36676
9175.089844,29.213379,1332.543213,2776.48291,6149.395508,7694.999512
2283.877441,368.174316,475.189117,3442.233643,2562.329834,6375.98877
607.191833,106.373657,119.720016,827.398987,564.969238,4278.657227
209.586212,201.167847,965.896423,449.355194,1579.590332,164.203125
4822.433105,225.702637,405.229401,1528.185059,888.945984,2881.542725
1075.105591,49.251221,65.983139,2179.688721,1481.904297,7352.577637
1435.507446,169.945251,83.566269,1063.489502,1686.154541,4718.805664
4135.963379,289.346191,1682.031982,3891.508301,4042.286865,11220.53418
187.743271,158.999512,197.565796,417.838043,216.286987,343.64798
394.697876,74.052979,52.47348,103.370537,193.565384,138.760544
1013.139771,90.17334,80.788101,52.187447,238.229828,647.446594
2986.907227,2725.581299,737.405151,1679.765137,3954.533691,6765.256348
1558.880371,27.178711,95.596527,284.466858,286.999878,314.987793
687.411499,2.443481,50.476616,1066.016113,601.381042,2648.060547
801.672119,122.435547,58.254349,503.223816,224.728165,1598.390137
1268.862427,92.010254,1358.128052,1100.50708,3138.103516,939.213745
1442.474731,9.97699,48.031185,2949.333496,365.174408,2295.921387
422.670349,94.080566,168.453674,2630.658203,449.211609,623.664978
3888.092041,1282.239258,260.008881,2460.528564,2569.471924,12879.28906
1453.550903,928.34375,424.58136,670.976746,1833.276611,3409.270996
179.197433,80.701294,201.952759,1187.259399,772.825195,1777.816895
5778.970703,14.484009,830.057617,5303.449219,2850.860107,34138.53516
195.323441,51.542175,359.594604,537.982788,1146.343628,208.072327
1284.661133,147.619873,34.042542,1401.362793,742.515808,2837.640137
329.240326,76.001221,68.866814,946.842163,285.590576,1068.347778
1947.655396,214.299561,1122.891846,3985.907471,2912.777588,20584.16602
410.723602,264.631104,50.821903,127.578186,875.407776,1530.713013
1023.595459,153.337402,139.069153,443.29425,150.838593,521.793091
2102.704834,82.084473,573.168335,1808.222046,1894.359497,3394.423096
3421.699951,284.826294,97.163208,711.892273,261.00351,1519.034912
4685.305176,73.713135,579.883606,4894.404785,6651.993164,16368.88086
4698.629883,186.376953,1896.956787,6039.631348,4252.574219,17598.13477
1097.89917,66.943665,96.386864,33.104656,37.531231,70.773209
10924.73145,184.871582,1436.258057,6202.119141,7127.237305,17488.38086
900.929016,115.110168,253.40686,700.821716,433.120117,850.529846
250.157043,26.246643,9.561596,829.234253,538.362305,2611.569336
842.140259,344.275391,891.559814,2492.375,2956.355957,5453.410645
5546.268555,701.981445,1248.308716,3578.349854,1485.217896,14442.41113
179.101364,68.831177,141.797546,794.159851,988.196045,278.584869
283.554047,477.31958,59.078377,993.84436,979.26593,2101.189941
1235.293213,1077.141235,610.18689,2147.190186,2538.380127,5536.273438
2231.974609,462.865723,438.480255,2419.512939,3202.373779,12802.71973
1210.5448,43.016235,438.177826,3335.122559,1220.407349,7896.53418
70.350723,5.129395,474.576447,256.472473,897.539246,156.165237
1772.56311,225.820862,343.195282,1094.553467,2666.584473,5077.600586
1611.998169,70.648926,290.527344,370.606964,1096.803101,1640.991455
9437.199219,14.313477,85.081543,4879.297363,4421.905273,17631.35156
2799.767578,136.263794,164.092789,3621.592773,532.999146,9707.96582
2279.097656,474.037354,35.575195,3527.776367,1165.543335,9585.644531
117.398239,65.662598,91.639,484.950348,205.121613,290.78894
1081.326538,911.813477,10.679325,1852.299805,1800.483154,10627.89551
2025.820923,91.69165,103.198296,841.074219,303.682678,1636.607788
172.648514,38.056274,1309.849121,337.84491,3610.463623,226.020859
1912.104614,82.743042,373.27124,1007.337097,765.803772,1071.385498
251.074463,45.052368,37.332191,1207.691162,514.505859,2154.804443
340.522369,151.415283,89.069199,883.564697,1535.717896,3560.11499
3645.688721,2.247559,379.343018,1442.781006,3043.068115,7289.819336
8565.873047,745.04248,191.313904,8012.310547,6504.946289,29964.96289
2426.969238,86.63208,313.090759,1147.368774,2777.131104,1700.269775
2776.677979,37.777588,52.011108,1986.977783,957.779053,6218.413574
401.610931,85.33606,83.307968,953.319641,328.41153,1678.942139
9737.53125,1620.341309,1047.142822,8191.486816,4421.664062,43544.70703
8172.126953,64.121216,343.516083,1788.215698,1732.61084,4191.910156
3958.856445,197.112305,150.135529,2610.302734,1389.127197,3168.482666
1432.795898,117.166138,7.833809,447.188629,130.487839,1011.238464
860.10498,30.124268,55.903046,160.087204,44.937527,244.543945
7759.699707,448.813477,512.786499,2076.514404,999.918396,6428.739746
2516.893311,251.195312,306.410889,814.453491,1171.489014,3419.592529
1231.126221,73.454468,91.217491,550.895691,671.824341,1401.571655
503.179993,12.187256,609.368164,642.057678,1983.653809,294.296631
17325.1582,408.426514,965.006958,4965.502441,1798.306763,13796.75098
847.04126,59.637695,106.636826,75.716347,224.620529,252.502869
134.524506,83.456299,394.851715,415.861328,582.88916,218.653198
183.358459,27.487061,156.556458,1382.036987,885.291382,383.098267
215.353821,88.493164,566.545898,911.029175,1901.774658,307.405884
152.596848,70.93335,236.782623,690.941345,259.614624,898.642578
4738.817383,950.681641,4287.908691,7138.195801,5509.288086,33002.67578
4577.754883,117.992188,528.221313,1843.682129,1707.228638,8220.510742
5856.585449,492.131348,2145.451416,4868.683105,2079.824219,24464.95703
3302.735352,48.720947,617.101318,1090.877197,2342.955322,3797.454346
1306.884644,62.534546,123.583549,2512.485352,1029.166504,3358.864014
546.339783,13.228027,238.064362,565.481873,1751.314331,2549.09082
3653.915527,57.93042,32.785812,331.610535,72.68676,386.702209
348.541229,89.942505,145.236664,196.544464,84.966553,148.979172
280.859192,111.879517,35.299736,562.137695,211.195862,434.273987
1274.257324,49.295654,81.354553,308.446136,427.919861,947.619141
13227.23535,5547.974609,2934.878662,10488.88672,6998.326172,46036.65625
981.255737,37.421692,56.466927,911.174133,519.02887,2752.485107
4766.364746,152.172607,613.584229,2323.193848,1838.757568,6901.914062
1119.107544,102.272461,633.375488,1523.860718,1501.869385,5494.80127
558.508667,47.306641,109.774025,1752.787598,697.396851,1841.964355
921.743225,24.204346,64.834267,203.992401,262.916229,258.685242
112.943649,14.122314,232.571457,280.415344,667.385193,85.081566
224.083984,26.793701,22.761261,702.003174,153.327667,259.595886
2817.270996,599.581543,1109.056152,2231.647949,3640.549805,7501.740723
225.048767,30.232422,91.443527,1153.973877,270.154419,446.013306
1451.206177,26.456665,236.709778,2407.067627,1749.536987,7056.122559
3047.957275,47.200684,29.978539,4651.269531,1215.745117,14809.85547
3098.533447,33.544189,1440.340454,2480.672852,4620.556152,6374.687012
2152.034424,105.995605,127.077698,1912.397461,596.983337,2430.700439
7678.558594,1342.459229,223.01474,2904.631592,2970.767334,17706.82813
73.880783,417.579712,161.481323,656.600464,475.810181,968.064453
23.044935,140.154907,681.33075,623.917786,915.998596,115.203506
6173.205078,129.658203,1510.607422,2083.449707,4438.575195,9793.147461
2.005805,65.67334,285.585815,970.084595,550.17926,291.364014
1299.702393,74.603271,112.845032,1684.404419,731.786011,4465.964844
162.322952,109.952515,369.782135,847.170898,1027,177.248703
1160.432373,23.977783,72.96962,1850.134766,976.060669,7407.251465
2747.840088,287.987061,267.289764,1406.705688,551.561768,3197.645752
801.681274,8.5979,44.31089,19.495514,133.475693,119.581551
276.323578,50.729004,301.980865,94.398819,328.243103,171.524521
7107.737305,1114.367676,3834.549561,9556.155273,9067.301758,32869.94141
52.964378,69.897278,127.355728,2641.128662,333.490967,791.807556
633.235352,98.719116,79.277184,436.147705,379.141083,297.414154
1648.797241,63.82251,26.777481,1414.799072,424.21936,2784.159912
6153.014648,180.389648,771.733765,1617.704346,1292.516113,5315.140137
1332.172729,36.802673,76.486588,2033.168823,958.787231,2637.283447
2109.163086,25.056396,617.246521,3200.463379,3257.991455,4148.967285
817.55835,89.993408,377.625275,1146.544067,2704.79541,5988.678223
4052.264648,1966.351318,156.164215,5064.338379,2734.061523,16895.48047
4003.89624,797.593018,896.884399,2723.750732,2378.156006,17476.87109
3773.898193,4.070923,69.496628,881.450928,307.586273,735.540894
567.873413,37.453613,60.744884,235.048035,203.137299,539.708435
1899.272949,102.252197,991.074585,10624.70508,3225.051514,28311.36523
1651.681396,70.635193,26.336517,1110.586914,523.279541,7881.137207
5101.538574,680.94751,705.787964,2401.282471,5265.597656,14097.0166
216.342026,36.295166,172.054443,249.841034,398.451813,238.018188
622.819397,82.372864,219.419891,1038.907471,1377.966064,1691.293945
1414.044922,10.260742,3.542877,2358.436035,1513.234863,4533.570801
328.002258,39.421875,335.06488,772.238647,951.499695,296.69574
719.472107,197.693604,94.938019,934.006226,48.700832,456.469635
1110.647461,11.65332,210.880081,1918.438599,525.051147,5595.053223
2426.304688,46.44873,269.704132,714.426697,1548.50354,3170.412842
809.326843,44.251709,258.543365,6646.234863,1574.574463,3149.774902
674.653442,95.953613,365.184448,1972.944702,588.426086,1399.351562
3953.769775,72.881592,142.691605,719.529175,625.951538,2492.318848
6967.151367,130.392212,2641.638916,9175.908203,2369.930908,49718.01953
2221.212646,114.943726,36.627037,565.255981,254.268768,1013.607849
10673.65039,213.749512,1263.806152,8473.920898,10475.71875,31461.61328
738.910339,75.258301,1983.594971,3569.535889,5784.81543,821.776001
3843.86377,4675.424805,224.998657,5994.52832,3847.524658,19687.05078
865.238525,757.137451,100.673706,411.545197,475.72702,2018.928101
5156.663574,7.485596,894.518127,3006.035889,4743.891113,3475.975098
621.709351,71.257507,303.125763,989.185608,579.57489,3675.008789
92.39386,91.909607,167.215836,1019.805908,180.213928,221.397644
7245.958496,134.864868,23.250015,1407.396484,418.573822,2649.347412
271.410492,45.79248,168.53772,918.212341,705.904724,335.836029
501.673798,37.259888,560.852173,925.964966,2081.551025,1731.43689
444.88974,144.80365,6.207481,1943.837158,571.053101,3060.208496
5467.743652,1447.045654,2197.618652,2591.956543,4798.431152,17605.61914
7758.884277,144.765991,760.773987,12956.24414,2022.824341,21939.12891
367.147186,27.192505,166.630127,2560.144531,526.315125,938.447632
4025.02832,4445.955566,3411.288818,14499.67871,14153.58008,42522.77344
1863.907959,195.553223,28.249634,1314.137207,501.31955,740.015137
5760.326172,1068.284058,1270.979248,1387.521118,2094.881836,7057.548828
197.252762,42.992676,303.338043,185.05661,929.819458,153.076324
7147.831543,133.609375,1107.549438,3815.720215,5441.78125,21802.89063
3576.759033,126.305908,178.911224,1000.177612,478.69693,1532.753418
3063.531006,118.244385,32.827606,3702.135254,1365.074219,11105.48926
3640.401855,4169.455078,994.72467,2789.979004,2719.079834,27227.44922
146.128845,26.479858,61.927803,144.915771,39.647362,176.923218
3095.355225,668.184814,44.190849,1015.798828,1019.60907,3507.751709
2184.179443,602.047363,616.537354,1306.187378,1094.749756,4774.848633
665.368103,121.646729,151.93222,381.720062,762.487061,1467.676758
1308.571411,51.102539,44.587982,162.732574,82.549232,122.289528
4743.82959,202.595703,34.608627,820.269836,467.736542,2533.049316
56.5387,43.566895,122.659424,508.873199,210.691483,138.025955
144.974457,159.879883,423.857483,1322.697754,726.091431,732.086182
681.955627,85.145264,609.360168,592.919922,2235.04834,1532.022949
2283.651855,464.492798,5.091042,3975.310791,1437.016357,11553.14844
2647.030273,2089.030762,1326.976074,1818.316162,2497.305176,6156.859863
384.274902,102.105957,223.23912,1730.534058,863.572266,5437.516113
450.375275,132.55896,155.183258,1634.643555,519.7995,2426.004395
8077.533203,200.07666,945.248901,2679.615723,2844.922363,7524.895996
480.593964,23.034546,837.149719,1227.85498,1657.637817,1432.751709
550.39679,110.955078,67.256683,1367.38208,594.683777,1576.493652
206.826385,58.244812,282.641937,916.667603,821.911865,737.285339
3789.512695,278.300781,288.482422,1410.843506,5054.344238,10270.95606
259.382202,27.344482,291.617676,120.174316,1136.045044,447.512878
145.86377,24.03186,40.677582,591.620728,316.003357,390.114014
795.066284,13.723877,72.025154,63.492023,55.409168,98.97419
390.596832,16.929321,295.636597,1329.962524,534.957764,668.07489
664.138733,212.819824,327.17511,1715.799194,1161.629517,2074.94458
3616.536377,38.656372,15.344238,2111.397705,202.896927,372.885681
1086.148682,13.976929,28.29776,973.271667,1189.07959,5780.214844
270.338898,205.128662,1949.621826,410.618317,1464.235962,476.553741
3637.951904,1.777466,379.415771,3595.913818,2441.75,5417.800781
632.223938,11.69873,143.149857,1683.152466,484.764191,1148.206787
5939.086914,80.42041,1281.425293,3863.965576,3979.234863,14883.19922
6222.099121,158.626221,1591.287964,2854.191895,4995.473633,13405.02832
378.520172,128.010986,146.866913,465.75528,1420.5354,1249.397705
1969.489136,1506.5354,33.697952,1214.385986,3055.050537,7542.187988
