ST1,GFP,SpT1
-31.379471,28.246765,105.944923
56.151608,88.931885,71.704369
48.46331,24.995117,170.855255
-14.821962,22.586548,69.795746
49.214157,79.280762,41.79332
81.495804,112.243652,36.084229
26.830681,98.951904,35.073029
-120.4151,87.879761,123.982002
58.026325,23.880981,95.601227
34.310837,52.63916,46.113472
-6.249121,8.921631,52.357452
-29.063576,32.744385,61.857346
-6.798901,45.295898,51.941711
57.514362,37.702881,69.158134
-39.602058,52.853271,2.693695
64.869247,26.453857,19.512619
-4.181556,109.823242,31.825531
-57.13166,110.910889,63.670547
-77.818069,60.494629,82.85791
7.821137,2.396606,6.686142
3.954591,56.486145,53.144264
7.561757,45.181824,52.858368
40.698376,13.920898,69.227112
34.005741,113.739746,119.039383
-21.131905,48.972656,17.330826
14.130555,63.775391,37.315735
-11.448937,55.615234,17.754944
59.252151,52.438232,23.897247
-27.516817,8.219055,56.300972
72.125343,83.946289,36.768356
2.225863,96.995483,76.836044
41.818882,50.540039,99.533546
-43.974243,47.121704,7.062714
19.163095,129.16626,105.281799
-46.001965,57.538574,131.475342
-31.725637,122.155762,133.348175
-2.763862,97.01123,103.141754
21.487661,47.474121,19.337616
-0.114989,69.438965,92.721008
-36.776577,135.855225,93.31134
13.725852,97.486694,64.935677
111.320114,83.717041,34.227798
22.965977,25.340698,90.693344
-62.94442,11.287598,64.88916
31.942453,201.827148,168.053192
95.291611,27.87793,148.868835
99.137398,96.444824,88.578064
72.97123,42.529175,79.931076
18.80715,33.930176,61.029053
-31.070408,45.605835,24.491791
-33.87112,21.559082,47.10199
41.280632,53.195068,28.591049
5.917631,72.379883,23.143539
25.71912,62.691345,78.352837
147.747421,98.973389,113.204163
48.638451,5.418579,100.205719
77.221153,37.070068,37.176056
70.559044,36.981445,65.536224
126.168716,75.270508,87.855164
85.557899,44.743164,7.167938
-33.875687,117.351196,173.057205
-35.487148,10.458862,57.997604
29.094902,16.651062,82.081573
-16.955872,38.692383,244.516846
43.289379,122.693359,93.911011
78.740715,12.661743,38.181091
28.167259,39.868652,59.096893
122.960144,69.32428,93.582207
-14.310449,96.365662,70.269684
-48.28112,25.824463,82.428864
56.51078,163.742188,8.429688
48.633442,53.205566,78.886902
81.450317,54.214417,53.75679
49.740364,51.428772,79.49128
-7.233547,38.558228,117.092239
102.07132,36.60437,41.894547
33.924698,64.871826,94.438828
-86.414635,86.411621,91.864594
-30.808224,32.374695,20.600449
17.296673,49.645996,50.459305
61.900459,44.060547,188.940063
-47.376762,93.049316,148.893799
30.72666,28.693481,121.855209
89.912117,36.535034,138.844299
12.628952,51.756592,90.033852
-70.523674,90.842407,59.960129
-39.069946,134.560425,78.733002
10.169889,8.443848,71.133896
103.27858,183.127441,144.078888
15.363992,67.039429,111.877213
19.440748,84.344727,101.904633
22.85494,46.553589,75.125366
29.787603,37.413818,46.666565
32.557087,178.674316,83.111145
6.608538,79.263428,158.922943
-14.400475,42.833801,88.901802
121.988892,107.085571,31.666222
51.414097,2.197693,68.490128
0.290953,111.309204,120.600739
115.492683,65.29541,107.635269
-6.216278,47.748535,36.560104
86.579437,76.595337,106.25589
2.382908,141.646973,88.88269
39.39883,116.877441,53.159119
56.592373,76.636963,73.086105
-28.239996,138.158936,99.192383
47.133266,35.695129,29.091454
35.348625,5.500488,107.900757
-32.561092,41.540039,115.39325
41.381237,216.259277,190.088135
10.513241,1.407471,204.058899
-83.54335,16.569092,27.90097
13.676203,34.659912,32.741196
69.803062,28.855225,134.983353
-1.809759,126.909607,86.67765
66.448067,108.566162,224.010162
-67.938942,99.378784,96.341263
-14.571122,151.861084,108.835831
-22.64012,61.519409,37.822144
119.195305,112.352539,116.730438
71.468567,73.526611,58.084259
9.865566,76.342041,75.724548
37.445019,64.817993,101.684937
57.479889,21.307983,118.572456
80.623352,36.939331,56.085556
135.89328,57.156372,12.168182
-9.958064,97.802979,82.415695
-10.940003,97.747559,108.181305
106.63517,43.342529,118.627411
16.242523,16.733887,75.005219
-77.554214,19.988037,96.569794
14.209656,102.356934,35.64502
61.56889,78.575928,31.808411
-54.340096,171.337891,52.2901
-9.037751,30.242554,135.429993
78.196442,66.591064,225.85556
51.147346,127.297363,23.561523
121.968521,95.087036,115.500443
-38.507885,7.307617,20.259521
1.232709,6.480103,78.656532
32.556606,109.011719,79.973145
19.719746,3.450012,66.682693
-2.258165,87.509766,118.953491
-118.439644,100.918701,52.219086
80.546097,37.982422,67.842979
29.555731,281.778809,76.368774
-22.146759,80.44043,128.362976
35.62587,148.062744,171.095596
124.70507,115.040894,47.918564
-73.22921,2.581299,85.933685
-23.769789,5.301392,32.82135
-34.976738,45.782227,52.845581
19.427238,160.773438,93.674164
88.533997,191.352051,48.320251
-23.108582,109.149658,17.677277
-26.897356,83.842407,277.829834
-18.247356,23.477051,88.249207
-118.423492,55.467773,7.685547
-13.58998,32.253784,64.310226
59.676399,93.256714,119.659271
4.828633,95.342041,81.039795
-1.854147,66.114258,62.079208
-0.974488,16.793945,79.325806
37.132046,76.370361,182.859528
43.693645,75.942993,62.205933
41.720879,13.0625,45.923019
31.59926,51.246887,54.992813
54.360859,81.077881,36.585571
-78.597214,35.384888,85.257645
-39.734619,33.852539,47.280334
124.448967,5.219482,100.488464
109.249886,122.250977,47.842224
-12.384912,24.643799,12.166222
-47.109295,71.892334,54.505005
38.597839,73.528931,115.393387
22.153646,42.042236,117.740036
23.863537,44.967163,78.104698
57.899273,56.543945,43.6521
34.598171,54.710938,156.07132
111.741402,107.813843,86.847519
-75.180916,65.235352,26.069092
-29.938107,12.092041,69.119659
70.674416,133.471191,15.659561
20.88051,107.257935,149.998138
116.305542,40.871338,77.955742
124.487411,126.278809,18.010651
3.318828,74.972168,79.55146
81.065834,2.764404,72.809753
-19.649038,35.759644,177.964294
88.40168,76.099609,90.961823
-73.841896,53.899841,80.461304
-31.460686,66.295166,115.015381
-44.214405,30.627808,27.338615
17.327662,77.894287,90.483414
123.938004,39.152954,91.134781
23.168486,107.11853,106.105583
18.3575,42.387939,87.831528
35.293976,34.834839,83.657501
68.687256,80.288452,111.962875
47.824577,96.740723,53.45388
-28.196835,8.147949,58.289978
42.660736,57.076416,28.468582
4.920086,198.765625,15.078857
67.890968,52.08667,45.188354
-28.550781,137.650391,78.977966
68.450035,70.81311,17.901215
27.464909,62.786865,119.686951
17.877226,71.720215,59.96698
43.733974,27.588379,103.96167
-89.620468,59.336426,25.283218
151.553162,119.396973,16.573792
64.905777,22.703735,96.87468
70.010399,15.197754,106.456848
-48.357281,56.771606,54.315018
49.780033,32.638489,21.493958
27.342913,38.551514,59.045403
-69.842819,37.94812,77.243393
-19.855465,40.047363,82.381165
3.839213,102.839111,56.82103
39.140938,50.336914,12.704132
57.295757,96.668945,89.57782
56.552971,12.263672,28.466919
23.120907,81.224487,25.266693
73.636635,9.217896,43.290222
49.925781,60.645996,55.706558
-3.202601,31.739746,59.139801
53.059853,11.11084,58.961792
-45.840385,44.664551,21.713806
-59.772057,233.734131,110.127914
-82.709824,4.294556,22.259598
-42.346146,54.907715,47.185852
72.109474,68.021484,48.689575
10.580897,83.250977,12.998108
-17.821764,133.349121,51.48526
-80.727882,100.469727,144.320801
-75.235909,125.598328,111.189331
51.026669,20.394897,48.031723
38.593208,63.206299,24.720428
-56.967278,80.381042,66.402664
42.118443,46.731812,73.99678
101.0401,20.415527,21.35257
31.709545,83.040894,69.770363
0.457226,147.748535,170.028137
30.826462,53.207031,19.745552
3.211576,19.818115,73.440247
61.206417,25.006165,61.431015
46.957863,43.971924,54.591782
53.454735,87.835449,26.314789
96.015297,30.701904,49.664703
45.330757,56.060547,133.539795
-57.541847,16.605469,95.01004
-34.023968,90.334839,13.764526
54.175289,148.984497,20.761024
40.831032,73.13623,159.824921
74.450943,52.474854,29.764557
-31.487328,70.416992,80.249863
-29.821131,56.946045,63.825562
-9.884032,25.439819,119.796127
108.940895,143.998535,58.002014
44.380428,34.286621,55.275635
22.644865,8.328613,106.69928
8.046373,44.918457,50.579803
67.552505,30.303223,12.495964
67.713387,69.263672,128.66655
-14.000788,41.76709,22.686287
61.648499,75.509521,77.533493
-0.272218,58.269043,43.859329
76.069801,7.222534,9.779861
142.243881,28.703003,43.319893
-73.683136,47.446289,47.723801
-187.607941,104.558716,48.044724
71.54541,81.493408,75.623154
-4.204713,33.290405,71.872437
52.49601,17.431274,127.827332
-42.536831,19.975586,68.41507
80.600723,154.661255,49.387604
51.376572,90.344238,44.285065
42.356174,72.776672,78.251633
24.312126,57.203491,29.379486
-24.458031,112.394043,33.971497
11.298762,50.611328,135.302124
-20.148268,6.370483,15.316574
-21.953299,61.386597,62.412125
-40.940689,86.803467,60.69812
-44.308224,47.582764,57.314987
-46.400009,25.072998,38.937485
127.503639,72.042969,43.728333
81.225471,67.337402,11.740997
112.795563,93.303101,90.121063
22.31337,108.246582,36.372803
-84.242592,47.11731,19.747681
30.370214,11.842041,49.38459
117.389145,82.384399,41.532028
-1.23561,68.33252,71.680389
-1.405867,107.875244,108.266754
-0.524896,41.849854,55.259888
141.665634,50.873047,144.061646
30.759537,46.316284,105.52153
-3.074993,8.824097,62.586327
11.741966,82.821533,44.122986
47.155731,90.409912,64.676895
-60.520611,49.282471,76.214676
33.854446,45.181152,18.844696
-84.327316,24.261963,27.416458
-14.138457,72.827393,92.163422
60.178871,7.829346,139.933258
-15.04711,60.378418,43.8461
142.366425,51.105469,72.078217
23.931835,29.379944,89.075073
35.753773,37.394653,111.304077
132.996658,123.443604,164.892166
16.286007,75.93689,125.666107
108.297287,108.11084,67.902771
-23.685263,38.592529,83.608978
80.754898,124.979431,111.028244
57.016567,10.147461,137.656708
77.600746,103.381592,39.765411
-54.851875,92.897217,31.941986
37.715149,59.180664,89.034424
-79.20752,50.832275,168.897156
44.857216,28.429077,81.02504
8.408425,62.63269,39.920723
-59.306278,125.585083,139.158142
39.840717,30.309082,87.962341
17.934258,4.760742,37.711716
129.81514,67.635254,93.898972
13.762547,31.923462,75.444687
-5.169898,34.807373,11.787323
-0.724632,52.390503,44.416161
3.423371,27.817627,87.896805
63.428596,35.137207,10.727173
104.758018,72.682007,124.178619
-32.597565,83.825195,35.746078
51.677349,95.460938,107.559082
36.380009,18.638672,75.316071
76.548561,62.449036,79.206749
94.832748,56.542969,114.939285
269.9599,96.419434,97.187851
39.149113,58.481323,109.603088
16.666933,64.033386,39.249931
-31.544479,70.769043,122.549515
52.294399,20.175659,86.273727
-26.843742,88.14624,108.047729
100.251823,117.453613,109.612694
115.541878,66.26123,145.746735
2.58558,25.990845,198.8815
170.148438,46.320435,88.597305
-16.039875,4.780273,84.443817
12.685587,62.42627,25.170288
120.317604,96.401123,105.393044
9.601084,62.983398,127.72229
53.216675,91.940918,5.115753
38.824883,67.9104,69.403229
4.64225,40.439148,110.808861
83.15976,73.946533,23.503983
-55.146019,62.319092,96.667175
66.506485,58.182129,37.188965
38.721428,175.427734,81.38562
145.746704,224.191895,140.882019
7.13017,57.790283,14.695442
-18.3211,38.540527,50.851959
141.734894,122.344604,71.594345
109.713303,81.952393,153.814148
58.816799,9.753662,80.887909
-17.696566,30.053589,81.954361
-113.759178,59.460571,47.993225
53.703983,89.195007,100.996628
0.573383,73.140808,107.704277
16.813478,90.926758,62.809509
116.305862,56.588745,112.252052
-62.479649,24.234009,58.812073
15.734559,15.410645,39.28186
283.696564,149.534424,99.830902
74.830429,2.16748,108.646805
-113.766685,92.948425,66.391052
-11.673891,81.591064,3.009773
83.951256,46.389465,8.037254
-17.923267,110.466797,96.566833
-110.532288,32.358276,136.340439
-15.433699,79.236023,99.590904
13.272699,128.34668,48.292023
58.765465,90.966553,39.595398
8.40419,89.175049,26.37735
81.207764,53.171631,34.747955
31.077824,101.694336,112.058411
22.773321,54.744446,55.815056
100.121185,70.555908,68.172188
-19.8745,19.936646,50.660187
125.886658,78.888184,89.384705
-49.257023,111.823975,141.755402
-6.246439,54.358887,43.42804
-59.94302,19.099915,2.689713
-19.75354,24.190735,48.002342
70.786827,109.035889,41.944916
98.338989,95.097412,107.624298
-3.896599,38.681152,7.784515
-50.825722,98.880859,106.799805
93.287323,88.126953,47.41449
1.544317,33.714905,110.653351
15.864432,21.606873,118.300827
36.304718,97.856689,81.567795
-4.649285,45.752686,106.970207
58.257584,84.216309,123.077118
65.556213,64.886963,103.56041
-40.797222,114.405273,149.886139
72.874214,35.211548,41.192329
74.726875,94.251465,71.106506
48.182961,64.354736,40.957733
54.226856,8.036865,24.921936
-24.072746,2.205688,97.117058
-63.513233,121.627319,109.450577
-93.108894,14.312256,122.918274
15.362076,45.585938,26.715134
112.286812,72.983398,21.561859
-2.446681,57.076782,78.828941
166.718048,45.706665,55.034737
178.58226,74.216797,69.791496
56.380859,37.875488,109.680725
85.641632,68.640076,82.64328
79.403221,88.029297,176.699799
-42.037365,121.40918,27.253708
12.107731,20.832031,46.457268
85.809158,17.865967,92.50351
22.989349,35.262207,58.11972
13.101745,18.899658,2.692444
-41.305977,31.63623,23.558655
-13.027077,105.862427,40.349258
47.762653,109.422363,21.337219
-71.03891,28.873413,13.385742
-76.722961,53.832642,66.21801
52.637932,119.763367,59.946632
-19.53031,81.27002,41.626785
20.692276,89.920044,143.513763
-10.686088,46.889038,177.001129
-42.450439,33.951904,82.182297
126.64875,89.057373,21.590973
107.228195,7.775269,136.797073
100.096924,62.888672,25.549683
65.802345,4.838379,64.648438
159.278915,84.51123,75.124054
95.304008,6.140137,147.917084
-4.263087,27.557373,87.220718
-107.655533,151.310425,70.951157
66.117943,57.955933,48.165939
0.903104,88.042725,69.54451
168.307755,41.610107,93.880249
41.998604,150.116211,97.924561
-32.901726,83.137634,98.36425
0.102188,35.796265,37.463837
2.660677,53.87854,74.480148
58.63578,65.956787,7.789062
123.073372,92.339355,100.365265
68.546249,93.12793,88.795715
-17.831835,69.123413,31.835548
134.17662,89.278564,46.312958
4.804755,36.443359,190.581055
24.267015,54.936523,47.591644
25.7393,69.70752,74.356033
35.699261,136.860352,8.790466
66.040016,34.617554,130.108795
39.469784,112.796387,52.555389
-81.716324,49.152344,60.225098
109.75219,61.163818,92.577271
55.631767,81.022095,81.444443
44.051083,84.314453,102.180603
87.864616,79.883057,41.194977
75.891487,33.396667,36.428032
108.382462,113.864502,150.160583
-51.048809,65.117676,49.106628
-6.135852,77.253967,65.311348
-23.671274,48.780151,40.369598
7.844023,53.128174,80.946198
71.887787,100.945801,80.61203
18.035439,180.079468,34.398422
61.782234,110.353149,59.834305
-60.225555,17.553711,34.842255
-1.716303,91.982666,62.133835
48.521828,63.521362,9.206711
-77.797943,44.385925,50.952072
124.190376,106.430664,11.550659
135.606033,42.561523,178.687653
-27.053604,42.756958,9.354988
167.934555,25.542725,113.574341
-20.357924,56.731445,150.671875
-2.732898,60.67334,86.144127
-3.174441,80.593384,41.303154
18.947571,54.520447,61.380928
19.036896,46.016724,108.076416
87.897011,2.977905,107.431229
6.02906,49.944092,14.616791
-48.018261,77.525146,10.889771
-120.622139,90.475098,78.969177
66.272781,139.212158,150.672012
23.23288,117.371582,86.350189
17.305696,43.143311,79.920486
26.702839,110.062988,63.576256
66.160339,95.870117,97.506607
11.469699,160.352539,81.738098
-11.363653,74.098389,94.937073
115.342819,16.775879,71.293762
-15.464319,45.859863,110.516205
100.150101,79.645142,72.730118
24.819353,63.921875,35.357071
47.149036,129.333496,103.978912
-6.286546,22.43335,48.577026
0.392973,55.344238,32.146484
-44.083473,70.634766,91.637054
7.921155,54.233887,27.771881
10.943164,178.893799,230.058472
117.424667,22.520508,36.104584
25.113455,109.212402,60.587341
-51.54311,47.980469,127.576782
-27.024525,29.053467,109.302505
-8.938313,133.702148,23.42337
30.384605,72.561035,17.070511
-49.156773,80.88916,7.971161
-5.466019,101.537598,83.234955
-76.418098,36.707886,78.824844
-16.326296,81.223145,15.828323
76.899879,9.136963,80.816498
65.724731,49.089844,36.661072
-35.299133,48.296997,105.527061
-97.137917,164.592773,36.016602
28.904423,22.637695,63.750244
