WT1,GFP
473.877991,19313.875
47.289406,3.077148
678.757446,2993.188721
4227.373047,45798.84766
573.572998,28179.66602
911.384521,6779.348145
193.516571,12069.45606
534.892517,11641.75293
1725.322266,29957.16211
5330.090332,18964.30664
1420.648193,30448.4375
1448.641724,12705.83008
564.282227,17300.08203
2666.135742,87914.21094
444.644501,14985.80078
140.761414,16517.95313
3698.258545,58163.74219
275.085571,3284.130127
443.808685,32246.82031
128.920181,2952.206543
1415.041382,14571.4502
1289.769897,33132.01172
1005.147583,7346.078125
3531.039062,45140.58203
648.722778,6370.489258
517.079102,30284.33398
3375.964844,12813.27148
1404.370728,50932.23047
379.892944,2830.404053
77.146973,735.093628
978.383423,12563.29492
4116.659668,30999.86523
8496.06543,125575.3125
7274.037109,32044.12109
324.201141,1782.159668
120.12326,634.132446
222.598618,9608.287109
85.234352,167.588135
1850.412354,24045.71875
10113.72852,37771.60156
2298.799316,15725.06055
3859.506836,29616.10352
3269.652588,25432.45703
1894.410767,19039.24219
362.031677,3122.733643
584.875305,12350.99316
7463.935547,72736.60156
358.64389,3807.541748
2212.770264,13805.07813
2802.800293,22760.37305
450.21756,20351.46875
307.179932,14644.17578
1096.517578,4576.163086
139.550079,2403.716064
474.364319,11529.26953
2513.835205,28576.84375
544.237244,21240.52734
903.209717,22715.93164
316.455231,19696.78906
249.644897,5179.935059
1552.119141,62340.94141
817.750671,11417.02051
1803.37854,10267.68066
2946.28418,22194.78711
1321.269775,9945.443359
1942.72583,22327.64063
263.526062,1911.139282
1368.399536,7891.008789
969.091309,7746.396484
410.628021,7331.521973
797.022644,6346.938477
1599.125732,61143.84766
5048.489746,36439.72266
172.896393,8899.055664
1404.111938,23787.32422
380.207275,11186.04199
362.658569,5949.583984
556.268799,13220.37109
4253.324707,18137.05469
2713.106934,14974.61621
1855.867188,30724.29883
2343.856201,23438.39844
4232.549805,27987.68359
9653.411133,72290.3125
488.073212,5728.741211
1271.300903,10463.23731
1399.473022,21372.17578
140.301819,20253.39258
5124.473633,33562.30469
758.987976,7929.851074
599.516602,12015.96094
166.957703,347.234863
263.887268,17024.09766
9572.677734,42405.10156
203.167801,15788.93262
899.011475,6351.658203
3939.224121,16982.58789
74.373482,379.690918
346.233093,4913.585938
6946.016113,61429.70703
338.36908,2025.832031
6883.978027,41245.36719
3714.915527,24066.64844
7674.87793,49182.09766
1214.769287,15811.93555
186.828033,360.675171
1311.337891,10623.54297
3349.905518,16421.72461
1343.568359,30692.74609
582.973999,12454.13672
1094.268433,12774.64063
5555.510742,19739.22656
3261.657471,43738.48438
1163.681885,102564.8672
785.449158,22032.51953
79.364136,5038.229004
1720.627319,55458.76563
1118.317505,16320.13672
319.384644,10639.45898
1738.891724,11257.96875
2545.669434,46513.96094
1622.752197,10722.10059
78.904327,143.249023
3116.429443,15842.75781
2722.898438,26379.72461
2485.180908,90440.60156
1966.76123,131071.9922
2347.184814,17422.15234
427.618927,26408.39648
5896.069336,68018.73438
102.308037,984.291504
1212.970947,16569.7832
4173.496582,23900.22266
424.4104,2641.45166
522.732727,3405.258301
3552.005127,78398.76563
1666.955566,5116.874512
1141.190186,9306.103516
257.526031,19873.46875
91.976868,12222.9707
3888.766846,18401.85156
18530.05859,76805.9375
2368.625488,17004.69922
2463.05542,42921.16016
1853.290161,12419.37207
1946.509644,21780.46094
496.754578,56088.79297
2018.740601,35969.02734
56.883038,341.207153
470.771301,6787.016602
2153.275635,24339.12109
9933.163086,43762.25
94.017708,806.763916
1785.02124,8616.802734
4898.437012,23224.74414
8516.15625,61544.91016
2018.59082,9560.351562
885.093811,34231.68359
5456.283691,36575.97656
212.563522,2410.847656
967.837036,39086.01563
7315.039551,36972.48828
1024.271606,10572.07227
10684.15137,59367.625
407.992615,3681.661865
1535.710205,29220.89453
630.395752,7982.838867
653.919922,12370.7002
933.206116,78977.32031
347.297455,5228.52002
2023.057983,20891.43945
1149.733887,11347.95703
3644.574463,25784.86133
742.548279,16048.13867
1637.765869,9871.262695
2356.146973,13481.97852
6318.462891,49149.92969
828.678162,5794.721191
2156.424805,23165.82813
1165.487793,7833.845703
2867.303467,14349.125
2142.580078,13030.46289
2041.711426,16196.67676
1907.833252,21216.48047
3869.690918,39417.57422
959.762878,33291.14844
1153.986938,24451.68555
3493.193115,26916.70703
5347.850586,25694.85938
446.810852,9209.162109
172.353378,1310.975586
4731.143555,42223.89453
2569.125732,14884.4082
1096.222046,35893.58594
86.988647,8031.695312
613.384155,31428.44727
174.867966,13847.78027
5340.243164,36848
1453.811523,77708.9375
2708.45874,27648.70313
3897.782471,53571.12109
350.253357,9071.15625
5147.814941,19170.57813
1401.909912,12642.11719
1946.688965,20702.32422
365.871674,1582.745605
125.455353,2995.457031
2318.106445,62933.92969
517.854736,10280.63574
1914.344971,10158.52344
862.625183,8851.472656
1130.698853,14304.61719
2325.030029,14155.24121
12905.65918,138002.875
554.332947,10453.0332
5806.166504,32843.19531
6016.720703,31696.13086
506.486816,2856.269775
3298.600342,70359.29688
72.412582,752.653931
3267.114258,29177.49414
543.781189,3588.105957
4997.67041,24463.74414
3615.299072,26187.74219
12431.69629,80339.5625
815.182373,109202.5938
618.960999,11317.78418
6908.73877,72040.03125
2092.038818,17928.32031
2189.561523,31039.50391
252.618729,4577.252441
700.023132,16866.06445
790.93689,10076.99805
443.162445,4761.937988
152.408585,763.557617
723.722778,5197.581543
700.477661,5439.283203
1799.32312,56058.41406
2773.921143,57754.10156
5989.703613,62174.73047
2086.617676,23066.43359
1744.03833,73528.53906
821.083435,41560.85547
4325.82373,35434.91406
351.128784,8688.378906
242.790237,10875.35352
1396.987915,9450.488281
6936.189453,29162.74609
77.260353,272.105835
2126.993652,33568.71094
3436.629395,25060.01953
144.903793,9933.560547
370.474823,2209.062988
2917.360352,25640.21484
5693.896973,40082.39063
825.928162,46461.64844
525.058411,5178.466797
3031.27832,22880.42383
3208.282715,60634.29688
316.641968,3367.585693
827.06073,5552.44873
78.346558,129.865723
1581.470459,11063.78418
2086.054932,13425.48145
2795.066406,47475.05859
1714.789673,10459.81836
5848.089844,49704.01953
2270.148193,106435.6016
4215.631836,40326.14063
1057.904907,14629.67285
462.763397,4842.45459
828.986389,77721.34375
643.293457,5940.828613
1025.016113,68066.60156
8286.237305,51757.85547
2785.179443,13012.75391
234.005386,22210.92383
1711.323608,8143.895996
5424.547363,26377.39453
625.000671,23601.5957
354.008636,4558.674316
129.902374,11152.73926
740.496826,2126.474365
8008.455078,66142.47656
793.649963,9433.806641
10697.03613,63718.70703
2956.79541,15110.29785
512.927002,5426.522461
1264.353027,68300.72656
5477.149902,63177.26563
1479.218018,19859.03516
568.812012,2837.610352
138.364929,8782.072266
1038.757446,6037.970703
514.187805,10199.27344
1034.080322,18098.08984
1622.205078,7579.842773
1077.682373,14588.50977
174.385376,4834.635742
6598.892578,20084.90234
1635.868408,22925.02734
195.218338,9366.334961
905.806458,32272.11523
3015.29126,12249.37305
779.168579,18114.70508
2361.526123,16206.21191
1433.040649,20383.95313
418.439148,2436.513184
1901.428223,24540.22461
352.375519,21064.05469
818.052795,5468.680664
219.555939,5083.697754
3066.105469,17831.64258
1583.961548,22466.96875
439.234009,8305.730469
1931.369873,30934.38086
2069.625977,21538.35156
3147.984863,33455.22656
1221.354614,49708.11719
397.608185,17912.83789
2949.724121,38300.00781
1139.61438,9102.995117
2374.883545,14325.48828
331.598267,1598.070435
7078.628418,152654.0313
11921.33984,56204.79688
1770.384644,12876.56641
784.576477,11446.79688
1334.197998,14755.3916
312.253601,4039.965332
464.906891,21935.65234
2087.217529,47501.52344
842.929077,108829.0781
1183.803345,17870.16602
371.235596,14449.07031
10938.73242,84721.35938
700.361023,19286.03906
713.11615,10183.57227
675.739258,9514.363281
404.078278,25613.34766
1512.893677,11283.66309
7912.469727,85131.83594
289.068176,1047.509521
343.351196,2933.816895
1579.773682,19578.69922
367.110504,10057.83203
2525.19043,15289.75684
716.553406,6866.818848
476.819946,1963.064697
2623.366455,14458.25195
1635.784546,18084.58398
382.52066,27548.40234
519.591614,29400.88867
2937.712402,16367.625
239.800262,1797.418213
917.773254,6865.381348
981.113525,8114.290039
262.120911,8393.646484
1171.701538,10609.11914
103.971008,279.27832
348.513611,1186.518311
253.023148,779.212891
1812.354004,19985.59766
811.752319,5260.785645
9032.369141,51364.33203
1550.940674,35533.53516
12.87466,326.270264
5621.371094,72715.94531
1860.987671,38529.25
3222.434082,37369.64453
204.264709,1000.924927
190.457077,1182.838745
3203.120605,38970.60547
558.079651,3827.121582
1122.32251,7407.830078
3706.415771,62265.66797
2431.516357,26210.55469
305.803345,6500.454102
393.399414,16076.99805
1919.009399,20014.6875
2555.781738,82754.0625
3202.987549,29502.99414
111.964539,13602.50586
928.408691,35450.71484
496.387756,1896.782959
680.236877,12778.41602
47.236782,239.031738
418.62851,68180.75
344.611145,12395.44531
1031.678955,3604.627441
365.036224,7821.908203
5001.51123,36878.58203
3761.285156,21931.36133
848.788879,4080.308838
1923.093628,9742.435547
426.50647,1507.203857
4905.706055,24062.22852
671.386353,36548.80469
5011.645996,34359.94531
677.584839,24772.12109
254.590561,3005.796387
381.357819,3740.34668
4526.45752,71819.88281
570.464722,33506.82422
562.8703,48930.23438
1169.022705,21469.18555
2896.670654,14846.76563
7238.876465,35617.52734
4411.730469,83484.53125
254.854599,31841.69531
2571.770264,17789.62109
3819.140869,56647.29688
415.021637,13922.98047
283.974213,8109.220703
4209.487793,47558.5625
2587.175293,18255.01953
13.056536,751.725647
1767.705322,7007.746094
111.422707,1471.483398
232.572189,3403.038574
292.29538,1968.916626
2856.2854,13671.40625
2588.498779,13853.00977
1448.658569,14209.44629
6169.280762,51534.60156
313.202484,9526.324219
37.678829,883.159851
894.325806,5591.978516
550.799438,14531.5625
4677.887207,28758.50586
461.194061,4026.186523
5136.009277,89880.10156
7743.915527,46721.41016
163.992401,3263.692383
275.467346,5315.774414
2356.913818,15326.56641
3247.235352,43849.55469
1313.630737,12080.80566
3917.987061,65573.38281
3434.407227,25966.42188
422.056091,18774.39648
1145.758301,18752.51758
289.58606,3702.655273
503.177368,7090.690918
1665.983643,8134.57959
1704.489502,24831.40625
467.883972,38268.16016
3753.516357,32550.99414
878.289734,5147.237305
2678.371094,87796.05469
5474.782227,60436.85938
695.803284,8856.785156
619.250244,17194.57813
3249.809326,28708.78516
1505.100098,8593.803711
5236.902832,51576.82422
580.581177,3799.951904
276.018738,6924.132324
2867.215088,22310.87305
698.198242,16437.94922
90.031387,318.328857
2972.985352,24681.88281
3670.591797,23113.86523
502.320679,26125.55469
1869.052856,10700.4707
2038.203979,23961.53906
5783.994141,26521.13867
114.161705,5166.473145
1362.836914,59857.97656
4490.209473,72384.98438
121.748543,3015.494629
639.381042,24768.53906
147.178452,302.460449
3840.949951,20302.03125
6071.85791,99093.47656
1473.311768,3972.526855
1194.900391,25051.99805
1763.143677,22066.75781
289.375519,1493.613892
412.386719,83679.51563
1113.489868,47557.92969
536.31189,18950.91016
4510.097168,18354.7793
1670.102661,11454.38477
743.773621,13570.61914
359.106506,3172.87793
1953.143066,13698.79883
850.767883,30023.44141
2152.283936,5840.37793
273.861664,8247.822266
7025.395996,55233.35547
3339.178223,26048.30859
1368.43811,8554.94043
1832.048584,13301.34668
6184.975098,86987.79688
387.903015,14170.76172
64.499008,25163.58984
6504.704102,87372.41406
4938.556641,70848.0625
432.774445,32858.99219
3412.169189,16204.08984
351.94751,18259.89453
1422.270386,43083.8125
1811.157837,18506.81055
2597.449463,26695.96289
1438.752686,13687.73633
1818.561279,20744.82617
2498.406006,34289.17969
3370.206543,33423.10156
2899.949707,43356.16406
1317.609497,20467.32422
1338.574341,31977.03906
7110.006348,43659.98047
439.865295,7635.05957
1041.604858,8104.234863
2786.212891,33054.14063
193.153275,2493.605957
8262.972656,47570.83984
866.945923,5961.85791
42.250492,437.377197
351.79129,3199.513428
305.694244,1671.324707
5063.450195,31879.65039
47.118919,643.014038
221.625336,5925.810059
314.42627,4608.524414
3718.093994,22077.50781
805.849304,4462.285645
164.482285,2723.64209
1606.330078,26248.32227
1092.78894,14718.2793
2267.463379,39256.25
622.671204,6370.341309
294.673157,12457.89356
338.934174,21077.56055
1481.692627,7785.830078
3.610624,620.655518
2879.801025,21240.35938
602.62262,14439.50391
245.075638,1094.925171
265.276093,9295.803711
233.841476,1150.439819
4705.907227,32822.37109
1657.258301,13695.45117
209.637924,31473.95117
56.391644,1906.603027
1965.600098,13359.68945
1270.556885,11837.49609
6051.787598,49749.37109
3505.508545,16686.12891
4143.266602,45785.49219
837.104675,3103.657715
2045.021118,23878.92578
237.976288,7763.793945
11882.60156,62174.88672
4552.532715,43510.16016
153.481018,919.59668
1082.045898,12081.63281
667.262085,24894.06445
188.879364,22721.0332
1778.481079,10036.15039
262.778839,1850.763428
1096.345459,19458.94727
1379.510132,8730.59668
2272.159424,39576.30078
627.857971,3339.353027
8221.580078,34547.12891
751.67749,4510.317383
1380.893066,11294.1875
4340.45459,55936.87109
576.734863,8545.27832
202.557617,8116.703613
1352.461426,77267.63281
486.564362,15240.84375
403.212555,11140.51074
2373.342041,108965.6406
774.641724,5908.137207
314.702789,7049.75
3194.603271,53439.40625
1786.27771,17288.875
990.010742,22769.52344
1521.998657,16110.35156
176.221313,1659.5448
1574.666992,33710.40625
511.425171,6662.194824
1075.955444,36183.63672
2329.632812,25065.32617
3857.000732,33850.07813
1761.635498,16344.99512
405.77005,2658.729492
303.613464,10132.8584
571.036743,76236.91406
143.945908,4746.726562
332.272034,7734.135254
4312.395996,36085.73438
1098.815674,30082.51563
404.656036,4047.533691
249.899109,5283.619629
715.422668,23193.68359
208.776581,6280.255371
1457.595703,38442.48047
256.9245,3387.553711
504.96524,66442.65625
576.616211,3102.554688
1712.722168,18407.49609
658.580994,10837
711.8797,2715.835693
645.613892,38321.15625
611.884766,12156.2832
1339.386963,29763.04492
2513.329346,10350.73438
799.792664,13777.99316
225.608795,35147.60547
187.425339,326.205322
939.430542,8505.170898
532.898254,4228.465332
5401.53125,22139.94727
576.774536,31764.2168
5324.488281,70335.76563
426.000061,3986.699219
469.93689,15057.02148
316.679443,15010.82715
208.30484,8322.949219
2203.199463,73076.21094
7349.959473,55367.375
964.549377,17859.03125
1041.663574,12680.30957
1767.423462,13767.79199
544.984619,7116.898926
553.083557,2676.249512
1049.239502,10250.7168
3312.430908,37507.43359
6144.711426,39569.98438
3673.469238,39535.17969
475.437866,3775.021729
506.365845,8623.862305
5213.196289,26624.92578
2708.593018,28440.29688
12737.72168,101200.6563
276.870361,11969.12305
